max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
256.0,16.0,0.1,50.0,1.0,100.0,0.1297,0.0887,0.0554,0.1388,0.142,0.1447,104582688685438.92,105655625091692.52,108208771223978.97,4.75
256.0,16.0,0.1,25.0,2.0,100.0,0.129,0.0885,0.0553,0.1388,0.142,0.1447,104617241651910.2,105660229864213.4,108197813958694.73,3.52
256.0,16.0,0.1,25.0,1.0,1000.0,0.1304,0.088,0.0553,0.1387,0.1421,0.1447,106208637815591.33,107250260035449.22,109864446868749.55,3.63
4096.0,8.0,0.1,25.0,1.0,100.0,0.2036,0.0889,0.0588,0.1328,0.142,0.1444,92952360601255.62,98793830113621.27,100395019456313.5,5.1
1024.0,4.0,0.1,25.0,1.0,100.0,0.15,0.0827,0.0584,0.1372,0.1425,0.1444,98701670042212.9,101534243314686.22,103235904485701.42,3.25
1024.0,8.0,0.01,25.0,1.0,100.0,0.1395,0.0756,0.0551,0.138,0.143,0.1447,99719551410280.81,102686342503685.14,104144407340760.97,3.36
1024.0,8.0,1.0,25.0,1.0,100.0,0.0988,0.0713,0.0493,0.1412,0.1434,0.1451,109860009269493.16,111511300964527.55,111742172908880.88,3.39
1024.0,8.0,0.1,50.0,1.0,100.0,0.1543,0.0856,0.0585,0.1368,0.1423,0.1444,98812657776052.67,101662776577611.06,103052228917603.61,4.69
1024.0,8.0,0.1,25.0,2.0,100.0,0.1532,0.0854,0.0585,0.1369,0.1423,0.1444,98936989426852.56,101709300027802.11,103145626668199.77,3.4
1024.0,8.0,0.1,25.0,1.0,1000.0,0.1767,0.0837,0.058,0.135,0.1424,0.1445,104403936589332.97,107707122289942.39,109108883040912.03,4.22
4096.0,16.0,0.1,50.0,1.0,100.0,0.2039,0.0877,0.0573,0.1327,0.1421,0.1445,92761403285235.1,98277257993930.4,100477564665895.78,7.92
1024.0,16.0,0.01,50.0,1.0,100.0,0.1462,0.0815,0.0561,0.1375,0.1426,0.1446,100335412052408.83,102992791672918.67,104818975957184.06,5.17
1024.0,16.0,1.0,50.0,1.0,100.0,0.0902,0.069,0.047,0.1419,0.1435,0.1453,113063506736180.89,114493971499609.17,114747851200530.75,5.25
1024.0,16.0,0.1,100.0,1.0,100.0,0.1565,0.0852,0.0572,0.1366,0.1423,0.1445,98941199396409.9,101595840613592.03,103390557437892.34,5.33
1024.0,16.0,0.1,50.0,2.0,100.0,0.1565,0.0852,0.0572,0.1366,0.1423,0.1445,98941199396409.9,101595840613592.03,103390557437892.34,5.18
1024.0,16.0,0.1,50.0,1.0,1000.0,0.1782,0.083,0.0564,0.1349,0.1425,0.1446,104449930306092.12,107582953424018.0,109556853343551.11,6.84
4096.0,16.0,0.1,25.0,2.0,100.0,0.2161,0.0871,0.0563,0.1317,0.1421,0.1446,92602914918622.45,98730823005039.36,101129849471034.6,5.42
1024.0,16.0,0.01,25.0,2.0,100.0,0.1422,0.0786,0.055,0.1378,0.1428,0.1447,101038231326387.55,103736965474965.08,105482435998296.77,3.65
1024.0,16.0,1.0,25.0,2.0,100.0,0.0902,0.069,0.047,0.1419,0.1435,0.1453,113063506736180.89,114493971499609.17,114747851200530.75,3.68
1024.0,16.0,0.1,25.0,4.0,100.0,0.1565,0.0852,0.0572,0.1366,0.1423,0.1445,98941199396409.9,101595840613592.03,103390557437892.34,3.66
1024.0,16.0,0.1,25.0,2.0,1000.0,0.1782,0.083,0.0564,0.1349,0.1425,0.1446,104449993872492.62,107584377493443.27,109556811288598.44,4.51
4096.0,16.0,0.1,25.0,1.0,1000.0,0.2265,0.0847,0.0558,0.1308,0.1423,0.1446,98533501576103.23,104003992681792.53,107015015570344.92,7.53
1024.0,16.0,0.01,25.0,1.0,1000.0,0.1657,0.0772,0.0536,0.1359,0.1429,0.1448,104994959676479.5,107871632580321.31,109285384375371.3,4.52
1024.0,16.0,1.0,25.0,1.0,1000.0,0.0966,0.0556,0.0349,0.1414,0.1446,0.1462,132808527792106.94,135732700822453.61,135904399416765.48,4.41
1024.0,16.0,0.1,25.0,1.0,10000.0,0.1782,0.083,0.0564,0.1349,0.1425,0.1446,104449971096168.84,107582856514364.52,109556877608640.52,4.56
4096.0,4.0,0.1,25.0,1.0,100.0,0.2002,0.0858,0.0591,0.1331,0.1422,0.1444,91417058775576.97,97394506797639.33,98911626823200.45,4.97
4096.0,8.0,0.01,25.0,1.0,100.0,0.1901,0.0789,0.0544,0.1339,0.1428,0.1447,93557073894499.67,99470437667600.0,101098341367046.81,4.84
4096.0,8.0,1.0,25.0,1.0,100.0,0.1058,0.0631,0.0463,0.1407,0.144,0.1454,109037274909848.31,111313210134971.88,112027784276357.2,5.16
4096.0,8.0,0.1,50.0,1.0,100.0,0.2047,0.089,0.0589,0.1327,0.142,0.1444,92692972105629.95,98617655287771.4,100169634067588.47,7.37
4096.0,8.0,0.1,25.0,2.0,100.0,0.2153,0.0875,0.058,0.1318,0.1421,0.1445,92515642908400.86,98952562740223.72,100776696884460.84,5.06
4096.0,8.0,0.1,25.0,1.0,1000.0,0.2193,0.0857,0.0547,0.1315,0.1423,0.1447,97987113383170.67,103292077539703.25,106365813515894.16,7.3
13684.0,8.0,0.1,50.0,1.0,100.0,0.2447,0.087,0.0595,0.1293,0.1422,0.1444,89086129545992.95,97697391359014.05,99249200849537.38,10.52
4096.0,4.0,0.1,50.0,1.0,100.0,0.2021,0.0861,0.0592,0.1329,0.1422,0.1444,90840859319593.34,96962488661753.9,98320343832766.22,7.11
4096.0,8.0,0.01,50.0,1.0,100.0,0.1936,0.0825,0.0561,0.1336,0.1425,0.1446,95850952684595.14,101780913957034.05,103557930604249.95,7.86
4096.0,8.0,1.0,50.0,1.0,100.0,0.1058,0.0631,0.0463,0.1407,0.144,0.1454,109037274909848.31,111313210134971.88,112027784276357.2,7.52
4096.0,8.0,0.1,100.0,1.0,100.0,0.2047,0.089,0.0589,0.1327,0.142,0.1444,92692972105629.95,98617655287771.4,100169634067588.47,7.55
4096.0,8.0,0.1,50.0,2.0,100.0,0.2158,0.0875,0.058,0.1318,0.1421,0.1445,92423814788852.67,98909184686847.69,100685715048416.22,7.41
4096.0,8.0,0.1,50.0,1.0,1000.0,0.2209,0.0855,0.0545,0.1313,0.1423,0.1447,97956087296751.58,103379912614884.56,106390824561803.84,11.79
13684.0,16.0,0.1,500.0,32.0,100000.0,0.2245,0.0808,0.0554,0.131,0.1426,0.1447,101968650303977.4,106981326913419.31,109324783004438.2,26.57
65535.0,8.0,0.1,500.0,32.0,100000.0,0.2182,0.0817,0.0574,0.1315,0.1426,0.1445,101408410652751.83,106268159568097.05,108124893296009.45,36.62
65535.0,16.0,0.01,500.0,32.0,100000.0,0.2094,0.0836,0.0569,0.1323,0.1424,0.1446,100077580929943.98,104095449675861.84,105994387709965.84,26.72
65535.0,16.0,1.0,500.0,32.0,100000.0,0.1183,0.0389,0.027,0.1397,0.1458,0.1468,133053262223799.83,139291183139062.55,137799477918823.22,30.56
65535.0,16.0,0.1,200.0,32.0,100000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,36.91
65535.0,16.0,0.1,500.0,16.0,100000.0,0.2538,0.0817,0.0556,0.1285,0.1426,0.1447,99542217760543.75,106270623166531.31,107911467570927.23,33.23
65535.0,16.0,0.1,500.0,32.0,10000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,36.84
13684.0,16.0,0.01,500.0,32.0,100000.0,0.2086,0.0835,0.0562,0.1324,0.1424,0.1446,100071048088199.23,104114375680517.98,106130062895023.38,20.72
65535.0,8.0,0.01,500.0,32.0,100000.0,0.2053,0.0807,0.0575,0.1326,0.1426,0.1445,100971844868969.33,105110395976664.12,106642938363661.34,25.75
65535.0,16.0,0.001,500.0,32.0,100000.0,0.2007,0.0729,0.0516,0.133,0.1432,0.145,97501771868018.42,101863979116966.38,103580371767143.53,48.14
65535.0,16.0,0.01,200.0,32.0,100000.0,0.2094,0.0836,0.0569,0.1323,0.1424,0.1446,100077580929943.98,104095449675861.84,105994387709965.84,26.64
65535.0,16.0,0.01,500.0,16.0,100000.0,0.2567,0.0824,0.0567,0.1283,0.1425,0.1446,96198341777781.66,102717138841566.64,103460133835885.61,30.33
65535.0,16.0,0.01,500.0,32.0,10000.0,0.2094,0.0836,0.0569,0.1323,0.1424,0.1446,100077580929943.98,104095449675861.84,105994387709965.84,26.56
13684.0,16.0,0.1,500.0,16.0,100000.0,0.25,0.0809,0.055,0.1288,0.1426,0.1447,99613516541985.66,106574050739562.36,108389546618884.52,24.85
65535.0,8.0,0.1,500.0,16.0,100000.0,0.2492,0.0811,0.0574,0.1289,0.1426,0.1445,99194311146626.3,105980332444589.89,107056509416978.45,31.91
65535.0,16.0,1.0,500.0,16.0,100000.0,0.15,0.0191,-0.0059,0.1372,0.1473,0.1493,136287322023795.66,145105621166519.97,143865494501448.8,27.52
65535.0,16.0,0.1,200.0,16.0,100000.0,0.2538,0.0817,0.0556,0.1285,0.1426,0.1447,99542217760543.75,106270623166531.31,107911467570927.23,32.56
65535.0,16.0,0.1,500.0,8.0,100000.0,0.3339,0.0811,0.0528,0.1214,0.1426,0.1449,97349062602563.23,107892322271640.2,109472652013422.5,31.52
65535.0,16.0,0.1,500.0,16.0,10000.0,0.2538,0.0817,0.0556,0.1285,0.1426,0.1447,99542217760543.75,106270623166531.31,107911467570927.23,32.54
13684.0,8.0,0.1,500.0,32.0,100000.0,0.2227,0.0817,0.0574,0.1312,0.1426,0.1445,101814485387563.45,107066814499107.66,108679372301903.11,25.96
65535.0,4.0,0.1,500.0,32.0,100000.0,0.217,0.0782,0.0574,0.1316,0.1428,0.1445,99422603355909.6,104748204361663.17,106390273515760.72,36.89
65535.0,8.0,1.0,500.0,32.0,100000.0,0.1267,0.0411,0.0286,0.139,0.1457,0.1467,129726097482639.97,136012366695717.05,134672637417814.55,29.88
65535.0,8.0,0.1,200.0,32.0,100000.0,0.2182,0.0817,0.0574,0.1315,0.1426,0.1445,101408410652751.83,106268159568097.05,108124893296009.45,36.49
65535.0,8.0,0.1,500.0,32.0,10000.0,0.2182,0.0817,0.0574,0.1315,0.1426,0.1445,101408410652751.83,106268159568097.05,108124893296009.45,36.41
13684.0,16.0,0.1,200.0,32.0,100000.0,0.2245,0.0808,0.0554,0.131,0.1426,0.1447,101968650303977.4,106981326913419.31,109324783004438.2,26.39
65535.0,16.0,1.0,200.0,32.0,100000.0,0.1183,0.0389,0.027,0.1397,0.1458,0.1468,133053262223799.83,139291183139062.55,137799477918823.22,30.51
65535.0,16.0,0.1,100.0,32.0,100000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,36.85
65535.0,16.0,0.1,200.0,32.0,10000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,37.62
13684.0,16.0,0.1,500.0,32.0,10000.0,0.2245,0.0808,0.0554,0.131,0.1426,0.1447,101968650303977.4,106981326913419.31,109324783004438.2,26.49
65535.0,16.0,1.0,500.0,32.0,10000.0,0.1183,0.0389,0.027,0.1397,0.1458,0.1468,133053262223799.83,139291183139062.55,137799477918823.22,30.45
65535.0,16.0,0.1,500.0,32.0,1000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,36.95
4096.0,16.0,0.1,500.0,32.0,100000.0,0.2065,0.0814,0.0555,0.1325,0.1426,0.1447,103025489239591.12,107358628767992.78,109825377014680.4,12.65
13684.0,16.0,1.0,500.0,32.0,100000.0,0.1208,0.0404,0.0278,0.1395,0.1457,0.1468,132432922619250.8,138663850792684.7,137136535286935.7,22.64
256.0,16.0,0.1,500.0,32.0,100000.0,0.1303,0.0884,0.0569,0.1387,0.142,0.1446,106268322364973.88,107343276149082.88,109695678246171.92,5.07
1024.0,8.0,0.1,500.0,32.0,100000.0,0.1813,0.0843,0.0572,0.1346,0.1424,0.1445,105348217841945.42,109082971996502.53,109867649718412.88,6.24
1024.0,16.0,0.01,500.0,32.0,100000.0,0.1681,0.083,0.0551,0.1357,0.1425,0.1447,104777429778788.77,107567433819537.61,109119930114552.39,7.6
1024.0,16.0,1.0,500.0,32.0,100000.0,0.097,0.0611,0.0381,0.1414,0.1442,0.146,130544477578462.47,133335755615587.92,133251471749967.77,6.6
1024.0,16.0,0.1,200.0,32.0,100000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.69
1024.0,16.0,0.1,500.0,16.0,100000.0,0.1771,0.083,0.0563,0.135,0.1425,0.1446,104423895317540.84,107591079614568.58,109653930523260.78,6.93
1024.0,16.0,0.1,500.0,32.0,10000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.71
64.0,16.0,0.1,500.0,32.0,100000.0,0.102,0.0876,0.0593,0.141,0.1421,0.1444,105545606429070.2,106971006360441.34,108345722378816.28,4.49
256.0,8.0,0.1,500.0,32.0,100000.0,0.1298,0.0876,0.0567,0.1388,0.1421,0.1446,106293626368070.72,107479038665717.31,109388987537326.98,4.54
256.0,16.0,0.01,500.0,32.0,100000.0,0.1233,0.0862,0.0549,0.1393,0.1422,0.1447,107519932635130.92,108734023948524.38,111045140891115.44,5.87
256.0,16.0,1.0,500.0,32.0,100000.0,0.1128,0.0736,0.0368,0.1401,0.1432,0.1461,122611432747013.77,123365047706219.27,125311357987237.89,4.84
256.0,16.0,0.1,200.0,32.0,100000.0,0.1303,0.0884,0.0569,0.1387,0.142,0.1446,106268322364973.88,107343276149082.88,109695678246171.92,5.02
256.0,16.0,0.1,500.0,16.0,100000.0,0.1301,0.0882,0.0569,0.1388,0.1421,0.1446,106259147938276.19,107333304471817.27,109740905772737.42,5.08
256.0,16.0,0.1,500.0,32.0,10000.0,0.1303,0.0884,0.0569,0.1387,0.142,0.1446,106268322364973.88,107343276149082.88,109695678246171.92,5.04
4096.0,8.0,0.1,500.0,32.0,100000.0,0.2051,0.082,0.0578,0.1326,0.1425,0.1445,102694187560797.72,107347623966370.12,109121408519166.55,12.11
1024.0,4.0,0.1,500.0,32.0,100000.0,0.1801,0.0807,0.0566,0.1347,0.1426,0.1446,104359719428192.38,108393869642127.69,109260670930376.27,6.8
1024.0,8.0,0.01,500.0,32.0,100000.0,0.1655,0.0818,0.0569,0.1359,0.1426,0.1446,105097140178157.28,108097014922947.72,109067881511963.08,6.98
1024.0,8.0,1.0,500.0,32.0,100000.0,0.1026,0.0632,0.0393,0.1409,0.144,0.1459,126816725819702.89,129185289835800.22,129411548676182.4,5.98
1024.0,8.0,0.1,200.0,32.0,100000.0,0.1813,0.0843,0.0572,0.1346,0.1424,0.1445,105348217841945.42,109082971996502.53,109867649718412.88,6.15
1024.0,8.0,0.1,500.0,16.0,100000.0,0.1769,0.0841,0.0581,0.135,0.1424,0.1445,104220449718831.34,107570929163463.58,109036062523960.69,6.43
1024.0,8.0,0.1,500.0,32.0,10000.0,0.1813,0.0843,0.0572,0.1346,0.1424,0.1445,105348217841945.42,109082971996502.53,109867649718412.88,6.17
4096.0,16.0,0.1,200.0,32.0,100000.0,0.2065,0.0814,0.0555,0.1325,0.1426,0.1447,103025489239591.12,107358628767992.78,109825377014680.4,12.71
1024.0,16.0,0.01,200.0,32.0,100000.0,0.1681,0.083,0.0551,0.1357,0.1425,0.1447,104777429778788.77,107567433819537.61,109119930114552.39,7.6
1024.0,16.0,1.0,200.0,32.0,100000.0,0.097,0.0611,0.0381,0.1414,0.1442,0.146,130544477578462.47,133335755615587.92,133251471749967.77,6.54
1024.0,16.0,0.1,100.0,32.0,100000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.72
1024.0,16.0,0.1,200.0,16.0,100000.0,0.1771,0.083,0.0563,0.135,0.1425,0.1446,104423895317540.84,107591079614568.58,109653930523260.78,7.01
1024.0,16.0,0.1,200.0,32.0,10000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.66
4096.0,16.0,0.1,500.0,32.0,10000.0,0.2065,0.0814,0.0555,0.1325,0.1426,0.1447,103025489239591.12,107358628767992.78,109825377014680.4,12.66
1024.0,16.0,0.01,500.0,32.0,10000.0,0.1681,0.083,0.0551,0.1357,0.1425,0.1447,104777429778788.77,107567433819537.61,109119930114552.39,7.55
1024.0,16.0,1.0,500.0,32.0,10000.0,0.097,0.0611,0.0381,0.1414,0.1442,0.146,130544477578462.47,133335755615587.92,133251471749967.77,6.62
1024.0,16.0,0.1,500.0,16.0,10000.0,0.1771,0.083,0.0563,0.135,0.1425,0.1446,104423895317540.84,107591079614568.58,109653930523260.78,6.91
1024.0,16.0,0.1,500.0,32.0,1000.0,0.183,0.0841,0.0551,0.1345,0.1424,0.1447,105434820519614.89,109007275981402.64,110484448944041.4,6.64
4096.0,16.0,0.01,500.0,32.0,100000.0,0.1959,0.0818,0.0554,0.1334,0.1426,0.1447,102427101028626.44,106078491195597.12,108166838028080.28,12.24
1024.0,16.0,0.001,500.0,32.0,100000.0,0.1572,0.0732,0.0517,0.1366,0.1432,0.145,101102348232845.77,104199380338086.34,105390499244687.67,12.74
1024.0,16.0,0.01,500.0,16.0,100000.0,0.172,0.0824,0.0557,0.1354,0.1425,0.1447,104494869129570.42,107345023564489.48,108918590111725.38,7.96
4096.0,16.0,0.1,500.0,16.0,100000.0,0.2214,0.0817,0.0563,0.1313,0.1426,0.1446,102276260593328.19,107904324541541.08,110741625500759.56,13.1
1024.0,16.0,1.0,500.0,16.0,100000.0,0.0983,0.0563,0.0362,0.1413,0.1445,0.1461,132008213522694.7,135101145878141.55,135033416920049.44,6.69
1024.0,16.0,0.1,500.0,8.0,100000.0,0.1791,0.0834,0.0563,0.1348,0.1424,0.1446,104452980686443.55,107622845141476.66,109593588255645.48,6.99
13684.0,16.0,0.1,25.0,32.0,100000.0,0.2238,0.0807,0.0553,0.1311,0.1426,0.1447,101982241828152.31,106958822180246.58,109306102902081.89,12.96
65535.0,8.0,0.1,25.0,32.0,100000.0,0.2176,0.0815,0.0574,0.1316,0.1426,0.1445,101450558440126.61,106279887767289.39,108152551925613.52,16.53
65535.0,16.0,0.01,25.0,32.0,100000.0,0.2017,0.0778,0.0542,0.1329,0.1429,0.1448,100524021525815.33,104598039636140.25,106455495496160.8,12.94
65535.0,16.0,1.0,25.0,32.0,100000.0,0.1183,0.0389,0.027,0.1397,0.1458,0.1468,133053262223799.83,139291183139062.55,137799477918823.22,17.84
65535.0,16.0,0.1,50.0,32.0,100000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,37.04
65535.0,16.0,0.1,25.0,16.0,100000.0,0.2534,0.0816,0.0556,0.1286,0.1426,0.1447,99569957313754.22,106282134593753.98,107917373620925.19,17.2
65535.0,16.0,0.1,25.0,32.0,10000.0,0.22,0.081,0.0554,0.1314,0.1426,0.1447,101801164928713.33,106349399050554.1,108854757725635.2,16.76
13684.0,16.0,0.1,25.0,16.0,100000.0,0.2486,0.0807,0.0548,0.129,0.1426,0.1447,99723895620391.53,106615267191464.48,108431944993356.16,13.29
65535.0,8.0,0.1,25.0,16.0,100000.0,0.2492,0.0811,0.0574,0.1289,0.1426,0.1445,99194311146626.3,105980332444589.89,107056509416978.45,16.81
65535.0,16.0,0.01,25.0,16.0,100000.0,0.2486,0.0768,0.0543,0.129,0.1429,0.1448,96613917780239.77,103065939906216.89,103965925755978.62,14.78
65535.0,16.0,1.0,25.0,16.0,100000.0,0.15,0.0191,-0.0059,0.1372,0.1473,0.1493,136287322023795.66,145105621166519.97,143865494501448.8,16.06
65535.0,16.0,0.1,50.0,16.0,100000.0,0.2538,0.0817,0.0556,0.1285,0.1426,0.1447,99542217760543.75,106270623166531.31,107911467570927.23,32.39
65535.0,16.0,0.1,25.0,8.0,100000.0,0.3329,0.081,0.0528,0.1215,0.1426,0.1449,97386846058344.34,107892389800875.81,109476853750729.97,17.67
65535.0,16.0,0.1,25.0,16.0,10000.0,0.2534,0.0816,0.0556,0.1286,0.1426,0.1447,99569957313754.22,106282134593753.98,107917373620925.19,17.02
13684.0,8.0,0.1,25.0,32.0,100000.0,0.2225,0.0817,0.0574,0.1312,0.1426,0.1445,101811542401121.1,107056018342631.6,108673030189277.2,12.65
65535.0,4.0,0.1,25.0,32.0,100000.0,0.2144,0.0776,0.0572,0.1319,0.1429,0.1445,99717204795592.44,104799040547215.69,106673984348578.6,16.39
65535.0,8.0,0.01,25.0,32.0,100000.0,0.1981,0.0728,0.0538,0.1332,0.1433,0.1448,96779020880332.6,101211738102748.14,102601518058860.36,13.45
65535.0,8.0,1.0,25.0,32.0,100000.0,0.1267,0.0411,0.0286,0.139,0.1457,0.1467,129726097482639.97,136012366695717.05,134672637417814.55,16.74
65535.0,8.0,0.1,50.0,32.0,100000.0,0.2182,0.0817,0.0574,0.1315,0.1426,0.1445,101408410652751.83,106268159568097.05,108124893296009.45,36.38
65535.0,8.0,0.1,25.0,32.0,10000.0,0.2176,0.0815,0.0574,0.1316,0.1426,0.1445,101450558440126.61,106279887767289.39,108152551925613.52,16.44
13684.0,16.0,0.1,50.0,32.0,100000.0,0.2245,0.0808,0.0554,0.131,0.1426,0.1447,101968650303977.4,106981326913419.31,109324783004438.2,26.46
65535.0,16.0,0.01,50.0,32.0,100000.0,0.2059,0.0816,0.0558,0.1326,0.1426,0.1446,100559939310417.14,104514861014254.25,106444825995652.11,23.84
65535.0,16.0,1.0,50.0,32.0,100000.0,0.1183,0.0389,0.027,0.1397,0.1458,0.1468,133053262223799.83,139291183139062.55,137799477918823.22,30.44
65535.0,16.0,0.1,50.0,32.0,10000.0,0.2202,0.081,0.0554,0.1314,0.1426,0.1447,101777666088506.58,106336785873941.38,108837890925512.45,36.94
13684.0,16.0,0.1,25.0,32.0,10000.0,0.2238,0.0807,0.0553,0.1311,0.1426,0.1447,101982241828152.31,106958822180246.58,109306102902081.89,12.97
65535.0,16.0,0.01,25.0,32.0,10000.0,0.2017,0.0778,0.0542,0.1329,0.1429,0.1448,100524021525815.33,104598039636140.25,106455495496160.8,13.02
65535.0,16.0,1.0,25.0,32.0,10000.0,0.1183,0.0389,0.027,0.1397,0.1458,0.1468,133053262223799.83,139291183139062.55,137799477918823.22,17.11
65535.0,16.0,0.1,25.0,32.0,1000.0,0.22,0.081,0.0554,0.1314,0.1426,0.1447,101801164928713.33,106349399050554.1,108854757725635.2,17.73
4096.0,16.0,0.1,25.0,32.0,100000.0,0.2065,0.0814,0.0555,0.1325,0.1426,0.1447,103025489239591.12,107358628767992.78,109825377014680.4,7.35
13684.0,16.0,0.01,25.0,32.0,100000.0,0.2011,0.0779,0.054,0.133,0.1429,0.1448,100532226238130.44,104668785007518.14,106541081309978.72,10.55
13684.0,16.0,1.0,25.0,32.0,100000.0,0.1208,0.0404,0.0278,0.1395,0.1457,0.1468,132432922619250.8,138663850792684.7,137136535286935.7,12.84
65535.0,16.0,0.001,25.0,32.0,100000.0,0.0886,0.0435,0.035,0.142,0.1455,0.1462,61802778746422.46,63557112287342.08,63981399024481.83,14.11
256.0,2.0,0.1,500.0,32.0,100.0,0.1195,0.0854,0.0585,0.1396,0.1423,0.1444,104579741988511.48,105908033567033.2,107684568032256.97,3.85
4096.0,2.0,0.1,500.0,32.0,100.0,0.168,0.0801,0.058,0.1357,0.1427,0.1445,94912920901192.14,99373919294188.31,100542217685645.52,8.12
1024.0,4.0,0.1,500.0,32.0,100.0,0.1517,0.0835,0.0577,0.137,0.1424,0.1445,98592512648479.12,101442580159136.47,103059195896107.19,4.5
1024.0,2.0,0.01,500.0,32.0,100.0,0.1378,0.077,0.0565,0.1381,0.1429,0.1446,100309053075378.33,103207398010365.77,104475356082608.64,4.67
1024.0,2.0,1.0,500.0,32.0,100.0,0.0939,0.0729,0.0546,0.1416,0.1432,0.1447,109702956908637.62,111119778986939.45,110899678699736.97,4.3
1024.0,2.0,0.1,200.0,32.0,100.0,0.1481,0.0829,0.0593,0.1373,0.1425,0.1444,98066959221686.66,100910418353074.47,102241330276059.9,4.36
1024.0,2.0,0.1,500.0,16.0,100.0,0.149,0.0823,0.0596,0.1372,0.1425,0.1443,97624770367518.16,100657172415435.45,101915372283318.69,4.3
1024.0,2.0,0.1,500.0,32.0,1000.0,0.1768,0.0804,0.0582,0.135,0.1427,0.1445,103786367995231.97,107803095751965.34,108326295193114.8,5.75
64.0,2.0,0.1,500.0,32.0,100.0,0.094,0.0867,0.0612,0.1416,0.1422,0.1442,105585120448802.72,106992016211304.9,108363770151699.55,3.47
256.0,4.0,0.1,500.0,32.0,100.0,0.1228,0.0858,0.0568,0.1393,0.1422,0.1446,105022305456171.62,106316910661334.03,108426356829381.22,3.99
256.0,2.0,0.01,500.0,32.0,100.0,0.1128,0.081,0.0553,0.1401,0.1426,0.1447,107123417247224.17,108433377769009.17,110299898400421.03,4.27
256.0,2.0,1.0,500.0,32.0,100.0,0.1014,0.0658,0.0347,0.141,0.1438,0.1462,116657718772600.75,116358765225083.3,118897370467134.9,3.74
256.0,2.0,0.1,200.0,32.0,100.0,0.1195,0.0854,0.0585,0.1396,0.1423,0.1444,104579741988511.48,105908033567033.2,107684568032256.97,3.86
256.0,2.0,0.1,500.0,16.0,100.0,0.1195,0.0854,0.0585,0.1396,0.1423,0.1444,104587485037542.12,105913325074786.58,107692434017986.56,3.85
256.0,2.0,0.1,500.0,32.0,1000.0,0.1217,0.0849,0.0583,0.1394,0.1423,0.1444,105913137219841.97,107196220629552.67,109146023390966.8,4.05
4096.0,4.0,0.1,500.0,32.0,100.0,0.171,0.0809,0.0566,0.1355,0.1426,0.1446,95594206664993.2,99985651018476.39,101598556010885.19,8.27
1024.0,8.0,0.1,500.0,32.0,100.0,0.1523,0.0865,0.0582,0.137,0.1422,0.1445,99505859353618.27,102134878054182.9,103670036571824.72,4.89
1024.0,4.0,0.01,500.0,32.0,100.0,0.1412,0.0802,0.0577,0.1379,0.1427,0.1445,100763959616403.89,103623992034546.73,105047042796415.34,4.92
1024.0,4.0,1.0,500.0,32.0,100.0,0.1022,0.0763,0.0543,0.141,0.143,0.1448,105963447795420.4,106887234858453.38,107487480485435.25,4.47
1024.0,4.0,0.1,200.0,32.0,100.0,0.1517,0.0835,0.0577,0.137,0.1424,0.1445,98592512648479.12,101442580159136.47,103059195896107.19,4.49
1024.0,4.0,0.1,500.0,16.0,100.0,0.1523,0.0829,0.0581,0.137,0.1425,0.1445,98223669715919.84,101285451961746.53,102844534751810.92,4.47
1024.0,4.0,0.1,500.0,32.0,1000.0,0.1801,0.0807,0.0566,0.1347,0.1426,0.1446,104359719428192.38,108393869642127.69,109260670930376.27,5.92
4096.0,2.0,0.1,200.0,32.0,100.0,0.168,0.0801,0.058,0.1357,0.1427,0.1445,94912920901192.14,99373919294188.31,100542217685645.52,8.15
1024.0,2.0,0.01,200.0,32.0,100.0,0.1378,0.077,0.0565,0.1381,0.1429,0.1446,100309053075378.33,103207398010365.77,104475356082608.64,4.69
1024.0,2.0,1.0,200.0,32.0,100.0,0.0939,0.0729,0.0546,0.1416,0.1432,0.1447,109702956908637.62,111119778986939.45,110899678699736.97,4.33
1024.0,2.0,0.1,100.0,32.0,100.0,0.1481,0.0829,0.0593,0.1373,0.1425,0.1444,98066959221686.66,100910418353074.47,102241330276059.9,4.34
