gamma,subsample,colsample_bytree,max_depth,eta,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.01,0.75,0.75,10.0,0.75,0.7985,0.0469,-0.0152,0.0668,0.1452,0.15,42469811804116.49,102207842841733.39,107159891262589.92,18.54
0.0,0.25,0.5,10.0,0.45,0.5577,0.0058,-0.0598,0.0989,0.1483,0.1532,76368732131647.48,111565373338048.58,117663033245566.67,9.54
0.0001,0.25,0.25,50.0,0.6,0.9299,-0.0311,-0.1337,0.0394,0.1511,0.1585,59847445206159.336,182266143383600.0,184613023451468.16,27.88
0.0,0.25,0.75,5.0,0.6,0.2605,0.0623,0.0153,0.1279,0.1441,0.1477,83826818560070.61,95226415963034.05,99207152261159.3,5.89
0.0001,0.75,0.25,100.0,0.45,0.9995,0.0406,-0.0175,0.0032,0.1457,0.1502,6877318741173.297,120400099744717.72,123927349894146.1,42.01
0.0,0.25,0.5,10.0,0.15,0.5577,0.0058,-0.0598,0.0989,0.1483,0.1532,76368732131647.48,111565373338048.58,117663033245566.67,9.62
0.0,0.5,0.5,100.0,0.15,0.9971,0.0047,-0.0479,0.0081,0.1484,0.1524,8680591421589.394,138755936590458.06,139878656892959.4,89.34
0.01,0.75,0.75,25.0,0.75,0.9791,0.0306,-0.0322,0.0215,0.1465,0.1512,23832147104736.69,113342042104040.61,117049468921964.6,50.16
0.01,0.5,0.25,100.0,0.15,0.9777,0.0056,-0.0356,0.0222,0.1484,0.1515,47305183027060.805,137138397291238.06,140428053561643.36,49.38
0.01,0.25,0.5,50.0,0.75,0.909,-0.0964,-0.1638,0.0449,0.1558,0.1606,81713513951391.69,169103195394005.53,178042892118379.6,47.65
100.0,0.5,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,36.17
0.01,0.25,0.75,50.0,0.15,0.9059,-0.0916,-0.1704,0.0456,0.1554,0.161,76358659823189.95,163528549433092.97,168926010823967.12,62.49
0.0001,0.5,0.5,25.0,0.75,0.981,-0.0001,-0.0553,0.0205,0.1488,0.1529,24792316980867.14,134302476091694.72,135321284855633.88,37.07
0.0001,0.75,0.5,5.0,0.75,0.3159,0.0735,0.0388,0.1231,0.1432,0.1459,77981772416813.5,93793090964258.06,94744973549447.9,6.26
0.0,0.5,0.5,5.0,0.6,0.3021,0.0739,0.0355,0.1243,0.1432,0.1462,79458977224245.89,94600457867738.42,94918602649556.61,6.17
100.0,0.25,0.75,5.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,6.22
0.0,0.5,0.25,25.0,0.75,0.984,0.0379,-0.0408,0.0188,0.1459,0.1519,24450263829357.305,132870204103275.34,136534416846412.8,20.87
100.0,0.5,0.25,25.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,15.66
0.01,0.75,0.25,5.0,0.9,0.2941,0.0777,0.05,0.125,0.1429,0.1451,79749711625838.47,92446268459499.95,92908621733427.89,4.11
0.0001,0.25,0.25,100.0,0.3,0.9322,-0.0694,-0.1329,0.0387,0.1538,0.1584,57342164410547.586,186368892354242.5,185546071534522.94,34.42
0.0001,0.75,0.25,50.0,0.45,0.9995,0.0398,-0.0162,0.0033,0.1458,0.1501,6934020107623.6,120890343076266.42,124288159119471.39,36.5
1.0,0.25,0.75,100.0,0.3,0.4532,0.0129,-0.0424,0.11,0.1478,0.152,93903404856105.14,117259566905295.11,123177194704773.14,89.44
0.01,0.5,0.25,5.0,0.3,0.2782,0.08,0.0311,0.1264,0.1427,0.1465,81055966434256.08,93238031206293.89,96531761586384.84,4.11
0.0,0.25,0.5,5.0,0.75,0.2622,0.0681,0.0098,0.1278,0.1436,0.1481,84660373651174.86,95891859625562.25,99541846510317.84,4.66
1.0,0.5,0.25,25.0,0.75,0.4532,0.0477,0.0043,0.11,0.1452,0.1485,74358178069600.95,100414089698327.56,102299714751010.56,18.63
0.0,0.5,0.25,25.0,0.9,0.984,0.0379,-0.0408,0.0188,0.1459,0.1519,24450263829357.305,132870204103275.34,136534416846412.8,20.78
100.0,0.75,0.75,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,8.8
0.0001,0.5,0.75,100.0,0.75,0.9968,-0.0199,-0.0683,0.0084,0.1502,0.1539,12170791390797.48,136215908715342.34,138857108234796.23,138.71
100.0,0.5,0.5,10.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,14.25
1.0,0.5,0.25,25.0,0.45,0.4532,0.0477,0.0043,0.11,0.1452,0.1485,74358178069600.95,100414089698327.56,102299714751010.56,18.74
100.0,0.5,0.25,100.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,15.91
0.01,0.5,0.5,5.0,0.45,0.2995,0.0701,0.0379,0.1245,0.1435,0.146,79711773306040.6,94920629071235.2,95391865015971.69,6.11
0.0001,0.25,0.25,100.0,0.15,0.9322,-0.0694,-0.1329,0.0387,0.1538,0.1584,57342164410547.586,186368892354242.5,185546071534522.94,34.63
100.0,0.5,0.75,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,19.03
0.0,0.75,0.25,10.0,0.15,0.7681,0.0581,-0.0109,0.0716,0.1444,0.1497,46290055041560.5,100695530951972.14,104275728908469.12,8.21
100.0,0.75,0.5,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,15.04
0.01,0.5,0.75,5.0,0.9,0.3056,0.0763,0.0378,0.124,0.143,0.146,78847599567433.52,93881060886281.61,93138882191790.61,9.22
0.0,0.5,0.5,50.0,0.15,0.9958,0.0082,-0.0534,0.0096,0.1482,0.1528,11323731912901.953,137867128544087.55,140311328372910.19,63.25
0.0,0.5,0.5,10.0,0.15,0.7179,0.0468,-0.0415,0.079,0.1452,0.1519,54424757429142.945,104952597466089.42,109316976246761.86,13.07
0.0001,0.75,0.5,100.0,0.6,0.9996,0.0369,-0.0212,0.0029,0.146,0.1504,5816670748177.783,118498346437469.12,123736018374939.7,84.4
0.01,0.5,0.25,5.0,0.9,0.2782,0.08,0.0311,0.1264,0.1427,0.1465,81055966434256.08,93238031206293.89,96531761586384.84,4.11
0.01,0.75,0.5,50.0,0.9,0.987,0.0281,-0.0216,0.017,0.1467,0.1505,24487679490600.676,114489988609319.83,120563383414263.83,64.02
0.0,0.75,0.75,100.0,0.75,0.9998,0.0193,-0.0546,0.0019,0.1473,0.1529,1673343921390.025,120170852538581.22,125986472422678.38,116.83
0.01,0.5,0.75,50.0,0.3,0.978,0.0035,-0.0708,0.022,0.1485,0.154,38836624793614.055,129415195770193.36,134280657236752.45,87.79
0.01,0.5,0.75,100.0,0.15,0.9822,-0.0049,-0.0545,0.0198,0.1491,0.1529,38681900797566.19,134572741239570.36,136108780821786.95,138.59
0.0,0.25,0.5,50.0,0.9,0.9279,-0.1041,-0.1736,0.0399,0.1563,0.1613,59355213515048.76,174557652691085.22,180367271022956.97,48.79
0.0001,0.25,0.5,10.0,0.75,0.5654,0.0098,-0.0752,0.0981,0.148,0.1543,77001651378576.02,111132054109934.84,119766442189626.06,9.54
1.0,0.75,0.25,10.0,0.6,0.3633,0.0727,0.0313,0.1187,0.1433,0.1465,75653730619224.02,92576056821018.9,95117457961045.95,7.72
100.0,0.75,0.25,25.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,17.52
0.01,0.25,0.5,5.0,0.45,0.2609,0.061,0.0058,0.1279,0.1442,0.1484,84343735643321.78,95495359922161.27,97628899183219.88,4.63
0.0001,0.25,0.25,10.0,0.15,0.5558,0.0147,-0.0831,0.0992,0.1477,0.1549,79677627178010.66,116515418199937.6,119650324099194.94,6.28
0.0001,0.25,0.75,10.0,0.15,0.5683,0.0052,-0.0425,0.0978,0.1484,0.152,74727683533141.31,113401027710726.83,118429507923980.06,12.34
100.0,0.5,0.25,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,4.36
100.0,0.25,0.25,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,11.05
100.0,0.75,0.75,25.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,43.2
0.0,0.75,0.25,100.0,0.75,0.9998,0.0412,-0.0159,0.0021,0.1457,0.15,2094230061278.16,121317262873877.38,124160717312764.16,37.29
1.0,0.5,0.5,25.0,0.15,0.5068,0.0603,-0.006,0.1045,0.1442,0.1493,70513533787732.9,98816110667178.89,101095531552396.6,33.0
0.0001,0.25,0.25,10.0,0.9,0.5558,0.0147,-0.0831,0.0992,0.1477,0.1549,79677627178010.66,116515418199937.6,119650324099194.94,6.35
0.0,0.75,0.5,25.0,0.9,0.998,0.0358,-0.0294,0.0066,0.1461,0.151,6955070600935.082,116839947018775.33,123241289573898.78,39.04
0.01,0.25,0.25,10.0,0.75,0.5447,0.0135,-0.0768,0.1004,0.1478,0.1545,80493666532823.97,112557113226159.27,118437101989068.44,6.32
0.0001,0.25,0.75,5.0,0.3,0.2605,0.0623,0.0152,0.1279,0.1441,0.1477,83825992919747.64,95220468617638.73,99203411574022.67,5.88
0.0,0.5,0.5,50.0,0.9,0.9958,0.0082,-0.0534,0.0096,0.1482,0.1528,11323731912901.953,137867128544087.55,140311328372910.19,62.87
0.0001,0.75,0.25,10.0,0.15,0.7646,0.0567,-0.013,0.0722,0.1445,0.1498,46315188653370.664,101280712473642.02,105437903169297.19,8.26
1.0,0.25,0.5,10.0,0.6,0.2976,0.0738,-0.0053,0.1247,0.1432,0.1492,83076795813412.72,96022521763241.05,102286333155725.8,9.2
100.0,0.75,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,44.93
0.01,0.25,0.75,5.0,0.15,0.271,0.0603,0.0036,0.127,0.1442,0.1486,82842501972913.69,93691746644844.81,98100396373059.25,5.85
0.0,0.5,0.75,100.0,0.15,0.9971,-0.0224,-0.0683,0.008,0.1504,0.1539,8509456483502.316,138388421777008.39,141139713514058.25,135.28
1.0,0.25,0.75,100.0,0.6,0.4532,0.0129,-0.0424,0.11,0.1478,0.152,93903404856105.14,117259566905295.11,123177194704773.14,89.74
1.0,0.75,0.5,5.0,0.9,0.2035,0.089,0.0473,0.1328,0.142,0.1453,84939931417207.11,91822613175083.3,93281493084471.88,6.12
100.0,0.5,0.25,100.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,15.8
0.01,0.5,0.75,50.0,0.45,0.978,0.0035,-0.0708,0.022,0.1485,0.154,38836624793614.055,129415195770193.36,134280657236752.45,86.88
100.0,0.5,0.75,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,8.6
0.0,0.5,0.5,25.0,0.15,0.9816,0.0124,-0.0603,0.0202,0.1478,0.1533,23951168870459.848,131058209128448.0,133840479812781.92,35.43
0.01,0.75,0.75,100.0,0.75,0.9901,0.0264,-0.049,0.0148,0.1468,0.1525,22376837694344.086,117518938158471.81,122726119742902.22,145.58
0.0001,0.25,0.25,25.0,0.45,0.8666,-0.0417,-0.1105,0.0543,0.1518,0.1569,73851712113663.44,162072881794638.22,161345813487850.7,15.62
1.0,0.25,0.5,100.0,0.9,0.4263,0.0281,-0.0525,0.1127,0.1467,0.1527,94250880263681.5,116573640643654.62,120608014411781.12,64.02
100.0,0.25,0.5,5.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,4.88
100.0,0.75,0.25,100.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,18.38
1.0,0.25,0.25,25.0,0.15,0.3614,0.04,-0.0152,0.1189,0.1458,0.15,91459891245129.78,106488704362600.33,108914080816869.3,14.78
0.0,0.5,0.5,10.0,0.45,0.7179,0.0468,-0.0415,0.079,0.1452,0.1519,54424757429142.945,104952597466089.42,109316976246761.86,13.16
1.0,0.5,0.25,50.0,0.9,0.4967,0.0565,-0.0013,0.1055,0.1445,0.1489,75261795713334.08,102152794096863.84,107703614636017.25,33.86
0.0001,0.25,0.75,50.0,0.3,0.9207,-0.085,-0.1379,0.0419,0.155,0.1588,58186206518331.125,164779081817133.7,168906553567872.78,61.23
0.0,0.75,0.5,5.0,0.9,0.3145,0.0747,0.04,0.1232,0.1431,0.1458,78184741673156.89,93785363283303.52,94702795847931.81,6.21
1.0,0.75,0.25,10.0,0.15,0.3633,0.0727,0.0313,0.1187,0.1433,0.1465,75653730619224.02,92576056821018.9,95117457961045.95,7.73
0.0001,0.75,0.75,10.0,0.3,0.7941,0.0428,-0.0298,0.0675,0.1456,0.1511,41498703840082.24,101709829050731.67,108689028736027.52,18.49
100.0,0.5,0.25,100.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,15.79
100.0,0.75,0.25,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,4.96
0.01,0.25,0.5,25.0,0.9,0.8485,-0.0555,-0.1147,0.0579,0.1528,0.1572,76144848422899.08,151741634253222.72,151963212019904.66,25.52
1.0,0.5,0.5,5.0,0.9,0.206,0.0812,0.044,0.1326,0.1426,0.1455,84709037691024.86,92325616399737.05,93158435713453.67,6.05
0.0,0.75,0.75,10.0,0.3,0.7911,0.0378,-0.0204,0.068,0.1459,0.1504,41864933875897.93,103153997105990.98,106949942324520.86,18.34
100.0,0.5,0.75,100.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,35.7
0.0001,0.5,0.25,50.0,0.6,0.9959,0.0182,-0.0412,0.0095,0.1474,0.1519,15163760922265.91,139427066481693.08,143250930429871.62,35.26
0.0001,0.25,0.5,100.0,0.9,0.9345,-0.0933,-0.155,0.0381,0.1556,0.16,54290192865768.33,175524756624890.22,183159035189390.75,70.4
0.0001,0.5,0.5,100.0,0.6,0.9967,0.0159,-0.0595,0.0085,0.1476,0.1532,12918784196913.717,137403794264132.3,143987466198502.25,89.15
0.01,0.25,0.5,10.0,0.9,0.5647,0.0029,-0.0606,0.0982,0.1486,0.1533,77768288195957.02,113212601656163.6,118145302793248.6,9.62
0.01,0.25,0.75,100.0,0.45,0.9145,-0.1032,-0.1783,0.0435,0.1563,0.1616,79246407869158.72,169536408031226.47,175785853302884.25,97.59
0.0,0.75,0.5,100.0,0.6,0.9998,0.0316,-0.0236,0.0019,0.1464,0.1506,1804628781329.5913,119135105657549.16,123251604643797.53,80.47
0.0001,0.25,0.75,100.0,0.75,0.9332,-0.0516,-0.1633,0.0385,0.1526,0.1605,53737318495362.86,172000390131636.3,179791444467529.06,100.6
1.0,0.75,0.75,5.0,0.9,0.2237,0.0891,0.045,0.1311,0.142,0.1455,83570582958000.12,91287517170052.58,94017476556083.48,8.14
0.0,0.25,0.25,10.0,0.75,0.5524,0.0333,-0.0644,0.0995,0.1463,0.1536,80444153206480.31,115135376716770.95,116353408624057.45,6.31
1.0,0.75,0.25,5.0,0.75,0.1767,0.0883,0.0502,0.135,0.142,0.1451,86635122525218.16,91919674185815.7,92191186543259.14,4.03
1.0,0.25,0.75,50.0,0.75,0.4438,0.0051,-0.0602,0.111,0.1484,0.1533,91921006285265.61,115552914141750.7,121566017485280.95,59.54
1.0,0.75,0.5,50.0,0.9,0.5807,0.0654,0.017,0.0963,0.1438,0.1476,63065922372856.78,97888327794673.27,101308305784236.98,62.04
0.0,0.25,0.25,25.0,0.45,0.8758,-0.0384,-0.1343,0.0524,0.1516,0.1585,74258794820072.77,166896689802545.97,166716966260642.7,15.67
0.0001,0.25,0.75,100.0,0.15,0.9332,-0.0516,-0.1633,0.0385,0.1526,0.1605,53737318495362.86,172000390131636.3,179791444467529.06,102.39
0.0,0.75,0.75,5.0,0.45,0.3246,0.0799,0.0252,0.1223,0.1427,0.147,77319951443941.44,94287130014284.86,97187369772236.92,8.26
0.01,0.75,0.25,25.0,0.75,0.9801,0.0514,-0.0093,0.021,0.1449,0.1495,26765718363811.316,113231908564835.12,117132173383360.8,20.12
0.0,0.75,0.5,100.0,0.75,0.9998,0.0316,-0.0236,0.0019,0.1464,0.1506,1804628781329.5913,119135105657549.16,123251604643797.53,79.32
0.0001,0.5,0.75,10.0,0.6,0.73,0.0283,-0.0508,0.0773,0.1467,0.1526,52195700461434.85,103505451292434.83,108262726542766.38,17.5
100.0,0.75,0.25,10.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,8.97
0.0001,0.75,0.5,5.0,0.15,0.3159,0.0735,0.0388,0.1231,0.1432,0.1459,77981772416813.5,93793090964258.06,94744973549447.9,6.17
100.0,0.5,0.5,5.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,6.55
0.01,0.5,0.25,5.0,0.75,0.2782,0.08,0.0311,0.1264,0.1427,0.1465,81055966434256.08,93238031206293.89,96531761586384.84,4.11
0.01,0.75,0.75,5.0,0.3,0.3266,0.0788,0.0225,0.1221,0.1428,0.1472,77247797738040.14,94455385076847.25,96873140456687.58,8.27
0.01,0.5,0.75,50.0,0.9,0.978,0.0035,-0.0708,0.022,0.1485,0.154,38836624793614.055,129415195770193.36,134280657236752.45,87.71
0.01,0.5,0.5,50.0,0.15,0.9777,0.0264,-0.0454,0.0222,0.1468,0.1522,41245561149999.21,131529679594531.56,136236031913973.84,62.14
1.0,0.75,0.25,5.0,0.3,0.1767,0.0883,0.0502,0.135,0.142,0.1451,86635122525218.16,91919674185815.7,92191186543259.14,4.06
0.0,0.5,0.25,25.0,0.45,0.984,0.0379,-0.0408,0.0188,0.1459,0.1519,24450263829357.305,132870204103275.34,136534416846412.8,20.77
1.0,0.5,0.5,25.0,0.9,0.5068,0.0603,-0.006,0.1045,0.1442,0.1493,70513533787732.9,98816110667178.89,101095531552396.6,31.73
100.0,0.75,0.5,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,6.68
0.0001,0.5,0.25,10.0,0.75,0.6818,0.0517,-0.005,0.0839,0.1449,0.1492,57669008662350.4,103280504346091.5,107535810140232.56,8.04
0.0001,0.75,0.75,5.0,0.3,0.3284,0.0811,0.0268,0.1219,0.1426,0.1468,77083449439094.39,94158342932743.06,96853417974494.12,8.23
100.0,0.25,0.5,100.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,18.16
0.01,0.5,0.75,10.0,0.9,0.7231,0.014,-0.0464,0.0783,0.1477,0.1523,53922987335388.75,102205485034248.22,108829862401906.2,17.5
0.01,0.75,0.75,25.0,0.3,0.9791,0.0306,-0.0322,0.0215,0.1465,0.1512,23832147104736.69,113342042104040.61,117049468921964.6,49.82
1.0,0.5,0.25,10.0,0.6,0.3153,0.0721,0.0229,0.1231,0.1433,0.1471,78786927493440.8,93788437180775.97,95891241571352.75,7.72
1.0,0.5,0.25,10.0,0.15,0.3153,0.0721,0.0229,0.1231,0.1433,0.1471,78786927493440.8,93788437180775.97,95891241571352.75,7.71
100.0,0.25,0.5,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,16.93
0.01,0.5,0.75,50.0,0.6,0.978,0.0035,-0.0708,0.022,0.1485,0.154,38836624793614.055,129415195770193.36,134280657236752.45,86.46
0.0001,0.25,0.25,5.0,0.3,0.2381,0.0722,0.0105,0.1299,0.1433,0.1481,85137749818038.08,93347339751041.94,96084991159326.75,3.27
1.0,0.25,0.75,5.0,0.3,0.1989,0.0826,0.0271,0.1332,0.1425,0.1468,85882783096163.77,92682887131289.23,94414379223460.9,5.85
100.0,0.5,0.75,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,37.04
0.01,0.5,0.5,5.0,0.75,0.2995,0.0701,0.0379,0.1245,0.1435,0.146,79711773306040.6,94920629071235.2,95391865015971.69,6.17
100.0,0.5,0.5,5.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,6.56
0.0,0.75,0.75,25.0,0.6,0.9981,0.0362,-0.0407,0.0064,0.1461,0.1518,6431401100446.081,116989431574814.12,122764216550311.1,54.23
0.0001,0.25,0.25,5.0,0.6,0.2381,0.0722,0.0105,0.1299,0.1433,0.1481,85137749818038.08,93347339751041.94,96084991159326.75,3.27
0.0001,0.5,0.5,25.0,0.3,0.981,-0.0001,-0.0553,0.0205,0.1488,0.1529,24792316980867.14,134302476091694.72,135321284855633.88,35.65
100.0,0.75,0.25,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,17.58
0.0001,0.75,0.5,50.0,0.75,0.9995,0.0329,-0.0208,0.0032,0.1463,0.1504,6064864128316.435,118056413261947.7,123149015930453.61,69.24
1.0,0.75,0.75,50.0,0.6,0.6002,0.051,-0.0017,0.0941,0.1449,0.149,61010962275096.87,101787042486404.02,103229033637031.97,85.54
100.0,0.5,0.5,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99908193959206.97,99908427507978.77,99905816543457.48,26.31
0.0,0.25,0.75,50.0,0.3,0.9211,-0.0806,-0.1653,0.0418,0.1546,0.1607,58705073033546.95,163658538591954.2,174472278386900.06,62.17
0.0,0.75,0.75,10.0,0.75,0.7911,0.0378,-0.0204,0.068,0.1459,0.1504,41864933875897.93,103153997105990.98,106949942324520.86,18.25
100.0,0.25,0.25,10.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,6.76
100.0,0.75,0.25,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,10.22
0.01,0.5,0.25,10.0,0.75,0.679,0.0612,0.0053,0.0843,0.1441,0.1485,58983898297074.89,100875114740800.17,105223281710341.28,8.05
0.0,0.75,0.25,50.0,0.3,0.9998,0.0399,-0.0167,0.0022,0.1458,0.1501,2247098227084.8486,121480571372014.72,124691969306913.23,34.74
0.01,0.75,0.75,50.0,0.9,0.9871,0.0294,-0.0462,0.0169,0.1466,0.1522,22670092056245.188,116053469057217.84,120997884878605.95,87.6
0.01,0.25,0.75,5.0,0.3,0.271,0.0603,0.0036,0.127,0.1442,0.1486,82842501972913.69,93691746644844.81,98100396373059.25,5.91
0.0,0.75,0.5,10.0,0.75,0.7872,0.0329,-0.0203,0.0686,0.1463,0.1504,42616350993996.9,99608796168413.53,105867219720756.12,13.6
100.0,0.75,0.75,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,20.33
100.0,0.75,0.25,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,18.38
0.0001,0.5,0.25,10.0,0.6,0.6818,0.0517,-0.005,0.0839,0.1449,0.1492,57669008662350.4,103280504346091.5,107535810140232.56,8.01
0.0,0.25,0.75,50.0,0.9,0.9211,-0.0806,-0.1653,0.0418,0.1546,0.1607,58705073033546.95,163658538591954.2,174472278386900.06,63.09
0.01,0.25,0.5,100.0,0.75,0.9133,-0.0948,-0.1651,0.0438,0.1557,0.1607,83666184834799.84,172154103271935.3,180554319685648.16,68.48
1.0,0.75,0.75,5.0,0.75,0.2237,0.0891,0.045,0.1311,0.142,0.1455,83570582958000.12,91287517170052.58,94017476556083.48,8.15
0.0001,0.75,0.5,10.0,0.6,0.7818,0.0336,-0.0335,0.0695,0.1462,0.1513,43788188137914.99,101969522027250.06,107686635714963.34,13.54
0.0001,0.75,0.75,10.0,0.45,0.7941,0.0428,-0.0298,0.0675,0.1456,0.1511,41498703840082.24,101709829050731.67,108689028736027.52,18.49
0.0,0.5,0.25,100.0,0.3,0.9967,0.003,-0.0386,0.0085,0.1485,0.1517,9554701551022.93,141060062458385.78,141601756998143.44,42.55
100.0,0.25,0.75,50.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,22.2
100.0,0.75,0.25,50.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99561490463338.05,99561723201644.02,99559121297746.2,18.4
0.01,0.75,0.75,100.0,0.3,0.9901,0.0264,-0.049,0.0148,0.1468,0.1525,22376837694344.086,117518938158471.81,122726119742902.22,144.48
1.0,0.75,0.5,50.0,0.3,0.5807,0.0654,0.017,0.0963,0.1438,0.1476,63065922372856.78,97888327794673.27,101308305784236.98,63.89
0.01,0.75,0.5,5.0,0.45,0.3164,0.0777,0.0397,0.123,0.1429,0.1459,78052432018220.48,92474018141099.58,95484579128513.83,6.19
1.0,0.75,0.75,5.0,0.6,0.2237,0.0891,0.045,0.1311,0.142,0.1455,83570582958000.12,91287517170052.58,94017476556083.48,8.14
0.0,0.5,0.25,5.0,0.9,0.274,0.0839,0.0314,0.1268,0.1424,0.1465,81347288324294.08,92624999339728.38,97036220007043.12,4.12
0.01,0.75,0.5,50.0,0.3,0.987,0.0281,-0.0216,0.017,0.1467,0.1505,24487679490600.676,114489988609319.83,120563383414263.83,62.87
1.0,0.25,0.75,100.0,0.15,0.4532,0.0129,-0.0424,0.11,0.1478,0.152,93903404856105.14,117259566905295.11,123177194704773.14,89.85
0.0001,0.75,0.5,100.0,0.9,0.9996,0.0369,-0.0212,0.0029,0.146,0.1504,5816670748177.783,118498346437469.12,123736018374939.7,84.36
0.01,0.5,0.25,10.0,0.3,0.679,0.0612,0.0053,0.0843,0.1441,0.1485,58983898297074.89,100875114740800.17,105223281710341.28,8.04
100.0,0.25,0.75,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100502299192952.88,100502534130525.12,100499907639873.05,6.19
0.01,0.75,0.25,100.0,0.6,0.9878,0.0404,-0.0056,0.0165,0.1457,0.1493,26777553861037.125,119215498538208.77,121264403334254.67,54.19
1.0,0.5,0.75,100.0,0.9,0.5769,0.0335,0.0056,0.0968,0.1463,0.1484,70796038864513.45,106283781518779.5,107893986239600.52,138.37
0.0001,0.25,0.25,25.0,0.6,0.8666,-0.0417,-0.1105,0.0543,0.1518,0.1569,73851712113663.44,162072881794638.22,161345813487850.7,15.65
0.01,0.25,0.25,50.0,0.9,0.905,-0.0311,-0.1054,0.0459,0.1511,0.1565,90656803205211.19,175359312725119.8,176846658148638.9,27.47
0.01,0.25,0.5,5.0,0.9,0.2609,0.061,0.0058,0.1279,0.1442,0.1484,84343735643321.78,95495359922161.27,97628899183219.88,4.63
0.0001,0.25,0.75,100.0,0.9,0.9332,-0.0516,-0.1633,0.0385,0.1526,0.1605,53737318495362.86,172000390131636.3,179791444467529.06,101.61
