learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.001,150.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,39.39
0.001,150.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,41.95
0.001,150.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,39.11
0.001,150.0,0.75,0.75,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,39.07
0.001,200.0,0.75,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,35.11
0.001,200.0,0.75,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,38.06
0.001,200.0,0.75,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,35.25
0.001,200.0,0.75,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,35.34
0.001,200.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,52.12
0.001,200.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,54.8
0.001,200.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,51.99
0.001,200.0,0.75,0.75,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,52.02
10.0,150.0,0.25,0.5,10.0,50.0,19260817.0,-1.1347898200196406e+283,-1.134901656182613e+283,-1.1336526642212745e+283,5.0118099243259205e+140,5.0118099243259205e+140,5.0118099243259205e+140,2.206000167017073e+156,2.206005323837641e+156,2.205947673029015e+156,3.41
10.0,150.0,0.25,0.5,10.0,100.0,19260817.0,-1.1347898200196406e+283,-1.134901656182613e+283,-1.1336526642212745e+283,5.0118099243259205e+140,5.0118099243259205e+140,5.0118099243259205e+140,2.206000167017073e+156,2.206005323837641e+156,2.205947673029015e+156,3.49
10.0,150.0,0.25,0.5,100.0,50.0,19260817.0,-1.1347898200094315e+283,-1.1349016561724026e+283,-1.133652664211076e+283,5.0118099243033765e+140,5.0118099243033765e+140,5.0118099243033765e+140,2.206000167007148e+156,2.206005323827716e+156,2.2059476730190912e+156,3.09
10.0,150.0,0.25,0.5,100.0,100.0,19260817.0,-1.1347898200093133e+283,-1.1349016561722846e+283,-1.1336526642109572e+283,5.011809924303116e+140,5.011809924303116e+140,5.011809924303116e+140,2.2060001670070344e+156,2.2060053238276028e+156,2.2059476730189773e+156,2.91
10.0,150.0,0.25,0.75,10.0,50.0,19260817.0,-1.1347898200249599e+283,-1.1349016561879328e+283,-1.1336526642265886e+283,5.0118099243376684e+140,5.0118099243376684e+140,5.0118099243376684e+140,2.2060001670222408e+156,2.206005323842809e+156,2.205947673034184e+156,4.63
10.0,150.0,0.25,0.75,10.0,100.0,19260817.0,-1.1347898200249599e+283,-1.1349016561879328e+283,-1.1336526642265886e+283,5.0118099243376684e+140,5.0118099243376684e+140,5.0118099243376684e+140,2.2060001670222408e+156,2.206005323842809e+156,2.205947673034184e+156,4.62
10.0,150.0,0.25,0.75,100.0,50.0,19260817.0,-1.1347898200314249e+283,-1.1349016561943982e+283,-1.1336526642330468e+283,5.011809924351944e+140,5.011809924351944e+140,5.011809924351944e+140,2.206000167028525e+156,2.206005323849093e+156,2.205947673040467e+156,4.19
10.0,150.0,0.25,0.75,100.0,100.0,19260817.0,-1.1347898200305823e+283,-1.134901656193556e+283,-1.1336526642322044e+283,5.011809924350084e+140,5.011809924350084e+140,5.0118099243500815e+140,2.206000167027705e+156,2.2060053238482737e+156,2.2059476730396482e+156,5.86
10.0,150.0,0.5,0.5,10.0,50.0,19260817.0,-6.297369857325318e+281,-6.29799047769857e+281,-6.291059357776078e+281,1.1806372372044866e+140,1.1806372372044868e+140,1.1806372372044864e+140,5.196697364395706e+155,5.1967095123711495e+155,5.196573703766184e+155,6.87
10.0,150.0,0.5,0.5,10.0,100.0,19260817.0,-6.297369857325318e+281,-6.29799047769857e+281,-6.291059357776078e+281,1.1806372372044866e+140,1.1806372372044868e+140,1.1806372372044864e+140,5.196697364395706e+155,5.1967095123711495e+155,5.196573703766184e+155,5.09
10.0,150.0,0.5,0.5,100.0,50.0,19260817.0,-6.297369857325318e+281,-6.29799047769857e+281,-6.291059357776078e+281,1.1806372372044866e+140,1.1806372372044868e+140,1.1806372372044864e+140,5.196697364395706e+155,5.1967095123711495e+155,5.196573703766184e+155,6.3
10.0,150.0,0.5,0.5,100.0,100.0,19260817.0,-6.297369857325318e+281,-6.29799047769857e+281,-6.291059357776078e+281,1.1806372372044866e+140,1.1806372372044868e+140,1.1806372372044864e+140,5.196697364395706e+155,5.1967095123711495e+155,5.196573703766184e+155,6.65
10.0,150.0,0.5,0.75,10.0,50.0,19260817.0,-6.297369857030981e+281,-6.297990477404204e+281,-6.29105935748204e+281,1.1806372371768948e+140,1.1806372371768948e+140,1.1806372371768948e+140,5.196697364274257e+155,5.196709512249701e+155,5.196573703644737e+155,8.21
10.0,150.0,0.5,0.75,10.0,100.0,19260817.0,-6.297369857030981e+281,-6.297990477404204e+281,-6.29105935748204e+281,1.1806372371768948e+140,1.1806372371768948e+140,1.1806372371768948e+140,5.196697364274257e+155,5.196709512249701e+155,5.196573703644737e+155,8.53
10.0,150.0,0.5,0.75,100.0,50.0,19260817.0,-6.297369857324728e+281,-6.297990477697976e+281,-6.291059357775491e+281,1.1806372372044312e+140,1.180637237204431e+140,1.1806372372044312e+140,5.196697364395464e+155,5.196709512370905e+155,5.19657370376594e+155,8.68
10.0,150.0,0.5,0.75,100.0,100.0,19260817.0,-6.297369857324728e+281,-6.297990477697976e+281,-6.291059357775491e+281,1.1806372372044312e+140,1.180637237204431e+140,1.1806372372044312e+140,5.196697364395464e+155,5.196709512370905e+155,5.19657370376594e+155,9.45
10.0,200.0,0.25,0.5,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968129773e+204,1.1369255545223765e+204,1.1368958425915596e+204,11.59
10.0,200.0,0.25,0.5,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.136922896813054e+204,1.1369255545224544e+204,1.1368958425916361e+204,16.22
10.0,200.0,0.25,0.5,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.136922896808089e+204,1.1369255545174913e+204,1.1368958425866736e+204,11.03
10.0,200.0,0.25,0.5,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968077333e+204,1.1369255545171294e+204,1.1368958425863129e+204,15.21
10.0,200.0,0.25,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968154818e+204,1.1369255545248809e+204,1.1368958425940646e+204,16.58
10.0,200.0,0.25,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968154898e+204,1.1369255545248924e+204,1.136895842594075e+204,23.52
10.0,200.0,0.25,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968190301e+204,1.1369255545284312e+204,1.1368958425976101e+204,19.09
10.0,200.0,0.25,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,1.1369228968178132e+204,1.1369255545272132e+204,1.1368958425963953e+204,22.27
10.0,200.0,0.5,0.5,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.6782610036652747e+203,2.678267264458741e+203,2.67819727175663e+203,20.75
10.0,200.0,0.5,0.5,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.6782610036633522e+203,2.678267264456819e+203,2.678197271754697e+203,29.56
10.0,200.0,0.5,0.5,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.6782610036652747e+203,2.678267264458741e+203,2.67819727175663e+203,21.8
10.0,200.0,0.5,0.5,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.6782610036633522e+203,2.678267264456819e+203,2.678197271754697e+203,31.06
10.0,200.0,0.5,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.6782610035992127e+203,2.678267264392672e+203,2.678197271690551e+203,33.75
10.0,200.0,0.5,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.678261003598954e+203,2.678267264392423e+203,2.6781972716903007e+203,45.75
10.0,200.0,0.5,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.678261003665221e+203,2.678267264458685e+203,2.678197271756562e+203,31.44
10.0,200.0,0.5,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.678261003663177e+203,2.6782672644566382e+203,2.67819727175452e+203,45.59
100.0,150.0,0.25,0.5,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,17.8
100.0,150.0,0.25,0.5,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,31.11
100.0,150.0,0.25,0.5,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,17.89
100.0,150.0,0.25,0.5,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,28.39
100.0,150.0,0.25,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,25.6
100.0,150.0,0.25,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,40.47
100.0,150.0,0.25,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,28.23
100.0,150.0,0.25,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,40.64
100.0,150.0,0.5,0.5,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,33.79
100.0,150.0,0.5,0.5,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,55.09
100.0,150.0,0.5,0.5,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,36.47
100.0,150.0,0.5,0.5,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,55.0
100.0,150.0,0.5,0.75,10.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,48.46
100.0,150.0,0.5,0.75,10.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,82.44
100.0,150.0,0.5,0.75,100.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,48.45
100.0,150.0,0.5,0.75,100.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,82.42
100.0,200.0,0.25,0.5,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
100.0,200.0,0.25,0.5,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15
100.0,200.0,0.25,0.5,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98
100.0,200.0,0.25,0.5,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.83
100.0,200.0,0.25,0.75,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12
100.0,200.0,0.25,0.75,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4
100.0,200.0,0.25,0.75,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.99
100.0,200.0,0.5,0.5,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29
100.0,200.0,0.5,0.5,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.04
100.0,200.0,0.5,0.5,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43
100.0,200.0,0.5,0.5,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19
100.0,200.0,0.5,0.75,10.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37
100.0,200.0,0.5,0.75,10.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7
100.0,200.0,0.5,0.75,100.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39
100.0,200.0,0.5,0.75,100.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.31
0.0001,150.0,0.25,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.79
0.0001,150.0,0.25,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.58
0.0001,150.0,0.25,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.51
0.0001,150.0,0.25,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681490579254.69,99681723598076.94,99679118558139.62,4.6
0.0001,150.0,0.5,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.35
0.0001,150.0,0.5,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.49
0.0001,150.0,0.5,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.49
0.0001,150.0,0.5,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99685008605546.48,99685241632592.62,99682636500716.48,9.44
0.0001,200.0,0.25,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.08
0.0001,200.0,0.25,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,6.09
0.0001,200.0,0.25,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99676893535435.98,99677126543512.06,99674521623712.22,9.16
0.0001,200.0,0.5,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.58
0.0001,200.0,0.5,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.7
0.0001,200.0,0.5,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.6
0.0001,200.0,0.5,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99680765132923.9,99680998150050.34,99678393129071.58,12.6
0.001,150.0,0.25,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99646396762328.05,99646629699113.84,99644025576305.6,4.6
0.001,150.0,0.25,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99646396762328.05,99646629699113.84,99644025576305.6,4.71
0.001,150.0,0.25,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99646396762328.05,99646629699113.84,99644025576305.6,4.59
0.001,150.0,0.25,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99646396762328.05,99646629699113.84,99644025576305.6,4.72
0.001,150.0,0.5,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99678584946909.4,99678817958939.4,99676212994936.8,9.48
0.001,150.0,0.5,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99678584946909.4,99678817958939.4,99676212994936.8,9.24
0.001,150.0,0.5,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99678584946909.4,99678817958939.4,99676212994936.8,9.37
0.001,150.0,0.5,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99678584946909.4,99678817958939.4,99676212994936.8,9.41
0.001,200.0,0.25,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99604699541389.6,99604932380702.6,99602329347594.4,6.12
0.001,200.0,0.25,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99604699541389.6,99604932380702.6,99602329347594.4,6.07
0.001,200.0,0.25,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99604699541389.6,99604932380702.6,99602329347594.4,6.15
0.001,200.0,0.25,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99604699541389.6,99604932380702.6,99602329347594.4,6.26
0.001,200.0,0.5,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99637982176100.77,99638215093216.31,99635611190311.8,12.67
0.001,200.0,0.5,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99637982176100.77,99638215093216.31,99635611190311.8,15.52
0.001,200.0,0.5,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99637982176100.77,99638215093216.31,99635611190311.8,12.34
0.001,200.0,0.5,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99637982176100.77,99638215093216.31,99635611190311.8,12.65
0.0001,100.0,0.25,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.13
0.0001,100.0,0.25,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.07
0.0001,100.0,0.25,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.19
0.0001,100.0,0.25,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99681134028437.8,99681367046426.6,99678762015807.23,3.11
0.0001,100.0,0.5,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.36
0.0001,100.0,0.5,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.26
0.0001,100.0,0.5,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.38
0.0001,100.0,0.5,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684669659386.2,99684902685640.0,99682297562621.72,6.28
0.001,100.0,0.25,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99640714420415.05,99640947343917.56,99638343369609.6,3.06
0.001,100.0,0.25,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99640714420415.05,99640947343917.56,99638343369609.6,3.14
0.001,100.0,0.25,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99640714420415.05,99640947343917.56,99638343369609.6,3.09
0.001,100.0,0.25,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99640714420415.05,99640947343917.56,99638343369609.6,3.08
0.001,100.0,0.5,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.77,6.33
0.001,100.0,0.5,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.77,6.39
0.001,100.0,0.5,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.77,6.37
0.001,100.0,0.5,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674544271175.42,99674777273759.78,99672172415354.77,6.37
0.0001,150.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.42
0.0001,150.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.37
0.0001,150.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,14.29
0.0001,150.0,0.75,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99686778674993.9,99687011706177.84,99684406528043.31,17.14
0.0001,200.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,19.09
0.0001,200.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,19.03
0.0001,200.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684545841474.62,99684778867439.0,99682173747656.56,19.04
0.001,150.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,14.3
0.001,150.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,14.29
0.001,150.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,14.26
0.001,150.0,0.75,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99695404339268.92,99695637390616.48,99693031987062.0,14.21
0.001,200.0,0.75,0.25,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,19.08
0.001,200.0,0.75,0.25,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,19.02
0.001,200.0,0.75,0.25,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,21.78
0.001,200.0,0.75,0.25,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673374728133.95,99673607727984.38,99671002900143.77,18.88
0.0001,100.0,0.75,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,17.5
0.0001,100.0,0.75,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,17.69
0.0001,100.0,0.75,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,17.56
0.0001,100.0,0.75,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,17.49
0.0001,100.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,26.04
0.0001,100.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,28.65
0.0001,100.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,26.02
0.0001,100.0,0.75,0.75,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684602734491.95,99684835760589.34,99682230639320.06,25.97
0.001,100.0,0.75,0.5,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,17.39
0.001,100.0,0.75,0.5,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,17.53
0.001,100.0,0.75,0.5,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,17.51
0.001,100.0,0.75,0.5,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,17.37
0.001,100.0,0.75,0.75,10.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,25.88
0.001,100.0,0.75,0.75,10.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,28.7
0.001,100.0,0.75,0.75,100.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,25.84
0.001,100.0,0.75,0.75,100.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99673609268045.23,99673842268443.92,99671237434473.92,25.92
10.0,150.0,0.25,0.25,10.0,50.0,19260817.0,-1.134789820017154e+283,-1.1349016561801262e+283,-1.1336526642187909e+283,5.011809924320431e+140,5.011809924320431e+140,5.011809924320431e+140,2.2060001670146532e+156,2.2060053238352216e+156,2.205947673026597e+156,1.94
