learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.01,100.0,0.25,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,9.76
0.01,100.0,0.25,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,8.36
0.01,100.0,0.25,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,9.75
0.01,100.0,0.25,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,9.75
0.01,100.0,0.25,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,8.3
0.01,100.0,0.25,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,11.01
0.01,100.0,0.25,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,9.77
0.01,100.0,0.25,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,16.98
0.01,100.0,0.25,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,20.85
0.01,100.0,0.25,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,23.69
0.01,100.0,0.25,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,17.3
0.01,100.0,0.25,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,20.91
0.01,100.0,0.25,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,20.95
0.01,100.0,0.25,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,18.3
0.01,100.0,0.25,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,20.99
0.01,100.0,0.25,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,20.96
0.01,100.0,0.25,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,26.25
0.01,100.0,0.25,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,32.25
0.01,100.0,0.25,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,33.49
0.01,100.0,0.25,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,28.72
0.01,100.0,0.25,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,32.54
0.01,100.0,0.25,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,32.45
0.01,100.0,0.25,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,26.1
0.01,100.0,0.25,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,32.36
0.01,100.0,0.25,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,32.61
0.01,100.0,0.5,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,17.68
0.01,100.0,0.5,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,21.39
0.01,100.0,0.5,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,24.18
0.01,100.0,0.5,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,16.45
0.01,100.0,0.5,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,21.51
0.01,100.0,0.5,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,21.54
0.01,100.0,0.5,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,16.5
0.01,100.0,0.5,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,21.65
0.01,100.0,0.5,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,22.62
0.01,100.0,0.5,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,34.34
0.01,100.0,0.5,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,47.35
0.01,100.0,0.5,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,51.2
0.01,100.0,0.5,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,34.42
0.01,100.0,0.5,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,47.42
0.01,100.0,0.5,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,47.36
0.01,100.0,0.5,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,34.42
0.01,100.0,0.5,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,47.75
0.01,100.0,0.5,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,51.73
0.01,100.0,0.5,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,52.12
0.01,100.0,0.5,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,73.46
0.01,100.0,0.5,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,73.26
0.01,100.0,0.5,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,56.38
0.01,100.0,0.5,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,73.36
0.01,100.0,0.5,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,74.68
0.01,100.0,0.5,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,52.08
0.01,100.0,0.5,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,77.09
0.01,100.0,0.5,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,73.39
0.01,100.0,0.75,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,24.13
0.01,100.0,0.75,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,33.97
0.01,100.0,0.75,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,35.39
0.01,100.0,0.75,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,27.01
0.01,100.0,0.75,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,34.06
0.01,100.0,0.75,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,33.92
0.01,100.0,0.75,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,24.07
0.01,100.0,0.75,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,35.42
0.01,100.0,0.75,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,33.91
0.01,100.0,0.75,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,50.6
0.01,100.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,79.84
0.01,100.0,0.75,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,76.04
0.01,100.0,0.75,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,50.73
0.01,100.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,80.19
0.01,100.0,0.75,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,75.84
0.01,100.0,0.75,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,52.14
0.01,100.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,79.06
0.01,100.0,0.75,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,77.14
0.01,100.0,0.75,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,77.45
0.01,100.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,119.29
0.01,100.0,0.75,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,115.25
0.01,100.0,0.75,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,81.65
0.01,100.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,116.23
0.01,100.0,0.75,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,118.15
0.01,100.0,0.75,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,78.76
0.01,100.0,0.75,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,119.95
0.01,100.0,0.75,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502635454607.56,99502868055332.06,99500267689529.72,114.98
0.01,150.0,0.25,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,12.43
0.01,150.0,0.25,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,14.68
0.01,150.0,0.25,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,14.69
0.01,150.0,0.25,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,12.45
0.01,150.0,0.25,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,14.68
0.01,150.0,0.25,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,14.73
0.01,150.0,0.25,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,12.42
0.01,150.0,0.25,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,14.71
0.01,150.0,0.25,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,14.77
0.01,150.0,0.25,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,25.65
0.01,150.0,0.25,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,31.43
0.01,150.0,0.25,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,35.76
0.01,150.0,0.25,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,25.58
0.01,150.0,0.25,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,31.42
0.01,150.0,0.25,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,31.61
0.01,150.0,0.25,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,25.75
0.01,150.0,0.25,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,31.56
0.01,150.0,0.25,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,31.52
0.01,150.0,0.25,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,39.04
0.01,150.0,0.25,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,48.14
0.01,150.0,0.25,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,52.69
0.01,150.0,0.25,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,38.94
0.01,150.0,0.25,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,48.21
0.01,150.0,0.25,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,48.24
0.01,150.0,0.25,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,39.17
0.01,150.0,0.25,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,48.37
0.01,150.0,0.25,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99279125822305.2,99279357900546.05,99276763375863.4,52.65
0.01,150.0,0.5,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,27.32
0.01,150.0,0.5,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,32.22
0.01,150.0,0.5,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,32.23
0.01,150.0,0.5,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,25.5
0.01,150.0,0.5,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,32.72
0.01,150.0,0.5,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,32.25
0.01,150.0,0.5,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,24.65
0.01,150.0,0.5,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,35.07
0.01,150.0,0.5,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,32.28
0.01,150.0,0.5,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,52.46
0.01,150.0,0.5,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,71.1
0.01,150.0,0.5,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,71.48
0.01,150.0,0.5,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,55.64
0.01,150.0,0.5,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,71.07
0.01,150.0,0.5,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,71.0
0.01,150.0,0.5,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,52.88
0.01,150.0,0.5,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,73.67
0.01,150.0,0.5,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,72.27
0.01,150.0,0.5,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,78.44
0.01,150.0,0.5,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,115.44
0.01,150.0,0.5,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,112.79
0.01,150.0,0.5,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,80.73
0.01,150.0,0.5,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,114.69
0.01,150.0,0.5,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,111.23
0.01,150.0,0.5,0.75,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,81.6
0.01,150.0,0.5,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,112.0
0.01,150.0,0.5,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99273695551399.34,99273927616946.2,99271333234176.28,113.36
0.01,150.0,0.75,0.25,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,36.34
0.01,150.0,0.75,0.25,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,52.38
0.01,150.0,0.75,0.25,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,51.25
0.01,150.0,0.75,0.25,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,38.98
0.01,150.0,0.75,0.25,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,52.43
0.01,150.0,0.75,0.25,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,50.98
0.01,150.0,0.75,0.25,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,36.27
0.01,150.0,0.75,0.25,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,51.41
0.01,150.0,0.75,0.25,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,55.58
0.01,150.0,0.75,0.5,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,76.49
0.01,150.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,117.09
0.01,150.0,0.75,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,113.26
0.01,150.0,0.75,0.5,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,77.35
0.01,150.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,117.02
0.01,150.0,0.75,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,113.19
0.01,150.0,0.75,0.5,1.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,80.27
0.01,150.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,113.42
0.01,150.0,0.75,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,117.33
0.01,150.0,0.75,0.75,0.01,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,117.55
0.01,150.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,178.03
0.01,150.0,0.75,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,174.41
0.01,150.0,0.75,0.75,0.1,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,118.3
0.01,150.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,177.6
0.01,150.0,0.75,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99591478552923.48,99591711361330.6,99589108673734.94,174.62
