,combo,score,Train Deviation,Val Deviation,Test Deviation,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.234997618682903,1642.9975619775432,354.193390784676,352.6880585659819,58290.24875058246,12510.22817188379,12494.859896053895,12533.501490735947,12518.12983309981,-29143.12437529123,-6253.114085941895,-6245.429948026947
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.342423235695076,1642.8548577172987,354.2708404581572,352.68805612035976,58290.10604632222,12510.30562155727,12494.859893608273,12533.578940409428,12518.129830654188,-29143.05302316111,-6253.152810778635,-6245.429946804136
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.123842713480394,1642.9778098373208,354.30692638147775,352.62135713634234,58290.22899844224,12510.341707480591,12494.793194624255,12533.615026332749,12518.063131670171,-29143.11449922112,-6253.170853740296,-6245.396597312128
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.01158935818012,1643.217146337629,354.2304713485282,352.71629717268115,58290.46833494255,12510.265252447642,12494.888134660594,12533.5385712998,12518.15807170651,-29143.234167471273,-6253.132626223821,-6245.444067330297
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8921333945392402,2824.9081885096966,619.3437481818455,608.5618961031851,59472.159377114614,12775.378529280959,12750.733733591098,12798.651848133117,12774.003670637014,-29734.079688557307,-6385.689264640479,-6373.366866795549
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6520352687602873,3324.388788024058,716.4661517108416,711.5253974969182,59971.639976628976,12872.500932809955,12853.697234984831,12895.774251662113,12876.967172030747,-29983.819988314488,-6434.2504664049775,-6424.8486174924155
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7724166608533796,2823.9817052186118,619.1147149921835,608.5305066468409,59471.23289382353,12775.149496091297,12750.702344134754,12798.422814943455,12773.97228118067,-29733.616446911765,-6385.574748045648,-6373.351172067377
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5274535439227566,3335.378964326679,720.0290428367225,714.8480913197855,59982.6301529316,12876.063823935836,12857.019928807698,12899.337142787994,12880.289865853614,-29989.3150764658,-6436.031911967918,-6426.509964403849
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.3973408097857718,3403.3904933816375,732.2775535112796,729.379500716348,60050.641681986555,12888.312334610393,12871.55133820426,12911.58565346255,12894.821275250177,-30023.320840993278,-6442.1561673051965,-6433.77566910213
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2634901068315616,3403.5202749252276,731.9767272861736,729.9952894119797,60050.771463530145,12888.011508385287,12872.167126899893,12911.284827237445,12895.437063945808,-30023.385731765073,-6442.0057541926435,-6434.083563449946
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.1296122545016165,3718.457971521624,800.4491802716057,798.8886840526538,60365.70916012654,12956.483961370719,12941.060521540567,12979.757280222877,12964.330458586483,-30180.85458006327,-6476.2419806853595,-6468.530260770283
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.2281739546284487,1640.6597312496233,354.63736062871976,352.75385777126394,58287.91091985454,12510.672141727833,12494.925695259177,12533.945460579991,12518.195632305093,-29141.95545992727,-6253.336070863917,-6245.462847629588
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1170190494259398,1640.6478894319225,354.6586559374373,352.7376337409969,58287.89907803684,12510.69343703655,12494.90947122891,12533.966755888709,12518.179408274826,-29141.94953901842,-6253.346718518275,-6245.454735614455
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0047656941256657,1641.2744917382006,354.3882356846025,352.5649659628598,58288.52568034312,12510.423016783716,12494.736803450773,12533.696335635874,12518.006740496689,-29142.26284017156,-6253.211508391858,-6245.368401725386
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.885309730484786,2570.595015895182,561.8398998526809,552.2872974426027,59217.8462045001,12717.874680951794,12694.459134930516,12741.147999803952,12717.729071976431,-29606.92310225005,-6356.937340475897,-6345.229567465258
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.645211604705833,2670.6651233880693,577.2636141045987,574.9097943504366,59317.91631199299,12733.298395203712,12717.08163183835,12756.57171405587,12740.351568884265,-29656.958155996494,-6364.649197601856,-6356.540815919175
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7655929967989252,2569.770142838701,561.5358336440913,552.1032173979347,59217.02133144362,12717.570614743205,12694.275054885848,12740.843933595363,12717.544991931763,-29606.51066572181,-6356.785307371602,-6345.137527442924
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.231313077645564,1642.8898485810132,354.2459383887126,352.4811985360702,58290.14103718593,12510.280719487826,12494.653036023983,12533.554038339984,12517.922973069899,-29143.070518592966,-6253.140359743913,-6245.3265180119915
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.2255866140238676,1634.450187929775,352.0199578729953,351.22120231696863,58281.70137653469,12508.054738972109,12493.393039804881,12531.328057824267,12516.662976850797,-29138.850688267346,-6252.027369486054,-6244.696519902441
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1252425335457015,1643.0095304024144,354.1970885806495,352.74544112676085,58290.26071900733,12510.231869679763,12494.917278614674,12533.50518853192,12518.18721566059,-29143.130359503666,-6253.115934839881,-6245.458639307337
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.2326681505578745,1642.8728162751431,354.2704286795815,352.74823837022814,58290.12400488006,12510.305209778695,12494.920075858141,12533.578528630853,12518.190012904057,-29143.06200244003,-6253.1526048893475,-6245.4600379290705
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0129891782454274,1643.6469952437692,353.8173112329914,352.70960611449846,58290.89818384869,12509.852092332105,12494.881443602411,12533.125411184263,12518.151380648327,-29143.449091924344,-6252.926046166052,-6245.440721801206
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.120158172443055,1643.0788113973686,354.203038403115,352.84471345375823,58290.33000000229,12510.237819502228,12495.016550941671,12533.511138354386,12518.286487987587,-29143.165000001143,-6253.118909751114,-6245.5082754708355
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.007904817142781,1643.7308627943712,353.8437256863199,352.80376269400404,58290.98205139929,12509.878506785433,12494.975600181917,12533.151825637591,12518.245537227833,-29143.491025699645,-6252.939253392717,-6245.487800090958
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.1144317088213587,1635.2693594562588,352.63871454645414,351.10723130751285,58282.52054806118,12508.673495645568,12493.279068795426,12531.946814497725,12516.549005841342,-29139.26027403059,-6252.336747822784,-6244.639534397713
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.0140876283431925,1642.9976733207077,354.3089733012275,352.6771744230755,58290.248861925626,12510.343754400341,12494.849011910988,12533.617073252499,12518.118948956904,-29143.124430962813,-6253.1718772001705,-6245.424505955494
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.1215132453553656,1642.8329975335728,354.39301107971005,352.68602684831785,58290.08418613849,12510.427792178823,12494.85786433623,12533.701111030981,12518.127801382147,-29143.042093069245,-6253.213896089412,-6245.428932168115
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.0021783535210846,1635.8065514613627,352.4989941673666,351.0212121647437,58283.05774006628,12508.53377526648,12493.193049652657,12531.807094118638,12516.462986698572,-29139.52887003314,-6252.26688763324,-6244.596524826328
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.9018342730429183,1643.6511999064678,354.01077424751384,352.62833405809397,58290.902388511386,12510.045555346627,12494.800171546007,12533.318874198785,12518.070108591923,-29143.451194255693,-6253.022777673314,-6245.400085773003
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.0092598900550915,1643.4042975790726,354.1258521909913,352.64249594536705,58290.65548618399,12510.160633290105,12494.81433343328,12533.433952142263,12518.084270479196,-29143.327743091995,-6253.080316645052,-6245.40716671664
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6617361472639653,1646.1507365082289,352.7934421655482,353.2366517771443,58293.40192511315,12508.828223264662,12495.408489265057,12532.10154211682,12518.678426310973,-29144.700962556573,-6252.414111632331,-6245.704244632529
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7821175393570576,1645.8009114088127,354.4240639585332,352.7509637763196,58293.05210001373,12510.458845057647,12494.922801264232,12533.732163909805,12518.192738310148,-29144.526050006865,-6253.229422528823,-6245.461400632116
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8935332146045476,2600.171573688669,568.595793598086,563.7496851136566,59247.42276229359,12724.6305746972,12705.92152260157,12747.903893549357,12729.191459647485,-29621.711381146793,-6360.3152873486,-6350.960761300785
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6534350888255946,2738.344217103717,591.8441091776203,595.7878926779395,59385.595405708635,12747.878890276734,12737.959730165852,12771.152209128892,12761.229667211768,-29690.797702854317,-6371.939445138367,-6366.979865082926
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.773816480918687,2599.4969037545816,568.2245770167374,563.3506335378315,59246.7480923595,12724.25935811585,12705.522471025744,12747.532676968009,12728.79240807166,-29621.37404617975,-6360.129679057925,-6350.761235512872
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.888448853501901,2597.3851253205357,568.8968205562487,561.9964615135341,59244.63631392545,12724.931601655362,12704.168299001447,12748.20492050752,12727.438236047363,-29620.318156962727,-6360.465800827681,-6350.0841495007235
