max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
65535.0,4.0,1.0,500.0,1.0,100.0,0.0797,0.0595,0.0364,0.1427,0.1443,0.1461,116528733255428.28,117552681392092.9,117030715623483.22,2.1
65535.0,2.0,0.001,500.0,1.0,100.0,0.0622,0.0606,0.0461,0.1441,0.1442,0.1454,95383916598384.03,95380953045731.73,95898620865597.88,4.32
13684.0,2.0,0.1,25.0,1.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.48
65535.0,4.0,0.1,25.0,1.0,100000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.54
65535.0,2.0,0.01,25.0,1.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.48
65535.0,2.0,1.0,25.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.49
65535.0,2.0,0.1,50.0,1.0,100000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.96
65535.0,2.0,0.1,25.0,2.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.47
13684.0,2.0,0.1,50.0,1.0,100000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.99
65535.0,4.0,0.1,50.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.13
65535.0,2.0,0.01,50.0,1.0,100000.0,0.075,0.0671,0.0474,0.1431,0.1437,0.1453,102756844974816.28,103168419346232.73,103257732645847.2,1.95
65535.0,2.0,1.0,50.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.95
65535.0,2.0,0.1,100.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.01
65535.0,2.0,0.1,50.0,2.0,100000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,2.0
65535.0,2.0,0.1,50.0,1.0,10000.0,0.0801,0.0713,0.0483,0.1427,0.1434,0.1452,102775456471065.67,103131021363659.28,103074360200953.08,1.98
4096.0,2.0,0.1,25.0,1.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.46
13684.0,4.0,0.1,25.0,1.0,100000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.55
13684.0,2.0,0.01,25.0,1.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.52
13684.0,2.0,1.0,25.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.46
13684.0,2.0,0.1,25.0,2.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.48
13684.0,2.0,0.1,25.0,1.0,10000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.47
65535.0,4.0,0.1,25.0,2.0,100000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.54
65535.0,2.0,0.01,25.0,2.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.47
65535.0,2.0,1.0,25.0,2.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.47
65535.0,2.0,0.1,25.0,4.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.48
65535.0,2.0,0.1,25.0,2.0,10000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,103007418532791.1,103375899077865.88,103287908965869.4,1.5
65535.0,8.0,0.1,25.0,1.0,100000.0,0.0851,0.07,0.0474,0.1423,0.1435,0.1453,101993809589687.7,102481007735488.23,102396544117706.66,1.7
65535.0,4.0,0.01,25.0,1.0,100000.0,0.0704,0.0672,0.0484,0.1434,0.1437,0.1452,100163751339616.81,100129069196207.42,100793636228397.8,1.55
65535.0,4.0,1.0,25.0,1.0,100000.0,0.0796,0.0594,0.036,0.1427,0.1443,0.1461,116863146114980.3,117860735948654.97,117328840268323.05,1.54
65535.0,4.0,0.1,25.0,1.0,10000.0,0.0813,0.0704,0.0482,0.1426,0.1434,0.1452,101740020836226.66,102056971598963.58,102139974481383.14,1.56
13684.0,2.0,0.1,500.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.0
65535.0,4.0,0.1,500.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.12
65535.0,2.0,0.01,500.0,1.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.36
65535.0,2.0,1.0,500.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,2.0
65535.0,2.0,0.1,200.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.0
65535.0,2.0,0.1,500.0,2.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.99
4096.0,2.0,0.1,500.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.97
13684.0,4.0,0.1,500.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.15
13684.0,2.0,0.01,500.0,1.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.29
13684.0,2.0,1.0,500.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.93
13684.0,2.0,0.1,200.0,1.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.98
13684.0,2.0,0.1,500.0,2.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.01
13684.0,2.0,0.1,500.0,1.0,10000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.99
65535.0,4.0,0.1,200.0,1.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.14
65535.0,2.0,0.01,200.0,1.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.28
65535.0,2.0,1.0,200.0,1.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.95
65535.0,2.0,0.1,200.0,2.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.99
65535.0,2.0,0.1,200.0,1.0,10000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,2.01
65535.0,4.0,0.1,500.0,2.0,100000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.13
65535.0,2.0,0.01,500.0,2.0,100000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.33
65535.0,2.0,1.0,500.0,2.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.96
65535.0,2.0,0.1,500.0,4.0,100000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.99
65535.0,2.0,0.1,500.0,2.0,10000.0,0.0803,0.0713,0.0483,0.1427,0.1434,0.1452,102680594184323.44,103037921837268.5,102972943471651.73,1.96
65535.0,8.0,0.1,500.0,1.0,100000.0,0.0863,0.07,0.0471,0.1422,0.1435,0.1453,101927848753331.19,102452026485566.23,102368463512076.5,2.43
65535.0,4.0,0.01,500.0,1.0,100000.0,0.0771,0.068,0.0469,0.1429,0.1436,0.1453,103181763928781.64,103512678731280.3,103650554454158.4,2.51
65535.0,4.0,1.0,500.0,1.0,100000.0,0.0796,0.0594,0.036,0.1427,0.1443,0.1461,116863146114980.3,117860735948654.97,117328840268323.05,2.08
65535.0,4.0,0.1,500.0,1.0,10000.0,0.0815,0.0704,0.0481,0.1426,0.1434,0.1452,101691029491421.23,102017844965697.7,102091834320590.48,2.14
65535.0,2.0,0.001,500.0,1.0,100000.0,0.0618,0.0604,0.046,0.1441,0.1442,0.1454,95217706918503.27,95193554965117.39,95715241512892.52,4.28
65535.0,2.0,0.01,500.0,1.0,10000.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102928052322300.98,103373149765897.73,103431928787976.19,2.36
13684.0,2.0,0.1,25.0,32.0,100.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726943615392.83,102959219126788.06,103215931038705.56,1.51
65535.0,4.0,0.1,25.0,32.0,100.0,0.0802,0.0712,0.0489,0.1427,0.1434,0.1452,101675974255555.92,102021264261776.27,102090059064416.4,1.55
65535.0,2.0,0.01,25.0,32.0,100.0,0.0674,0.0658,0.0478,0.1437,0.1438,0.1453,99723181529638.05,99635826501413.89,100452669890426.05,1.49
65535.0,2.0,1.0,25.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.48
65535.0,2.0,0.1,50.0,32.0,100.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551639480623.47,102759434545292.83,103020463762526.86,1.93
65535.0,2.0,0.1,25.0,16.0,100.0,0.0791,0.0707,0.0484,0.1428,0.1434,0.1452,102805316623962.95,103158567108596.81,103074156434446.64,1.49
65535.0,2.0,0.1,25.0,32.0,1000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.5
13684.0,2.0,0.1,50.0,32.0,100.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551639480623.47,102759434545292.83,103020463762526.86,1.95
65535.0,4.0,0.1,50.0,32.0,100.0,0.0811,0.0715,0.0489,0.1426,0.1434,0.1452,101453222486607.94,101814678194769.88,101825267016515.73,2.09
65535.0,2.0,0.01,50.0,32.0,100.0,0.0738,0.0675,0.0477,0.1432,0.1437,0.1453,102722494577347.38,103053042515446.12,103450696710894.94,1.94
65535.0,2.0,1.0,50.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.93
65535.0,2.0,0.1,100.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,1.99
65535.0,2.0,0.1,50.0,16.0,100.0,0.0796,0.071,0.0485,0.1427,0.1434,0.1452,102588400281400.81,102928798532124.7,102864248989242.6,1.92
65535.0,2.0,0.1,50.0,32.0,1000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.96
13684.0,4.0,0.1,25.0,32.0,100.0,0.0802,0.0712,0.0489,0.1427,0.1434,0.1452,101675974255555.92,102021264261776.27,102090059064416.4,1.53
65535.0,8.0,0.1,25.0,32.0,100.0,0.0833,0.0703,0.0478,0.1424,0.1434,0.1453,101928923101255.86,102291096818650.94,102521245291801.38,1.72
65535.0,4.0,0.01,25.0,32.0,100.0,0.0692,0.0675,0.0486,0.1435,0.1437,0.1452,99978006985410.17,99881534876720.66,100753647384844.9,1.54
65535.0,4.0,1.0,25.0,32.0,100.0,0.0778,0.0609,0.0369,0.1429,0.1442,0.1461,115739700369191.14,116533842591946.02,116607051410538.98,1.54
65535.0,4.0,0.1,25.0,16.0,100.0,0.0811,0.0704,0.0477,0.1426,0.1434,0.1453,102165723192314.7,102435419975428.58,102345133507302.1,1.95
65535.0,4.0,0.1,25.0,32.0,1000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,2.21
4096.0,2.0,0.1,25.0,32.0,100.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726943615392.83,102959219126788.06,103215931038705.56,1.5
13684.0,2.0,0.01,25.0,32.0,100.0,0.0674,0.0658,0.0478,0.1437,0.1438,0.1453,99723181529638.05,99635826501413.89,100452669890426.05,1.52
13684.0,2.0,1.0,25.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.49
13684.0,2.0,0.1,25.0,16.0,100.0,0.0791,0.0707,0.0484,0.1428,0.1434,0.1452,102805316623962.95,103158567108596.81,103074156434446.64,1.45
13684.0,2.0,0.1,25.0,32.0,1000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.47
65535.0,2.0,0.01,25.0,32.0,1000.0,0.0674,0.0658,0.0477,0.1437,0.1438,0.1453,99722799540012.61,99635320277962.55,100452057229025.61,1.52
65535.0,2.0,1.0,25.0,32.0,1000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.48
65535.0,2.0,0.1,25.0,16.0,1000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.48
65535.0,2.0,0.1,25.0,32.0,10000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.5
65535.0,2.0,0.01,25.0,16.0,100.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99794447069491.77,99766040990488.11,100387501437926.84,1.5
65535.0,2.0,1.0,25.0,16.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.48
65535.0,2.0,0.1,25.0,8.0,100.0,0.0792,0.0709,0.0484,0.1428,0.1434,0.1452,102863647958547.47,103220523877084.52,103154199567764.81,1.49
13684.0,2.0,0.1,500.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,2.0
65535.0,4.0,0.1,500.0,32.0,100.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101426250886085.5,101790968989236.16,101792922935837.17,2.14
65535.0,2.0,0.01,500.0,32.0,100.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102866173808352.77,103212703856219.33,103596199504993.84,2.36
65535.0,2.0,1.0,500.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.94
65535.0,2.0,0.1,200.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,1.98
65535.0,2.0,0.1,500.0,16.0,100.0,0.0797,0.0711,0.0485,0.1427,0.1434,0.1452,102570600910900.3,102914213675555.25,102840941399426.03,1.95
65535.0,2.0,0.1,500.0,32.0,1000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
13684.0,4.0,0.1,500.0,32.0,100.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101426250886085.5,101790968989236.16,101792922935837.17,2.11
65535.0,8.0,0.1,500.0,32.0,100.0,0.0841,0.0703,0.0475,0.1424,0.1434,0.1453,101855077501602.34,102242037342468.67,102484568940930.45,2.42
65535.0,4.0,0.01,500.0,32.0,100.0,0.076,0.0685,0.0474,0.143,0.1436,0.1453,102983086679098.11,103195482615945.38,103669145247398.39,2.5
65535.0,4.0,1.0,500.0,32.0,100.0,0.0778,0.0609,0.0369,0.1429,0.1442,0.1461,115739700369191.14,116533842591946.02,116607051410538.98,2.07
65535.0,4.0,0.1,200.0,32.0,100.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101426250886085.5,101790968989236.16,101792922935837.17,2.12
65535.0,4.0,0.1,500.0,16.0,100.0,0.0813,0.0704,0.0477,0.1426,0.1434,0.1453,102103280123773.78,102379098064072.19,102282105811724.45,2.18
65535.0,4.0,0.1,500.0,32.0,1000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.11
4096.0,2.0,0.1,500.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,1.99
13684.0,2.0,0.01,500.0,32.0,100.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102866173808352.77,103212703856219.33,103596199504993.84,2.36
13684.0,2.0,1.0,500.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.95
13684.0,2.0,0.1,200.0,32.0,100.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510152218172.83,102722653686324.3,102969555850835.1,1.98
13684.0,2.0,0.1,500.0,16.0,100.0,0.0797,0.0711,0.0485,0.1427,0.1434,0.1452,102570600910900.3,102914213675555.25,102840941399426.03,2.0
13684.0,2.0,0.1,500.0,32.0,1000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.99
65535.0,2.0,0.01,200.0,32.0,100.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102866173808352.77,103212703856219.33,103596199504993.84,2.36
65535.0,2.0,1.0,200.0,32.0,100.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661568062608.08,117396697338739.33,117518196153904.16,1.97
65535.0,2.0,0.1,200.0,16.0,100.0,0.0797,0.0711,0.0485,0.1427,0.1434,0.1452,102570600910900.3,102914213675555.25,102840941399426.03,1.99
65535.0,2.0,0.1,200.0,32.0,1000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.99
65535.0,2.0,0.01,500.0,32.0,1000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.36
65535.0,2.0,1.0,500.0,32.0,1000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.96
65535.0,2.0,0.1,500.0,16.0,1000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,2.0
65535.0,2.0,0.1,500.0,32.0,10000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
65535.0,2.0,0.01,500.0,16.0,100.0,0.0755,0.0672,0.0474,0.143,0.1437,0.1453,102904881753806.75,103354756221266.66,103424511612424.08,2.3
65535.0,2.0,1.0,500.0,16.0,100.0,0.077,0.0587,0.0359,0.1429,0.1443,0.1462,117670750616107.75,118786110247634.81,118077254406832.23,1.93
65535.0,2.0,0.1,500.0,8.0,100.0,0.08,0.0714,0.0484,0.1427,0.1434,0.1452,102595036340369.9,102939827780022.39,102894951982074.27,1.98
65535.0,2.0,0.001,500.0,32.0,100.0,0.0615,0.061,0.0464,0.1441,0.1442,0.1454,95483366385194.39,95412360053248.66,96088207170585.92,4.36
13684.0,2.0,0.1,25.0,32.0,100000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.44
65535.0,4.0,0.1,25.0,32.0,100000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.55
65535.0,2.0,0.01,25.0,32.0,100000.0,0.0674,0.0658,0.0477,0.1437,0.1438,0.1453,99722799540012.61,99635320277962.55,100452057229025.61,1.48
65535.0,2.0,1.0,25.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.44
65535.0,2.0,0.1,50.0,32.0,100000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.95
65535.0,2.0,0.1,25.0,16.0,100000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.49
13684.0,2.0,0.1,50.0,32.0,100000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.99
65535.0,4.0,0.1,50.0,32.0,100000.0,0.081,0.0715,0.0489,0.1426,0.1434,0.1452,101459676089715.53,101822916310088.81,101833666519068.33,2.15
65535.0,2.0,0.01,50.0,32.0,100000.0,0.0738,0.0675,0.0477,0.1432,0.1437,0.1453,102722197720134.89,103053247913298.12,103450154677132.78,1.98
65535.0,2.0,1.0,50.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.97
65535.0,2.0,0.1,100.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.98
65535.0,2.0,0.1,50.0,16.0,100000.0,0.0799,0.071,0.0484,0.1427,0.1434,0.1452,102708812415716.16,103051938594253.77,102968967696527.53,2.0
65535.0,2.0,0.1,50.0,32.0,10000.0,0.0786,0.0715,0.0488,0.1428,0.1434,0.1452,102551589384129.34,102759324721102.83,103019927757741.22,1.97
13684.0,4.0,0.1,25.0,32.0,100000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.57
65535.0,8.0,0.1,25.0,32.0,100000.0,0.0833,0.0703,0.0478,0.1424,0.1434,0.1453,101928760290741.47,102290863023380.92,102520784220124.53,1.69
65535.0,4.0,0.01,25.0,32.0,100000.0,0.0692,0.0675,0.0486,0.1435,0.1437,0.1452,99977570679441.56,99881085780051.5,100753012596920.12,1.56
65535.0,4.0,1.0,25.0,32.0,100000.0,0.0777,0.0608,0.0368,0.1429,0.1442,0.1461,115553089741306.95,116371531328193.72,116418689221120.72,1.55
65535.0,4.0,0.1,25.0,16.0,100000.0,0.0813,0.0705,0.0481,0.1426,0.1434,0.1452,102206393419234.1,102488835927925.6,102547918138377.4,1.54
65535.0,4.0,0.1,25.0,32.0,10000.0,0.0801,0.0712,0.0489,0.1427,0.1434,0.1452,101684658482599.31,102030984339196.28,102100027298099.47,1.55
4096.0,2.0,0.1,25.0,32.0,100000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.45
13684.0,2.0,0.01,25.0,32.0,100000.0,0.0674,0.0658,0.0477,0.1437,0.1438,0.1453,99722799540012.61,99635320277962.55,100452057229025.61,1.49
13684.0,2.0,1.0,25.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.5
13684.0,2.0,0.1,25.0,16.0,100000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.46
13684.0,2.0,0.1,25.0,32.0,10000.0,0.0779,0.071,0.0487,0.1429,0.1434,0.1452,102726916343646.23,102959112013880.48,103215403187062.1,1.51
65535.0,2.0,0.01,25.0,16.0,100000.0,0.0686,0.0655,0.0475,0.1436,0.1438,0.1453,99819501155273.89,99783664666228.23,100401654585978.55,1.52
65535.0,2.0,1.0,25.0,16.0,100000.0,0.0771,0.0586,0.0358,0.1429,0.1443,0.1462,117753314540425.66,118865978294434.77,118121603821017.88,1.53
65535.0,2.0,0.1,25.0,8.0,100000.0,0.0795,0.0708,0.0483,0.1427,0.1434,0.1452,102986281259914.48,103354450524114.55,103265903738622.88,1.5
65535.0,2.0,0.1,25.0,16.0,10000.0,0.0793,0.0706,0.0483,0.1428,0.1434,0.1452,102913317748946.7,103274843882379.55,103170509252658.05,1.49
13684.0,2.0,0.1,500.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,2.01
65535.0,4.0,0.1,500.0,32.0,100000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.17
65535.0,2.0,0.01,500.0,32.0,100000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.36
65535.0,2.0,1.0,500.0,32.0,100000.0,0.0757,0.0607,0.0365,0.143,0.1442,0.1461,116661757124629.73,117395386244660.48,117516386916208.75,1.94
65535.0,2.0,0.1,200.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.97
65535.0,2.0,0.1,500.0,16.0,100000.0,0.08,0.0711,0.0484,0.1427,0.1434,0.1452,102678898675130.98,103024038402031.33,102932410212525.64,2.04
13684.0,4.0,0.1,500.0,32.0,100000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.15
65535.0,8.0,0.1,500.0,32.0,100000.0,0.0845,0.0703,0.0474,0.1424,0.1434,0.1453,101811039594042.89,102221363456486.16,102450166729519.16,2.44
65535.0,4.0,0.01,500.0,32.0,100000.0,0.076,0.0685,0.0474,0.143,0.1436,0.1453,102982940021277.72,103195661316182.25,103668765889567.98,3.63
65535.0,4.0,1.0,500.0,32.0,100000.0,0.0777,0.0608,0.0368,0.1429,0.1442,0.1461,115553089741306.95,116371531328193.72,116418689221120.72,2.23
65535.0,4.0,0.1,200.0,32.0,100000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.15
65535.0,4.0,0.1,500.0,16.0,100000.0,0.0815,0.0706,0.048,0.1426,0.1434,0.1452,102151382887015.47,102445429202624.28,102505830457500.16,2.14
65535.0,4.0,0.1,500.0,32.0,10000.0,0.0812,0.0716,0.0489,0.1426,0.1433,0.1452,101432582389415.34,101799056997200.78,101801143725027.14,2.1
4096.0,2.0,0.1,500.0,32.0,100000.0,0.0787,0.0715,0.0488,0.1428,0.1434,0.1452,102510096832207.56,102722522585660.0,102969014931856.27,1.98
13684.0,2.0,0.01,500.0,32.0,100000.0,0.0743,0.0677,0.0477,0.1431,0.1436,0.1453,102865941609882.45,103212963317593.19,103595674079957.75,2.34
