max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
65535.0,8.0,0.1,25.0,1.0,1000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.09
65535.0,16.0,0.01,25.0,1.0,1000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.41
65535.0,16.0,1.0,25.0,1.0,1000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,2.38
65535.0,16.0,0.1,25.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.37
65535.0,4.0,0.1,25.0,1.0,100.0,0.1178,0.0969,0.0929,0.1397,0.1414,0.1418,106074094404580.38,107733420572923.05,106157739459155.42,1.96
65535.0,8.0,0.01,25.0,1.0,100.0,0.1082,0.0912,0.0908,0.1405,0.1418,0.1419,104139653060004.11,105105818904936.11,104260790779796.08,2.11
65535.0,8.0,1.0,25.0,1.0,100.0,0.1149,0.081,0.0873,0.14,0.1426,0.1422,116739835169622.1,118937728330122.67,116156798008452.77,2.07
65535.0,16.0,0.001,25.0,1.0,100.0,0.0584,0.0564,0.0554,0.1444,0.1445,0.1447,61443071021130.93,61563878819723.09,61554521098301.15,2.41
13684.0,16.0,0.1,500.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.54
65535.0,16.0,0.01,500.0,1.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.68
65535.0,16.0,1.0,500.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,3.39
65535.0,16.0,0.1,200.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.51
65535.0,16.0,0.1,500.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.53
65535.0,16.0,0.1,500.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
4096.0,16.0,0.1,500.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.53
13684.0,8.0,0.1,500.0,1.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.98
13684.0,16.0,0.01,500.0,1.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.68
13684.0,16.0,1.0,500.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,3.4
13684.0,16.0,0.1,200.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.49
13684.0,16.0,0.1,500.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.53
13684.0,16.0,0.1,500.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.55
65535.0,8.0,0.1,200.0,1.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.95
65535.0,16.0,0.01,200.0,1.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.73
65535.0,16.0,1.0,200.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,3.4
65535.0,16.0,0.1,200.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.51
65535.0,16.0,0.1,200.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
65535.0,8.0,0.1,500.0,2.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.99
65535.0,16.0,0.01,500.0,2.0,100.0,0.1254,0.0956,0.0979,0.1391,0.1415,0.1414,102673793100572.19,104479308106268.47,102338864372926.58,4.69
65535.0,16.0,1.0,500.0,2.0,100.0,0.1129,0.0813,0.087,0.1401,0.1426,0.1422,117429659549046.61,119462107442271.67,116965840675874.4,3.41
65535.0,16.0,0.1,500.0,4.0,100.0,0.1255,0.0973,0.0982,0.1391,0.1413,0.1414,103676927920269.28,105651877007041.05,103362752716789.22,3.55
65535.0,16.0,0.1,500.0,2.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
65535.0,8.0,0.1,500.0,1.0,1000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.99
65535.0,16.0,0.01,500.0,1.0,1000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.69
65535.0,16.0,1.0,500.0,1.0,1000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.37
65535.0,16.0,0.1,500.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
65535.0,8.0,0.01,500.0,1.0,100.0,0.116,0.0937,0.0933,0.1399,0.1416,0.1417,104821678330889.88,106101521209333.98,104942712077719.11,3.59
65535.0,16.0,0.001,500.0,1.0,100.0,0.1033,0.0898,0.0891,0.1409,0.1419,0.1421,102651054183303.77,103511625121141.3,102833523831174.36,7.39
13684.0,16.0,0.1,25.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.39
65535.0,8.0,0.1,25.0,1.0,100000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.07
65535.0,16.0,0.01,25.0,1.0,100000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.62
65535.0,16.0,1.0,25.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.3
65535.0,16.0,0.1,50.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.4
65535.0,16.0,0.1,25.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.38
4096.0,16.0,0.1,25.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.41
13684.0,8.0,0.1,25.0,1.0,100000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.08
13684.0,16.0,0.01,25.0,1.0,100000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.38
13684.0,16.0,1.0,25.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,2.37
13684.0,16.0,0.1,50.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.41
13684.0,16.0,0.1,25.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.38
13684.0,16.0,0.1,25.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.39
65535.0,8.0,0.1,50.0,1.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.88
65535.0,16.0,0.01,50.0,1.0,100000.0,0.1208,0.0946,0.0963,0.1395,0.1416,0.1415,103258259040779.84,104828477199643.6,103043726926570.83,3.49
65535.0,16.0,1.0,50.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.4
65535.0,16.0,0.1,100.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.5
65535.0,16.0,0.1,50.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.46
65535.0,16.0,0.1,50.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.45
65535.0,8.0,0.1,25.0,2.0,100000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.09
65535.0,16.0,0.01,25.0,2.0,100000.0,0.1121,0.0933,0.0935,0.1402,0.1417,0.1417,102680367408688.03,103802168311313.38,102580078931120.16,2.42
65535.0,16.0,1.0,25.0,2.0,100000.0,0.1164,0.082,0.0873,0.1399,0.1425,0.1422,115575844163785.5,117755628007048.03,115032428582946.19,2.36
65535.0,16.0,0.1,25.0,4.0,100000.0,0.1262,0.0973,0.0984,0.1391,0.1413,0.1413,103686114916611.53,105728634602306.67,103382452346067.27,2.39
65535.0,16.0,0.1,25.0,2.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.39
65535.0,4.0,0.1,25.0,1.0,100000.0,0.1179,0.0967,0.0928,0.1397,0.1414,0.1418,106051218590568.92,107740049690705.42,106178643485583.67,1.93
65535.0,8.0,0.01,25.0,1.0,100000.0,0.1082,0.0911,0.0908,0.1405,0.1418,0.1419,104149760177269.27,105137812365177.14,104283078911689.69,2.11
65535.0,8.0,1.0,25.0,1.0,100000.0,0.11,0.0802,0.0862,0.1404,0.1427,0.1423,117102927351078.38,118951032338933.5,116448304980833.25,2.08
65535.0,8.0,0.1,25.0,1.0,10000.0,0.1202,0.0965,0.0953,0.1396,0.1414,0.1416,105022215124502.92,106705113956688.38,105015264868604.83,2.09
65535.0,16.0,0.001,25.0,1.0,100000.0,0.0584,0.0565,0.0554,0.1444,0.1445,0.1447,61443792377699.17,61564902934695.695,61563061419896.266,2.4
65535.0,16.0,0.01,25.0,1.0,10000.0,0.1122,0.0932,0.0935,0.1402,0.1417,0.1417,102671223320006.14,103786285256571.39,102558903389405.4,2.41
13684.0,16.0,0.1,500.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
65535.0,16.0,0.01,500.0,1.0,100000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.69
65535.0,16.0,1.0,500.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.41
65535.0,16.0,0.1,200.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.5
65535.0,16.0,0.1,500.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
4096.0,16.0,0.1,500.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
13684.0,8.0,0.1,500.0,1.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.98
13684.0,16.0,0.01,500.0,1.0,100000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.71
13684.0,16.0,1.0,500.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.4
13684.0,16.0,0.1,200.0,1.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
13684.0,16.0,0.1,500.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.51
13684.0,16.0,0.1,500.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.55
65535.0,8.0,0.1,200.0,1.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.98
65535.0,16.0,0.01,200.0,1.0,100000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.73
65535.0,16.0,1.0,200.0,1.0,100000.0,0.112,0.0808,0.0865,0.1402,0.1426,0.1423,116181085913404.14,118012250286757.94,115618320467333.2,3.39
65535.0,16.0,0.1,200.0,2.0,100000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.5
65535.0,16.0,0.1,200.0,1.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.53
65535.0,8.0,0.1,500.0,2.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.99
65535.0,16.0,0.01,500.0,2.0,100000.0,0.1254,0.0956,0.0978,0.1391,0.1415,0.1414,102688702055425.2,104506520391414.94,102369458764307.61,4.71
65535.0,16.0,1.0,500.0,2.0,100000.0,0.1164,0.082,0.0873,0.1399,0.1425,0.1422,115575844163785.5,117755628007048.03,115032428582946.19,3.42
65535.0,16.0,0.1,500.0,4.0,100000.0,0.1262,0.0973,0.0984,0.1391,0.1413,0.1413,103686114916611.53,105728634602306.67,103382452346067.27,3.54
65535.0,16.0,0.1,500.0,2.0,10000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,3.52
65535.0,8.0,0.01,500.0,1.0,100000.0,0.116,0.0936,0.0933,0.1399,0.1416,0.1417,104831033442713.77,106122251554446.66,104964581071490.3,3.61
65535.0,16.0,0.001,500.0,1.0,100000.0,0.1034,0.0898,0.0891,0.1409,0.1419,0.1421,102656326855464.14,103532757366950.3,102846855885307.75,8.74
65535.0,16.0,0.01,500.0,1.0,10000.0,0.1255,0.0956,0.0979,0.1391,0.1415,0.1414,102681511595916.0,104500335785959.72,102359710236001.7,4.72
256.0,2.0,0.1,500.0,1.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.57
1024.0,4.0,0.1,500.0,1.0,100.0,0.1197,0.0975,0.0931,0.1396,0.1413,0.1418,106213259158761.0,108053008062671.98,106120935159400.61,2.67
1024.0,2.0,0.01,500.0,1.0,100.0,0.1081,0.0892,0.0881,0.1405,0.142,0.1421,106674212573149.8,107957215206737.12,107121959309887.23,2.94
1024.0,2.0,1.0,500.0,1.0,100.0,0.1056,0.0777,0.0847,0.1407,0.1429,0.1424,123845781663333.78,126044073612998.7,123424660622997.62,2.46
1024.0,2.0,0.1,200.0,1.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.56
1024.0,2.0,0.1,500.0,2.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.54
1024.0,2.0,0.1,500.0,1.0,1000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.56
256.0,4.0,0.1,500.0,1.0,100.0,0.1197,0.0975,0.0931,0.1396,0.1413,0.1418,106213259158761.0,108053008062671.98,106120935159400.61,2.68
4096.0,4.0,0.1,500.0,1.0,100.0,0.1197,0.0975,0.0931,0.1396,0.1413,0.1418,106213259158761.0,108053008062671.98,106120935159400.61,2.67
1024.0,8.0,0.1,500.0,1.0,100.0,0.1206,0.0966,0.0954,0.1395,0.1414,0.1416,104922452336840.1,106663782490570.47,104887264913031.69,2.97
1024.0,4.0,0.01,500.0,1.0,100.0,0.1117,0.0915,0.0905,0.1402,0.1418,0.142,105676637292168.4,106941145357044.34,105971011133750.34,3.11
1024.0,4.0,1.0,500.0,1.0,100.0,0.1109,0.0805,0.0877,0.1403,0.1427,0.1422,118269827652640.28,120136215825948.95,117551646492486.22,2.57
1024.0,4.0,0.1,200.0,1.0,100.0,0.1197,0.0975,0.0931,0.1396,0.1413,0.1418,106213259158761.0,108053008062671.98,106120935159400.61,2.68
1024.0,4.0,0.1,500.0,2.0,100.0,0.1197,0.0975,0.0931,0.1396,0.1413,0.1418,106220208012277.22,108062599507054.45,106125374492282.55,2.68
1024.0,4.0,0.1,500.0,1.0,1000.0,0.1199,0.0974,0.093,0.1396,0.1413,0.1418,106236794962928.86,108095388509379.86,106167951161509.84,2.68
64.0,2.0,0.1,500.0,1.0,100.0,0.111,0.0975,0.0919,0.1403,0.1413,0.1418,106206666333668.12,107038566206777.27,105961886060682.14,2.4
256.0,2.0,0.01,500.0,1.0,100.0,0.1081,0.0892,0.0881,0.1405,0.142,0.1421,106674212573149.8,107957215206737.12,107121959309887.23,2.93
256.0,2.0,1.0,500.0,1.0,100.0,0.1056,0.0777,0.0847,0.1407,0.1429,0.1424,123845781663333.78,126044073612998.7,123424660622997.62,2.44
256.0,2.0,0.1,200.0,1.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.57
256.0,2.0,0.1,500.0,2.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.55
256.0,2.0,0.1,500.0,1.0,1000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.61
4096.0,2.0,0.1,200.0,1.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.56
1024.0,2.0,0.01,200.0,1.0,100.0,0.1081,0.0892,0.0881,0.1405,0.142,0.1421,106674212573149.8,107957215206737.12,107121959309887.23,2.94
1024.0,2.0,1.0,200.0,1.0,100.0,0.1056,0.0777,0.0847,0.1407,0.1429,0.1424,123845781663333.78,126044073612998.7,123424660622997.62,2.45
1024.0,2.0,0.1,100.0,1.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.56
1024.0,2.0,0.1,200.0,2.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.54
1024.0,2.0,0.1,200.0,1.0,1000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.57
4096.0,2.0,0.1,500.0,2.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.56
1024.0,2.0,0.01,500.0,2.0,100.0,0.1081,0.0892,0.0881,0.1405,0.142,0.1421,106674212573149.8,107957215206737.12,107121959309887.23,2.93
1024.0,2.0,1.0,500.0,2.0,100.0,0.1056,0.0777,0.0847,0.1407,0.1429,0.1424,123845781663333.78,126044073612998.7,123424660622997.62,2.49
1024.0,2.0,0.1,500.0,4.0,100.0,0.116,0.0952,0.0923,0.1399,0.1415,0.1418,106076810321392.75,107523436009582.88,106011321684108.75,2.54
1024.0,2.0,0.1,500.0,2.0,1000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.63
4096.0,2.0,0.1,500.0,1.0,1000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.59
1024.0,2.0,0.01,500.0,1.0,1000.0,0.1082,0.0892,0.0881,0.1405,0.142,0.1421,106669182601549.6,107969901977991.08,107122323417618.58,2.95
1024.0,2.0,1.0,500.0,1.0,1000.0,0.105,0.0777,0.0845,0.1408,0.1429,0.1424,122607075234033.33,124712114381746.56,122087569408759.9,2.46
1024.0,2.0,0.1,500.0,1.0,10000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.59
256.0,2.0,0.1,500.0,1.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.57
1024.0,4.0,0.1,500.0,1.0,100000.0,0.1199,0.0974,0.093,0.1396,0.1413,0.1418,106236794962928.86,108095388509379.86,106167951161509.84,2.67
1024.0,2.0,0.01,500.0,1.0,100000.0,0.1082,0.0892,0.0881,0.1405,0.142,0.1421,106669182601549.6,107969901977991.08,107122323417618.58,2.93
1024.0,2.0,1.0,500.0,1.0,100000.0,0.105,0.0777,0.0845,0.1408,0.1429,0.1424,122607075234033.33,124712114381746.56,122087569408759.9,2.47
1024.0,2.0,0.1,200.0,1.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.55
1024.0,2.0,0.1,500.0,2.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.56
256.0,4.0,0.1,500.0,1.0,100000.0,0.1199,0.0974,0.093,0.1396,0.1413,0.1418,106236794962928.86,108095388509379.86,106167951161509.84,2.73
4096.0,4.0,0.1,500.0,1.0,100000.0,0.1199,0.0974,0.093,0.1396,0.1413,0.1418,106236794962928.86,108095388509379.86,106167951161509.84,2.7
1024.0,8.0,0.1,500.0,1.0,100000.0,0.1206,0.0965,0.0953,0.1395,0.1414,0.1416,105041772257176.05,106780789612360.75,105030979631466.86,2.96
1024.0,4.0,0.01,500.0,1.0,100000.0,0.1117,0.0915,0.0905,0.1402,0.1418,0.142,105668400787584.97,106945575659687.06,105976435133633.4,3.12
1024.0,4.0,1.0,500.0,1.0,100000.0,0.1097,0.0808,0.0869,0.1404,0.1426,0.1422,117434554542630.4,119145347557577.14,116608553700016.12,2.63
1024.0,4.0,0.1,200.0,1.0,100000.0,0.1199,0.0974,0.093,0.1396,0.1413,0.1418,106236794962928.86,108095388509379.86,106167951161509.84,2.69
1024.0,4.0,0.1,500.0,2.0,100000.0,0.1199,0.0974,0.093,0.1396,0.1413,0.1418,106248979073778.77,108110136958149.98,106177287741772.11,2.68
1024.0,4.0,0.1,500.0,1.0,10000.0,0.1199,0.0974,0.093,0.1396,0.1413,0.1418,106236794962928.86,108095388509379.86,106167951161509.84,2.67
64.0,2.0,0.1,500.0,1.0,100000.0,0.111,0.0975,0.0919,0.1403,0.1413,0.1418,106206666333668.12,107038566206777.27,105961886060682.14,2.4
256.0,2.0,0.01,500.0,1.0,100000.0,0.1082,0.0892,0.0881,0.1405,0.142,0.1421,106669182601549.6,107969901977991.08,107122323417618.58,2.93
256.0,2.0,1.0,500.0,1.0,100000.0,0.105,0.0777,0.0845,0.1408,0.1429,0.1424,122607075234033.33,124712114381746.56,122087569408759.9,2.45
256.0,2.0,0.1,200.0,1.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,3.5
256.0,2.0,0.1,500.0,2.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.79
256.0,2.0,0.1,500.0,1.0,10000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.57
4096.0,2.0,0.1,200.0,1.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.58
1024.0,2.0,0.01,200.0,1.0,100000.0,0.1082,0.0892,0.0881,0.1405,0.142,0.1421,106669182601549.6,107969901977991.08,107122323417618.58,2.92
1024.0,2.0,1.0,200.0,1.0,100000.0,0.105,0.0777,0.0845,0.1408,0.1429,0.1424,122607075234033.33,124712114381746.56,122087569408759.9,2.47
1024.0,2.0,0.1,100.0,1.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.56
1024.0,2.0,0.1,200.0,2.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.55
1024.0,2.0,0.1,200.0,1.0,10000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.56
4096.0,2.0,0.1,500.0,2.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.58
1024.0,2.0,0.01,500.0,2.0,100000.0,0.1082,0.0892,0.0881,0.1405,0.142,0.1421,106669182601549.6,107969901977991.08,107122323417618.58,2.93
1024.0,2.0,1.0,500.0,2.0,100000.0,0.105,0.0777,0.0845,0.1408,0.1429,0.1424,122607075234033.33,124712114381746.56,122087569408759.9,2.47
1024.0,2.0,0.1,500.0,4.0,100000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.55
1024.0,2.0,0.1,500.0,2.0,10000.0,0.1163,0.0951,0.0922,0.1399,0.1415,0.1418,106204757973014.89,107692640817989.5,106144330661613.3,2.6
256.0,16.0,0.1,25.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,2.39
1024.0,8.0,0.1,25.0,1.0,100.0,0.1198,0.0965,0.0952,0.1396,0.1414,0.1416,104929280298407.44,106575222707249.12,104904675642482.48,2.1
1024.0,16.0,0.01,25.0,1.0,100.0,0.1121,0.0933,0.0935,0.1402,0.1417,0.1417,102639624550380.12,103730644527300.69,102506309525526.48,2.42
1024.0,16.0,1.0,25.0,1.0,100.0,0.1154,0.0811,0.0869,0.1399,0.1426,0.1422,116399771130091.14,118660568035021.95,116035576162434.64,2.34
1024.0,16.0,0.1,50.0,1.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,3.41
1024.0,16.0,0.1,25.0,2.0,100.0,0.1261,0.0975,0.0984,0.1391,0.1413,0.1413,103612744307322.56,105644124340450.62,103295435613863.47,2.37
1024.0,16.0,0.1,25.0,1.0,1000.0,0.1263,0.0975,0.0983,0.1391,0.1413,0.1413,103730468689017.39,105769696625815.39,103425046447732.95,2.37
64.0,16.0,0.1,25.0,1.0,100.0,0.1283,0.0951,0.1003,0.1389,0.1415,0.1412,103712450742429.34,105939409436001.8,103470629986167.45,2.27
