,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Uncontested Marks BTRS']",2.7122681523267484,0.0001,-2.3838216856645937,-2.3640923704328416,-2.393659265918709,-2.3846397848101053,-2.367887172881158,-2.397491743915229,-63712.77363314156,-13705.710525679922,-13603.398681141718,-13625.708356555346,-13523.408911973364,31866.38681657078,6862.855262839961,6811.699340570859
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.8311955419936736,0.0001,-2.3291212587681005,-2.3862229668384463,-2.332858958118341,-2.329926133111403,-2.3900427332985004,-2.336622773994251,-64387.044477293064,-13647.511206788711,-13763.680774284516,-13567.509037664135,-13683.691005116161,32203.522238646532,6833.755603394356,6891.840387142258
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",2.811880414268534,0.0001,-2.3831750948444874,-2.434175816600215,-2.3746061023551692,-2.3839930376651552,-2.438049675389386,-2.3784170635097204,-63720.68006577316,-13522.698414614671,-13653.31569390318,-13442.696245490095,-13573.325924734825,31870.34003288658,6771.349207307336,6836.65784695159
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Winloss']",2.7622127482002052,0.0001,-2.8134213824624132,-2.785315344698571,-2.7696643963324936,-2.8143433449841635,-2.789585299966138,-2.7739214989822196,-58767.82965227783,-12658.599951932032,-12671.784143885261,-12578.597782807456,-12591.794374716907,29393.914826138916,6339.299975966016,6345.8920719426305
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Marks BTRS', 'Score Involvements BTRS']",2.459221361655789,0.0001,-2.561088849593932,-2.5500551253159243,-2.571025735089756,-2.5618636918357023,-2.5536588356845056,-2.5746548262839526,-61602.24310941496,-13230.137954755488,-13153.728232252475,-13157.226891914963,-13080.828442099426,30810.12155470748,6624.068977377744,6585.864116126238
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Marks OTRS', 'Score Involvements BTRS']",2.424454665285947,0.0001,-2.489060289826351,-2.4643747375981317,-2.495530433678168,-2.4898194596788383,-2.467891472612612,-2.4990828020050766,-62447.65537948362,-13446.987210531506,-13343.174631171376,-13374.076147690981,-13270.274841018327,31232.82768974181,6732.493605265753,6680.587315585688
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",2.583622370784793,0.0001,-2.973187039006557,-2.9814254853044906,-2.966342078989538,-2.9740515479481484,-2.9854670857294554,-2.9703729144356656,-57071.80864994615,-12212.26680502753,-12222.874444399395,-12139.355742187005,-12149.974654246345,28544.904324973075,6115.133402513765,6120.437222199697
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",2.5672007552384906,0.0001,-2.965538753008866,-2.97712129336825,-2.960809233191574,-2.9664015977922973,-2.981158524548073,-2.964834445826931,-57151.52739644868,-12221.867555620149,-12235.250698334392,-12148.956492779624,-12162.350908181343,28584.76369822434,6119.933777810074,6126.625349167196
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'One Percenters OTRS', 'Score Involvements BTRS']",2.4325286590527715,0.0001,-1.5953062829263955,-1.6124275395418435,-1.6581546072256046,-1.5958709846295198,-1.6150794510978863,-1.6608559838589638,-74691.08056296046,-15952.258488670153,-15771.155401090184,-15879.347425829628,-15698.255610937134,37354.54028148023,7985.129244335077,7894.577700545092
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.324378713562186,0.0001,-3.0570971329804806,-3.0528015576899588,-3.038100218134706,-3.0578817954179582,-3.0564580832861603,-3.0417475932893945,-56209.147175386606,-12056.553889220573,-12065.906540745787,-11990.733932664101,-12000.096729608042,28112.573587693303,6036.276944610287,6040.953270372894
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.5701540846437805,0.0001,-2.9924570882751342,-2.9766289199372546,-2.9804504233013893,-2.9933257901051387,-2.9806656513019547,-2.984495596495801,-56871.633675791396,-12222.966485423549,-12191.393891195103,-12150.055422583024,-12118.494101042053,28444.816837895698,6120.483242711774,6104.696945597551
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances BTRS']",2.499326431279965,0.0001,-2.6798833662401043,-2.67009593097532,-2.6541345005629524,-2.6806840564776633,-2.6738214964364944,-2.6578480518846628,-60244.60040239301,-12934.969509778692,-12949.753568470607,-12862.058446938167,-12876.853778317558,30131.300201196504,6476.484754889346,6483.876784235304
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances OTRS']",2.4779986444082653,0.0001,-2.548205706355081,-2.538024533881882,-2.526286146594849,-2.548977745408273,-2.5416160318296526,-2.5298697707275672,-61752.191846095804,-13260.268437832578,-13265.507579810854,-13187.357374992052,-13192.607789657804,30885.095923047902,6639.134218916289,6641.753789905427
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Tackles BTRS']",2.4383072607038634,0.0001,-2.4437756200105323,-2.45037892801319,-2.3798281525567613,-2.4445249365634925,-2.453881455686562,-2.383262937264644,-62988.15260603361,-13482.918201432154,-13641.606564592066,-13410.007138591629,-13568.706774439017,31503.076303016805,6750.459100716077,6829.803282296033
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers BTRS']",2.5066003246274313,0.0001,-0.9737393457592276,-0.9590270784856914,-1.012484856395509,-0.9741688033447953,-0.9610157141394664,-1.0145300645829027,-86017.95912229805,-18507.054605021287,-18238.225582401607,-18434.143542180762,-18165.325792248557,43017.979561149026,9262.527302510643,9128.112791200803
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers OTRS']",2.526444671793234,0.0001,-0.8485365633757558,-0.8284719435180672,-0.8817507048973416,-0.8489387786181313,-0.8303280508372259,-0.8836630531746763,-88729.36388920738,-19119.20877674032,-18833.733843006645,-19046.297713899796,-18760.834052853595,44373.68194460369,9568.60438837016,9425.866921503322
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Marks BTRS']",2.4393271061981343,0.0001,-2.4134881053440034,-2.3951058197611697,-2.425093877617829,-2.4142308317649133,-2.398552238933045,-2.428574664078823,-63353.63176600738,-13626.2578739633,-13523.653166729391,-13553.346811122776,-13450.753376576342,31685.81588300369,6822.12893698165,6770.826583364696
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.5582544958650595,0.0001,-2.342496295697006,-2.399158367777745,-2.3495846312630384,-2.3432235753107014,-2.402608900747517,-2.3529886806850535,-64223.15782696109,-13615.669407142463,-13721.298767678787,-13542.758344301938,-13648.398977525738,32120.578913480545,6816.834703571231,6869.6493838393935
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",2.53893936813992,0.0001,-2.3883905343323835,-2.4420171165610585,-2.3806205204592645,-2.3891277998791036,-2.445511156043243,-2.3840561104190807,-63658.949332759265,-13504.454826542546,-13639.528260563575,-13431.54376370202,-13566.628470410526,31838.474666379632,6761.227413271273,6828.764130281787
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Winloss']",2.489271702071591,0.0001,-2.8715875505970594,-2.8635522341587785,-2.8483196217985514,-2.872429952936236,-2.8674741798059054,-2.8522305157231433,-58143.5311403951,-12479.016248695047,-12490.695807298498,-12406.105185854522,-12417.796017145449,29080.76557019755,6248.508124347523,6254.347903649249
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Frees Agains OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.188694184946921,0.0001,-1.4310087679189394,-1.4008687768110084,-1.436980209205652,-1.4314789369099303,-1.4030348927706893,-1.4391813881233042,-77398.80176921404,-16703.829753466263,-16543.366735244166,-16638.00979690979,-16477.556924106422,38707.40088460702,8359.914876733132,8279.683367622083
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Handballs BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2691713545540337,0.0001,-2.1393538401911427,-2.143195000008554,-2.166220494058166,-2.1399610065851453,-2.1460308588108625,-2.1690803522440603,-66819.28325428262,-14312.554259322294,-14222.434566722499,-14246.734302765823,-14156.624755584753,33417.64162714131,7164.277129661147,7119.217283361249
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Handballs OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.256425983309657,0.0001,-2.236602922665323,-2.2503363496418207,-2.240078877770556,-2.23722889750773,-2.2532688736969844,-2.24300544783064,-65557.10457665606,-14015.042414314143,-14017.992842345453,-13949.22245775767,-13952.183031207707,32786.55228832803,7015.521207157071,7016.9964211727265
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Hitouts BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.1717794928192884,0.0001,-1.4277189562166588,-1.4044253361048709,-1.4000486433397952,-1.4281884889419691,-1.4065946608695983,-1.402216464176051,-77454.82853510272,-16690.690900644844,-16678.756304288876,-16624.870944088372,-16612.946493151132,38735.41426755136,8353.345450322422,8347.378152144438
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2751294851947033,0.0001,-0.4751662620465311,-0.43141437135991567,-0.4361013178402606,-0.47545156641981157,-0.43270582449749084,-0.4373984625329017,-98066.08808882699,-21294.20968922266,-21231.952502007065,-21228.389732666186,-21166.14269086932,49041.044044413495,10655.10484461133,10623.976251003533
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2764137677692178,0.0001,-2.2680220253839916,-2.299941974093974,-2.276927240849648,-2.2685750570333982,-2.3025467997388382,-2.2795168198388045,-65159.415845370095,-13882.602954371383,-13919.731752309075,-13823.874104098963,-13861.011920186635,32586.707922685047,6948.3014771856915,6966.865876154538
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.2677354936307252,0.0001,-2.2567847602960924,-2.2758405156492376,-2.2558672130404234,-2.25741463840465,-2.2787960501169486,-2.2588080437623748,-65299.92422712593,-13945.667607413374,-13974.895299915324,-13879.847650856902,-13909.085488777579,32657.962113562964,6980.833803706687,6995.447649957662
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.244359787821503,0.0001,-2.809335524388748,-2.812711596042061,-2.815087174164498,-2.810072268518791,-2.816151507259873,-2.818533114933756,-58816.18216786675,-12598.591181588647,-12569.591301826189,-12532.771225032175,-12503.781490688443,29416.091083933374,6307.295590794323,6292.7956509130945
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Inside 50s OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.215601761991845,0.0001,-2.7243648611160913,-2.7311416689530033,-2.7339455211813806,-2.725085171504084,-2.734507986010816,-2.7373181715335826,-59749.492533725184,-12790.546901211219,-12760.193099732707,-12724.726944654747,-12694.383288594961,29882.746266862592,6403.2734506056095,6388.096549866354
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",2.3234000059382462,0.0001,-3.040366051021108,-3.025386664137696,-3.014293125525904,-3.0411474775854677,-3.0290184554214568,-3.017918997153341,-56380.118261825526,-12116.798964643023,-12118.331773608934,-12050.979008086551,-12052.521962471188,28198.059130912763,6066.399482321512,6067.165886804467
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Marks BTRS', 'Score Involvements BTRS']",2.1853016079032352,0.0001,-2.573602129717786,-2.556257406427951,-2.5842567098448592,-2.5742932818558226,-2.5594659391054546,-2.5874941552189994,-61459.11770148891,-13216.644276175217,-13122.939601815911,-13150.824319618745,-13057.129790678166,30737.558850744455,6616.322138087608,6569.469800907956
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Marks OTRS', 'Score Involvements BTRS']",2.150534911533393,0.0001,-2.492429712085315,-2.465355706455749,-2.4985509028315214,-2.493105165080593,-2.4684822256450634,-2.5017109352604083,-62409.72031751107,-13446.474247088363,-13337.516876023847,-13380.654290531891,-13271.7070648861,31212.860158755535,6731.2371235441815,6676.758438011923
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",2.3097026170322392,0.0001,-2.9822802308399226,-2.9844030355981768,-2.9728371517111603,-2.9830504233224366,-2.987997850562064,-2.9764255786292693,-56979.22896611402,-12207.631277393893,-12210.36782452756,-12141.811320837422,-12144.558013389815,28497.61448305701,6111.815638696947,6113.18391226378
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",2.2932810014859366,0.0001,-2.9725627891353232,-2.9787125271886037,-2.9657179508639167,-2.9733311022170628,-2.9823022080522,-2.9692999474323836,-57080.30950651332,-12220.317005948964,-12226.269673369512,-12154.497049392492,-12160.459862231766,28548.15475325666,6118.158502974482,6121.134836684756
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'One Percenters OTRS', 'Score Involvements BTRS']",2.1586089053002175,0.0001,-1.600614022087624,-1.6146722643789486,-1.660651282807596,-1.6011169935646739,-1.617031278489136,-1.6630544904696105,-74608.55379741745,-15946.635072387193,-15764.8319060075,-15880.815115830721,-15699.022094869753,37312.276898708726,7981.317536193596,7890.41595300375
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",2.050458959809632,0.0001,-3.068551997140788,-3.0571797866492982,-3.046911608357118,-3.0692404986270683,-3.060382341735737,-3.0501096644937746,-56094.498671062196,-12048.970349538198,-12048.58144430354,-11990.241499265778,-11989.8616121811,28054.249335531098,6031.485174769099,6031.29072215177
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.2962343308912265,0.0001,-2.99410054029188,-2.9755539626611367,-2.98159449263934,-2.9948730188800807,-2.9791407937992096,-2.9851908295413514,-56856.60642965838,-12227.36615881683,-12190.845973184803,-12161.546202260359,-12125.036162047058,28436.30321482919,6121.683079408415,6103.422986592402
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances BTRS']",2.225406677527411,0.0001,-2.688227081857698,-2.672999467775553,-2.6624099888419264,-2.6889404030223547,-2.6763133276765574,-2.6657180254130832,-60152.89803562306,-12929.950182755818,-12931.697513190556,-12864.130226199346,-12865.88770205281,30084.44901781153,6472.975091377909,6473.848756595278
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Stoppage Clearances OTRS']",2.2040788906557114,0.0001,-2.554183141187824,-2.539396639883974,-2.532460013778512,-2.5548705375984593,-2.542589960411669,-2.5356506742854816,-61684.5520460137,-13258.82684159911,-13251.998445705522,-13193.006885042638,-13186.188634567776,30850.27602300685,6637.413420799555,6633.999222852761
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Tackles BTRS']",2.1643875069513094,0.0001,-2.453693263877942,-2.452832596802299,-2.388608521642864,-2.4543612250545936,-2.4559478173700695,-2.391669249674155,-62871.17476955199,-13478.608452698249,-13620.6036764118,-13412.788496141777,-13554.793865274054,31443.587384775994,6747.304226349124,6818.3018382059
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers BTRS']",2.2326805708748774,0.0001,-0.9781657988018435,-0.9590475373369973,-1.0168344684420259,-0.9785483857467814,-0.9608150325776308,-1.0186561547633013,-85927.27687835785,-18508.961910122904,-18221.0840489192,-18443.14195356643,-18155.274237781457,42971.638439178925,9262.480955061452,9118.5420244596
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Turnovers OTRS']",2.25252491804068,0.0001,-0.8508362036991848,-0.8278467759920407,-0.8837883585903217,-0.8511941644773879,-0.8294958990559786,-0.885489872293463,-88679.92650381969,-19124.244063016362,-18826.138489406145,-19058.42410645989,-18760.3286782684,44347.963251909845,9570.122031508181,9421.069244703072
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Marks BTRS']",2.1654073524455804,0.0001,-2.4251373384702326,-2.399498483534992,-2.438895321954438,-2.425799776791182,-2.402565584907303,-2.442001471054092,-63214.67823893726,-13616.781329532469,-13489.999331376977,-13550.961372975997,-13424.189520239232,31615.33911946863,6816.390664766234,6752.999665688489
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.2843347421125055,0.0001,-2.3532929175967707,-2.4041439248021614,-2.358991325716805,-2.3539414608551783,-2.407215217392487,-2.362025302300946,-64091.733965856896,-13604.660485837201,-13698.435127997167,-13538.84052928073,-13632.625316859421,32053.866982928448,6810.330242918601,6857.2175639985835
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",2.265019614387366,0.0001,-2.388904638557128,-2.4436703932914736,-2.3815055828828657,-2.389560069296623,-2.4467773475202246,-2.3845598952530884,-63654.67248230829,-13502.192511553618,-13639.207403669596,-13436.372554997146,-13573.39759253185,31835.336241154146,6759.096255776809,6827.603701834798
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS', 'Winloss']",2.215351948319037,0.0001,-2.9065036242983426,-2.8829118600457044,-2.876997659575203,-2.9072591612143657,-2.8864151074665196,-2.88049952039451,-57774.079485143986,-12436.651130614277,-12426.870510648287,-12370.831174057805,-12361.06069951054,28895.039742571993,6226.325565307138,6221.435255324143
0,"['Behind Assists BTRS', 'Disposals BTRS']",0.5956444310002588,0.0001,-3.6865297364779286,-3.691948402575348,-3.6638251236060544,-3.6867563030593393,-3.6930059813880556,-3.664877549449134,-50254.140552555145,-10768.756450318055,-10800.656261549299,-10745.483131465897,-10777.386324503383,25129.070276277573,5386.378225159027,5402.328130774649
0,"['Behind Assists BTRS', 'Disposals BTRS', 'Disposals OTRS']",0.8997382501122344,0.0001,-3.657727970833065,-3.6552066392985285,-3.6289903296195574,-3.6580657402718355,-3.656780762373134,-3.630557354104872,-50507.18900285212,-10836.53630719284,-10865.126263382743,-10806.171882056631,-10834.766347321523,25256.59450142606,5421.26815359642,5435.563131691371
0,"['Behind Assists BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS']",1.1940542207038773,0.0001,-3.5204479720059547,-3.5098044873454874,-3.4939495684129778,-3.5208850681161863,-3.5118379917924925,-3.4959782105835737,-51742.931454908925,-11116.193967578423,-11125.620340518486,-11078.73843615816,-11088.170445441961,25875.465727454462,5562.096983789212,5566.810170259243
0,"['Behind Assists BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS']",1.4861491991956135,0.0001,-3.3832646317233985,-3.3785349613661975,-3.366063475720142,-3.3837944338158543,-3.381003132144871,-3.3685273941601652,-53015.93566251683,-11376.387607394743,-11379.583135209714,-11331.840969690427,-11335.043261117884,26512.967831258415,5693.193803697372,5694.791567604857
0,"['Behind Assists BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Score Involvements BTRS']",1.7724030773461155,0.0001,-3.3781883785279616,-3.37446955051516,-3.364836240967187,-3.378823420114559,-3.3774289390937025,-3.3677924456681465,-53061.87744722067,-11382.632682388037,-11380.075584726817,-11330.99493839967,-11328.445731619682,26536.938723610336,5697.316341194019,5696.037792363409
0,"['Behind Assists BTRS', 'Hitouts BTRS']",0.3512990314082977,0.0001,-2.1691975501598373,-2.1692141751441247,-2.1306652561673896,-2.1693507625142083,-2.169928525234319,-2.131371713406737,-66439.83585312645,-14251.381719316101,-14334.559009778466,-14228.108400463943,-14311.28907273255,33221.91792656323,7127.690859658051,7169.279504889233
0,['Behind Assists OTRS'],0.2378541713320109,0.0001,-4.432669716528649,-4.454689302880874,-4.402673633135791,-4.432801032419406,-4.4553039850200316,-4.4032831405402515,-44143.764143727036,-9433.784741617166,-9498.840078935018,-9417.602529049062,-9482.660120904407,22072.882071863518,4717.892370808583,4750.420039467509
0,"['Behind Assists OTRS', 'Centre Clearances BTRS', 'Clangers BTRS', 'Disposals BTRS', 'Effective Disposals OTRS', 'Stoppage Clearances OTRS', 'Winloss']",0.5568090853473334,0.0001,-1.244311253112317,-1.1800313156486615,-1.2774574519202209,-1.244582521424391,-1.1812601946315526,-1.2787426987892503,-80710.81970677308,-17566.287601956094,-17149.59480748162,-17521.740964251778,-17105.054933389787,40360.40985338654,8788.143800978047,8579.79740374081
0,"['Behind Assists OTRS', 'Centre Clearances BTRS', 'Clangers BTRS', 'Disposals BTRS', 'Effective Disposals OTRS', 'Winloss']",0.5533699831326155,0.0001,-1.3105575587118614,-1.2463618404685528,-1.348085523064527,-1.3108926973608068,-1.2478815350274446,-1.3496758281935919,-79505.27168220063,-17298.24986296847,-16876.8213421605,-17246.6121189801,-16825.191489053366,39758.63584110032,8655.124931484235,8444.41067108025
0,"['Behind Assists OTRS', 'Centre Clearances BTRS', 'Clangers BTRS', 'Disposals BTRS', 'Winloss']",0.5467914647024372,0.0001,-1.3105580828540981,-1.2463873438866786,-1.3481092003007666,-1.3108373583735768,-1.2476536276205494,-1.3494343183596271,-79507.26229687536,-17300.149092446904,-16878.731941107577,-17255.602454742588,-16834.192067015745,39758.63114843768,8655.074546223452,8444.365970553788
0,"['Behind Assists OTRS', 'Centre Clearances BTRS', 'Clangers BTRS', 'Disposals OTRS', 'Effective Disposals OTRS', 'Stoppage Clearances OTRS', 'Winloss']",0.6303179542734197,0.0001,-1.2163929798291484,-1.152453349817646,-1.2499380299137242,-1.2167680493531132,-1.15415239959761,-1.2517160346788399,-81224.71004086747,-17675.287577601404,-17253.378720523,-17616.558727328986,-17194.65888840056,40619.35502043374,8844.643788800702,8633.6893602615
0,"['Behind Assists OTRS', 'Centre Clearances BTRS', 'Clangers BTRS', 'Disposals OTRS', 'Effective Disposals OTRS', 'Winloss']",0.6263232717157154,0.0001,-1.287307421983873,-1.2225981297283313,-1.3211761031870126,-1.2876391882782188,-1.2241017478113587,-1.3227481831756256,-79923.69897834452,-17392.64707664418,-16979.01375591506,-17341.009332655813,-16927.383902807927,39967.84948917226,8702.32353832209,8495.50687795753
