gamma,subsample,colsample_bytree,max_depth,eta,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.01,0.25,0.75,25.0,0.45,0.9416,-2.0478,-1.9897,0.0359,0.2597,0.2574,106860369150202.88,506705008739737.3,496025572670211.06,8.71
100.0,0.25,0.5,10.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101957924244363.42,101958162584654.02,101955498053224.55,2.34
1.0,0.75,0.75,25.0,0.45,0.5942,-0.0746,-0.0712,0.0948,0.1542,0.1541,79474187882727.97,118756286510619.5,118068953432267.3,10.11
1.0,0.75,0.75,25.0,0.9,0.5783,-0.467,-0.5083,0.0966,0.1802,0.1828,109181449493079.61,169618314092977.78,171986019411224.66,10.15
1.0,0.75,0.25,25.0,0.9,0.4654,-0.3621,-0.3036,0.1088,0.1736,0.17,129013608733943.25,178382319343208.97,167193457091707.6,5.84
100.0,0.75,0.75,50.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100614628567643.1,100614863767800.3,100612234341573.06,5.91
1.0,0.25,0.5,100.0,0.75,-4.6391,-20.4118,-21.4753,0.3533,0.6884,0.7057,671904007774370.5,1168916652246860.0,1161558755667651.0,12.99
0.01,0.75,0.5,100.0,0.15,0.9887,0.0162,-0.0034,0.0158,0.1476,0.1491,25091964969501.96,120074519925680.39,118867402419388.92,15.6
0.0001,0.5,0.75,100.0,0.3,0.9997,-0.2064,-0.2614,0.0025,0.1634,0.1672,7375370562062.591,185523039941138.7,181549620881911.1,19.03
0.0001,0.25,0.75,5.0,0.45,0.2932,-0.6829,-0.585,0.1251,0.193,0.1874,169957911963162.44,229208857364831.62,223567394971276.56,1.23
1.0,0.5,0.25,5.0,0.9,0.1472,-0.1228,-0.1724,0.1374,0.1576,0.1612,127797156782888.45,144454913971639.78,142121857424378.7,0.97
0.01,0.25,0.25,10.0,0.3,0.8071,-0.5853,-0.583,0.0653,0.1873,0.1873,145553693162879.66,288686905281513.4,281246245696202.25,1.67
100.0,0.25,0.75,25.0,0.45,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,105260199615155.9,105260445674957.03,105257694843060.2,4.09
100.0,0.5,0.5,50.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,102739581246258.62,102739821413777.05,102737136454806.88,4.81
0.01,0.5,0.5,5.0,0.15,0.3819,0.0581,0.0447,0.117,0.1444,0.1455,83939627189037.81,102015160007470.98,101850167922779.5,1.38
100.0,0.5,0.5,100.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100659843989978.44,100660079295832.75,100657448687962.06,4.65
0.0001,0.75,0.75,100.0,0.6,0.9998,-0.3221,-0.3913,0.0018,0.1711,0.1756,4795953492950.815,162550027449080.16,164385479168133.7,21.7
0.01,0.25,0.5,5.0,0.3,0.3666,-0.2287,-0.2141,0.1184,0.1649,0.164,132315376970662.12,167172444124064.47,167389194488114.3,1.02
0.0001,0.25,0.5,10.0,0.45,0.7755,-1.8064,-1.7888,0.0705,0.2492,0.2486,167758402811797.72,438359182409934.75,439829248895228.7,2.27
100.0,0.75,0.75,10.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100339253117887.95,100339487674318.19,100336865444653.12,3.64
100.0,0.75,0.5,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101001144591319.9,101001380695010.03,100998741167713.16,3.1
0.01,0.75,0.75,10.0,0.75,0.9822,-0.5288,-0.6275,0.0199,0.1839,0.1899,47164593871396.914,214849273981600.8,221604875553260.94,3.72
0.0,0.25,0.5,10.0,0.45,0.7767,-1.9501,-1.8103,0.0703,0.2555,0.2495,164248797578755.47,439348274862544.25,422169334751126.7,2.38
0.0001,0.25,0.25,50.0,0.6,0.8539,-6.7098,-6.7253,0.0569,0.4131,0.4137,171624072524020.62,1221214261868731.2,1215012991366166.8,6.58
0.0,0.25,0.75,5.0,0.6,0.0557,-1.273,-1.3049,0.1446,0.2243,0.226,214548414976369.78,296355702621134.6,291092326595717.3,1.25
0.0001,0.75,0.25,100.0,0.45,0.9997,-0.2143,-0.2245,0.0024,0.1639,0.1647,7240404481651.523,168804910006528.34,167934553667317.9,8.94
0.0,0.25,0.5,10.0,0.15,0.8081,-0.1395,-0.1555,0.0652,0.1588,0.16,90521190332669.5,169426982965023.72,167952964804681.47,2.39
0.0,0.5,0.5,100.0,0.15,0.9998,-0.0537,-0.0459,0.0023,0.1527,0.1522,3365660644620.0723,153402684950363.94,147743967641287.6,13.23
0.01,0.75,0.75,25.0,0.75,0.9907,-0.5446,-0.564,0.0144,0.1849,0.1862,28353612546912.88,180424336058055.12,182238178735082.53,10.87
0.01,0.5,0.25,100.0,0.15,0.9763,-0.0536,-0.0575,0.0229,0.1527,0.1531,50359115534001.27,152425001552371.3,148527726538040.53,7.54
0.01,0.25,0.5,50.0,0.75,-46.2417,-321.1054,-323.9402,1.0226,2.67,2.6832,3039333955037707.0,8837355276420556.0,8804724301506167.0,11.14
100.0,0.5,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101529488645999.28,101529725984764.34,101527072649915.48,5.16
0.01,0.25,0.75,50.0,0.15,0.9495,-0.2004,-0.2024,0.0334,0.163,0.1632,70522511093740.69,194254226386586.38,187612827572722.5,13.13
0.0001,0.5,0.5,25.0,0.75,0.9996,-1.1223,-1.2019,0.0029,0.2167,0.2209,10014006337062.574,352083035411615.2,347297201260271.9,8.52
0.0001,0.75,0.5,5.0,0.75,0.6458,-0.3867,-0.3763,0.0885,0.1752,0.1746,119889431121089.88,198413600116147.16,195715152020572.16,1.32
0.0,0.5,0.5,5.0,0.6,0.5336,-0.3925,-0.4683,0.1016,0.1756,0.1804,132629168628490.22,196275529092173.06,195783282195551.88,1.32
100.0,0.25,0.75,5.0,0.6,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,107191533542389.45,107191784116942.08,107188982812264.55,1.15
0.0,0.5,0.25,25.0,0.75,1.0,-1.0764,-1.15,0.0005,0.2144,0.2183,1732074469358.8232,377852335570070.9,380552192324331.94,3.95
100.0,0.5,0.25,25.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103284863662233.53,103285105104422.56,103282405895239.4,2.93
0.01,0.75,0.25,5.0,0.9,0.5713,-0.4869,-0.4333,0.0974,0.1814,0.1782,146283539152613.66,227347533164128.7,223570401730247.7,0.9
0.0001,0.25,0.25,100.0,0.3,0.993,-0.6333,-0.6645,0.0125,0.1901,0.192,34317807352675.06,358487038973773.9,352468001903426.4,6.8
0.0001,0.75,0.25,50.0,0.45,0.9997,-0.2143,-0.2245,0.0024,0.1639,0.1647,7240404481651.523,168804910006528.34,167934553667317.9,8.53
1.0,0.25,0.75,100.0,0.3,0.3604,-0.1752,-0.1801,0.119,0.1613,0.1617,136461551400588.39,159541330597514.22,160996308277390.75,13.25
0.01,0.5,0.25,5.0,0.3,0.4162,-0.0562,-0.0261,0.1137,0.1529,0.1508,105072879642364.17,130970999059404.8,131359807435647.36,0.9
0.0,0.25,0.5,5.0,0.75,-0.6786,-3.4939,-3.1081,0.1928,0.3154,0.3017,315740232937105.8,442336078085885.56,426465488398063.9,1.03
1.0,0.5,0.25,25.0,0.75,0.3453,-0.3309,-0.3643,0.1204,0.1716,0.1739,152513407111815.78,188268431997912.78,192674527508413.94,5.26
0.0,0.5,0.25,25.0,0.9,1.0,-1.7423,-1.6547,0.0005,0.2464,0.2425,1815073229619.0632,486899733381492.8,477736484181020.44,4.48
100.0,0.75,0.75,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100050161366851.38,100050395247490.97,100047780572844.92,1.46
0.0001,0.5,0.75,100.0,0.75,0.9997,-1.1309,-1.0445,0.0026,0.2172,0.2128,8858638693488.244,341084302957344.2,320203546702885.6,18.59
100.0,0.5,0.5,10.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,102195274466776.53,102195513361905.03,102192842627650.9,2.79
1.0,0.5,0.25,25.0,0.45,0.4239,-0.1171,-0.1346,0.1129,0.1572,0.1586,113455106314179.7,146479327208970.84,144408408810567.84,5.08
100.0,0.5,0.25,100.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100659843989978.44,100660079295832.75,100657448687962.06,2.93
0.01,0.5,0.5,5.0,0.45,0.5234,-0.2541,-0.1926,0.1027,0.1666,0.1626,115452517115475.08,164210862856826.06,160438503992886.62,1.31
0.0001,0.25,0.25,100.0,0.15,0.9697,-0.1881,-0.1922,0.0259,0.1622,0.1625,48884049105788.16,225995237037113.7,221696163418698.72,5.89
100.0,0.5,0.75,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103878649149565.81,103878891979807.88,103876177252850.05,3.29
0.0,0.75,0.25,10.0,0.15,0.9397,-0.0039,0.0247,0.0365,0.1491,0.147,40905381691737.56,130914244316916.48,124218761145029.48,1.85
100.0,0.75,0.5,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100050161366851.38,100050395247490.97,100047780572844.92,2.91
0.01,0.5,0.75,5.0,0.9,0.439,-1.2613,-1.2156,0.1114,0.2237,0.2216,179962124391496.06,301709459167998.94,294195218287145.94,1.45
0.0,0.5,0.5,50.0,0.15,0.9998,-0.0507,-0.0423,0.0023,0.1525,0.152,3391576655866.552,153268753445228.78,146690041015355.72,12.4
0.0,0.5,0.5,10.0,0.15,0.9308,-0.0669,-0.0493,0.0391,0.1537,0.1525,47307943052154.4,142241526871828.88,134328332999382.02,2.84
0.0001,0.75,0.5,100.0,0.6,0.9998,-0.3176,-0.3899,0.002,0.1708,0.1755,5544451493985.368,159179567107376.34,174575126524720.97,16.31
0.01,0.5,0.25,5.0,0.9,0.3374,-0.9519,-0.8983,0.1211,0.2078,0.2051,202230242760238.34,289735949441133.8,282881475700589.56,0.96
0.01,0.75,0.5,50.0,0.9,0.9897,-0.7477,-0.6821,0.0151,0.1967,0.1931,32954806397055.86,197896709921090.1,196091657315521.8,16.76
0.0,0.75,0.75,100.0,0.75,1.0,-0.5349,-0.5314,0.0004,0.1843,0.1842,921212576803.0344,177606323892763.5,180042877052879.88,4.48
0.01,0.5,0.75,50.0,0.3,0.9846,-0.2177,-0.2815,0.0185,0.1642,0.1685,41376219330545.8,184011799570042.53,181943483972121.28,20.37
0.01,0.5,0.75,100.0,0.15,0.9842,-0.0592,-0.0657,0.0187,0.1531,0.1537,37051996771567.71,146109766209346.8,135489619998434.72,19.1
0.0,0.25,0.5,50.0,0.9,-85358.9015,-295337.0036,-295868.5821,43.4674,80.8491,80.9664,1.3147157077152752e+17,2.7370222058691395e+17,2.7519161812934397e+17,11.13
0.0001,0.25,0.5,10.0,0.75,-8.9316,-44.3753,-48.4505,0.4689,1.0021,1.0467,901217933369974.2,1760855556832593.2,1811242805621712.8,2.26
1.0,0.75,0.25,10.0,0.6,0.4176,-0.0911,-0.0498,0.1135,0.1554,0.1525,96346352558469.47,127425207499286.4,117070767072390.7,1.84
100.0,0.75,0.25,25.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100156718908844.58,100156953038576.69,100154335579194.47,3.41
0.01,0.25,0.5,5.0,0.45,0.2964,-0.6818,-0.5814,0.1248,0.1929,0.1872,173164725335311.44,235451028965491.34,226574885661955.88,1.07
0.0001,0.25,0.25,10.0,0.15,0.7696,-0.1672,-0.1098,0.0714,0.1607,0.1568,103875332621603.83,180716268011948.25,172079334789004.5,1.56
0.0001,0.25,0.75,10.0,0.15,0.8141,-0.176,-0.1938,0.0641,0.1613,0.1626,85991763240472.34,170738572577096.0,166942135984541.25,2.66
100.0,0.5,0.25,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103284863662233.53,103285105104422.56,103282405895239.4,0.93
100.0,0.25,0.25,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103517311106304.56,103517553091870.6,103514847807990.22,2.23
100.0,0.75,0.75,25.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100007495717198.95,100007729498101.88,100005115938464.45,5.93
0.0,0.75,0.25,100.0,0.75,1.0,-0.4659,-0.5027,0.0005,0.1801,0.1825,1512437429885.72,201206774743733.88,197277684260323.25,2.28
1.0,0.5,0.5,25.0,0.15,0.4905,0.0275,0.0159,0.1062,0.1467,0.1477,78891827557302.9,106524232717833.03,100087393948866.75,7.28
0.0001,0.25,0.25,10.0,0.9,-140.667,-436.0069,-391.4105,1.7708,3.11,2.9487,3590136317363755.0,5980939007221417.0,5652732281777741.0,1.52
0.0,0.75,0.5,25.0,0.9,1.0,-0.7056,-0.7085,0.0004,0.1943,0.1946,1397390542087.617,197763431549960.88,199681719012552.62,2.62
0.01,0.25,0.25,10.0,0.75,-5.0973,-25.8329,-27.0684,0.3674,0.7706,0.7886,863157585702542.6,1623909357254843.2,1630720338639931.2,1.54
0.0001,0.25,0.75,5.0,0.3,0.3799,-0.2372,-0.2574,0.1172,0.1655,0.1669,129784021945236.5,172919732650840.5,163544729867425.47,1.2
0.0,0.5,0.5,50.0,0.9,1.0,-1.8118,-1.82,0.0004,0.2495,0.25,1495634949200.2905,452633099135167.06,429942661035372.75,9.34
0.0001,0.75,0.25,10.0,0.15,0.9432,0.0068,0.0137,0.0355,0.1483,0.1478,40626438577367.65,130974431648264.1,125425474434819.33,2.01
1.0,0.25,0.5,10.0,0.6,0.0137,-1.082,-0.9823,0.1478,0.2147,0.2096,220060405149122.7,267523538172829.7,265862127461754.56,2.22
100.0,0.75,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100050161366851.38,100050395247490.97,100047780572844.92,6.01
0.01,0.25,0.75,5.0,0.15,0.3431,-0.0184,-0.0329,0.1206,0.1501,0.1513,93931831283654.11,112890030003248.48,115054593520038.28,1.18
0.0,0.5,0.75,100.0,0.15,0.9998,-0.0754,-0.0719,0.0022,0.1543,0.1541,3080052746519.5747,150822748801223.38,142059548650891.0,17.8
1.0,0.25,0.75,100.0,0.6,-0.0002,-1.4219,-1.347,0.1488,0.2315,0.228,245521689062529.12,326249057961508.7,312260234470848.8,14.8
1.0,0.75,0.5,5.0,0.9,0.2889,-0.1567,-0.0841,0.1255,0.16,0.155,109360254859034.56,133824219399118.62,125761322049663.55,1.34
100.0,0.5,0.25,100.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,102195274466776.53,102195513361905.03,102192842627650.9,3.07
0.01,0.5,0.75,50.0,0.45,0.9839,-0.4365,-0.4174,0.0189,0.1783,0.1772,45922001877260.74,218200494463257.5,207088648960883.78,18.2
100.0,0.5,0.75,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103878649149565.81,103878891979807.88,103876177252850.05,1.54
0.0,0.5,0.5,25.0,0.15,0.9996,-0.0316,-0.0544,0.003,0.1511,0.1528,5510441084076.622,149981040132779.53,146463799672136.4,7.78
0.01,0.75,0.75,100.0,0.75,0.9909,-0.5307,-0.5297,0.0142,0.1841,0.1841,28554749418729.176,178702897784893.84,181901415052706.34,27.08
0.0001,0.25,0.25,25.0,0.45,0.985,-1.7654,-1.8968,0.0182,0.2474,0.2533,57046368676273.58,584928506125366.0,591214008188754.2,4.4
1.0,0.25,0.5,100.0,0.9,-4930.5867,-18588.0937,-17484.379,10.4479,20.2836,19.683,2.688019216759305e+16,5.6656179102939736e+16,5.556806423709627e+16,15.45
100.0,0.25,0.5,5.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101957924244363.42,101958162584654.02,101955498053224.55,1.05
100.0,0.75,0.25,100.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101001144591319.9,101001380695010.03,100998741167713.16,3.43
1.0,0.25,0.25,25.0,0.15,0.2776,0.0391,0.0274,0.1265,0.1458,0.1468,99564548380520.0,113224123473093.08,111828407390203.4,3.89
0.0,0.5,0.5,10.0,0.45,0.9878,-0.4593,-0.4886,0.0165,0.1797,0.1816,41449813605260.29,237095313678944.22,239799367644821.34,2.96
1.0,0.5,0.25,50.0,0.9,0.2422,-0.6154,-0.7012,0.1295,0.1891,0.1941,183203299717447.6,227964088071353.06,234650316995728.38,8.88
0.0001,0.25,0.75,50.0,0.3,0.9937,-0.6949,-0.763,0.0118,0.1937,0.1976,28820307052551.523,313824295721127.3,305746027690769.4,15.93
0.0,0.75,0.5,5.0,0.9,0.644,-0.5903,-0.5248,0.0888,0.1876,0.1838,135118836883479.97,229888442765970.97,221374092528262.3,1.35
1.0,0.75,0.25,10.0,0.15,0.3415,0.071,0.0697,0.1207,0.1434,0.1436,79778330889549.3,95130997317674.48,93617023329987.56,1.86
0.0001,0.75,0.75,10.0,0.3,0.9949,-0.0934,-0.1215,0.0106,0.1556,0.1576,19812297202463.586,146805408516693.16,145109765466628.97,3.92
100.0,0.5,0.25,100.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,102739581246258.62,102739821413777.05,102737136454806.88,3.44
100.0,0.75,0.25,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101001144591319.9,101001380695010.03,100998741167713.16,0.97
0.01,0.25,0.5,25.0,0.9,-31189.2177,-112943.6057,-111801.834,26.2752,49.9975,49.7715,6.239939453474604e+16,1.2797820530488571e+17,1.2641439113997976e+17,6.87
1.0,0.5,0.5,5.0,0.9,0.2078,-0.3707,-0.2587,0.1324,0.1742,0.167,133287151020142.05,158863168853254.56,158388700356628.3,1.34
0.0,0.75,0.75,10.0,0.3,0.9957,-0.1138,-0.114,0.0097,0.157,0.1571,18882800099341.117,146746219582841.25,147078480102551.75,3.58
100.0,0.5,0.75,100.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103284863662233.53,103285105104422.56,103282405895239.4,5.31
0.0001,0.5,0.25,50.0,0.6,0.9996,-0.7032,-0.7001,0.0031,0.1942,0.1941,10636472027231.29,309074797540094.06,306963348288788.06,7.89
0.0001,0.25,0.5,100.0,0.9,-77481.1274,-269941.3341,-275420.6709,41.4131,77.2949,78.1185,1.252223280102242e+17,2.6220051792331574e+17,2.6606353503661395e+17,12.12
0.0001,0.5,0.5,100.0,0.6,0.9997,-0.6225,-0.6782,0.0028,0.1895,0.1928,9411167200532.14,275805806852044.28,277423864618910.06,13.86
0.01,0.25,0.5,10.0,0.9,-676.0405,-2241.6663,-2272.3735,3.8712,7.0453,7.0972,6229125996193630.0,1.095018412613742e+16,1.0781468972843238e+16,2.35
0.01,0.25,0.75,100.0,0.45,0.9435,-2.1858,-1.8682,0.0353,0.2655,0.2521,105998538657477.47,520223805998514.25,499658648160222.2,19.21
0.0,0.75,0.5,100.0,0.6,1.0,-0.3255,-0.4134,0.0004,0.1713,0.177,1149630115867.2502,164532004134363.62,179608991820883.38,3.81
0.0001,0.25,0.75,100.0,0.75,-45.2542,-308.4537,-311.3727,1.0118,2.6171,2.6308,2808347633982006.5,7968790831414079.0,7971098630951813.0,18.95
1.0,0.75,0.75,5.0,0.9,0.3137,-0.1866,-0.18,0.1233,0.1621,0.1617,104133255117613.64,135038977727814.27,127064117825117.47,1.53
0.0,0.25,0.25,10.0,0.75,-5.0994,-26.3264,-27.1413,0.3674,0.7777,0.7896,859737667124651.2,1617576343079773.0,1625776554632648.2,1.6
1.0,0.75,0.25,5.0,0.75,0.2106,0.0006,0.0054,0.1322,0.1487,0.1485,96689781229377.69,107919560550098.23,106323337795889.4,0.92
1.0,0.25,0.75,50.0,0.75,-15.8878,-75.3693,-77.3226,0.6114,1.3001,1.3173,1199071655918935.8,2458425719986909.5,2436197698948594.5,13.94
1.0,0.75,0.5,50.0,0.9,0.5299,-0.3954,-0.4559,0.102,0.1757,0.1796,122302880591374.72,171063488799159.3,174106096689257.34,16.81
0.0,0.25,0.25,25.0,0.45,0.9865,-1.7351,-1.6573,0.0173,0.246,0.2426,53264327275918.04,582797728106234.8,570992501866788.0,4.45
0.0001,0.25,0.75,100.0,0.15,0.9729,-0.2004,-0.2512,0.0245,0.163,0.1665,40780709599863.016,201707842180269.28,196704463036543.06,16.45
0.0,0.75,0.75,5.0,0.45,0.6268,-0.1429,-0.1252,0.0909,0.159,0.1579,89868153703967.14,142834303735792.3,142354915843521.28,1.5
0.01,0.75,0.25,25.0,0.75,0.9855,-0.5084,-0.4933,0.0179,0.1827,0.1819,41595435907970.39,202118915618807.7,194900913785380.38,6.14
0.0,0.75,0.5,100.0,0.75,1.0,-0.4744,-0.4898,0.0004,0.1806,0.1817,1114616249420.7512,181862913933083.34,187534321182824.25,3.39
0.0001,0.5,0.75,10.0,0.6,0.9908,-0.8208,-0.8096,0.0143,0.2007,0.2002,38519360215620.0,290331365576556.3,288391819485477.8,3.57
100.0,0.75,0.25,10.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100007495717198.95,100007729498101.88,100005115938464.45,1.89
0.0001,0.75,0.5,5.0,0.15,0.4026,0.0542,0.0738,0.115,0.1447,0.1433,79320245530582.14,101224231564587.52,98075167341246.72,1.35
100.0,0.5,0.5,5.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,102739581246258.62,102739821413777.05,102737136454806.88,1.34
0.01,0.5,0.25,5.0,0.75,0.4093,-0.5498,-0.5746,0.1143,0.1852,0.1868,178455668450264.66,243583029144365.1,242239384073578.9,0.93
0.01,0.75,0.75,5.0,0.3,0.5506,-0.0452,-0.017,0.0997,0.1521,0.1501,81966799101160.58,120866632889772.72,118704989198293.98,1.52
0.01,0.5,0.75,50.0,0.9,0.9781,-2.0563,-2.0704,0.022,0.2601,0.2608,65751738968503.13,441362161378634.9,437078386557670.9,19.15
0.01,0.5,0.5,50.0,0.15,0.982,-0.0503,-0.0343,0.0199,0.1525,0.1514,41004597305125.01,148693210870839.84,138954855424917.5,12.48
1.0,0.75,0.25,5.0,0.3,0.1923,0.088,0.0793,0.1337,0.1421,0.1428,89771671670781.55,95878389456323.81,95265321113225.36,0.91
0.0,0.5,0.25,25.0,0.45,1.0,-0.4298,-0.4201,0.0005,0.1779,0.1774,1782283800748.4238,246853530911843.6,246079534486314.9,4.22
1.0,0.5,0.5,25.0,0.9,0.3559,-0.825,-0.7956,0.1194,0.201,0.1995,171565054372341.28,238414820478911.38,239677485952149.0,8.01
100.0,0.75,0.5,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100614628567643.1,100614863767800.3,100612234341573.06,1.36
0.0001,0.5,0.25,10.0,0.75,0.9679,-1.2624,-1.3778,0.0267,0.2238,0.2295,79345558831947.89,402916753543465.2,403849430841455.3,1.91
0.0001,0.75,0.75,5.0,0.3,0.563,-0.0456,-0.0245,0.0983,0.1521,0.1507,82816136692115.14,122745404734675.84,120624569447820.19,1.49
100.0,0.25,0.5,100.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101957924244363.42,101958162584654.02,101955498053224.55,3.2
0.01,0.5,0.75,10.0,0.9,0.9479,-2.4591,-2.429,0.034,0.2767,0.2756,93454885752237.5,485863498897635.94,478673829380210.56,3.52
0.01,0.75,0.75,25.0,0.3,0.9899,-0.1065,-0.1189,0.015,0.1565,0.1575,24862196895849.637,136415166339828.81,136656005272866.81,10.33
1.0,0.5,0.25,10.0,0.6,0.3195,-0.183,-0.1922,0.1227,0.1618,0.1625,117130835970788.28,143360452704731.3,145397713655359.4,1.82
1.0,0.5,0.25,10.0,0.15,0.3149,0.0735,0.0698,0.1231,0.1432,0.1436,83608474805914.38,96552023124448.88,94854905169923.27,1.8
100.0,0.25,0.5,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,103517311106304.56,103517553091870.6,103514847807990.22,3.22
0.01,0.5,0.75,50.0,0.6,0.9832,-0.6861,-0.7441,0.0193,0.1932,0.1966,50294149944659.16,260475749052106.8,259375866751041.6,18.72
0.0001,0.25,0.25,5.0,0.3,0.3127,-0.1214,-0.1452,0.1233,0.1575,0.1593,135518294201959.38,162881701124848.2,158779400429233.53,0.78
1.0,0.25,0.75,5.0,0.3,0.2178,-0.0739,-0.0761,0.1316,0.1542,0.1544,103343382305413.97,120106761370725.1,119261053335230.95,1.19
100.0,0.5,0.75,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,102739581246258.62,102739821413777.05,102737136454806.88,5.29
0.01,0.5,0.5,5.0,0.75,0.4921,-0.7202,-0.6266,0.106,0.1951,0.1898,161061377547727.84,247195314423546.84,248583353301628.16,1.38
100.0,0.5,0.5,5.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100659843989978.44,100660079295832.75,100657448687962.06,1.34
0.0,0.75,0.75,25.0,0.6,1.0,-0.3538,-0.3569,0.0004,0.1731,0.1734,1227110652756.8074,170082060726966.75,167502561356748.72,3.58
0.0001,0.25,0.25,5.0,0.6,0.048,-0.8541,-0.8307,0.1452,0.2026,0.2014,232334438176345.5,283957509078530.56,282537871245082.9,0.79
0.0001,0.5,0.5,25.0,0.3,0.9996,-0.1838,-0.2466,0.0028,0.1619,0.1662,8926066760986.328,186719310514330.38,187538624388817.84,8.37
100.0,0.75,0.25,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101001144591319.9,101001380695010.03,100998741167713.16,3.42
0.0001,0.75,0.5,50.0,0.75,0.9998,-0.4597,-0.5171,0.002,0.1797,0.1833,5818049259931.896,181996018481553.94,187083759041400.88,15.31
1.0,0.75,0.75,50.0,0.6,0.6167,-0.175,-0.1919,0.0921,0.1613,0.1625,89960442858763.92,139579858070811.8,136400428072974.77,20.77
100.0,0.5,0.5,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101529488645999.28,101529725984764.34,101527072649915.48,4.66
0.0,0.25,0.75,50.0,0.3,0.9945,-0.6333,-0.6861,0.011,0.1901,0.1933,25167916196415.547,303645597230576.56,301474445892090.8,14.35
0.0,0.75,0.75,10.0,0.75,0.9996,-0.5106,-0.6307,0.0029,0.1828,0.1901,8536195224207.789,218293937924837.6,228719392148302.8,3.67
100.0,0.25,0.25,10.0,0.6,-0.0001,-0.0001,-0.0001,0.1488,0.1488,0.1489,107191533542389.45,107191784116942.08,107188982812264.55,1.55
100.0,0.75,0.25,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101001144591319.9,101001380695010.03,100998741167713.16,1.96
0.01,0.5,0.25,10.0,0.75,0.9385,-1.4614,-1.4419,0.0369,0.2334,0.2326,108376157705759.3,409669224191917.9,405310200170055.75,2.02
0.0,0.75,0.25,50.0,0.3,1.0,-0.0929,-0.1052,0.0005,0.1555,0.1565,1452445515455.092,149528170003396.66,146496459926359.4,3.8
0.01,0.75,0.75,50.0,0.9,0.991,-0.7471,-0.6981,0.0142,0.1966,0.194,28639121638524.42,189754122704802.78,184281647258371.06,20.82
0.01,0.25,0.75,5.0,0.3,0.3821,-0.2907,-0.2878,0.1169,0.169,0.1689,126433965332531.53,162846514188474.44,163165940725875.03,1.24
0.0,0.75,0.5,10.0,0.75,0.9991,-0.5329,-0.5964,0.0043,0.1842,0.1881,13063841327024.154,236888859270048.9,239998168516029.6,3.06
100.0,0.75,0.75,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100050161366851.38,100050395247490.97,100047780572844.92,3.51
100.0,0.75,0.25,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100050161366851.38,100050395247490.97,100047780572844.92,3.43
0.0001,0.5,0.25,10.0,0.6,0.9777,-0.8005,-0.6484,0.0222,0.1996,0.1911,63463341239897.56,314445248190090.2,299963002108994.75,1.93
