,combo,score,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",2.61699731224669,0.04218003860833963,0.045610883395954094,0.03951824113125668,0.04213373355823602,0.045395761313996585,0.03930150148128053,-159435.29386208078,-34234.20133446934,-34129.44576582246,-34210.92801561718,-34106.17582877654,79719.64693104039,17119.10066723467,17066.72288291123
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.6279252164979865,0.042355971131301406,0.04570099027572139,0.03972263148794075,0.0423096745865168,0.04548588850411661,0.03950593796012569,-159442.8939593209,-34235.03938512243,-34131.332649902164,-34211.76606627027,-34108.06271285625,79723.44697966045,17119.519692561214,17067.666324951082
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5153621967692965,0.03445185980384635,0.03632958417780652,0.0339007383200558,0.03440518114103763,0.03611237006401802,0.033682731039974434,-159102.81495477213,-34148.30050244857,-34077.742857367106,-34125.02718359641,-34054.47292032119,79553.40747738606,17076.150251224284,17040.871428683553
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.634770430178729,0.03457269104326799,0.03608614598474058,0.03371833393401047,0.03452601822195023,0.035868876999275545,0.03350028549306128,-159107.99280504184,-34146.05856942706,-34076.069070104706,-34122.7852505749,-34052.79913305879,79555.99640252092,17075.02928471353,17040.034535052353
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.261847017095039,0.032827240689793924,0.03489767689961221,0.0325957266298742,0.03278048348605633,0.03468014002975972,0.03237742486447415,-159033.2597671048,-34135.121540428074,-34065.77470195144,-34111.848221575914,-34042.50476490553,79518.6298835524,17069.560770214037,17034.88735097572
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3899663400904454,0.03437215947584027,0.036030370716418125,0.033587201609192596,0.034325476959982115,0.035813089159045464,0.03336912357728661,-159099.3999975591,-34145.5449893419,-34074.86596302803,-34122.27167048974,-34051.596025982115,79551.69999877956,17074.77249467095,17039.432981514015
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5081729526489482,0.03423586492737429,0.035947044936486816,0.03395854155093825,0.034189175822463835,0.0357297445972411,0.033740547314573655,-159093.56077441404,-34144.77777880284,-34078.27333989337,-34121.50445995068,-34055.003402847455,79548.78038720702,17074.38888940142,17041.136669946685
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.254657772974691,0.03223609669000882,0.03388447299769193,0.032502569498492506,0.03218931090788113,0.033666707748733815,0.03228424671151253,-159007.9799717125,-34125.80804049528,-34064.9209829994,-34102.53472164312,-34041.651045953484,79505.98998585626,17064.90402024764,17034.4604914997
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.382777095970097,0.03410628599758769,0.035490651783598115,0.0335752765349141,0.03405959062828612,0.03527324857200864,0.033357195812029006,-159088.01003045318,-34140.576778198636,-34074.75656147993,-34117.303459346476,-34051.486624434016,79546.00501522659,17072.288389099318,17039.378280739966
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5139587880219585,0.04166554657645749,0.04529875037956932,0.04164042952726721,0.041619216653642654,0.045083557941922425,0.041424168764438996,-159413.0763631339,-34231.29891274313,-34149.05690271306,-34208.02559389097,-34125.78696566715,79708.53818156695,17117.649456371564,17076.52845135653
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.260443608347701,0.04100371211660181,0.045286938733281934,0.041709735856638064,0.04095735019792235,0.04507174363325561,0.0414934907332839,-159384.51365602738,-34231.1890987841,-34149.69809434377,-34207.915779931944,-34126.42815729785,79694.25682801369,17117.59454939205,17076.849047171883
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3885629313431074,0.04153123070998155,0.04537117389511014,0.04176740551150482,0.04148489429377211,0.04515599778193413,0.041551173401725094,-159407.27811500186,-34231.97227051653,-34150.23166393611,-34208.69895166437,-34126.96172689019,79705.63905750093,17117.986135258267,17077.115831968054
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5123871828401536,0.033941038797838496,0.03584989998001786,0.033708585759651966,0.03389433543979148,0.0356325777440164,0.03349053511895672,-159080.93245293314,-34143.88341383222,-34075.97962736668,-34120.61009498006,-34052.709690320764,79542.46622646657,17073.94170691611,17039.98981368334
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.4973903174390095,0.03397959328558631,0.03580635450568559,0.033086549438889,0.03393289179142556,0.03558902245440765,0.03286835843120273,-159082.58364268063,-34143.482541704376,-34070.27410250418,-34120.209222852216,-34047.00416545827,79543.29182134032,17073.741270852188,17037.13705125209
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.2629457605694756,0.03158613524697329,0.034622310825844216,0.03246316687988027,0.03153931804297261,0.03440471188767802,0.032244835201414634,-158980.2027125823,-34132.58937301707,-34064.55991071946,-34109.31605416491,-34041.28997367354,79492.10135629115,17068.294686508536,17034.27995535973
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS']",2.4961185415117684,0.03374766435133503,0.03584609023184093,0.033433730661069694,0.03370095164475295,0.03562876713711116,0.03321561799733519,-159072.65171575078,-34143.848341224744,-34073.45811184988,-34120.575022372584,-34050.18817480397,79538.32585787539,17073.924170612372,17038.72905592494
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",2.4927001990422752,0.04216666967429894,0.04565315780186463,0.03952473025702452,0.04212036397788477,0.045438045248681225,0.03930799207136648,-159434.71639546877,-34234.594503178916,-34129.50566574547,-34211.321184326756,-34106.235728699554,79719.35819773439,17119.297251589458,17066.752832872735
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.503628103293572,0.04234440239038739,0.04574066192576309,0.03973043030451184,0.042298105286321164,0.045525569096263596,0.03951373853655604,-159442.39415917348,-34235.40838150782,-34131.40465471115,-34212.13506265566,-34108.134717665234,79723.19707958674,17119.70419075391,17067.702327355575
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.391065083564882,0.033747655219160455,0.03584593571669603,0.033434236461074573,0.033700942512136955,0.03562861258713812,0.033216123911477546,-159072.65132472923,-34143.84691875857,-34073.462751391075,-34120.57359990641,-34050.19281434516,79538.32566236462,17073.923459379286,17038.731375695537
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.5104733169743145,0.03386401485387247,0.03560153983335368,0.033244407489131156,0.03381730777216363,0.03538416161625302,0.033026252103254716,-159077.63391244021,-34141.59729595115,-34071.72168163524,-34118.32397709899,-34048.45174458932,79540.81695622011,17072.798647975575,17037.86084081762
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.258872003165896,0.031026900654924527,0.034063921474391856,0.03173888811070824,0.030980056415168877,0.03384619667364219,0.031520392993504176,-158956.31774396406,-34127.45684188258,-34057.925482902574,-34104.18352303042,-34034.65554585666,79480.15887198203,17065.72842094129,17030.962741451287
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3869913261613025,0.033526533350144105,0.035503278697240126,0.03301609180379561,0.03347980995315836,0.03528587833179375,0.032797884896834884,-159063.18441010264,-34140.69297947685,-34069.62807298231,-34117.41966062469,-34046.358135936396,79533.59220505132,17072.346489738426,17036.814036491156
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.243875137764752,0.03047391169723601,0.032307113433441725,0.029757829516897982,0.030427040723665644,0.03208899264305132,0.029538887359505828,-158932.71307813513,-34111.32817113589,-34039.804211954,-34088.05485228373,-34016.53427490808,79468.35653906756,17057.664085567943,17021.902105977
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3719944607601584,0.03367260813904427,0.035021209518150576,0.03225716938011025,0.03362589180392883,0.034803700492909484,0.03203879121682007,-159069.43808308302,-34136.257736742235,-34062.67245861207,-34112.984417890075,-34039.40252156615,79536.71904154151,17070.128868371117,17033.336229306035
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.1375499038906245,0.029602488906347868,0.03187816973703572,0.029931158137904368,0.029555575804530387,0.03165995226148899,0.029712255093368056,-158895.54318385306,-34107.39462906855,-34041.388217351225,-34084.12131021639,-34018.11828030531,79449.77159192653,17055.697314534274,17022.694108675612
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS']",2.242603361837511,0.02989685743466375,0.032179774542725914,0.030345627155888066,0.029849958563860413,0.031961625049779285,0.030126817639280934,-158908.09552099602,-34110.16025345183,-34045.17709026001,-34086.88693459967,-34021.907153214095,79456.04776049801,17057.080126725916,17024.588545130006
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS']",2.3707226848329173,0.03336164185056267,0.03497177850379851,0.03262527320431341,0.033314910482027504,0.03475425833666301,0.032406978106311324,-159056.1263020913,-34135.803075509655,-34066.045492495454,-34112.529756657495,-34042.77555544954,79530.06315104564,17069.901537754828,17035.022746247727
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS']",2.239185019368018,0.04140917500573926,0.04524658438543949,0.038955757279949044,0.04136283268884322,0.04503138018942576,0.038738890701427,-159402.00982738734,-34230.81393096017,-34124.255118426576,-34207.54061210801,-34100.98518138066,79703.00491369367,17117.406965480084,17064.127559213288
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",2.367304342363424,0.042165538746022246,0.04562824031238233,0.03949136011869048,0.04211923299493425,0.045413122142724305,0.03927461440281965,-159434.66754577178,-34234.36275855565,-34129.1976364642,-34211.08943970349,-34105.92769941829,79719.33377288589,17119.181379277827,17066.5988182321
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS']",2.2501129236193145,0.041640409371939024,0.04537640030977008,0.039230263007122956,0.041594078233885834,0.04516122537464318,0.03901345837280201,-159411.99115961295,-34232.02086509303,-34126.78790028722,-34208.74754624087,-34103.517963241306,79707.99557980648,17118.010432546514,17065.39395014361
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.3782322466147208,0.04234409129768013,0.04572778037703695,0.0397135223255739,0.04229779417857438,0.045512684643998935,0.039496826742210556,-159442.38071923066,-34235.28856517465,-34131.248547690506,-34212.01524632249,-34107.97861064459,79723.19035961533,17119.644282587324,17067.624273845253
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.265669226886031,0.0333369959487716,0.034925110498779555,0.03254399311295075,0.03329026338874974,0.034707579812540024,0.032325679673508745,-159055.07144854925,-34135.37384951621,-34065.300590858424,-34112.10053066405,-34042.03065381251,79529.53572427462,17069.686924758105,17034.650295429212
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.3850774602954634,0.03343948973718813,0.0346793864867363,0.032354157511678916,0.03339276213214759,0.03446180041359004,0.03213580123446158,-159059.45839654646,-34133.114160929836,-34063.56106231959,-34109.840842077676,-34040.291125273674,79531.72919827323,17068.557080464918,17033.780531159795
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions OTRS']",2.256958137300057,0.03246083194319849,0.034807080809456714,0.03239723240587722,0.0324140570257192,0.034589523518982035,0.032178885848821004,-159017.58877336181,-34134.28837161618,-34063.955742372615,-34111.01505276402,-34040.6858053267,79510.79438668091,17069.14418580809,17033.977871186307
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.8662792079915322,0.029126086076956548,0.031162003914561698,0.030232279486911318,0.029079149943820215,0.030943625013156173,0.030013444392583577,-158875.23668327607,-34100.83105656335,-34044.14076048143,-34077.55773771119,-34020.870823435514,79439.61834163804,17052.415528281676,17024.070380240715
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.0024128129913086,0.02930898004831428,0.03151589955166023,0.029993516274368415,0.029262052757042745,0.03129760041936036,0.02977462730139624,-158883.03129489822,-34104.07386034435,-34041.95816144648,-34080.80054149219,-34018.68822440056,79443.51564744911,17054.036930172177,17022.97908072324
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.722056131928791,0.028852257112185975,0.030628520744097054,0.029611915142352507,0.028805307741004538,0.03041002159403372,0.029392940058327266,-158863.56933055137,-34095.94490075732,-34038.470957622216,-34072.67158190516,-34015.2010205763,79433.78466527569,17049.97245037866,17021.235478811108
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.5744393317339727,0.02885045028575739,0.030595571904332042,0.029601294848648152,0.02880350082722627,0.030377065327504393,0.029382317368076838,-158863.4923558986,-34095.643211530965,-34038.37392530061,-34072.369892678806,-34015.1039882547,79433.7461779493,17049.821605765483,17021.186962650307
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Score Involvements BTRS']",1.423302135931914,0.028783189041031276,0.03040612455833147,0.029561761205922354,0.02873623633080835,0.030187575279521206,0.02934277480429881,-158860.6269855591,-34093.90877510017,-34038.01273547728,-34070.63545624801,-34014.74279843136,79432.31349277955,17048.954387550086,17021.00636773864
0,"['Behind Assists BTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.1217204816708093,0.029772218879360435,0.03206006947234408,0.030391402476546703,0.029725313983004487,0.0318418929975266,0.030172603289471467,-158902.78027204267,-34109.06249120812,-34045.595645143214,-34085.78917235596,-34022.3257080973,79453.39013602133,17056.53124560406,17024.797822571607
0,"['Behind Assists BTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.8504497857717168,0.029012365520259986,0.030427516601960414,0.029696902392630675,0.02896542388939316,0.030208972144978974,0.029477946486592632,-158870.39085829802,-34094.10460747772,-34039.2474819536,-34070.83128862556,-34015.977544907684,79437.19542914901,17049.05230373886,17021.6237409768
0,"['Behind Assists BTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",1.986583390771493,0.02949595988995768,0.0317150204790797,0.030475778094940398,0.029449041638078932,0.03149676622921582,0.03025699794783321,-158891.0015573117,-34105.8989590371,-34046.36720057836,-34082.62564018494,-34023.09726353244,79447.50077865586,17054.94947951855,17025.18360028918
