max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
13684.0,16.0,0.1,500.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.95
65535.0,8.0,0.1,500.0,1.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.59
65535.0,16.0,0.01,500.0,1.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.07
65535.0,16.0,1.0,500.0,1.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.66
65535.0,16.0,0.1,200.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.99
65535.0,16.0,0.1,500.0,2.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.95
4096.0,16.0,0.1,500.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,6.33
13684.0,8.0,0.1,500.0,1.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.7
13684.0,16.0,0.01,500.0,1.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.16
13684.0,16.0,1.0,500.0,1.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.66
13684.0,16.0,0.1,200.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,5.0
13684.0,16.0,0.1,500.0,2.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.99
13684.0,16.0,0.1,500.0,1.0,10000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.98
65535.0,8.0,0.1,200.0,1.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.61
65535.0,16.0,0.01,200.0,1.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170960156617689.12,180235194243318.9,179908429363457.6,8.05
65535.0,16.0,1.0,200.0,1.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.65
65535.0,16.0,0.1,100.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.98
65535.0,16.0,0.1,200.0,2.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,5.01
65535.0,16.0,0.1,200.0,1.0,10000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.98
65535.0,8.0,0.1,500.0,2.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.6
65535.0,16.0,0.01,500.0,2.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.07
65535.0,16.0,1.0,500.0,2.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.63
65535.0,16.0,0.1,500.0,4.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,5.01
65535.0,16.0,0.1,500.0,2.0,10000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.98
65535.0,8.0,0.01,500.0,1.0,100000.0,0.4147,0.3687,0.354,0.1925,0.1999,0.2024,171914969097091.72,181192901894287.84,181037179572629.34,6.99
65535.0,16.0,0.001,500.0,1.0,100000.0,0.4018,0.3686,0.3535,0.1946,0.2,0.2024,178007943324126.25,185156380042478.1,185371817929925.25,22.65
65535.0,16.0,0.01,500.0,1.0,10000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.09
65535.0,4.0,0.1,500.0,1.0,100000.0,0.4108,0.3674,0.3534,0.1932,0.2001,0.2025,172743725625302.16,181702881827302.03,181526504237194.22,4.2
65535.0,8.0,1.0,500.0,1.0,100000.0,0.4219,0.3295,0.3187,0.1913,0.206,0.2078,163478727411900.72,178682541414958.47,178439115544543.16,4.31
65535.0,8.0,0.1,500.0,1.0,10000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.6
256.0,16.0,0.1,25.0,32.0,100000.0,0.4199,0.3733,0.3615,0.1917,0.1992,0.2012,170215506316156.88,179394542963325.2,178759521212494.75,3.33
1024.0,8.0,0.1,25.0,32.0,100000.0,0.4162,0.3705,0.3565,0.1923,0.1997,0.202,171273093530795.3,180439031926977.22,180064338503921.25,3.14
1024.0,16.0,0.01,25.0,32.0,100000.0,0.3873,0.3705,0.3534,0.197,0.1996,0.2024,183701749107154.06,188136969801543.3,188789682375483.06,3.33
1024.0,16.0,1.0,25.0,32.0,100000.0,0.4292,0.3433,0.3328,0.1901,0.2039,0.2056,163205689915535.97,177794776772613.06,176580284251096.88,4.17
1024.0,16.0,0.1,50.0,32.0,100000.0,0.4219,0.3736,0.3623,0.1913,0.1992,0.2011,169343354254026.78,178766330305322.1,177995532466266.94,4.63
1024.0,16.0,0.1,25.0,16.0,100000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.32
256.0,16.0,0.1,50.0,32.0,100000.0,0.4219,0.3736,0.3623,0.1913,0.1992,0.2011,169343354254026.78,178766330305322.1,177995532466266.94,4.47
4096.0,16.0,0.1,50.0,32.0,100000.0,0.4219,0.3736,0.3623,0.1913,0.1992,0.2011,169343354254026.78,178766330305322.1,177995532466266.94,4.38
1024.0,8.0,0.1,50.0,32.0,100000.0,0.4181,0.371,0.3576,0.192,0.1996,0.2018,170234142676252.22,179636940872444.25,179102899154660.7,4.1
1024.0,16.0,0.01,50.0,32.0,100000.0,0.4039,0.3715,0.357,0.1943,0.1995,0.2019,176454138005798.22,183401251448108.53,183487937911461.22,4.52
1024.0,16.0,1.0,50.0,32.0,100000.0,0.4295,0.3432,0.3328,0.1901,0.2039,0.2056,163149071229451.4,177799819185881.62,176571985412788.72,4.45
1024.0,16.0,0.1,50.0,16.0,100000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.47
1024.0,16.0,0.1,50.0,32.0,10000.0,0.4219,0.3736,0.3623,0.1913,0.1992,0.2011,169343354254026.78,178766330305322.1,177995532466266.94,4.44
64.0,16.0,0.1,25.0,32.0,100000.0,0.4143,0.374,0.3611,0.1926,0.1991,0.2012,170837820412913.06,178887263642998.53,178490857814417.25,3.17
256.0,8.0,0.1,25.0,32.0,100000.0,0.4162,0.3705,0.3565,0.1923,0.1997,0.202,171273093530795.3,180439031926977.22,180064338503921.25,3.12
256.0,16.0,0.01,25.0,32.0,100000.0,0.3873,0.3705,0.3534,0.197,0.1996,0.2024,183701749107154.06,188136969801543.3,188789682375483.06,3.35
256.0,16.0,1.0,25.0,32.0,100000.0,0.4292,0.3433,0.3328,0.1901,0.2039,0.2056,163205689915535.97,177794776772613.06,176580284251096.88,3.29
256.0,16.0,0.1,25.0,16.0,100000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.33
256.0,16.0,0.1,25.0,32.0,10000.0,0.4199,0.3733,0.3615,0.1917,0.1992,0.2012,170215506316156.88,179394542963325.2,178759521212494.75,3.28
4096.0,16.0,0.1,25.0,16.0,100000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.31
1024.0,8.0,0.1,25.0,16.0,100000.0,0.4163,0.3696,0.356,0.1923,0.1998,0.202,171487081895154.25,180884482612832.0,180518160292541.0,3.12
1024.0,16.0,0.01,25.0,16.0,100000.0,0.3887,0.3698,0.3529,0.1968,0.1998,0.2025,183455019927482.84,188272901562247.75,188871765772498.2,3.36
1024.0,16.0,1.0,25.0,16.0,100000.0,0.4303,0.3373,0.3282,0.1899,0.2048,0.2064,162524074671634.88,177934630246126.5,176848745018365.53,3.33
1024.0,16.0,0.1,25.0,8.0,100000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.31
1024.0,16.0,0.1,25.0,16.0,10000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.33
4096.0,16.0,0.01,25.0,32.0,100000.0,0.3873,0.3705,0.3534,0.197,0.1996,0.2024,183701749107154.06,188136969801543.3,188789682375483.06,3.3
1024.0,8.0,0.01,25.0,32.0,100000.0,0.3761,0.359,0.3448,0.1988,0.2015,0.2038,188739351826103.0,193087767176884.22,193512040654900.12,3.17
1024.0,16.0,0.001,25.0,32.0,100000.0,-0.5355,-0.5366,-0.5402,0.3118,0.3119,0.3125,178429380522907.28,178813124505448.22,179468613294191.38,3.53
1024.0,16.0,0.01,25.0,32.0,10000.0,0.3873,0.3705,0.3534,0.197,0.1996,0.2024,183701749107154.06,188136969801543.3,188789682375483.06,3.42
4096.0,8.0,0.1,25.0,32.0,100000.0,0.4162,0.3705,0.3565,0.1923,0.1997,0.202,171273093530795.3,180439031926977.22,180064338503921.25,3.07
1024.0,4.0,0.1,25.0,32.0,100000.0,0.4094,0.3672,0.3526,0.1934,0.2002,0.2026,173176245554245.9,181831661181162.5,181620320860959.75,3.02
1024.0,8.0,1.0,25.0,32.0,100000.0,0.4199,0.3358,0.3231,0.1917,0.2051,0.2071,164319478056650.3,178639199052586.56,178351300539577.9,3.11
1024.0,8.0,0.1,25.0,32.0,10000.0,0.4162,0.3705,0.3565,0.1923,0.1997,0.202,171273093530795.3,180439031926977.22,180064338503921.25,3.1
65535.0,8.0,0.1,25.0,1.0,100000.0,0.4163,0.3696,0.356,0.1923,0.1998,0.202,171487081895154.25,180884482612832.0,180518160292541.0,3.14
65535.0,16.0,0.01,25.0,1.0,100000.0,0.3887,0.3698,0.3529,0.1968,0.1998,0.2025,183455019927482.84,188272901562247.75,188871765772498.2,3.38
65535.0,16.0,1.0,25.0,1.0,100000.0,0.4303,0.3373,0.3282,0.1899,0.2048,0.2064,162524074671634.88,177934630246126.5,176848745018365.53,3.3
65535.0,16.0,0.1,50.0,1.0,100000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.46
65535.0,16.0,0.1,25.0,2.0,100000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.3
13684.0,16.0,0.1,50.0,1.0,100000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.48
65535.0,8.0,0.1,50.0,1.0,100000.0,0.4182,0.3702,0.3573,0.1919,0.1997,0.2018,170430705727102.03,180064734630660.72,179540072972270.12,4.13
65535.0,16.0,0.01,50.0,1.0,100000.0,0.4057,0.3702,0.3561,0.194,0.1997,0.202,176066465282461.5,183574293898813.34,183628211566821.28,4.54
65535.0,16.0,1.0,50.0,1.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.44
65535.0,16.0,0.1,50.0,2.0,100000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.47
65535.0,16.0,0.1,50.0,1.0,10000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.44
13684.0,16.0,0.1,25.0,2.0,100000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.32
65535.0,8.0,0.1,25.0,2.0,100000.0,0.4163,0.3696,0.356,0.1923,0.1998,0.202,171487081895154.25,180884482612832.0,180518160292541.0,3.62
65535.0,16.0,0.01,25.0,2.0,100000.0,0.3887,0.3698,0.3529,0.1968,0.1998,0.2025,183455019927482.84,188272901562247.75,188871765772498.2,4.01
65535.0,16.0,1.0,25.0,2.0,100000.0,0.4303,0.3373,0.3282,0.1899,0.2048,0.2064,162524074671634.88,177934630246126.5,176848745018365.53,3.3
65535.0,16.0,0.1,25.0,4.0,100000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.35
65535.0,16.0,0.1,25.0,2.0,10000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.31
13684.0,16.0,0.01,25.0,1.0,100000.0,0.3887,0.3698,0.3529,0.1968,0.1998,0.2025,183455019927482.84,188272901562247.75,188871765772498.2,3.37
65535.0,8.0,0.01,25.0,1.0,100000.0,0.3776,0.3582,0.3444,0.1985,0.2016,0.2039,188475666734934.1,193222801255498.03,193570141469966.6,3.17
65535.0,16.0,0.001,25.0,1.0,100000.0,-0.5353,-0.5367,-0.5402,0.3118,0.3119,0.3125,178386462698691.03,178833029737658.53,179471182941112.4,3.52
65535.0,16.0,0.01,25.0,1.0,10000.0,0.3887,0.3698,0.3529,0.1968,0.1998,0.2025,183455019927482.84,188272901562247.75,188871765772498.2,3.31
13684.0,8.0,0.1,25.0,1.0,100000.0,0.4163,0.3696,0.356,0.1923,0.1998,0.202,171487081895154.25,180884482612832.0,180518160292541.0,3.1
65535.0,4.0,0.1,25.0,1.0,100000.0,0.4093,0.3662,0.3519,0.1934,0.2003,0.2027,173501163034775.0,182377929107566.12,182192964993008.1,3.0
65535.0,8.0,1.0,25.0,1.0,100000.0,0.4214,0.3296,0.3185,0.1914,0.206,0.2078,163570715692015.2,178695766072694.8,178471719173192.66,3.08
65535.0,8.0,0.1,25.0,1.0,10000.0,0.4163,0.3696,0.356,0.1923,0.1998,0.202,171487081895154.25,180884482612832.0,180518160292541.0,3.09
256.0,16.0,0.1,500.0,1.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,4.94
1024.0,8.0,0.1,500.0,1.0,100.0,0.4189,0.3705,0.3579,0.1918,0.1997,0.2017,169981013041775.97,179698990346838.8,179086164889965.22,4.53
1024.0,16.0,0.01,500.0,1.0,100.0,0.4187,0.372,0.3592,0.1919,0.1994,0.2015,170908723238670.62,180181487587118.34,179850967008767.97,8.04
1024.0,16.0,1.0,500.0,1.0,100.0,0.4309,0.3384,0.3289,0.1898,0.2047,0.2063,162529728418656.8,177954143431875.1,176849218690030.1,4.54
1024.0,16.0,0.1,200.0,1.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,4.94
1024.0,16.0,0.1,500.0,2.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,5.0
1024.0,16.0,0.1,500.0,1.0,1000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.94
64.0,16.0,0.1,500.0,1.0,100.0,0.4172,0.3741,0.3617,0.1921,0.1991,0.2011,169692849871649.94,178108278114168.3,177551054353531.25,4.86
256.0,8.0,0.1,500.0,1.0,100.0,0.4189,0.3705,0.3579,0.1918,0.1997,0.2017,169981013041775.97,179698990346838.8,179086164889965.22,4.5
256.0,16.0,0.01,500.0,1.0,100.0,0.4187,0.372,0.3592,0.1919,0.1994,0.2015,170908723238670.62,180181487587118.34,179850967008767.97,8.07
256.0,16.0,1.0,500.0,1.0,100.0,0.4309,0.3384,0.3289,0.1898,0.2047,0.2063,162529728418656.8,177954143431875.1,176849218690030.1,4.55
256.0,16.0,0.1,200.0,1.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,4.96
256.0,16.0,0.1,500.0,2.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,4.93
256.0,16.0,0.1,500.0,1.0,1000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.96
4096.0,16.0,0.1,200.0,1.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,4.97
1024.0,8.0,0.1,200.0,1.0,100.0,0.4189,0.3705,0.3579,0.1918,0.1997,0.2017,169981013041775.97,179698990346838.8,179086164889965.22,4.51
1024.0,16.0,0.01,200.0,1.0,100.0,0.4186,0.372,0.3592,0.1919,0.1994,0.2015,170935426622929.03,180203057619542.56,179875721262114.84,8.04
1024.0,16.0,1.0,200.0,1.0,100.0,0.4309,0.3384,0.3289,0.1898,0.2047,0.2063,162529728418656.8,177954143431875.1,176849218690030.1,4.59
1024.0,16.0,0.1,100.0,1.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,4.98
1024.0,16.0,0.1,200.0,2.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,5.01
1024.0,16.0,0.1,200.0,1.0,1000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.93
4096.0,16.0,0.1,500.0,2.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,5.05
1024.0,8.0,0.1,500.0,2.0,100.0,0.4189,0.3705,0.3579,0.1918,0.1997,0.2017,169981013041775.97,179698990346838.8,179086164889965.22,5.83
1024.0,16.0,0.01,500.0,2.0,100.0,0.4187,0.372,0.3592,0.1919,0.1994,0.2015,170908723238670.62,180181487587118.34,179850967008767.97,8.06
1024.0,16.0,1.0,500.0,2.0,100.0,0.4309,0.3384,0.3289,0.1898,0.2047,0.2063,162529728418656.8,177954143431875.1,176849218690030.1,4.6
1024.0,16.0,0.1,500.0,4.0,100.0,0.4228,0.373,0.3623,0.1912,0.1992,0.201,169307426950177.56,179027518007129.62,178227747777265.7,4.97
1024.0,16.0,0.1,500.0,2.0,1000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.97
4096.0,16.0,0.1,500.0,1.0,1000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,5.03
1024.0,8.0,0.1,500.0,1.0,1000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.54
1024.0,16.0,0.01,500.0,1.0,1000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.06
1024.0,16.0,1.0,500.0,1.0,1000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.62
1024.0,16.0,0.1,500.0,1.0,10000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.93
4096.0,16.0,0.01,500.0,1.0,100.0,0.4187,0.372,0.3592,0.1919,0.1994,0.2015,170908723238670.62,180181487587118.34,179850967008767.97,8.05
1024.0,8.0,0.01,500.0,1.0,100.0,0.4148,0.3688,0.3541,0.1925,0.1999,0.2023,171884316065061.28,181156079196008.12,180998245902728.12,6.95
1024.0,16.0,0.001,500.0,1.0,100.0,0.4016,0.3686,0.3536,0.1947,0.1999,0.2024,178088474421287.28,185184378398486.88,185400281689526.62,22.44
4096.0,8.0,0.1,500.0,1.0,100.0,0.4189,0.3705,0.3579,0.1918,0.1997,0.2017,169981013041775.97,179698990346838.8,179086164889965.22,4.57
1024.0,4.0,0.1,500.0,1.0,100.0,0.4107,0.3675,0.3535,0.1932,0.2001,0.2024,172769310751255.34,181685081024230.84,181511000118423.16,4.21
1024.0,8.0,1.0,500.0,1.0,100.0,0.4218,0.3307,0.3195,0.1913,0.2059,0.2077,163544452589920.44,178629217773483.72,178422224678704.12,4.2
256.0,16.0,0.1,25.0,1.0,100.0,0.42,0.3729,0.3614,0.1917,0.1993,0.2012,170454806631630.66,179801290038436.03,179189470757632.34,3.29
1024.0,16.0,0.01,25.0,1.0,100.0,0.3886,0.3699,0.353,0.1968,0.1997,0.2025,183475015812969.66,188266609235952.1,188864967476886.47,3.32
1024.0,16.0,1.0,25.0,1.0,100.0,0.4306,0.3384,0.3289,0.1899,0.2047,0.2063,162579064782647.78,177960391432317.78,176867039152887.0,3.24
1024.0,16.0,0.1,50.0,1.0,100.0,0.422,0.3732,0.3622,0.1913,0.1992,0.2011,169589962142379.75,179177205562251.34,178430829852482.56,4.42
1024.0,16.0,0.1,25.0,2.0,100.0,0.42,0.3729,0.3614,0.1917,0.1993,0.2012,170454806631630.66,179801290038436.03,179189470757632.34,3.25
256.0,16.0,0.1,50.0,1.0,100.0,0.422,0.3732,0.3622,0.1913,0.1992,0.2011,169589962142379.75,179177205562251.34,178430829852482.56,4.46
4096.0,16.0,0.1,50.0,1.0,100.0,0.422,0.3732,0.3622,0.1913,0.1992,0.2011,169589962142379.75,179177205562251.34,178430829852482.56,4.42
1024.0,8.0,0.1,50.0,1.0,100.0,0.418,0.3704,0.3574,0.192,0.1997,0.2018,170515614141142.88,180101272321425.03,179584034517517.56,4.08
1024.0,16.0,0.01,50.0,1.0,100.0,0.4056,0.3704,0.3562,0.194,0.1997,0.202,176096929552573.5,183566268531398.8,183619994871107.03,4.49
1024.0,16.0,1.0,50.0,1.0,100.0,0.4309,0.3384,0.3289,0.1898,0.2047,0.2063,162529728418656.8,177954143431875.1,176849218690030.1,4.41
1024.0,16.0,0.1,50.0,2.0,100.0,0.422,0.3732,0.3622,0.1913,0.1992,0.2011,169589962142379.75,179177205562251.34,178430829852482.56,4.41
1024.0,16.0,0.1,50.0,1.0,1000.0,0.4221,0.373,0.3621,0.1913,0.1993,0.2011,169560399787177.38,179191417627841.22,178444652617222.28,4.42
64.0,16.0,0.1,25.0,1.0,100.0,0.4143,0.374,0.3611,0.1926,0.1991,0.2012,170837820412913.06,178887263642998.53,178490857814417.25,3.17
256.0,8.0,0.1,25.0,1.0,100.0,0.4161,0.3698,0.3561,0.1923,0.1998,0.202,171527757686336.7,180885858318956.97,180522211515224.72,3.82
256.0,16.0,0.01,25.0,1.0,100.0,0.3886,0.3699,0.353,0.1968,0.1997,0.2025,183475015812969.66,188266609235952.1,188864967476886.47,3.68
256.0,16.0,1.0,25.0,1.0,100.0,0.4306,0.3384,0.3289,0.1899,0.2047,0.2063,162579064782647.78,177960391432317.78,176867039152887.0,3.29
256.0,16.0,0.1,25.0,2.0,100.0,0.42,0.3729,0.3614,0.1917,0.1993,0.2012,170454806631630.66,179801290038436.03,179189470757632.34,3.28
256.0,16.0,0.1,25.0,1.0,1000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.29
4096.0,16.0,0.1,25.0,2.0,100.0,0.42,0.3729,0.3614,0.1917,0.1993,0.2012,170454806631630.66,179801290038436.03,179189470757632.34,3.28
1024.0,8.0,0.1,25.0,2.0,100.0,0.4161,0.3698,0.3561,0.1923,0.1998,0.202,171527757686336.7,180885858318956.97,180522211515224.72,3.1
1024.0,16.0,0.01,25.0,2.0,100.0,0.3886,0.3699,0.353,0.1968,0.1997,0.2025,183475015812969.66,188266609235952.1,188864967476886.47,3.35
1024.0,16.0,1.0,25.0,2.0,100.0,0.4306,0.3384,0.3289,0.1899,0.2047,0.2063,162579064782647.78,177960391432317.78,176867039152887.0,3.25
1024.0,16.0,0.1,25.0,4.0,100.0,0.42,0.3729,0.3614,0.1917,0.1993,0.2012,170454806631630.66,179801290038436.03,179189470757632.34,3.28
1024.0,16.0,0.1,25.0,2.0,1000.0,0.4201,0.3727,0.3613,0.1916,0.1993,0.2012,170418438756328.4,179801121567255.06,179189362519786.62,3.27
4096.0,16.0,0.01,25.0,1.0,100.0,0.3886,0.3699,0.353,0.1968,0.1997,0.2025,183475015812969.66,188266609235952.1,188864967476886.47,3.32
1024.0,8.0,0.01,25.0,1.0,100.0,0.3775,0.3583,0.3444,0.1986,0.2016,0.2038,188496024423777.34,193218231363205.75,193563175288667.62,3.11
1024.0,16.0,0.001,25.0,1.0,100.0,-0.5353,-0.5367,-0.5402,0.3118,0.3119,0.3125,178389926802394.47,178831527265975.66,179469657410220.16,3.46
1024.0,16.0,0.01,25.0,1.0,1000.0,0.3887,0.3698,0.3529,0.1968,0.1998,0.2025,183455019927482.84,188272901562247.75,188871765772498.2,3.35
256.0,16.0,0.1,500.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.97
1024.0,8.0,0.1,500.0,1.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.59
1024.0,16.0,0.01,500.0,1.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.1
1024.0,16.0,1.0,500.0,1.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.62
1024.0,16.0,0.1,200.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.96
1024.0,16.0,0.1,500.0,2.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.98
64.0,16.0,0.1,500.0,1.0,100000.0,0.4172,0.3741,0.3617,0.1921,0.1991,0.2011,169692849871649.94,178108278114168.3,177551054353531.25,4.88
256.0,8.0,0.1,500.0,1.0,100000.0,0.4192,0.3703,0.3578,0.1918,0.1997,0.2018,169882437501214.03,179664325847177.16,179036444162434.4,4.6
256.0,16.0,0.01,500.0,1.0,100000.0,0.4186,0.3719,0.3591,0.1919,0.1994,0.2016,170943914997661.25,180222669938330.0,179893616520865.2,8.09
256.0,16.0,1.0,500.0,1.0,100000.0,0.4313,0.3369,0.3281,0.1898,0.2049,0.2064,162349738294904.9,177970824918986.6,176815673971177.03,4.64
256.0,16.0,0.1,200.0,1.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,5.02
256.0,16.0,0.1,500.0,2.0,100000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.95
256.0,16.0,0.1,500.0,1.0,10000.0,0.4229,0.3729,0.3622,0.1912,0.1993,0.2011,169276241852582.84,179029924236676.47,178236150465616.44,4.99
