gamma,subsample,colsample_bytree,max_depth,eta,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.0,0.25,0.5,10.0,0.15,0.6231,0.0115,0.0077,0.0913,0.1479,0.1483,68733019549035.164,108360802160021.66,107824217696756.36,10.26
0.0,0.5,0.5,100.0,0.15,0.9975,0.049,0.0344,0.0075,0.1451,0.1463,7529009599151.369,121328686154385.16,119752596766575.89,94.25
0.01,0.75,0.75,25.0,0.75,0.9838,0.0437,0.0307,0.0189,0.1455,0.1465,18850063609987.97,104126894721316.6,104269938168915.88,53.45
0.01,0.5,0.25,100.0,0.15,0.9814,0.0464,0.0149,0.0203,0.1453,0.1477,38724832099245.555,123863801760457.45,125335507495039.08,47.29
0.01,0.25,0.5,50.0,0.75,0.9183,-0.0346,-0.0777,0.0425,0.1513,0.1545,66774417132876.48,149851356183682.6,153347389094051.1,47.88
100.0,0.5,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,36.85
0.01,0.25,0.75,50.0,0.15,0.9144,-0.0424,-0.036,0.0435,0.1519,0.1515,63040146596711.414,145186108321066.56,143974297616712.94,68.25
0.0001,0.5,0.5,25.0,0.75,0.9848,0.0659,0.0125,0.0184,0.1438,0.1479,19483259152802.133,115796414118348.56,118727941375234.52,35.47
0.0001,0.75,0.5,5.0,0.75,0.3979,0.1137,0.1135,0.1154,0.1401,0.1401,71338214551111.38,88233926752133.28,88821570429558.19,6.71
0.0,0.5,0.5,5.0,0.6,0.3824,0.0997,0.1101,0.1169,0.1412,0.1404,73215150558404.67,87436565405264.1,89416639380690.92,6.64
100.0,0.25,0.75,5.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,7.37
0.0,0.5,0.25,25.0,0.75,0.9866,0.0576,0.0262,0.0172,0.1444,0.1469,21345117094530.72,120991484572067.05,122120581385108.14,18.86
100.0,0.5,0.25,25.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,13.9
0.01,0.75,0.25,5.0,0.9,0.3777,0.1169,0.1132,0.1174,0.1398,0.1402,74107273074815.6,88392048330867.39,88762756769161.4,4.0
0.0001,0.25,0.25,100.0,0.3,0.9371,-0.0554,-0.0632,0.0373,0.1528,0.1535,52532924457598.96,165668678067545.62,168576563812062.34,35.96
0.0001,0.75,0.25,50.0,0.45,0.9996,0.0725,0.0653,0.003,0.1433,0.1439,5888775186087.028,107150161882602.58,111458971319189.08,35.33
1.0,0.25,0.75,100.0,0.3,0.4973,0.0286,0.0426,0.1055,0.1466,0.1456,84608894114433.98,110354903917559.27,111856134080722.23,102.75
0.01,0.5,0.25,5.0,0.3,0.3532,0.1108,0.1021,0.1196,0.1403,0.1411,76427558162818.03,89277747609769.84,89040726936900.58,4.0
0.0,0.25,0.5,5.0,0.75,0.319,0.0735,0.0821,0.1228,0.1432,0.1426,79287018566337.02,91359012924463.56,91470573756706.16,5.16
1.0,0.5,0.25,25.0,0.75,0.5095,0.1068,0.1009,0.1042,0.1406,0.1411,68253076557741.94,90207344342023.88,89251604544778.36,17.28
0.0,0.5,0.25,25.0,0.9,0.9866,0.0576,0.0262,0.0172,0.1444,0.1469,21345117094530.72,120991484572067.05,122120581385108.14,18.98
100.0,0.75,0.75,5.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,10.07
0.0001,0.5,0.75,100.0,0.75,0.9972,0.0134,0.0062,0.0078,0.1478,0.1484,10015162306904.031,118642718970500.22,122146971775568.31,157.28
100.0,0.5,0.5,10.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,14.72
1.0,0.5,0.25,25.0,0.45,0.5095,0.1068,0.1009,0.1042,0.1406,0.1411,68253076557741.94,90207344342023.88,89251604544778.36,17.05
100.0,0.5,0.25,100.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,14.02
0.01,0.5,0.5,5.0,0.45,0.3808,0.1096,0.1097,0.1171,0.1404,0.1404,73098865756646.06,87629241350168.95,89339971356313.06,6.56
0.0001,0.25,0.25,100.0,0.15,0.9371,-0.0554,-0.0632,0.0373,0.1528,0.1535,52532924457598.96,165668678067545.62,168576563812062.34,37.58
100.0,0.5,0.75,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,21.14
0.0,0.75,0.25,10.0,0.15,0.8303,0.0857,0.08,0.0613,0.1423,0.1428,37950231563662.21,93288967832083.64,94877633967285.83,7.85
100.0,0.75,0.5,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,15.82
0.01,0.5,0.75,5.0,0.9,0.3957,0.1074,0.0931,0.1157,0.1406,0.1417,72149528678240.31,89316789257461.98,90550775760995.36,9.19
0.0,0.5,0.5,50.0,0.15,0.9962,0.0577,0.0266,0.0092,0.1444,0.1469,10068955340345.186,119403586734874.67,118593334421878.7,65.32
0.0,0.5,0.5,10.0,0.15,0.7774,0.0535,0.0426,0.0702,0.1447,0.1456,46442414589233.4,96347283860232.22,100316706118081.55,13.62
0.0001,0.75,0.5,100.0,0.6,0.9997,0.0747,0.0382,0.0026,0.1431,0.146,4645192034011.302,107442060823330.06,111815722721444.5,91.66
0.01,0.5,0.25,5.0,0.9,0.3532,0.1108,0.1021,0.1196,0.1403,0.1411,76427558162818.03,89277747609769.84,89040726936900.58,3.99
0.01,0.75,0.5,50.0,0.9,0.9898,0.0823,0.041,0.015,0.1425,0.1458,19570078243602.52,103965448970480.0,109127044870059.95,64.4
0.0,0.75,0.75,100.0,0.75,0.9999,0.0534,0.0334,0.0016,0.1447,0.1463,1405665697591.0264,106816255575352.44,107749735562340.05,128.56
0.01,0.5,0.75,50.0,0.3,0.9825,0.031,0.0109,0.0197,0.1464,0.148,30452222863116.8,119089309452794.72,117619913840014.03,93.53
0.01,0.5,0.75,100.0,0.15,0.9857,0.0207,0.0111,0.0178,0.1472,0.148,30163616827750.93,120725634682387.2,119087702276236.92,159.98
0.0,0.25,0.5,50.0,0.9,0.9322,-0.0187,-0.0764,0.0387,0.1502,0.1544,50218560991652.66,149658355476030.53,154784862156870.7,49.68
0.0001,0.25,0.5,10.0,0.75,0.6283,0.008,0.0326,0.0907,0.1482,0.1464,68807238513883.95,107489190344212.11,106306557958449.4,10.7
1.0,0.75,0.25,10.0,0.6,0.4206,0.1105,0.1169,0.1132,0.1403,0.1399,70640720496061.61,88247012315270.78,87960428578401.62,7.48
100.0,0.75,0.25,25.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,16.09
0.01,0.25,0.5,5.0,0.45,0.3189,0.071,0.0909,0.1228,0.1434,0.1419,79937730027111.14,92165264986099.11,92587192452735.19,5.24
0.0001,0.25,0.25,10.0,0.15,0.6058,0.0181,-0.0099,0.0934,0.1474,0.1496,72965229174895.88,106969730417186.4,111195953303063.25,7.31
0.0001,0.25,0.75,10.0,0.15,0.633,0.0061,0.0348,0.0901,0.1483,0.1462,67518379799724.836,104341746531753.97,105255824089806.89,14.75
100.0,0.5,0.25,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,4.19
100.0,0.25,0.25,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,10.07
100.0,0.75,0.75,25.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,43.98
0.0,0.75,0.25,100.0,0.75,0.9998,0.077,0.0659,0.0019,0.1429,0.1439,1897708245288.9065,107437166473169.88,110496599357215.05,34.96
1.0,0.5,0.5,25.0,0.15,0.5491,0.083,0.0795,0.0999,0.1425,0.1428,65170031690051.55,92816880064252.69,93797768205876.34,32.52
0.0001,0.25,0.25,10.0,0.9,0.6058,0.0181,-0.0099,0.0934,0.1474,0.1496,72965229174895.88,106969730417186.4,111195953303063.25,5.97
0.0,0.75,0.5,25.0,0.9,0.9988,0.0773,0.0395,0.0051,0.1429,0.1459,5110245846869.42,105800776539019.28,109095399642096.1,40.2
0.01,0.25,0.25,10.0,0.75,0.6047,0.0419,0.0138,0.0935,0.1456,0.1478,72894154855534.86,108021256455103.89,109168630399811.31,6.05
0.0001,0.25,0.75,5.0,0.3,0.3357,0.0749,0.085,0.1213,0.1431,0.1424,77117995725603.22,89626909661057.6,91701247934478.81,8.24
0.0,0.5,0.5,50.0,0.9,0.9962,0.0577,0.0266,0.0092,0.1444,0.1469,10068955340345.186,119403586734874.67,118593334421878.7,65.92
0.0001,0.75,0.25,10.0,0.15,0.8396,0.0841,0.0863,0.0596,0.1424,0.1423,37303695992623.26,94378005456764.05,95214060330588.55,7.86
1.0,0.25,0.5,10.0,0.6,0.374,0.0562,0.0623,0.1177,0.1445,0.1441,78351431209014.97,95394725931474.11,96306831188612.97,10.07
100.0,0.75,0.75,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,45.6
0.01,0.25,0.75,5.0,0.15,0.3419,0.0818,0.087,0.1207,0.1426,0.1422,77289434245615.38,90119644866605.25,92678219170191.19,7.27
0.0,0.5,0.75,100.0,0.15,0.9974,0.0106,-0.0048,0.0076,0.148,0.1492,7297269940864.344,119735178935544.75,122288445042056.95,155.83
1.0,0.25,0.75,100.0,0.6,0.4973,0.0286,0.0426,0.1055,0.1466,0.1456,84608894114433.98,110354903917559.27,111856134080722.23,105.55
1.0,0.75,0.5,5.0,0.9,0.2961,0.117,0.1228,0.1248,0.1398,0.1394,77919002101212.1,87061318298826.61,87410753619113.81,7.98
100.0,0.5,0.25,100.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,14.2
0.01,0.5,0.75,50.0,0.45,0.9825,0.031,0.0109,0.0197,0.1464,0.148,30452222863116.8,119089309452794.72,117619913840014.03,93.81
100.0,0.5,0.75,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,9.69
0.0,0.5,0.5,25.0,0.15,0.987,0.0583,0.0315,0.0169,0.1444,0.1465,18569938118505.47,117231696101117.62,117237477848463.88,36.64
0.01,0.75,0.75,100.0,0.75,0.9921,0.0548,0.034,0.0132,0.1446,0.1463,17806225533417.812,104106573165332.22,106466494110237.94,160.71
0.0001,0.25,0.25,25.0,0.45,0.8835,-0.0031,-0.034,0.0508,0.149,0.1514,65513978248094.914,143702279033033.2,147602312967242.62,14.43
1.0,0.25,0.5,100.0,0.9,0.4729,0.0262,0.0441,0.108,0.1468,0.1455,86338223061825.45,109428297627658.19,109914393160379.94,69.16
100.0,0.25,0.5,5.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,6.28
100.0,0.75,0.25,100.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,16.9
1.0,0.25,0.25,25.0,0.15,0.4104,0.0536,0.0612,0.1142,0.1447,0.1442,86342849523195.31,107223178685576.16,105926053091448.61,13.75
0.0,0.5,0.5,10.0,0.45,0.7774,0.0535,0.0426,0.0702,0.1447,0.1456,46442414589233.4,96347283860232.22,100316706118081.55,13.99
1.0,0.5,0.25,50.0,0.9,0.5364,0.095,0.0933,0.1013,0.1415,0.1417,69425167467341.89,94895080478719.11,92386207187953.02,32.17
0.0001,0.25,0.75,50.0,0.3,0.9273,-0.067,-0.0597,0.0401,0.1537,0.1532,49518491645098.45,147629966789764.44,147635731228651.22,71.16
0.0,0.75,0.5,5.0,0.9,0.3995,0.1162,0.1147,0.1153,0.1399,0.1401,71214180679597.27,88213179271098.81,88405263475613.86,6.81
1.0,0.75,0.25,10.0,0.15,0.4206,0.1105,0.1169,0.1132,0.1403,0.1399,70640720496061.61,88247012315270.78,87960428578401.62,7.52
0.0001,0.75,0.75,10.0,0.3,0.859,0.0765,0.0648,0.0559,0.143,0.1439,33022780831759.7,94748054408582.89,96911723648191.06,20.79
100.0,0.5,0.25,100.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,14.09
100.0,0.75,0.25,5.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,4.26
0.01,0.25,0.5,25.0,0.9,0.8602,-0.0296,-0.0663,0.0556,0.151,0.1537,65386846205923.734,135638413351206.42,139283276588791.27,27.58
1.0,0.5,0.5,5.0,0.9,0.2879,0.1131,0.1133,0.1255,0.1401,0.1402,78414547153189.56,87607002927320.0,88514255809710.89,6.74
0.0,0.75,0.75,10.0,0.3,0.8608,0.0718,0.055,0.0555,0.1433,0.1447,32635529917928.453,94006593717169.12,97679611170290.28,20.84
100.0,0.5,0.75,100.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,37.75
0.0001,0.5,0.25,50.0,0.6,0.9965,0.042,0.0137,0.0088,0.1456,0.1478,13325999907761.467,125454209435896.3,128045898432238.55,33.86
0.0001,0.25,0.5,100.0,0.9,0.9374,-0.0148,-0.0926,0.0372,0.1499,0.1556,47800616300679.53,154348113013969.97,160658828161305.8,82.73
0.0001,0.5,0.5,100.0,0.6,0.9972,0.0453,0.0213,0.0079,0.1454,0.1473,10867348903306.795,120841470297548.11,121952935601105.6,98.44
0.01,0.25,0.5,10.0,0.9,0.6255,-0.0018,0.0189,0.0911,0.1489,0.1474,70684634169775.25,109775964140219.61,108474053112426.17,10.25
0.01,0.25,0.75,100.0,0.45,0.9205,-0.0526,-0.0625,0.0419,0.1526,0.1534,64560700067710.4,147526627123314.44,147297548741581.4,118.0
0.0,0.75,0.5,100.0,0.6,0.9999,0.0741,0.0306,0.0016,0.1432,0.1466,1507320299848.6858,108041406942458.61,111749853199057.19,81.79
0.0001,0.25,0.75,100.0,0.75,0.9356,-0.07,-0.0702,0.0378,0.1539,0.154,45786936820865.57,154154394432003.0,153789885581156.3,122.28
1.0,0.75,0.75,5.0,0.9,0.304,0.1143,0.1015,0.1241,0.14,0.1411,77032833180606.56,85730015270800.36,87941595178902.23,9.38
0.0,0.25,0.25,10.0,0.75,0.6029,-0.0031,0.0196,0.0938,0.149,0.1474,73026992560703.05,109232555497205.3,110211330703130.88,6.15
1.0,0.75,0.25,5.0,0.75,0.2608,0.1229,0.1233,0.1279,0.1393,0.1394,80315800014287.97,87009920348741.48,87118928975515.83,4.06
1.0,0.25,0.75,50.0,0.75,0.5017,0.0204,0.0398,0.105,0.1472,0.1459,84869451544864.14,113325387069117.92,113040046390712.08,66.94
1.0,0.75,0.5,50.0,0.9,0.6328,0.0891,0.077,0.0902,0.142,0.143,58088327582447.94,94120525757194.06,94946758655608.27,65.87
0.0,0.25,0.25,25.0,0.45,0.8734,0.0129,-0.0203,0.0529,0.1478,0.1504,66081569539010.29,141668834273015.12,143286389161041.53,14.57
0.0001,0.25,0.75,100.0,0.15,0.9356,-0.07,-0.0702,0.0378,0.1539,0.154,45786936820865.57,154154394432003.0,153789885581156.3,123.12
0.0,0.75,0.75,5.0,0.45,0.4091,0.109,0.1059,0.1144,0.1404,0.1407,70469389887453.11,85935177123792.95,87592610465776.78,9.64
0.01,0.75,0.25,25.0,0.75,0.9844,0.0702,0.0678,0.0186,0.1434,0.1437,22491621176752.613,104402114568941.45,106529024993133.58,18.98
0.0,0.75,0.5,100.0,0.75,0.9999,0.0741,0.0306,0.0016,0.1432,0.1466,1507320299848.6858,108041406942458.61,111749853199057.19,82.67
0.0001,0.5,0.75,10.0,0.6,0.7874,0.0714,0.0401,0.0686,0.1434,0.1458,44982013855620.59,97239808494687.55,98500682610925.03,19.54
100.0,0.75,0.25,10.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,8.41
0.0001,0.75,0.5,5.0,0.15,0.3979,0.1137,0.1135,0.1154,0.1401,0.1401,71338214551111.38,88233926752133.28,88821570429558.19,6.85
100.0,0.5,0.5,5.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,7.02
0.01,0.5,0.25,5.0,0.75,0.3532,0.1108,0.1021,0.1196,0.1403,0.1411,76427558162818.03,89277747609769.84,89040726936900.58,4.03
0.01,0.75,0.75,5.0,0.3,0.4098,0.1129,0.1019,0.1143,0.1401,0.1411,70474721227902.53,86460337765846.27,88926421769798.36,9.5
0.01,0.5,0.75,50.0,0.9,0.9825,0.031,0.0109,0.0197,0.1464,0.148,30452222863116.8,119089309452794.72,117619913840014.03,92.11
0.01,0.5,0.5,50.0,0.15,0.982,0.0475,0.0276,0.0199,0.1452,0.1468,32844425088258.816,117633010994042.67,116754219152761.7,64.21
1.0,0.75,0.25,5.0,0.3,0.2608,0.1229,0.1233,0.1279,0.1393,0.1394,80315800014287.97,87009920348741.48,87118928975515.83,3.99
0.0,0.5,0.25,25.0,0.45,0.9866,0.0576,0.0262,0.0172,0.1444,0.1469,21345117094530.72,120991484572067.05,122120581385108.14,18.78
1.0,0.5,0.5,25.0,0.9,0.5491,0.083,0.0795,0.0999,0.1425,0.1428,65170031690051.55,92816880064252.69,93797768205876.34,31.83
100.0,0.75,0.5,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,7.1
0.0001,0.5,0.25,10.0,0.75,0.7597,0.0741,0.0519,0.0729,0.1432,0.1449,49653361243750.38,97145634979677.6,99037373072291.4,7.55
0.0001,0.75,0.75,5.0,0.3,0.4106,0.1113,0.1073,0.1142,0.1402,0.1406,70313091129105.83,85810080107364.52,87464715473652.77,9.4
100.0,0.25,0.5,100.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,16.59
0.01,0.5,0.75,10.0,0.9,0.786,0.0626,0.0165,0.0688,0.144,0.1476,46183963241376.984,97839890588471.3,101227699137149.11,19.33
0.01,0.75,0.75,25.0,0.3,0.9838,0.0437,0.0307,0.0189,0.1455,0.1465,18850063609987.97,104126894721316.6,104269938168915.88,52.41
1.0,0.5,0.25,10.0,0.6,0.4018,0.1059,0.104,0.1151,0.1407,0.1409,72619727935469.06,87644153701869.34,87064335119881.84,8.51
1.0,0.5,0.25,10.0,0.15,0.4018,0.1059,0.104,0.1151,0.1407,0.1409,72619727935469.06,87644153701869.34,87064335119881.84,7.31
100.0,0.25,0.5,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,17.27
0.01,0.5,0.75,50.0,0.6,0.9825,0.031,0.0109,0.0197,0.1464,0.148,30452222863116.8,119089309452794.72,117619913840014.03,92.39
0.0001,0.25,0.25,5.0,0.3,0.3044,0.0593,0.0758,0.1241,0.1443,0.1431,83026265987209.89,97370815143688.69,97654790064526.72,3.27
1.0,0.25,0.75,5.0,0.3,0.2589,0.0897,0.0958,0.1281,0.1419,0.1415,80736578625575.03,88334619413931.81,90721675484716.5,7.02
100.0,0.5,0.75,25.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,37.06
0.01,0.5,0.5,5.0,0.75,0.3808,0.1096,0.1097,0.1171,0.1404,0.1404,73098865756646.06,87629241350168.95,89339971356313.06,6.54
100.0,0.5,0.5,5.0,0.15,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,6.88
0.0,0.75,0.75,25.0,0.6,0.999,0.052,0.0245,0.0047,0.1448,0.147,4611180756306.908,107624943062724.39,107528066764355.6,60.13
0.0001,0.25,0.25,5.0,0.6,0.3044,0.0593,0.0758,0.1241,0.1443,0.1431,83026265987209.89,97370815143688.69,97654790064526.72,3.29
0.0001,0.5,0.5,25.0,0.3,0.9848,0.0659,0.0125,0.0184,0.1438,0.1479,19483259152802.133,115796414118348.56,118727941375234.52,35.63
100.0,0.75,0.25,25.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,15.86
0.0001,0.75,0.5,50.0,0.75,0.9997,0.0722,0.0373,0.0027,0.1433,0.1461,4752468261119.276,106847908004844.19,111913266128930.67,69.45
1.0,0.75,0.75,50.0,0.6,0.6486,0.0999,0.0886,0.0882,0.1411,0.1421,56295071668427.61,92641332515216.58,93741486940017.73,92.57
100.0,0.5,0.5,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100446286180188.58,100446520986822.92,100443895959994.61,25.92
0.0,0.25,0.75,50.0,0.3,0.9275,-0.0564,-0.057,0.0401,0.1529,0.153,48722823808574.28,147052061151248.62,144600943097405.56,68.98
0.0,0.75,0.75,10.0,0.75,0.8608,0.0718,0.055,0.0555,0.1433,0.1447,32635529917928.453,94006593717169.12,97679611170290.28,20.71
100.0,0.25,0.25,10.0,0.6,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,6.44
100.0,0.75,0.25,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,8.54
0.01,0.5,0.25,10.0,0.75,0.7612,0.0757,0.0506,0.0727,0.143,0.145,50857115735159.57,99110503659389.89,100168842688944.9,7.71
0.0,0.75,0.25,50.0,0.3,0.9998,0.0752,0.067,0.002,0.1431,0.1438,2037371505699.8633,107954758662826.08,111155702033168.95,33.81
0.01,0.75,0.75,50.0,0.9,0.9902,0.0577,0.0362,0.0147,0.1444,0.1461,18224587245885.746,103527702810433.9,105889255634571.2,95.43
0.01,0.25,0.75,5.0,0.3,0.3419,0.0818,0.087,0.1207,0.1426,0.1422,77289434245615.38,90119644866605.25,92678219170191.19,7.3
0.0,0.75,0.5,10.0,0.75,0.854,0.0968,0.0444,0.0568,0.1414,0.1455,33771559800869.926,95297363596196.2,97115034985222.33,14.57
100.0,0.75,0.75,10.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,22.49
100.0,0.75,0.25,50.0,0.3,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,16.51
0.0001,0.5,0.25,10.0,0.6,0.7597,0.0741,0.0519,0.0729,0.1432,0.1449,49653361243750.38,97145634979677.6,99037373072291.4,7.73
0.0,0.25,0.75,50.0,0.9,0.9275,-0.0564,-0.057,0.0401,0.1529,0.153,48722823808574.28,147052061151248.62,144600943097405.56,70.63
0.01,0.25,0.5,100.0,0.75,0.9229,-0.043,-0.0776,0.0413,0.1519,0.1545,66549663641474.95,149815603157633.44,152491531327933.8,79.28
1.0,0.75,0.75,5.0,0.75,0.304,0.1143,0.1015,0.1241,0.14,0.1411,77032833180606.56,85730015270800.36,87941595178902.23,9.37
0.0001,0.75,0.5,10.0,0.6,0.8468,0.0897,0.0426,0.0582,0.1419,0.1457,34429129666540.31,94862796608951.81,98525961201432.58,14.32
0.0001,0.75,0.75,10.0,0.45,0.859,0.0765,0.0648,0.0559,0.143,0.1439,33022780831759.7,94748054408582.89,96911723648191.06,20.72
0.0,0.5,0.25,100.0,0.3,0.9972,0.0498,0.0258,0.0079,0.145,0.1469,8523454124418.008,125437605148460.67,130469476893573.84,43.9
100.0,0.25,0.75,50.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,23.76
100.0,0.75,0.25,50.0,0.45,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100041077289254.36,100041311148658.7,100038696711412.66,16.32
0.01,0.75,0.75,100.0,0.3,0.9921,0.0548,0.034,0.0132,0.1446,0.1463,17806225533417.812,104106573165332.22,106466494110237.94,160.36
1.0,0.75,0.5,50.0,0.3,0.6328,0.0891,0.077,0.0902,0.142,0.143,58088327582447.94,94120525757194.06,94946758655608.27,65.67
0.01,0.75,0.5,5.0,0.45,0.3971,0.1117,0.1183,0.1155,0.1402,0.1398,71791493411191.94,88917146597061.31,88300741291256.81,7.02
1.0,0.75,0.75,5.0,0.6,0.304,0.1143,0.1015,0.1241,0.14,0.1411,77032833180606.56,85730015270800.36,87941595178902.23,9.66
0.0,0.5,0.25,5.0,0.9,0.3492,0.1001,0.1014,0.12,0.1411,0.1411,77506564992118.86,90574847043215.78,90046954927529.75,4.03
0.01,0.75,0.5,50.0,0.3,0.9898,0.0823,0.041,0.015,0.1425,0.1458,19570078243602.52,103965448970480.0,109127044870059.95,63.81
1.0,0.25,0.75,100.0,0.15,0.4973,0.0286,0.0426,0.1055,0.1466,0.1456,84608894114433.98,110354903917559.27,111856134080722.23,109.36
0.0001,0.75,0.5,100.0,0.9,0.9997,0.0747,0.0382,0.0026,0.1431,0.146,4645192034011.302,107442060823330.06,111815722721444.5,91.91
0.01,0.5,0.25,10.0,0.3,0.7612,0.0757,0.0506,0.0727,0.143,0.145,50857115735159.57,99110503659389.89,100168842688944.9,7.71
100.0,0.25,0.75,5.0,0.75,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,7.55
0.01,0.75,0.25,100.0,0.6,0.99,0.0812,0.0651,0.0149,0.1426,0.1439,21853669019685.125,105123381435009.47,109679445178900.7,52.89
1.0,0.5,0.75,100.0,0.9,0.6287,0.0532,0.0706,0.0907,0.1448,0.1435,64418694350609.37,99307559357395.27,100977389447727.5,151.28
0.0001,0.25,0.25,25.0,0.6,0.8835,-0.0031,-0.034,0.0508,0.149,0.1514,65513978248094.914,143702279033033.2,147602312967242.62,14.27
0.01,0.25,0.25,50.0,0.9,0.9142,-0.0409,-0.0549,0.0436,0.1518,0.1529,78332972889451.31,159424102402539.94,158324430552773.84,26.33
0.01,0.25,0.5,5.0,0.9,0.3189,0.071,0.0909,0.1228,0.1434,0.1419,79937730027111.14,92165264986099.11,92587192452735.19,5.32
0.0001,0.25,0.75,100.0,0.9,0.9356,-0.07,-0.0702,0.0378,0.1539,0.154,45786936820865.57,154154394432003.0,153789885581156.3,117.34
0.0,0.25,0.5,50.0,0.6,0.9322,-0.0187,-0.0764,0.0387,0.1502,0.1544,50218560991652.66,149658355476030.53,154784862156870.7,47.91
0.0,0.25,0.5,5.0,0.9,0.319,0.0735,0.0821,0.1228,0.1432,0.1426,79287018566337.02,91359012924463.56,91470573756706.16,5.16
0.01,0.5,0.5,5.0,0.9,0.3808,0.1096,0.1097,0.1171,0.1404,0.1404,73098865756646.06,87629241350168.95,89339971356313.06,6.57
0.0001,0.75,0.25,50.0,0.3,0.9996,0.0725,0.0653,0.003,0.1433,0.1439,5888775186087.028,107150161882602.58,111458971319189.08,35.49
0.01,0.25,0.75,100.0,0.6,0.9205,-0.0526,-0.0625,0.0419,0.1526,0.1534,64560700067710.4,147526627123314.44,147297548741581.4,112.6
100.0,0.25,0.25,10.0,0.9,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,101589240232215.06,101589477710657.44,101586822814282.3,6.36
