,combo,score,Train Deviation,Val Deviation,Test Deviation,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.2184708724424733,2705.298520285767,575.974449948957,579.048428197988,83709.2290628441,17957.417394510583,17940.491372759614,17980.69071336274,17963.76130980553,-41852.61453142205,-8976.708697255292,-8968.245686379807
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.329762116243922,2677.0002200851304,573.6652432913288,575.7235780107258,83680.93076264346,17955.108187852955,17937.166522572352,17978.38150670511,17960.436459618268,-41838.46538132173,-8975.554093926477,-8966.583261286176
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.217199096515232,2705.8906813706126,576.5369425487479,578.1626063832737,83709.82122392894,17957.979887110374,17939.6055509449,17981.25320596253,17962.875487990816,-41852.91061196447,-8976.989943555187,-8967.80277547245
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.326343773774429,2677.3108029390423,573.8417361010652,575.8768674814964,83681.24134549737,17955.28468066269,17937.319812043123,17978.557999514847,17960.58974908904,-41838.620672748686,-8975.642340331346,-8966.659906021561
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.213780754045739,2679.242834032295,573.3748914209136,575.1018450797237,83683.17337659062,17954.81783598254,17936.54478964135,17978.091154834696,17959.814726687266,-41839.58668829531,-8975.40891799127,-8966.272394820675
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.2247086582970357,2676.99782406124,573.6596096441572,575.7228883193275,83680.92836661957,17955.102554205783,17937.165832880954,17978.37587305794,17960.43576992687,-41838.464183309785,-8975.551277102892,-8966.582916440477
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.1121456385683457,2705.8625107621774,576.3810595790019,578.0686797530143,83709.7930533205,17957.824004140628,17939.51162431464,17981.097322992784,17962.781561360556,-41852.89652666025,-8976.912002070314,-8967.75581215732
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.8756295360748467,2706.1982294901973,576.2501908538325,578.1714648217021,83710.12877204853,17957.69313541546,17939.614409383328,17980.966454267615,17962.884346429244,-41853.06438602426,-8976.84656770773,-8967.807204691664
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.9950377694842794,2705.977380486569,576.3376969990495,578.2121403891724,83709.9079230449,17957.780641560676,17939.6550849508,17981.05396041283,17962.925021996714,-41852.95396152245,-8976.890320780338,-8967.8275424754
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.754307436799575,2707.8217138235923,576.8019974654853,578.967125869669,83711.75225638192,17958.24494202711,17940.410070431295,17981.518260879267,17963.68000747721,-41853.87612819096,-8977.122471013556,-8968.205035215648
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.6314137323424984,4370.444507276465,952.2288756824273,940.097221560889,85374.3750498348,18333.671820244053,18301.540166122515,18356.94513909621,18324.81010316843,-42685.1875249174,-9164.835910122027,-9148.770083061258
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.507116619138084,4551.613830916031,992.3955062447676,989.6019574586644,85555.54437347436,18373.838450806394,18351.04490202029,18397.11176965855,18374.314839066206,-42775.77218673718,-9184.919225403197,-9173.522451010145
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.2536014394638264,5515.199437611751,1192.3034760674855,1170.3921965639056,86519.12998017008,18573.74642062911,18531.83514112553,18597.019739481268,18555.105078171448,-43257.56499008504,-9284.873210314556,-9263.917570562766
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3817207624592327,4843.823208475311,1056.6338251222187,1031.4739219798612,85847.75375103364,18438.076769683845,18392.916866541487,18461.350088536,18416.186803587403,-42921.87687551682,-9217.038384841922,-9194.458433270744
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.104690856905756,2705.214864535519,576.3771397354394,577.8365641123892,83709.14540709385,17957.820084297065,17939.279508674015,17981.09340314922,17962.54944571993,-41852.572703546924,-8976.910042148533,-8967.639754337008
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.868174754412257,2705.5796128299407,576.2461721929249,577.9599984821216,83709.51015538827,17957.68911675455,17939.402943043748,17980.962435606707,17962.672880089664,-41852.755077694135,-8976.844558377275,-8967.701471521874
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.9875829878216895,2705.3502088640525,576.3447616316807,578.0002516818895,83709.28075142238,17957.787706193307,17939.443196243516,17981.061025045463,17962.71313328943,-41852.64037571119,-8976.893853096653,-8967.721598121758
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.746852655136985,2707.090694403858,576.7463668157179,578.6705393056909,83711.02123696219,17958.189311377344,17940.113483867317,17981.4626302295,17963.383420913233,-41853.510618481094,-8977.094655688672,-8968.056741933658
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.6239589506799086,4263.64841080262,925.4795008370311,915.8732134401544,85267.57895336095,18306.922445398657,18277.31615800178,18330.195764250813,18300.586095047696,-42631.789476680475,-9151.461222699329,-9136.65807900089
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.499661837475494,4422.6240548417845,961.4218538209643,958.3140940701524,85426.55459740011,18342.86479838259,18319.75703863178,18366.138117234746,18343.026975677694,-42711.27729870006,-9169.432399191295,-9157.87851931589
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.2461466578012366,5224.378971883023,1125.0746779850924,1106.47327230054,86228.30951444135,18506.51762254672,18467.916216862166,18529.790941398875,18491.186153908082,-43112.15475722068,-9251.25881127336,-9231.958108431083
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Clearances OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.374265980796643,4671.30553442883,1017.5934355782847,995.5618932459765,85675.23607698716,18399.03638013991,18357.004837807603,18422.309698992067,18380.27477485352,-42835.61803849358,-9197.518190069955,-9176.502418903801
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.1024193368692714,2705.8236193410703,576.0052053157306,579.1334385643604,83709.7541618994,17957.448149877357,17940.576383125986,17980.721468729513,17963.846320171902,-41852.8770809497,-8976.724074938678,-8968.288191562993
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.1011475609420303,2705.9811879440094,576.2600688252169,578.0599441154554,83709.91173050234,17957.703013386843,17939.50288867708,17980.976332239,17962.772825722997,-41852.95586525117,-8976.851506693421,-8967.75144433854
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.097729218472537,2679.7304681041715,573.3426816206884,575.2355990993783,83683.6610106625,17954.785626182314,17936.678543661004,17978.05894503447,17959.94848070692,-41839.83050533125,-8975.392813091157,-8966.339271830502
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",3.1086571227238338,2677.4017092620634,573.6655793904065,575.8315702599248,83681.3322518204,17955.108523952033,17937.27451482155,17978.38184280419,17960.544451867467,-41838.6661259102,-8975.554261976016,-8966.637257410775
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.876685869585711,2706.437558677382,576.2865905748513,578.2531116303799,83710.36810123571,17957.729535136477,17939.696056192006,17981.002853988633,17962.96599323792,-41853.184050617856,-8976.864767568239,-8967.848028096003
