learning_rate,n_estimators,subsample,max_features,ccp_alpha,max_depth,random_state,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
0.0001,150.0,0.75,0.75,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,48.23
0.0001,150.0,0.75,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,48.89
0.0001,150.0,0.75,0.75,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,50.79
0.0001,150.0,0.75,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,49.62
0.0001,150.0,0.75,0.75,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,49.56
0.0001,200.0,0.75,0.5,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,45.57
0.0001,200.0,0.75,0.5,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,44.41
0.0001,200.0,0.75,0.5,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,44.45
0.0001,200.0,0.75,0.5,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,45.6
0.0001,200.0,0.75,0.5,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,44.58
0.0001,200.0,0.75,0.5,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,44.78
0.0001,200.0,0.75,0.75,0.01,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,67.73
0.0001,200.0,0.75,0.75,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,66.37
0.0001,200.0,0.75,0.75,0.1,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,65.96
0.0001,200.0,0.75,0.75,1.0,50.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,67.61
0.0001,200.0,0.75,0.75,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,66.22
0.001,150.0,0.75,0.5,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,32.68
0.001,150.0,0.75,0.5,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,33.93
0.001,150.0,0.75,0.5,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,32.88
0.001,150.0,0.75,0.75,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,49.09
0.001,150.0,0.75,0.75,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,50.32
0.001,150.0,0.75,0.75,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99662563828967.42,99662796803545.9,99660192258233.4,48.92
0.001,200.0,0.75,0.5,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,43.7
0.001,200.0,0.75,0.5,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,43.49
0.001,200.0,0.75,0.5,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,44.74
0.001,200.0,0.75,0.75,0.01,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,66.0
0.001,200.0,0.75,0.75,0.1,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,67.28
0.001,200.0,0.75,0.75,1.0,100.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99674995455974.31,99675228459613.4,99672623589417.28,66.69
0.0001,150.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,33.09
0.0001,150.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,33.24
0.0001,150.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,34.63
0.0001,150.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,49.83
0.0001,150.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,49.89
0.0001,150.0,0.75,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99683285305199.4,99683518328217.12,99680913241377.08,51.21
0.0001,200.0,0.75,0.5,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,44.42
0.0001,200.0,0.75,0.5,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,44.28
0.0001,200.0,0.75,0.5,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,45.56
0.0001,200.0,0.75,0.75,0.01,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,66.38
0.0001,200.0,0.75,0.75,0.1,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,66.75
0.0001,200.0,0.75,0.75,1.0,25.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99684462336956.22,99684695362725.4,99682090245125.22,67.91
10.0,150.0,0.25,0.25,0.01,50.0,19260817.0,-9.254938227333412e+281,-9.25585032291414e+281,-9.245663993036396e+281,1.4312768219232743e+140,1.4312768219232743e+140,1.4312768219232743e+140,6.299913516043945e+155,6.29992824293476e+155,6.2997636032788375e+155,2.22
10.0,150.0,0.25,0.25,0.01,100.0,19260817.0,-9.254938227333412e+281,-9.25585032291414e+281,-9.245663993036396e+281,1.4312768219232743e+140,1.4312768219232743e+140,1.4312768219232743e+140,6.299913516043945e+155,6.29992824293476e+155,6.2997636032788375e+155,2.16
10.0,150.0,0.25,0.25,0.1,50.0,19260817.0,-9.254938227333412e+281,-9.25585032291414e+281,-9.245663993036396e+281,1.4312768219232743e+140,1.4312768219232743e+140,1.4312768219232743e+140,6.299913516043945e+155,6.29992824293476e+155,6.2997636032788375e+155,2.23
10.0,150.0,0.25,0.25,0.1,100.0,19260817.0,-9.254938227333412e+281,-9.25585032291414e+281,-9.245663993036396e+281,1.4312768219232743e+140,1.4312768219232743e+140,1.4312768219232743e+140,6.299913516043945e+155,6.29992824293476e+155,6.2997636032788375e+155,2.18
10.0,150.0,0.25,0.25,1.0,50.0,19260817.0,-9.254938227333412e+281,-9.25585032291414e+281,-9.245663993036396e+281,1.4312768219232743e+140,1.4312768219232743e+140,1.4312768219232743e+140,6.299913516043945e+155,6.29992824293476e+155,6.2997636032788375e+155,2.18
10.0,150.0,0.25,0.25,1.0,100.0,19260817.0,-9.254938227333412e+281,-9.25585032291414e+281,-9.245663993036396e+281,1.4312768219232743e+140,1.4312768219232743e+140,1.4312768219232743e+140,6.299913516043945e+155,6.29992824293476e+155,6.2997636032788375e+155,2.13
10.0,150.0,0.5,0.25,0.01,50.0,19260817.0,-1.6830359058870416e+282,-1.6832017729705658e+282,-1.6813493609379473e+282,1.930116693081673e+140,1.930116693081673e+140,1.930116693081673e+140,8.49560899473513e+155,8.4956288543579235e+155,8.495406833192369e+155,4.27
10.0,150.0,0.5,0.25,0.01,100.0,19260817.0,-1.683035905887042e+282,-1.6832017729705665e+282,-1.681349360937948e+282,1.9301166930816736e+140,1.9301166930816736e+140,1.9301166930816736e+140,8.49560899473513e+155,8.4956288543579235e+155,8.495406833192369e+155,4.36
10.0,150.0,0.5,0.25,0.1,50.0,19260817.0,-1.6830359080531614e+282,-1.6832017751368986e+282,-1.6813493631018964e+282,1.9301166943237333e+140,1.9301166943237333e+140,1.9301166943237333e+140,8.495609000202182e+155,8.495628859824991e+155,8.49540683865929e+155,3.88
10.0,150.0,0.5,0.25,0.1,100.0,19260817.0,-1.6830359080531614e+282,-1.6832017751368986e+282,-1.6813493631018964e+282,1.9301166943237333e+140,1.9301166943237333e+140,1.9301166943237333e+140,8.495609000202182e+155,8.495628859824991e+155,8.49540683865929e+155,3.92
10.0,150.0,0.5,0.25,1.0,50.0,19260817.0,-1.6830359082614694e+282,-1.6832017753452285e+282,-1.6813493633099952e+282,1.930116694443177e+140,1.930116694443177e+140,1.930116694443177e+140,8.495609000727949e+155,8.4956288603507595e+155,8.49540683918504e+155,3.56
10.0,150.0,0.5,0.25,1.0,100.0,19260817.0,-1.6830359082614694e+282,-1.6832017753452285e+282,-1.6813493633099952e+282,1.930116694443177e+140,1.930116694443177e+140,1.930116694443177e+140,8.495609000727949e+155,8.4956288603507595e+155,8.49540683918504e+155,3.62
10.0,200.0,0.25,0.25,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.246833808727722e+203,3.2468413986361955e+203,3.2467565470585124e+203,8.0
10.0,200.0,0.25,0.25,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.2468338087268136e+203,3.24684139863529e+203,3.246756547057602e+203,10.85
10.0,200.0,0.25,0.25,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.246833808727722e+203,3.2468413986361955e+203,3.2467565470585124e+203,8.07
10.0,200.0,0.25,0.25,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.2468338087268136e+203,3.24684139863529e+203,3.246756547057602e+203,10.81
10.0,200.0,0.25,0.25,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.246833808727722e+203,3.2468413986361955e+203,3.2467565470585124e+203,7.9
10.0,200.0,0.25,0.25,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,3.2468338087268136e+203,3.24684139863529e+203,3.246756547057602e+203,11.66
10.0,200.0,0.5,0.25,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445900825886e+203,4.378456136029051e+203,4.37834171131118e+203,14.94
10.0,200.0,0.5,0.25,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445900822329e+203,4.378456136025484e+203,4.378341711307629e+203,20.67
10.0,200.0,0.5,0.25,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445903641549e+203,4.3784561388447106e+203,4.378341714126785e+203,14.19
10.0,200.0,0.5,0.25,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445903642279e+203,4.378456138845447e+203,4.378341714127512e+203,20.34
10.0,200.0,0.5,0.25,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.378445903919694e+203,4.378456139122879e+203,4.378341714404918e+203,14.08
10.0,200.0,0.5,0.25,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,4.3784459039170045e+203,4.378456139120169e+203,4.37834171440223e+203,20.11
100.0,150.0,0.25,0.25,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,12.01
100.0,150.0,0.25,0.25,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,18.88
100.0,150.0,0.25,0.25,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,13.5
100.0,150.0,0.25,0.25,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,19.34
100.0,150.0,0.25,0.25,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,12.14
100.0,150.0,0.25,0.25,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,19.27
100.0,150.0,0.5,0.25,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,21.58
100.0,150.0,0.5,0.25,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,35.49
100.0,150.0,0.5,0.25,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,21.67
100.0,150.0,0.5,0.25,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,36.68
100.0,150.0,0.5,0.25,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,21.57
100.0,150.0,0.5,0.25,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,35.34
100.0,200.0,0.25,0.25,0.01,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86
100.0,200.0,0.25,0.25,0.01,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79
100.0,200.0,0.25,0.25,0.1,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04
100.0,200.0,0.25,0.25,1.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74
100.0,200.0,0.25,0.25,1.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.49
100.0,200.0,0.5,0.25,0.01,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03
100.0,200.0,0.5,0.25,0.01,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3
100.0,200.0,0.5,0.25,0.1,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06
100.0,200.0,0.5,0.25,0.1,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73
100.0,200.0,0.5,0.25,1.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34
100.0,200.0,0.5,0.25,1.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4
10.0,150.0,0.75,0.5,0.01,50.0,19260817.0,-5.053561549239452e+281,-5.054059589425434e+281,-5.04849745127458e+281,1.0576346142155072e+140,1.0576346142155072e+140,1.057634614215507e+140,4.65528855010647e+155,4.655299432466365e+155,4.655177772843074e+155,7.8
10.0,150.0,0.75,0.5,0.01,100.0,19260817.0,-5.053561549239452e+281,-5.054059589425434e+281,-5.04849745127458e+281,1.0576346142155072e+140,1.0576346142155072e+140,1.057634614215507e+140,4.65528855010647e+155,4.655299432466365e+155,4.655177772843074e+155,7.93
10.0,150.0,0.75,0.5,0.1,50.0,19260817.0,-5.053561549239452e+281,-5.054059589425434e+281,-5.04849745127458e+281,1.0576346142155072e+140,1.0576346142155072e+140,1.057634614215507e+140,4.65528855010647e+155,4.655299432466365e+155,4.655177772843074e+155,8.31
10.0,150.0,0.75,0.5,0.1,100.0,19260817.0,-5.053561549239452e+281,-5.054059589425434e+281,-5.04849745127458e+281,1.0576346142155072e+140,1.0576346142155072e+140,1.057634614215507e+140,4.65528855010647e+155,4.655299432466365e+155,4.655177772843074e+155,8.64
10.0,150.0,0.75,0.5,1.0,50.0,19260817.0,-5.053561549239452e+281,-5.054059589425434e+281,-5.04849745127458e+281,1.0576346142155072e+140,1.0576346142155072e+140,1.057634614215507e+140,4.65528855010647e+155,4.655299432466365e+155,4.655177772843074e+155,8.43
10.0,150.0,0.75,0.5,1.0,100.0,19260817.0,-5.053561549239452e+281,-5.054059589425434e+281,-5.04849745127458e+281,1.0576346142155072e+140,1.0576346142155072e+140,1.057634614215507e+140,4.65528855010647e+155,4.655299432466365e+155,4.655177772843074e+155,8.53
10.0,150.0,0.75,0.75,0.01,50.0,19260817.0,-5.053561549239456e+281,-5.054059589425436e+281,-5.048497451274584e+281,1.0576346142155074e+140,1.0576346142155074e+140,1.0576346142155072e+140,4.6552885501064725e+155,4.655299432466367e+155,4.655177772843076e+155,9.47
10.0,150.0,0.75,0.75,0.01,100.0,19260817.0,-5.053561549239456e+281,-5.054059589425436e+281,-5.048497451274584e+281,1.0576346142155074e+140,1.0576346142155074e+140,1.0576346142155072e+140,4.6552885501064725e+155,4.655299432466367e+155,4.655177772843076e+155,9.42
10.0,150.0,0.75,0.75,0.1,50.0,19260817.0,-5.053561549239456e+281,-5.054059589425436e+281,-5.048497451274584e+281,1.0576346142155074e+140,1.0576346142155074e+140,1.0576346142155072e+140,4.6552885501064725e+155,4.655299432466367e+155,4.655177772843076e+155,11.31
10.0,150.0,0.75,0.75,0.1,100.0,19260817.0,-5.053561549239456e+281,-5.054059589425436e+281,-5.048497451274584e+281,1.0576346142155074e+140,1.0576346142155074e+140,1.0576346142155072e+140,4.6552885501064725e+155,4.655299432466367e+155,4.655177772843076e+155,12.44
10.0,150.0,0.75,0.75,1.0,50.0,19260817.0,-5.053561549239456e+281,-5.054059589425436e+281,-5.048497451274584e+281,1.0576346142155074e+140,1.0576346142155074e+140,1.0576346142155072e+140,4.6552885501064725e+155,4.655299432466367e+155,4.655177772843076e+155,11.62
10.0,150.0,0.75,0.75,1.0,100.0,19260817.0,-5.053561549239456e+281,-5.054059589425436e+281,-5.048497451274584e+281,1.0576346142155074e+140,1.0576346142155074e+140,1.0576346142155072e+140,4.6552885501064725e+155,4.655299432466367e+155,4.655177772843076e+155,11.66
10.0,200.0,0.75,0.5,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071256096e+203,2.3992366797797592e+203,2.3991739791447347e+203,38.32
10.0,200.0,0.75,0.5,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071255662e+203,2.399236679779327e+203,2.399173979144298e+203,57.39
10.0,200.0,0.75,0.5,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071256096e+203,2.3992366797797592e+203,2.3991739791447347e+203,39.94
10.0,200.0,0.75,0.5,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071255662e+203,2.399236679779327e+203,2.399173979144298e+203,57.79
10.0,200.0,0.75,0.5,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071256096e+203,2.3992366797797592e+203,2.3991739791447347e+203,38.75
10.0,200.0,0.75,0.5,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071255662e+203,2.399236679779327e+203,2.399173979144298e+203,59.6
10.0,200.0,0.75,0.75,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3992310712559792e+203,2.39923667977964e+203,2.39917397914462e+203,55.83
10.0,200.0,0.75,0.75,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071256096e+203,2.3992366797797592e+203,2.399173979144733e+203,84.14
10.0,200.0,0.75,0.75,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3992310712559792e+203,2.39923667977964e+203,2.39917397914462e+203,58.58
10.0,200.0,0.75,0.75,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071256096e+203,2.3992366797797592e+203,2.399173979144733e+203,86.68
10.0,200.0,0.75,0.75,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.3992310712559792e+203,2.39923667977964e+203,2.39917397914462e+203,58.73
10.0,200.0,0.75,0.75,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,2.399231071256096e+203,2.3992366797797592e+203,2.399173979144733e+203,86.6
100.0,150.0,0.75,0.5,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,64.83
100.0,150.0,0.75,0.5,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,104.96
100.0,150.0,0.75,0.5,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,64.86
100.0,150.0,0.75,0.5,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,106.22
100.0,150.0,0.75,0.5,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,64.49
100.0,150.0,0.75,0.5,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,107.08
100.0,150.0,0.75,0.75,0.01,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,96.01
100.0,150.0,0.75,0.75,0.01,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,159.25
100.0,150.0,0.75,0.75,0.1,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,94.62
100.0,150.0,0.75,0.75,0.1,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,155.54
100.0,150.0,0.75,0.75,1.0,50.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,95.88
100.0,150.0,0.75,0.75,1.0,100.0,19260817.0,-inf,-inf,-inf,inf,inf,inf,inf,inf,inf,160.76
100.0,200.0,0.75,0.5,0.01,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41
100.0,200.0,0.75,0.5,0.01,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.29
100.0,200.0,0.75,0.5,0.1,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15
100.0,200.0,0.75,0.5,0.1,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.39
100.0,200.0,0.75,0.5,1.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89
100.0,200.0,0.75,0.5,1.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.94
100.0,200.0,0.75,0.75,0.01,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.18
100.0,200.0,0.75,0.75,0.01,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.15
100.0,200.0,0.75,0.75,0.1,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.07
100.0,200.0,0.75,0.75,1.0,50.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.16
100.0,200.0,0.75,0.75,1.0,100.0,19260817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.83
0.01,50.0,0.25,0.25,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502667699453.5,99502900300253.38,99500299933608.36,1.08
0.01,50.0,0.25,0.25,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502667699453.5,99502900300253.38,99500299933608.36,1.7
0.01,50.0,0.25,0.25,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502667699453.5,99502900300253.38,99500299933608.36,1.07
0.01,50.0,0.25,0.25,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99502667699453.5,99502900300253.38,99500299933608.36,1.69
0.01,50.0,0.5,0.25,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99433229584887.98,99433462023366.95,99430863471392.44,1.79
0.01,50.0,0.5,0.25,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99433229584887.98,99433462023366.95,99430863471392.44,3.15
0.01,50.0,0.5,0.25,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99433229584887.98,99433462023366.95,99430863471392.44,1.81
0.01,50.0,0.5,0.25,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99433229584887.98,99433462023366.95,99430863471392.44,3.11
0.01,100.0,0.25,0.25,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,2.14
0.01,100.0,0.25,0.25,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,3.38
0.01,100.0,0.25,0.25,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,2.12
0.01,100.0,0.25,0.25,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99372816195537.08,99373048492791.7,99370451519638.8,3.31
0.01,100.0,0.5,0.25,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,3.55
0.01,100.0,0.5,0.25,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,6.23
0.01,100.0,0.5,0.25,100.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,3.57
0.01,100.0,0.5,0.25,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,99553309978689.92,99553542697872.92,99550941007760.92,6.29
0.1,50.0,0.25,0.25,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100585456726431.23,100585691858395.38,100583063194534.44,1.07
0.1,50.0,0.25,0.25,10.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100585456726431.23,100585691858395.38,100583063194534.44,1.71
0.1,50.0,0.25,0.25,100.0,10.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100585456726431.23,100585691858395.38,100583063194534.44,1.65
0.1,50.0,0.5,0.25,10.0,5.0,19260817.0,-0.0,-0.0,-0.0,0.1488,0.1488,0.1489,100160852128103.88,100161086267497.94,100158468700099.69,1.8
