,combo,score,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7821175393570576,0.03445785508507593,0.03373395785898148,0.032394576911704887,0.03441117671210436,0.03351615868347346,0.03217622975541723,-159103.07184878917,-34124.4253194062,-34063.931410508514,-34101.15200055404,-34040.6614734626,79553.53592439459,17064.2126597031,17033.965705254257
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8935332146045476,0.029138421381223134,0.025281827794829903,0.02784848368673487,0.029091485844427445,0.025062123484629217,0.027629110671657853,-158875.76234554616,-34047.12270139592,-34022.373898318096,-34023.84938254376,-33999.10396127218,79439.88117277308,17025.56135069796,17013.186949159048
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6534350888255946,0.02730395188404966,0.025443354606339397,0.026011484163861343,0.027256927661273855,0.025223686704751724,0.02579169661656666,-158797.6606952514,-34048.593722279475,-34005.6363128023,-34025.320403427315,-33982.366375756385,79400.8303476257,17026.296861139737,17004.81815640115
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.773816480918687,0.028557171702448092,0.02559952362617035,0.028047249358673088,0.028510208065595344,0.025379890925533832,0.027827921196506344,-158850.99996165597,-34050.01618171432,-34024.18682212419,-34026.742862862164,-34000.91688507827,79427.49998082798,17027.00809085716,17014.093411062095
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.888448853501901,0.02898307254480681,0.025310632957204815,0.027598430729645407,0.028936129497794227,0.025090935139771453,0.02737900128831161,-158869.14272706574,-34047.38501147333,-34020.09371420154,-34024.11169262117,-33996.82377715562,79436.57136353287,17025.692505736664,17012.04685710077
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.648350727722948,0.026914513466419376,0.02555974248985493,0.025454264759992462,0.026867470416550687,0.02534010082243454,0.025234351472112393,-158781.09949803492,-34049.65381514445,-34000.56551934138,-34026.38049629229,-33977.29558229546,79392.54974901746,17026.826907572224,17002.28275967069
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7687321198160404,0.028366779181070445,0.025622537497063447,0.02777593471537565,0.028319806339841547,0.025402909983820332,0.027556545329099014,-158842.8920856768,-34050.225821934466,-34021.71227801546,-34026.952503082306,-33998.442340969545,79423.4460428384,17027.112910967233,17012.85613900773
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",1.6619969173089462,0.02618509794675461,0.02380421628419027,0.023166930079212777,0.026138019633868304,0.023584178916058574,0.02294650063773218,-158750.09831288547,-34033.67743156588,-33979.78070963251,-34010.40411271372,-33956.5107725866,79377.04915644274,17018.83871578294,16991.890354816256
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",1.8946316647023127,0.028991586681818893,0.024629493367369637,0.027534074226357674,0.028944644046415502,0.024409642019092237,0.027314630262513795,-158869.50549822347,-34041.184386223955,-34019.506954682125,-34017.911067371795,-33996.23701763621,79436.75274911174,17022.592193111977,17011.753477341063
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",1.8827223898802048,0.034397649791203966,0.03247812796626337,0.031388929189101855,0.034350968507655066,0.03226004572304597,0.03117035510113808,-159100.4921623592,-34112.89691175294,-34054.7216206545,-34089.62359290078,-34031.45168360858,79552.2460811796,17058.44845587647,17029.36081032725
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7823783094020385,0.02864713125874141,0.024658164881568134,0.0270912708728287,0.02860017197091247,0.024438319995933377,0.026871726987208078,-158854.83144710844,-34041.44530461217,-34015.47082252599,-34018.17198576001,-33992.20088548007,79429.41572355422,17022.722652306085,17009.735411262995
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",1.8898039264142117,0.028667157881163252,0.0245419454366248,0.027082778438205612,0.02862019956150552,0.02432207435478917,0.026863232636205825,-158855.6844532791,-34040.38772428321,-34015.393432330486,-34017.11440543105,-33992.12349528457,79429.84222663955,17022.193862141605,17009.696716165243
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5422801836230855,0.025497098748263447,0.024147674492012383,0.023281794202296258,0.025449987174598787,0.023927714540359468,0.023061390680735094,-158720.87865275194,-34036.800853647204,-33980.823308646,-34013.527534795045,-33957.55337160009,79362.43932637597,17020.400426823602,16992.411654323
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",1.6545335389233597,0.02620569063055389,0.023941956849884094,0.023959584437582615,0.02615861331320457,0.02372195052887649,0.023739333864286283,-158750.9732123282,-34034.929917534966,-33986.977974564914,-34011.656598682806,-33963.708037519,79377.4866061641,17019.464958767483,16995.488987282457
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",1.774914931016452,0.028585498622511363,0.02482362748898137,0.027747864400007427,0.028538536355101174,0.024603819899099433,0.027528468679461238,-158852.20640089983,-34042.951208121485,-34021.4563001681,-34019.677889269326,-33998.186363122186,79428.10320044991,17023.475604060743,17012.72815008405
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Turnovers OTRS']",1.6426242641012518,0.033242434834529155,0.03308486214455986,0.03021197388953001,0.033195697703024885,0.0328669166609904,0.02999313421309746,-159051.02444807254,-34118.46480847496,-34043.955120623716,-34095.1914896228,-34020.6851835778,79527.51222403627,17061.23240423748,17023.977560311858
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",1.7630056561943441,0.03374311559209131,0.03274186349807462,0.031511370548852335,0.03369640266560303,0.03252384070161296,0.03129282409066625,-159072.45694740064,-34115.31673890076,-34055.842435547864,-34092.0434200486,-34032.57249850195,79538.22847370032,17059.65836945038,17029.921217773932
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.6626615757161778,0.02802676550986427,0.024987828994688654,0.02725602001096361,0.02797977623094272,0.024768058416303584,0.0270365133021766,-158828.4165361396,-34044.4458867493,-34016.97228869757,-34021.17256789714,-33993.70235165166,79416.2082680698,17024.22294337465,17010.486144348786
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",1.770087192728351,0.028046588034420283,0.02487169836559089,0.027245611347177512,0.02799959971380306,0.024651901611024263,0.02702610228960034,-158829.26031006488,-34043.38875729678,-34016.87742024164,-34020.11543844462,-33993.60748319572,79416.63015503244,17023.69437864839,17010.43871012082
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",1.6497058006352587,0.02785538584733005,0.024442211869296848,0.02681306554747709,0.027808388283193985,0.02422231830722521,0.02659345888281439,-158821.1222347151,-34039.48026353891,-34012.935933334746,-34016.20694468675,-33989.66599628883,79412.56111735755,17021.740131769457,17008.467966667373
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.412167449486101,0.025227227323841972,0.02424791735049714,0.023482790767273443,0.025180102703456275,0.02402797999387596,0.02326243260203975,-158709.42271487383,-34037.712673285416,-33982.648009895696,-34014.439354433256,-33959.37807284978,79356.71135743691,17020.856336642708,16993.324004947848
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2783167465318908,0.024681289186297972,0.02511087238919374,0.023180384629848727,0.024634138172963893,0.024891129545147495,0.02295995822448471,-158686.2575461154,-34045.56608003483,-33979.90282759835,-34022.29276118267,-33956.632890552435,79345.1287730577,17024.783040017413,16991.951413799175
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5206298798683022,0.02926921112340819,0.026662997642226904,0.02625227712144984,0.02922228190953935,0.026443604651725794,0.0260325439108261,-158881.3362900076,-34059.70885991929,-34007.82846832154,-34036.43554106713,-33984.55853127562,79442.6681450038,17031.854429959643,17005.91423416077
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.3905171457313175,0.029098813347495645,0.026759520196737552,0.026427548861659322,0.029051875895880763,0.02654014896270096,0.026207855202370456,-158874.07449447707,-34060.58910661113,-34009.4244660148,-34037.31578775897,-33986.15452896889,79439.03724723854,17032.294553305564,17006.7122330074
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5371544224264346,0.03418502778299404,0.03414639163289401,0.03155254602441104,0.034138336220401966,0.0339286854211579,0.0313340088577686,-159091.38298612987,-34128.21469366352,-34056.21938321225,-34104.94137481136,-34032.949446166334,79547.69149306494,17066.10734683176,17030.109691606125
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.4070416882894499,0.034157244314002466,0.03423166255312404,0.03167638480285728,0.034110551408240486,0.03401397556170127,0.031457875581330175,-159090.1928317396,-34128.998350828,-34057.3531822747,-34105.72503197584,-34034.08324522879,79547.0964158698,17066.499175414,17030.67659113735
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.528853363988064,0.027255335922389046,0.025355776680704767,0.026171816696323513,0.027208309349312954,0.025136089038797937,0.02595206532922345,-158795.59289830484,-34047.79612190803,-34007.09590418649,-34024.52280305587,-33983.825967140576,79399.79644915242,17025.898060954016,17005.547952093246
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.3987406298510792,0.02712332334769041,0.025461648302765316,0.026403605171224753,0.027076290392570646,0.02524198452463,0.026183906108869115,-158789.97849004663,-34048.76033791363,-34009.206421483286,-34025.48701906147,-33985.93648443737,79396.98924502332,17026.380168956814,17006.603210741643
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5237690028854174,0.026904149509602293,0.02553000246610415,0.025545571332687644,0.02685710595869628,0.025310354095195997,0.025325678648795535,-158780.6588525748,-34049.38292278278,-34001.39622637681,-34026.10960393062,-33978.126289330896,79392.3294262874,17026.69146139139,17002.698113188406
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.3936562687484326,0.026770601242134262,0.02564849421513793,0.02577028773013268,0.026723551234942633,0.0254288725526145,0.025550445755119666,-158774.98118643882,-34050.46227536991,-34003.441027324,-34027.18895651775,-33980.17109027808,79389.49059321941,17027.231137684954,17003.720513662
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",1.5374151924714154,0.026137948060032,0.0237124079779526,0.023299808431158198,0.0260908674677216,0.02349234991596172,0.023079408974638005,-158748.09517549683,-34032.842709450546,-33980.986831374474,-34009.569390598386,-33957.71689432856,79376.04758774841,17018.421354725273,16992.493415687237
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.4176984587855548,0.02543365788579266,0.024042027812312794,0.023458538699905884,0.025386543245129567,0.02382204404759103,0.023238175062017974,-158718.18532739897,-34035.839981649515,-33982.42782313681,-34012.566662797355,-33959.15788609089,79361.09266369948,17019.919990824757,16993.213911568404
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",1.529951814085829,0.02620126234632769,0.023912449163130844,0.024015012261416224,0.02615418481489651,0.023692436191004806,0.023794774195808888,-158750.78507096716,-34034.66158690589,-33987.48147527285,-34011.38826805373,-33964.21153822693,79377.39253548358,17019.330793452944,16995.740737636424
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Turnovers OTRS']",1.5180425392637211,0.03323905807865146,0.03307677463508574,0.030261616681841463,0.03319232078390055,0.03285882732856815,0.030042788207663707,-159050.87993792648,-34118.39056779853,-34044.408976776016,-34095.11724894637,-34021.1390397301,79527.43996896324,17061.195283899266,17024.204488388008
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.538079850878647,0.027970155520115947,0.024886194444623144,0.02742487511189362,0.027923163504429138,0.024666400957514933,0.0272054065064804,-158826.00694622498,-34043.520707270596,-34018.51143908668,-34020.24738841844,-33995.241502040764,79415.00347311249,17023.760353635298,17011.25571954334
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",1.525124075797728,0.027774709154736343,0.024323288838626556,0.026997553420243015,0.027727707690349268,0.024103368470957953,0.026777988386601947,-158817.6888995292,-34038.3983220071,-34014.61682780553,-34015.12500315494,-33991.34689075961,79410.8444497646,17021.19916100355,17009.308413902763
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",1.4073024583344307,0.025728377175984085,0.02391323023587444,0.02333284911276623,0.02568127678329246,0.02369321743980446,0.023112457112114626,-158730.69885751838,-34034.668689551996,-33981.28676337067,-34011.395370699836,-33958.016826324754,79367.34942875919,17019.334344775998,16992.643381685335
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.28758572464857,0.025158273875006465,0.024141208685688698,0.023668572850580216,0.025111145921120737,0.023921247276624258,0.023448256608416207,-158706.49617627697,-34036.742043204984,-33984.33492400146,-34013.468724352824,-33961.06498695554,79355.24808813848,17020.371021602492,16994.16746200073
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",1.3998390799488443,0.02591962061981401,0.02403410430815911,0.024230591695419967,0.025872529472635852,0.023814118757456537,0.02401040227686979,-158738.82091658987,-34035.767920413906,-33989.44004882445,-34012.494601561746,-33966.170111778534,79371.41045829494,17019.883960206953,16996.720024412225
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Turnovers OTRS']",1.3879298051267364,0.03299945675326488,0.03318533505302457,0.030483183173128148,0.03295270787517701,0.03296741221634092,0.0302644046970304,-159040.6273542837,-34119.38716850172,-34046.43491799319,-34096.11384964956,-34023.16498094727,79522.31367714185,17061.69358425086,17025.217458996594
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.4079671167416623,0.027849277742047818,0.024974568145211706,0.027645854623230437,0.027802279882620295,0.024754794577792505,0.02742643588344096,-158820.86228383714,-34044.3251677439,-34020.52611837183,-34021.05184889174,-33997.256181325916,79412.43114191857,17024.16258387195,17012.263059185916
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Uncontested Possessions OTRS']",1.3950113416607433,0.027656038563971252,0.024394154392239575,0.027217191748546754,0.02760903136254811,0.024174249997872876,0.026997676277881744,-158812.6391864865,-34039.0430288969,-34016.618398556646,-34015.76971004474,-33993.34846151073,79408.31959324326,17021.52151444845,17010.309199278323
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2566664427771073,0.02861854723564139,0.02752056375350842,0.026216028315899864,0.028571586565940388,0.027301364060902333,0.02599628692547118,-158853.61398080367,-34067.532575605466,-34007.49842808554,-34044.25925675331,-33984.22849103963,79428.80699040183,17035.766287802733,17005.74921404277
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2731909853352397,0.033662530251550304,0.035004210763210475,0.03143813127207651,0.03361581342922737,0.03478669790640054,0.03121956828691841,-159069.00660378463,-34136.10138136798,-34055.17199414346,-34112.82806251582,-34031.90205709754,79536.50330189231,17070.05069068399,17029.58599707173
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.264889926896869,0.026566752201749644,0.02627062394803048,0.026091182203311414,0.026519692339637024,0.026051142515357784,0.025871412640455227,-158766.31625788164,-34056.131468829335,-34006.36181594455,-34032.858149977175,-33983.09187889863,79385.15812894082,17030.065734414668,17005.180907972273
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2598055657942224,0.02610387675366166,0.02651421570817314,0.025387114830110913,0.026056794514200843,0.02629478918179151,0.025167186389363883,-158746.64773486834,-34058.35219976687,-33999.9546390648,-34035.07888091471,-33976.68470201889,79375.32386743417,17031.176099883436,17001.9773195324
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.2838477558313446,0.0248951066630424,0.0248819151277222,0.023166493924960396,0.024847965986545484,0.024662120676043453,0.022946064385058418,-158695.32867351762,-34043.48175475731,-33979.776750979945,-34020.20843590515,-33956.50681393403,79349.66433675881,17023.740877378656,16991.888375489973
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained OTRS', 'Score Involvements BTRS']",1.2734517553802205,0.025215577299014025,0.024738435291968952,0.023042250527720687,0.025168452115417073,0.024518608499518035,0.0228217929513983,-158708.92824722923,-34042.1758274475,-33978.64915665964,-34018.90250859534,-33955.37921961372,79356.46412361461,17023.08791372375,16991.32457832982
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.1537350216943598,0.02460533706280077,0.02499312919835872,0.023370764073069705,0.024558182377621196,0.024773359814654894,0.02315038062820285,-158683.03578401613,-34044.494137157904,-33981.63095490286,-34021.220818305745,-33958.36101785694,79343.51789200807,17024.247068578952,16992.81547745143
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",1.265988376994634,0.025617151263363724,0.024625507928627055,0.024072817769141497,0.025570045493543136,0.024405655682020133,0.023852592747764745,-158725.97585530838,-34041.148118280886,-33988.00660508097,-34017.874799428726,-33964.73666803505,79364.98792765419,17022.574059140443,16996.003302540485
