,combo,score,Train Deviation,Val Deviation,Test Deviation,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.234997618682903,2672.7801322139276,576.2425092672966,573.0675224003317,83676.71067477224,17957.685453828923,17934.510466961958,17980.95877268108,17957.780404007874,-41836.35533738612,-8976.842726914461,-8965.255233480979
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.342423235695076,2672.509124713397,576.3975443718955,573.0795327972046,83676.43966727171,17957.84048893352,17934.52247735883,17981.113807785678,17957.792414404747,-41836.219833635856,-8976.92024446676,-8965.261238679415
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.123842713480394,2673.417582826165,576.6133778089606,573.019422959067,83677.34812538448,17958.056322370587,17934.462367520693,17981.329641222743,17957.73230456661,-41836.67406269224,-8977.028161185293,-8965.231183760347
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.01158935818012,2673.7023839272006,576.2856786830635,573.005010566576,83677.63292648552,17957.72862324469,17934.447955128202,17981.001942096846,17957.717892174118,-41836.81646324276,-8976.864311622345,-8965.223977564101
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8921333945392402,5237.923948903423,1154.8322101574413,1126.6407218942695,86241.85449146174,18536.275154719067,18488.083666455896,18559.548473571223,18511.35360350181,-43118.92724573087,-9266.137577359534,-9242.041833227948
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6520352687602873,6353.945688877662,1371.7511875741911,1355.722432148792,87357.87623143598,18753.194132135817,18717.165376710418,18776.467450987973,18740.435313756334,-43676.93811571799,-9374.597066067909,-9356.582688355209
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7724166608533796,5236.25570055531,1154.4570461871772,1126.4909089791436,86240.18624311363,18535.899990748803,18487.93385354077,18559.17330960096,18511.203790586685,-43118.09312155681,-9265.949995374402,-9241.966926770385
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5274535439227566,6379.993204199127,1380.5848146625358,1364.3747400212378,87383.92374675744,18762.027759224162,18725.817684582864,18785.301078076318,18749.08762162878,-43689.96187337872,-9379.013879612081,-9360.908842291432
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.3973408097857718,6544.161153634617,1412.1301463894488,1400.251045483943,87548.09169619293,18793.573090951075,18761.69399004557,18816.84640980323,18784.963927091485,-43772.045848096466,-9394.786545475537,-9378.846995022785
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2634901068315616,6544.41919587212,1411.1967335803492,1402.128102393548,87548.34973843044,18792.639678141975,18763.571046955174,18815.91299699413,18786.84098400109,-43772.17486921522,-9394.319839070988,-9379.785523477587
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.1296122545016165,7333.878384910015,1582.697933850297,1574.2360244057563,88337.80892746833,18964.140878411923,18935.678968967382,18987.41419726408,18958.9489060133,-44166.904463734165,-9480.070439205962,-9465.839484483691
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.2281739546284487,2668.797884483618,577.2964227534685,573.4385303426861,83672.72842704193,17958.739367315095,17934.881474904312,17982.01268616725,17958.151411950228,-41834.36421352097,-8977.369683657547,-8965.440737452156
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1170190494259398,2669.074926885296,577.3644793085441,573.4091989547487,83673.00546944361,17958.80742387017,17934.852143516375,17982.080742722326,17958.12208056229,-41834.502734721806,-8977.403711935085,-8965.426071758187
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0047656941256657,2669.8406337035995,576.6703849472251,572.8749077931025,83673.77117626191,17958.11332950885,17934.31785235473,17981.386648361007,17957.587789400644,-41834.88558813096,-8977.056664754426,-8965.158926177364
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.885309730484786,4670.387180582329,1028.230837117022,1002.681738095358,85674.31772314064,18409.673781678648,18364.124682656984,18432.947100530804,18387.3946197029,-42835.15886157032,-9202.836890839324,-9180.062341328492
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.645211604705833,4877.763860456529,1060.0442565610974,1048.0687731709804,85881.69440301484,18441.487201122723,18409.511717732606,18464.76051997488,18432.781654778522,-42938.84720150742,-9218.743600561362,-9202.755858866303
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7655929967989252,4668.732454853627,1027.7319805715051,1002.3013630028254,85672.66299741194,18409.17492513313,18363.74430756445,18432.448243985287,18387.014244610367,-42834.33149870597,-9202.587462566566,-9179.872153782226
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.231313077645564,2672.711621877592,576.2099883609117,572.6546890590835,83676.6421644359,17957.652932922538,17934.09763362071,17980.926251774694,17957.367570666625,-41836.32108221795,-8976.826466461269,-8965.048816810355
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.2255866140238676,2653.624909676786,571.5807276920605,569.4507080444891,83657.5554522351,17953.023672253687,17930.893652606115,17976.296991105843,17954.16358965203,-41826.77772611755,-8974.511836126843,-8963.446826303058
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1252425335457015,2672.7877788188634,576.1932054073768,573.1141050880069,83676.71832137718,17957.636149969003,17934.557049649633,17980.90946882116,17957.82698669555,-41836.35916068859,-8976.818074984501,-8965.278524824816
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.2326681505578745,2672.5269218035246,576.3374325622572,573.1299831160468,83676.45746436184,17957.780377123883,17934.572927677673,17981.05369597604,17957.84286472359,-41836.22873218092,-8976.890188561942,-8965.286463838836
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0129891782454274,2673.581656849972,575.2648370803327,572.9019240597845,83677.51219940829,17956.70778164196,17934.34486862141,17979.981100494115,17957.614805667326,-41836.756099704144,-8976.35389082098,-8965.172434310705
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.120158172443055,2673.0301899980113,576.2836616166423,573.294091131389,83676.96073255633,17957.72660617827,17934.737035693015,17980.999925030424,17958.00697273893,-41836.48036627816,-8976.863303089134,-8965.368517846508
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.007904817142781,2673.837928977795,575.4005959816895,573.0756757927738,83677.76847153611,17956.843540543316,17934.5186203544,17980.11685939547,17957.788557400316,-41836.884235768055,-8976.421770271658,-8965.2593101772
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.1144317088213587,2656.542772288187,573.0792984673644,569.0079442083843,83660.4733148465,17954.52224302899,17930.45088877001,17977.795561881147,17953.720825815926,-41828.23665742325,-8975.261121514495,-8963.225444385005
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.0140876283431925,2673.4373004534136,576.5583254475678,573.0547644605067,83677.36784301173,17958.001270009194,17934.497709022133,17981.27458886135,17957.76764606805,-41836.683921505864,-8977.000635004597,-8965.248854511066
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.1215132453553656,2673.1249505445885,576.7229134029476,573.0828206901024,83677.0554931029,17958.165857964574,17934.52576525173,17981.43917681673,17957.795702297644,-41836.52774655145,-8977.082928982287,-8965.262882625864
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.0021783535210846,2657.130811119161,572.7298824535792,568.6788480025898,83661.06135367748,17954.172827015205,17930.121792564216,17977.44614586736,17953.39172961013,-41828.53067683874,-8975.086413507603,-8963.060896282108
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.9018342730429183,2674.2650624032685,575.812873768722,572.8204546804809,83678.19560496158,17957.255818330348,17934.263399242107,17980.529137182504,17957.533336288023,-41837.09780248079,-8976.627909165174,-8965.131699621053
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.0092598900550915,2673.8037696236133,576.0226360277047,572.8681147175485,83677.73431218193,17957.46558058933,17934.311059279175,17980.738899441487,17957.58099632509,-41836.867156090964,-8976.732790294665,-8965.155529639587
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6617361472639653,2679.503485707479,573.7861148406846,574.3263071869369,83683.4340282658,17955.22905940231,17935.769251748563,17978.502378254467,17959.03918879448,-41839.7170141329,-8975.614529701155,-8965.884625874281
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7821175393570576,2677.1395220742997,576.7663648184534,573.1563653166231,83681.07006463261,17958.20930938008,17934.59930987825,17981.482628232236,17957.869246924165,-41838.53503231631,-8977.10465469004,-8965.299654939125
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8935332146045476,4707.633714639014,1035.131844565367,1031.3249068518126,85711.56425719733,18416.574789126993,18392.76785141344,18439.84810797915,18416.037788459354,-42853.782128598665,-9206.287394563496,-9194.38392570672
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6534350888255946,5007.382806733483,1081.7373776058084,1096.230935765736,86011.3133492918,18463.180322167434,18457.673880327362,18486.45364101959,18480.943817373278,-43003.6566746459,-9229.590161083717,-9226.836940163681
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.773816480918687,4705.83151126001,1034.4381483507932,1030.3204153871484,85709.76205381833,18415.88109291242,18391.763359948774,18439.154411764575,18415.03329699469,-42852.88102690916,-9205.94054645621,-9193.881679974387
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.888448853501901,4694.731429163468,1036.0623287067938,1024.0444537343792,85698.66197172178,18417.50527326842,18385.487398296005,18440.778592120576,18408.75733534192,-42847.33098586089,-9206.75263663421,-9190.743699148003
