,combo,score,Train Deviation,Val Deviation,Test Deviation,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.234997618682903,2682.319555176764,580.0704040221535,575.6226063765716,59066.25892326258,12679.621005906418,12661.310264649634,12702.894324758576,12684.58020169555,-29531.12946163129,-6337.810502953209,-6328.655132324817
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.342423235695076,2681.890544047972,580.2056568853841,575.5595219237093,59065.82991213379,12679.756258769648,12661.247180196771,12703.029577621806,12684.517117242687,-29530.914956066896,-6337.878129384824,-6328.623590098386
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.123842713480394,2685.6966130950314,581.1229392902333,576.0984205592213,59069.63598118085,12680.673541174498,12661.786078832283,12703.946860026655,12685.0560158782,-29532.817990590425,-6338.336770587249,-6328.893039416142
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.01158935818012,2686.1623228064927,581.2973009073066,576.2872759717156,59070.10169089231,12680.847902791571,12661.974934244778,12704.121221643729,12685.244871290693,-29533.050845446156,-6338.4239513957855,-6328.987467122389
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8921333945392402,5651.287843243706,1237.9806605499798,1217.9378330453019,62035.227211329526,13337.531262434244,13303.625491318364,13360.804581286402,13326.89542836428,-31015.613605664763,-6666.765631217122,-6649.812745659182
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6520352687602873,6859.98130973283,1477.9020078645062,1470.487761213286,63243.92067781865,13577.45260974877,13556.175419486348,13600.725928600928,13579.445356532264,-31619.960338909324,-6786.726304874385,-6776.087709743174
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7724166608533796,5649.6271923772,1237.488120520109,1217.9093298305215,62033.56656046302,13337.038722404373,13303.596988103583,13360.312041256531,13326.8669251495,-31014.78328023151,-6666.519361202187,-6649.798494051792
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5274535439227566,6885.722734917457,1485.3128131320045,1477.2610840190482,63269.66210300328,13584.863415016269,13562.94874229211,13608.136733868427,13586.218679338026,-31632.83105150164,-6790.431707508134,-6779.474371146055
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.3973408097857718,7044.517578893494,1514.1985686737535,1510.548512185751,63428.45694697931,13613.749170558018,13596.236170458813,13637.022489410176,13619.506107504729,-31712.228473489657,-6804.874585279009,-6796.1180852294065
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2634901068315616,7046.487616684972,1513.9135862813291,1511.795618597469,63430.42698477079,13613.464188165593,13597.483276870531,13636.737507017751,13620.753213916447,-31713.213492385396,-6804.732094082797,-6796.7416384352655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.1296122545016165,7708.667858579691,1658.0347731192487,1657.2371304120024,64092.60722666551,13757.585375003513,13742.924788685064,13780.858693855671,13766.19472573098,-32044.303613332755,-6876.7926875017565,-6869.462394342532
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.2281739546284487,2674.1946519950507,579.9413817547756,574.7100243049881,59058.13402008087,12679.49198363904,12660.39768257805,12702.765302491198,12683.667619623966,-29527.067010040435,-6337.74599181952,-6328.198841289025
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1170190494259398,2675.8824738012627,580.3519107431548,575.0220493749439,59059.82184188708,12679.90251262742,12660.709707648006,12703.175831479577,12683.979644693922,-29527.91092094354,-6337.95125631371,-6328.354853824003
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0047656941256657,2676.9225099620962,580.3133949385119,574.8364665884674,59060.861878047916,12679.863996822776,12660.52412486153,12703.137315674934,12683.794061907445,-29528.430939023958,-6337.931998411388,-6328.262062430765
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.885309730484786,5009.110774782319,1092.0789981982452,1075.529429171751,61393.05014286814,13191.62960008251,13161.217087444813,13214.902918934667,13184.487024490729,-30694.52507143407,-6593.814800041255,-6578.6085437224065
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.645211604705833,5287.844782643522,1139.7223441290007,1137.9092259530644,61671.78415072934,13239.272946013265,13223.596884226126,13262.546264865423,13246.866821272042,-30833.89207536467,-6617.6364730066325,-6609.798442113063
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7655929967989252,5008.353424177127,1091.5832720095423,1075.3640172993692,61392.292792262946,13191.133873893807,13161.051675572431,13214.407192745964,13184.321612618347,-30694.146396131473,-6593.566936946903,-6578.525837786216
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.231313077645564,2682.327080867515,580.1925946144784,575.4970938952029,59066.266448953334,12679.743196498743,12661.184752168265,12703.0165153509,12684.45468921418,-29531.133224476667,-6337.871598249371,-6328.592376084132
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.2255866140238676,2619.6600192307233,565.3149657889353,563.5075429066565,59003.59938731654,12664.8655676732,12649.195201179718,12688.138886525358,12672.465138225634,-29499.79969365827,-6330.4327838366,-6322.597600589859
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1252425335457015,2682.358165477257,580.1637869184724,575.7397949532206,59066.297533563076,12679.714388802737,12661.427453226283,12702.987707654895,12684.697390272198,-29531.148766781538,-6337.857194401368,-6328.713726613141
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.2326681505578745,2681.9427771844275,580.2979168167258,575.6874409371467,59065.88214527025,12679.84851870099,12661.375099210209,12703.121837553148,12684.645036256125,-29530.941072635123,-6337.924259350495,-6328.687549605104
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0129891782454274,2683.376673018269,579.8746851678006,575.7483737140356,59067.31604110409,12679.425287052065,12661.436031987098,12702.698605904223,12684.705969033013,-29531.658020552044,-6337.7126435260325,-6328.718015993549
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.120158172443055,2683.077964078424,580.3293294999257,576.1376280074928,59067.01733216424,12679.87993138419,12661.825286280555,12703.153250236348,12685.09522332647,-29531.50866608212,-6337.939965692095,-6328.912643140277
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.007904817142781,2684.097867241151,580.0657566727496,576.1150780806765,59068.03723532697,12679.616358557014,12661.802736353739,12702.889677409172,12685.072673399654,-29532.018617663485,-6337.808179278507,-6328.901368176869
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.1144317088213587,2631.1621333637377,568.8938004833872,565.5096453220904,59015.10150144956,12668.444402367651,12651.197303595152,12691.71772121981,12674.467240641068,-29505.55075072478,-6332.222201183826,-6323.598651797576
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.0140876283431925,2685.7601790576955,581.2247926493237,576.210386326693,59069.699547143515,12680.775394533588,12661.898044599755,12704.048713385746,12685.16798164567,-29532.849773571757,-6338.387697266794,-6328.9490222998775
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.1215132453553656,2685.247093640799,581.3707925821946,576.1700642925116,59069.18646172662,12680.921394466459,12661.857722565574,12704.194713318617,12685.12765961149,-29532.59323086331,-6338.460697233229,-6328.928861282787
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.0021783535210846,2631.8478596923305,568.8513285841727,565.4217996925217,59015.78722777815,12668.401930468437,12651.109457965584,12691.675249320595,12674.3793950115,-29505.893613889075,-6332.2009652342185,-6323.554728982792
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.9018342730429183,2686.8578452986185,581.1414832203372,576.1916713494393,59070.79721338444,12680.692085104602,12661.879329622501,12703.96540395676,12685.149266668417,-29533.39860669222,-6338.346042552301,-6328.939664811251
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.0092598900550915,2686.1641483958156,581.3123541494097,576.1312586357435,59070.103516481635,12680.862956033674,12661.818916908805,12704.136274885832,12685.088853954721,-29533.051758240817,-6338.431478016837,-6328.909458454403
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6617361472639653,2699.33352964223,579.2960083171129,578.731770078366,59083.27289772805,12678.846610201377,12664.419428351428,12702.119929053535,12687.689365397344,-29539.636448864025,-6337.423305100689,-6330.209714175714
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7821175393570576,2689.4851818679163,581.4401663530989,576.0396220181301,59073.424549953736,12680.990768237363,12661.727280291192,12704.264087089521,12684.997217337108,-29534.712274976868,-6338.495384118682,-6328.863640145596
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8935332146045476,5114.6970760977565,1118.7194475147971,1106.6396171678807,61498.636444183576,13218.270049399061,13192.327275440943,13241.54336825122,13215.597212486859,-30747.318222091788,-6607.135024699531,-6594.163637720471
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6534350888255946,5490.088921973198,1187.481358367584,1191.2556567766642,61874.02829005902,13287.031960251848,13276.943315049726,13310.305279104006,13300.213252095642,-30935.01414502951,-6641.515980125924,-6636.471657524863
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.773816480918687,5113.660927338715,1118.0401072935401,1105.9172733691648,61497.600295424534,13217.590709177804,13191.604931642227,13240.864028029962,13214.874868688143,-30746.800147712267,-6606.795354588902,-6593.802465821113
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.888448853501901,5116.1832784218495,1119.7138386435527,1105.7747509181008,61500.12264650767,13219.264440527817,13191.462409191163,13242.537759379975,13214.732346237079,-30748.061323253834,-6607.6322202639085,-6593.731204595581
