,combo,score,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train llh,Val llh,Test llh
0,"['Centre Clearances OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",0.7599401433045476,-158863.1019416041,-34077.95288216557,-34021.45284101391,-34054.67956331341,-33998.182903967994,0.02884128603720859,0.02866157184936391,0.02774748506651703,0.028794336135639198,0.02844262934330033,0.027528089260371535,79433.55097080205,17040.976441082785,17012.726420506955
0,"['Centre Clearances OTN', 'Goals BTN']",0.25703545066624967,-158269.67355670576,-33905.02443542716,-33900.42247169115,-33881.751116575004,-33877.15253464523,0.014811215302011904,0.009551725246495502,0.014384195760423824,0.014763587127745614,0.00932847532544201,0.014161784431474311,79136.83677835288,16954.51221771358,16952.211235845574
0,"['Centre Clearances OTN', 'Goals BTN', 'Kicks BTN']",0.2886560472674712,-159165.52191422976,-34123.542891638936,-34141.38921926565,-34100.269572786776,-34118.11928221973,0.035914183724192306,0.03363788954305991,0.04081124203227726,0.035867575756279524,0.03342006871347414,0.04059479415729861,79584.76095711488,17063.771445819468,17072.694609632825
0,['Clearances BTN'],0.1788008724853846,-158017.88822665103,-33863.19919755902,-33819.71200147287,-33839.92587870686,-33796.442064426956,0.008797331385632656,0.004873549179931436,0.005370807474129324,0.008749412474894691,0.004649244784389883,0.00514636220897613,79010.94411332552,16933.59959877951,16911.856000736436
0,"['Clearances BTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.3773910514756866,-159354.43185311105,-34179.52439190873,-34108.84941046556,-34156.25107305657,-34085.579473419646,0.04030618407878195,0.03971361710139765,0.03728437925227135,0.04025978843865996,0.039497165758469954,0.037067135515218896,79679.21592655552,17091.762195954365,17056.42470523278
0,"['Clearances BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.0003986283104187,-159037.70097606207,-34113.0909194917,-34048.29284666797,-34089.81760063954,-34025.02290962206,0.03293105684484976,0.03249927540646125,0.030686330519329008,0.032884304660022234,0.03228119792993833,0.030467597884897946,79520.85048803104,17058.54545974585,17026.146423333987
0,"['Clearances BTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.1900327951360354,-159312.575261626,-34184.19285240055,-34104.567462918705,-34160.91953354839,-34081.29752587279,0.03933478151247083,0.040218560801399184,0.03681931119351245,0.039288338910658416,0.040002223274249626,0.03660196251049164,79658.287630813,17094.096426200274,17054.283731459353
0,"['Clearances BTN', 'Disposals BTN']",0.39701102698865076,-158870.63361869106,-34081.26029388074,-34021.64455934324,-34057.98697502858,-33998.37462229733,0.029018062874772155,0.029023448553045172,0.027768508821595428,0.02897112151933945,0.028804587615042898,0.02754911775961222,79437.31680934553,17042.63014694037,17012.82227967162
0,"['Clearances BTN', 'Disposals BTN', 'Disposals OTN']",0.6015066779773989,-158959.55073031652,-34095.441988027946,-34037.29749539942,-34072.168669175786,-34014.027558353504,0.03110261559973837,0.030573594756291067,0.029483470621738506,0.031055775020361942,0.030355083225750312,0.029264466553278967,79481.77536515826,17049.720994013973,17020.64874769971
0,"['Clearances BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",0.8010399641311121,-158959.63034297133,-34095.91778817204,-34037.408790181005,-34072.64446931988,-34014.13885313509,0.0311044800141822,0.030625559702294303,0.02949565342652294,0.03105763952493945,0.030407059884803522,0.029276652107201317,79481.81517148566,17049.95889408602,17020.704395090503
0,"['Clearances BTN', 'Goals BTN']",0.30566080308217763,-158811.53630616242,-34016.51355126439,-34007.2375064908,-33993.24023241223,-33983.96756944488,0.027630118439333273,0.0219146806557573,0.026187369957494155,0.027583109984822163,0.021694217380800795,0.02596762210009984,79407.76815308121,17010.256775632195,17005.6187532454
0,"['Clearances BTN', 'Goals BTN', 'Turnovers OTN']",0.25653261829697743,-158941.00300388958,-34046.675611807834,-34025.032559296546,-34023.402292955674,-34001.76262225063,0.03066815659425204,0.025232729403469212,0.02813996054361545,0.030621295011297844,0.025013014026348368,0.02792065330239757,79472.50150194479,17025.337805903917,17014.516279648273
0,['Clearances OTN'],0.17148996477984982,-157911.1317591705,-33835.38604919545,-33802.89908558731,-33812.11273034329,-33779.6291485414,0.0062363874043704914,0.0017504070954770246,0.003482866708303445,0.006188344686816838,0.0015253987346284248,0.003257995415672954,78957.56587958525,16919.693024597724,16903.449542793656
0,"['Clearances OTN', 'Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.3700801437701517,-159348.9776814414,-34174.77940899093,-34108.326898492945,-34151.50609013877,-34085.05696144703,0.0401796600206592,0.03920012446604404,0.03722764055824401,0.04013325826383152,0.03898355738038317,0.037010384017695186,79676.4888407207,17089.389704495465,17056.163449246473
0,"['Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",0.9930877206048838,-159024.15792240697,-34109.128718505686,-34046.484259990844,-34085.85539965353,-34023.21432294493,0.03261444430965432,0.03206729162271116,0.03048857881528566,0.03256767681844375,0.03184911677578728,0.030269801556753517,79514.07896120349,17056.564359252843,17025.242129995422
0,"['Clearances OTN', 'Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.1827218874305006,-159299.41381226518,-34180.003777053505,-34102.703958271726,-34156.730458201346,-34079.43402122581,0.03902912908374423,0.039765479944507076,0.03661684330125092,0.03898267170540648,0.03954904029161499,0.036399448929887,79651.70690613259,17092.001888526753,17053.351979135863
0,"['Clearances OTN', 'Disposals BTN']",0.389700119283116,-158831.12494357227,-34071.95039685337,-34016.44357596999,-34048.67707800121,-33993.173638924076,0.028090391869294074,0.028004472193957297,0.02719800992094512,0.028043405666338672,0.027785381575720747,0.026978490121762122,79417.56247178614,17037.975198426684,17010.221787984996
0,"['Clearances OTN', 'Disposals BTN', 'Disposals OTN']",0.5941957702718641,-158931.40722124052,-34087.12341133908,-34033.77103572514,-34063.85009248692,-34010.501098679226,0.030443310041384897,0.029664623600497153,0.029097369996531564,0.030396437588401604,0.029445907185214892,0.028878278801675705,79467.70361062026,17045.56170566954,17018.88551786257
0,"['Clearances OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",0.7937290564255772,-158931.4095364765,-34087.19965367378,-34033.78935953031,-34063.92633482162,-34010.519422484394,0.030443364297844555,0.029672958471700928,0.029099376607432337,0.030396491847484275,0.02945424393512286,0.028880285865382715,79467.70476823825,17045.59982683689,17018.894679765155
0,"['Clearances OTN', 'Goals BTN']",0.29320716992844403,-158712.36260481123,-33988.4663916322,-33991.03271754882,-33965.19307278004,-33967.762780502904,0.025296490438711516,0.018819153098148078,0.02440586102111586,0.02524936916679643,0.01859799208227919,0.02418571115335566,79358.18130240562,16996.2331958161,16997.51635877441
0,['Contested Possessions BTN'],0.19935866417930653,-158343.66099140173,-33946.55558640992,-33885.776462382884,-33923.28226755776,-33862.50652533697,0.01657145636749413,0.014175246189911284,0.012754682124758832,0.016523913290692915,0.01395303842392226,0.012531903084281426,79173.83049570087,16975.27779320496,16944.888231191442
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",1.0089560121646852,-159041.97823802542,-34102.84249218192,-34045.16052548775,-34079.56917332976,-34021.890588441835,0.03303103009786301,0.03138153235777341,0.03034381550250853,0.03298428274616361,0.031163202938717327,0.030125005577088748,79522.98911901271,17053.42124609096,17024.580262743875
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN']",1.3831193285269867,-159316.42175024023,-34177.30518303967,-34108.13727514682,-34154.03186418751,-34084.86733810091,0.039424091353615354,0.039473492891218265,0.03720704885187387,0.03937765306941676,0.0392569874235954,0.03698978766465766,79660.21087512012,17090.652591519836,17056.06863757341
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals BTN', 'Score Involvements BTN']",1.334244948591821,-159744.95511876023,-34250.79902257606,-34212.51639126025,-34227.5257037239,-34189.246454214335,0.049322197227846254,0.047393877029593634,0.04847551569146091,0.049276237459764394,0.04717915683958562,0.048260797315220594,79874.47755938012,17127.39951128803,17108.258195630126
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals OTN', 'Score Involvements BTN']",1.3074522656244654,-159578.93785127846,-34218.21610854674,-34165.402812720975,-34194.94278969458,-34142.13287567506,0.04549975228059944,0.04389052832023854,0.04340569316821563,0.0454536077194333,0.043675018465244686,0.04318983074988503,79791.46892563923,17111.10805427337,17084.701406360487
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs BTN', 'Score Involvements BTN']",1.3645161553486467,-159354.76831954374,-34185.07732040375,-34126.13188710163,-34161.80400155159,-34102.86195005571,0.04031398876883885,0.04031419551066073,0.03915917109034961,0.04026759350602849,0.04009787953985278,0.03894235041362393,79679.38415977187,17094.538660201873,17065.065943550813
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs OTN', 'Score Involvements BTN']",1.3537330679985822,-159353.63087449252,-34181.11787305016,-34123.76717997239,-34157.844554198,-34100.497242926474,0.04028760428839062,0.03988599890557043,0.038902864955769556,0.04024120775004336,0.039669586418002556,0.03868598644171228,79678.81543724626,17092.55893652508,17063.883589986195
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals BTN', 'Score Involvements BTN']",1.3540500814062086,-159311.22024738317,-34174.659776852466,-34100.78895119398,-34151.38645800031,-34077.51901414806,0.03930331808535037,0.03918717456537302,0.036408735381044166,0.03925687396246347,0.03897060456076695,0.03619129404862409,79657.61012369159,17089.329888426233,17052.39447559699
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals OTN', 'Score Involvements BTN']",1.3502390739369154,-159312.37594814764,-34175.44459615061,-34102.08218012378,-34152.171277298454,-34078.81224307787,0.039330153518671085,0.039272126245291195,0.03654927826629528,0.039283710693121976,0.03905557538904081,0.036331868648392995,79658.18797407382,17089.722298075307,17053.04109006189
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s BTN', 'Score Involvements BTN']",1.3416713044357103,-159315.91674764562,-34176.48067406213,-34107.33989857121,-34153.20735520997,-34084.069961525296,0.03941236640529755,0.03938426356349112,0.03712045477676251,0.0393659275542656,0.039167737983318296,0.03690317404896748,79659.95837382281,17090.240337031064,17055.669949285606
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s OTN', 'Score Involvements BTN']",1.3286131150551574,-159312.65723877188,-34175.15490892055,-34103.66382440906,-34151.88159006839,-34080.39388736314,0.03933668498852283,0.03924077032615292,0.0367211370994065,0.03929024247873247,0.03902421240218712,0.036503766262691806,79658.32861938594,17089.577454460275,17053.83191220453
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks BTN', 'Score Involvements BTN']",1.3819659570047367,-159351.04106489554,-34184.89978228286,-34123.0399601376,-34161.6264634307,-34099.77002309168,0.040227527664373985,0.04029499964333749,0.038824029227726986,0.04018112822166975,0.04007867934572518,0.03860713292381801,79677.52053244777,17094.44989114143,17063.5199800688
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks OTN', 'Score Involvements BTN']",1.369373727904702,-159340.13795346196,-34179.88435730614,-34117.56917147091,-34156.61103845398,-34094.299234424994,0.03997456352823925,0.0397525606413065,0.038230750038325656,0.03992815185618348,0.03953611807636592,0.03801371985668012,79672.06897673098,17091.94217865307,17060.784585735455
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained BTN', 'Score Involvements BTN']",1.3616417352806736,-159338.89046101455,-34179.636397375485,-34107.582447471,-34156.363078523325,-34084.31251042509,0.03994561608577496,0.03972573479471764,0.037146796100897106,0.03989920301427796,0.03950928618315319,0.03692952131721228,79671.44523050728,17091.818198687743,17055.7912237355
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained OTN', 'Score Involvements BTN']",1.3501556479748125,-159327.3965680288,-34176.97434632521,-34104.15826463157,-34153.70102747305,-34080.88832758566,0.039678864936890657,0.039437690349969134,0.03677485586038476,0.039632438969519845,0.03922117681234938,0.03655749714569667,79665.6982840144,17090.487173162604,17054.079132315786
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN']",1.198590178990302,-159310.69426357347,-34175.11959704855,-34101.31438421383,-34151.84627819639,-34078.044447167915,0.039291104465047466,0.03923694807802025,0.036465839787276244,0.03924465975170277,0.03902038929250862,0.036248411340878195,79657.34713178674,17089.559798524275,17052.657192106915
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Score Involvements OTN']",1.362446439428122,-159334.93011376174,-34195.1424314342,-34118.131873597806,-34171.86911258204,-34094.86193655189,0.039853712411296094,0.04140183290886623,0.03829178911219755,0.03980729489678847,0.04118576209469038,0.038074772704460136,79669.46505688087,17099.5712157171,17061.065936798903
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Stoppage Clearances BTN']",1.3615814277374327,-159338.8811243733,-34178.411456303926,-34104.587463119846,-34155.138137451766,-34081.31752607393,0.03994539943036268,0.0395932020594828,0.03682148396429774,0.03989898634839162,0.03937672357465449,0.03660413577157828,79671.44056218665,17091.205728151963,17054.293731559923
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Stoppage Clearances OTN']",1.3562508688003363,-159337.44444054074,-34175.776759130444,-34106.65965424748,-34152.503440278284,-34083.389717201564,0.039912060806830185,0.039308078505578936,0.0370465749580261,0.039865646113129705,0.03909153575307256,0.03682927755871612,79670.72222027037,17089.888379565222,17055.32982712374
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Turnovers OTN']",1.3017556259772447,-159311.40265259988,-34175.74085155032,-34100.58118399649,-34152.46753269816,-34077.31124695057,0.039307553594019606,0.03930419204862512,0.03638615417166158,0.03926110967589502,0.03908764842010004,0.03616870774362846,79657.70132629994,17089.87042577516,17052.290591998244
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Uncontested Possessions BTN']",1.354504636398789,-159318.18882688807,-34169.59677352721,-34099.17861453894,-34146.323454675054,-34075.908677493026,0.03946511750613546,0.03863895619968005,0.036233701852837585,0.03941868120531389,0.03842226262506032,0.03601622102283697,79661.09441344404,17086.798386763607,17051.58930726947
0,"['Contested Possessions BTN', 'Contested Possessions OTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Score Involvements BTN', 'Uncontested Possessions OTN']",1.342211065053624,-159316.53864132808,-34173.278167946126,-34102.46386022283,-34150.004849093966,-34079.193923176914,0.03942680526375697,0.0390376059672517,0.036590753796596376,0.039380367110760206,0.03882100224944873,0.03637335353794724,79660.26932066404,17088.639083973063,17053.231930111415
0,"['Contested Possessions BTN', 'Disposals BTN']",0.4175688186825727,-158904.3427970042,-34092.85991629301,-34023.8508583899,-34069.58659744085,-34000.580921343986,0.02980886056595411,0.030291542858866483,0.0280104179733085,0.02976195744101162,0.03007296775300794,0.027791081499873527,79454.1713985021,17048.429958146506,17013.92542919495
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN']",0.6220644696713208,-158991.2360952313,-34106.3812268902,-34039.662281838275,-34083.10790803804,-34016.39234479236,0.03184435814918096,0.03176762976617553,0.029742297407066465,0.03179755342876267,0.03154938737459789,0.02952335174474141,79497.61804761564,17055.1906134451,17021.831140919137
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN']",0.821597755825034,-158992.29108738888,-34108.22980740602,-34040.30806249999,-34084.956488553864,-34017.03812545408,0.03186904535066526,0.031969259906235115,0.029812966349387682,0.03182224182373028,0.03175106296267738,0.02959403663402016,79498.14554369444,17056.11490370301,17022.154031249996
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN']",1.0061269053617188,-158998.1450123546,-34111.50386050316,-34046.80231355103,-34088.230541651,-34023.532376505114,0.032006017894173344,0.032326267519557805,0.030523357862016542,0.031959220989067894,0.03210815104655418,0.030304588451627645,79501.0725061773,17057.75193025158,17025.401156775515
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Effective Disposals OTN', 'Score Involvements BTN']",1.1957610721873355,-159270.3429497535,-34181.1521531784,-34099.7886559599,-34157.87883432624,-34076.51871891398,0.03835366273827856,0.03988970696860805,0.03630001328250121,0.03830717270505335,0.03967329531684838,0.03608254741615391,79637.17147487676,17092.5760765892,17051.89432797995
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals BTN']",0.9572525254265531,-159688.56212389455,-34250.35260314702,-34206.28109771199,-34227.07928429486,-34183.01116066607,0.04802550319128274,0.047345964391468875,0.04780609078013598,0.04797948073555103,0.04713123340181291,0.04759122134332672,79846.28106194727,17127.17630157351,17105.140548855994
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals BTN', 'Score Involvements BTN']",1.1468866922521699,-159698.4541654143,-34256.12776605282,-34207.174449810875,-34232.85444720066,-34183.90451276496,0.0482530874990823,0.047965606436038755,0.04790203050184305,0.048207076045734376,0.047751015115501394,0.04768718271452532,79851.22708270715,17130.06388302641,17105.587224905437
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals OTN']",0.9304598424591974,-159485.95593145207,-34208.14030286061,-34151.95936310999,-34184.86698400845,-34128.68942606408,0.043352190578158534,0.04280456130665922,0.04195411613261402,0.04330594219481687,0.042588806671542856,0.041737926155435257,79744.97796572604,17106.070151430304,17077.979681554996
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Goals OTN', 'Score Involvements BTN']",1.1200940092848142,-159527.54758504516,-34223.77720009716,-34159.4896644914,-34200.503881245,-34136.21972744548,0.04431341097740371,0.04448937318445734,0.04276748308051603,0.044267209063503565,0.044273998310837226,0.04255147664546699,79765.77379252258,17113.88860004858,17081.7448322457
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs BTN']",0.9875237321833787,-159065.00923802605,-34124.234703651375,-34074.58475926915,-34100.961384799215,-34051.314822223234,0.03356916039859037,0.0337132066750323,0.033556549317146134,0.03352243906237562,0.033495402822147136,0.03333846436832899,79534.50461901302,17064.117351825687,17039.292379634575
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs BTN', 'Score Involvements BTN']",1.1771578990089955,-159316.0253170997,-34190.23169704971,-34122.69922480692,-34166.95837819755,-34099.429287761006,0.039414887139547994,0.04087133229668394,0.03878708890451055,0.03936844841037901,0.04065514190612751,0.03857018426475067,79660.01265854985,17097.115848524856,17063.34961240346
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs OTN']",0.9767406448333142,-159064.78234987165,-34118.338656436674,-34071.48263564038,-34095.065337584514,-34048.21269859446,0.03356386050951332,0.03307111955980091,0.03321834137500024,0.033517138917079636,0.032853170978612956,0.033000180107116805,79534.39117493582,17061.169328218337,17037.74131782019
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Handballs OTN', 'Score Involvements BTN']",1.166374811658931,-159316.89670498655,-34186.11568239152,-34120.75829116342,-34162.84236353936,-34097.48835411751,0.03943511853241033,0.04042645812601042,0.03857663833993252,0.03938868078131197,0.04021016745952233,0.038359686210481914,79660.44835249327,17095.05784119576,17062.37914558171
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals BTN']",0.9770576582409407,-158993.6825349944,-34107.8078082866,-34039.53378650809,-34084.53448943444,-34016.26384946217,0.031901604769759895,0.031923234914000065,0.02972823531736246,0.03185480281688435,0.03170502759627525,0.02950928648182527,79498.8412674972,17055.9039041433,17021.766893254044
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals BTN', 'Score Involvements BTN']",1.1666918250665574,-159269.430566505,-34179.56675891767,-34096.35869156276,-34156.29344006551,-34073.088754516844,0.038332455678516064,0.03971820073869625,0.03592711726256392,0.03828596462005229,0.03950175042893367,0.035709567249535,79636.7152832525,17091.783379458833,17050.17934578138
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals OTN']",0.9732466507716475,-158993.49128593568,-34109.18153557438,-34040.93549193968,-34085.90821672222,-34017.66555489376,0.03189712966921643,0.03207305133612304,0.02988162215452239,0.03185032749999561,0.03185487778745533,0.029662707931833454,79498.74564296784,17056.59076778719,17022.46774596984
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Ineffective Disposals OTN', 'Score Involvements BTN']",1.1628808175972642,-159269.02105483203,-34180.00132683617,-34096.91014963193,-34156.72800798401,-34073.64021258601,0.03832293700609901,0.0397652148719978,0.03598707995564143,0.03827644548746256,0.03954877515935762,0.035769543473627485,79636.51052741602,17092.000663418086,17050.455074815964
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s BTN']",0.9646788812704423,-159044.49393925726,-34122.60477418229,-34065.10976696799,-34099.33145533013,-34041.83982992207,0.033089825231705894,0.03353574791678193,0.032523170227115816,0.0330430807224108,0.03331790406417667,0.03230485208883904,79524.24696962863,17063.302387091146,17034.554883483994
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s BTN', 'Score Involvements BTN']",1.154313048096059,-159274.82906979497,-34181.55634926768,-34103.00050275003,-34158.28303041552,-34079.730565704114,0.038457929458739826,0.0399334275623221,0.03664906540568835,0.03841144446620692,0.03971702576531144,0.03643167830547511,79639.41453489749,17092.77817463384,17053.500251375015
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s OTN']",0.9516206918898895,-159024.0237878915,-34116.134330770896,-34054.12035453007,-34092.861011918736,-34030.85041748415,0.03261130796461931,0.03283095610369302,0.031323238598848224,0.032564540321784574,0.03261295338896375,0.031104649687328068,79514.01189394575,17060.067165385448,17029.060177265033
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Inside 50s OTN', 'Score Involvements BTN']",1.1412548587155062,-159270.46754719006,-34180.10156999219,-34098.79499590061,-34156.82825114003,-34075.52505885469,0.038356558793388396,0.039776059444083134,0.03619200021583446,0.038310068900170746,0.03955962217584097,0.03597450997555818,79637.23377359503,17092.050784996096,17051.397497950304
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks BTN']",1.0049735338394687,-159062.1044994104,-34124.6451661497,-34071.580045238086,-34101.37184729754,-34048.31010819217,0.03350130630226733,0.03375789069042889,0.03322896322195479,0.033454581685699813,0.0335400969094507,0.033010804350967926,79533.0522497052,17064.32258307485,17037.790022619043
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks BTN', 'Score Involvements BTN']",1.1946077006650855,-159311.86048247255,-34190.09222912564,-34119.4605581534,-34166.81891027348,-34096.19062110748,0.03931818447084401,0.04085626146126797,0.03843590270385655,0.03927174106666076,0.04064006767370143,0.03821891881639261,79657.93024123627,17097.04611456282,17061.7302790767
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks OTN']",0.9923813047394341,-159044.5919002203,-34116.512904684954,-34063.69382757352,-34093.239585832795,-34040.42389052761,0.033092114631549596,0.03287220634730692,0.032368647561769937,0.033045370232933746,0.03265421293050241,0.032150294554337044,79524.29595011014,17060.256452342477,17033.84691378676
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Kicks OTN', 'Score Involvements BTN']",1.1820154715650508,-159300.97690385662,-34184.7712765573,-34113.88406386016,-34161.49795770514,-34090.614126814246,0.03906543433387233,0.04028110504214821,0.037830912473019285,0.03901897871068316,0.04006478161265237,0.03761379206513771,79652.48845192831,17094.38563827865,17058.94203193008
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained BTN']",0.9846493121154056,-159060.83287936257,-34121.126497351455,-34053.72676638728,-34097.853178499296,-34030.45682934136,0.03347160002033067,0.03337477217413476,0.03128023519819012,0.03342487396763638,0.033156892037129015,0.031061636582641827,79532.41643968128,17062.563248675728,17028.86338319364
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained BTN', 'Score Involvements BTN']",1.1742834789410224,-159299.85154572045,-34184.7323090696,-34103.48240940438,-34161.45899021744,-34080.212472358464,0.039039296267039725,0.040276891667167636,0.036701426403791704,0.03899283938022635,0.04006056728796492,0.036484051119216154,79651.92577286022,17094.3661545348,17053.74120470219
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained OTN']",0.9731632248095445,-159035.50435799983,-34115.298234740505,-34047.18601332733,-34092.024915888345,-34023.91607628141,0.032879710858306654,0.03273984701337096,0.030565313639305147,0.03283295619119797,0.03252182376238777,0.0303465536965406,79519.75217899992,17059.649117370252,17025.593006663665
0,"['Contested Possessions BTN', 'Disposals BTN', 'Disposals OTN', 'Effective Disposals BTN', 'Metres Gained OTN', 'Score Involvements BTN']",1.1627973916351613,-159286.9833032098,-34181.95199116689,-34099.862411256814,-34158.67867231473,-34076.5924742109,0.03874036221205002,0.03997622094859887,0.03630803016531381,0.03869389087350572,0.039759828797341856,0.03609056610803407,79645.4916516049,17092.975995583445,17051.931205628407
