,combo,score,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances OTRS', 'Uncontested Possessions BTRS']",5.120818542841356,-0.37702156854272206,-0.3623945885276798,-0.3579313004266602,-0.37708813956368137,-0.36270167622936533,-0.3582377274379267,-100926.52896295354,-21744.854046874483,-21740.178839662556,-21721.580728022327,-21716.90890261664,50465.26448147677,10874.427023437242,10872.089419831278
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",5.33537919741909,-0.37668013644905907,-0.3617781258981212,-0.3569236988044402,-0.37674669096375335,-0.36208507464733763,-0.35722989844311903,-100936.7886581543,-21748.871209490044,-21746.75996196582,-21725.597890637888,-21723.490024919905,50470.39432907715,10876.435604745022,10875.37998098291
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Tackles BTRS', 'Uncontested Possessions BTRS']",5.081127159136954,-0.3680316021633019,-0.3542057053969372,-0.34881435082853085,-0.3680977385714317,-0.3545109473005543,-0.3491187205342352,-101197.52058726066,-21798.365597309166,-21799.90457028437,-21775.09227845701,-21776.634633238453,50600.76029363033,10901.182798654583,10901.952285142184
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Tackles BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",5.295687813714688,-0.36770043676185216,-0.3536462948499084,-0.3478499795844585,-0.3677665571600519,-0.3539514106607615,-0.3481541316728225,-101207.53714299503,-21802.032952899954,-21806.245823600926,-21778.759634047798,-21782.97588655501,50605.768571497516,10903.016476449977,10905.122911800463
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",5.149420223060522,-0.2217326619364557,-0.2109313648556106,-0.22222348611658904,-0.22179172563778216,-0.21120431230627124,-0.22249928967884047,-105876.92496720837,-22790.926965683728,-22673.686270199523,-22767.65364683157,-22650.416333153607,52940.462483604184,11397.463482841864,11338.843135099762
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",5.363980877638256,-0.2215357350818492,-0.2104979531659421,-0.22167862852580633,-0.22159478926290221,-0.21077080292434758,-0.22195430913700487,-105883.59427524116,-22794.10439660847,-22677.63954431061,-22770.831077756313,-22654.369607264693,52943.79713762058,11399.052198304234,11340.819772155304
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",5.169264570226325,-0.20710304263018187,-0.19695602129555545,-0.20949758444958344,-0.20716139907410902,-0.19722581866314148,-0.20977051632015775,-106375.33542648205,-22893.960473855695,-22766.483816414748,-22870.68715500354,-22743.213879368832,53189.667713241026,11448.980236927848,11385.241908207374
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",5.383825224804059,-0.20697907886967393,-0.19664008291840407,-0.20904802929075061,-0.20703742932067093,-0.1969098090725614,-0.2093208597159546,-106379.584455645,-22896.303616917256,-22769.779810553933,-22873.0302980651,-22746.509873508017,53191.7922278225,11450.151808458628,11386.889905276967
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Marks BTRS', 'Uncontested Possessions BTRS']",5.082147004631225,-0.36657579689764774,-0.3478732135429128,-0.3525712063299786,-0.36664186292602086,-0.34817702808445294,-0.3528764237972766,-101241.57154460586,-21839.96860172529,-21775.244408567512,-21816.695282873134,-21751.974471521597,50622.78577230293,10921.984300862645,10889.622204283756
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Marks BTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",5.296707659208959,-0.3661865832782678,-0.34717360766262173,-0.35151748032331387,-0.3662526304904157,-0.3474772645109623,-0.3518224600097235,-101253.35664183956,-21844.57683478758,-21782.154193216276,-21821.303515935422,-21758.88425617036,50628.67832091978,10924.28841739379,10893.077096608138
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.9671986119952765,-0.3770252428556411,-0.3623969669776139,-0.35793956263259297,-0.3770918140542323,-0.36270405521540905,-0.35824599150828584,-100926.4185673366,-21744.83855128799,-21740.124895479275,-21721.565232435834,-21716.85495843336,50465.2092836683,10874.419275643995,10872.062447739638
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",5.18175926657301,-0.3766826046293483,-0.36177947808110344,-0.3569285166414624,-0.3767491592633647,-0.36208642713510586,-0.35723471736732093,-100936.71448265857,-21748.862396035074,-21746.72848276972,-21725.589077182918,-21723.458545723803,50470.357241329286,10876.431198017537,10875.36424138486
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS', 'Winloss']",5.346652255082415,-0.3761888696992246,-0.3609543567824687,-0.35635197015851694,-0.3762554004640155,-0.36126111985173104,-0.3566580407824951,-100951.55520128531,-21754.24211900109,-21750.496365389743,-21730.968800148934,-21727.226428343827,50477.77760064266,10879.121059500545,10877.248182694872
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Winloss']",5.1320916005046815,-0.3764878165188863,-0.3614706949418325,-0.35725479695881224,-0.3765543617360254,-0.3617775743952174,-0.3575610713121824,-100942.56880133472,-21750.875254921903,-21744.59686454551,-21727.601936069746,-21721.326927499595,50473.28440066736,10877.437627460951,10874.298432272755
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.943822906186054,-0.37634176067661684,-0.36246744463345393,-0.35881269464259913,-0.37640829883280147,-0.3627745487571177,-0.3591193205468399,-100946.95902470195,-21744.379402076225,-21734.4260404243,-21721.10608322407,-21711.156103378384,50475.479512350976,10874.189701038113,10869.21302021215
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Inside 50s OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.915064880356397,-0.3760205625303894,-0.36241329304581016,-0.358707959437919,-0.3760870851585032,-0.3627203849635485,-0.3590145617079039,-100956.61540667764,-21744.73218778559,-21735.1094444851,-21721.458868933434,-21711.839507439185,50480.30770333882,10874.366093892795,10869.55472224255
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Marks BTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.884764726267787,-0.3740828963216585,-0.3574458118110593,-0.3575262368384404,-0.37414932527482847,-0.35775178404408337,-0.3578325724441809,-101014.91654226702,-21777.15402345007,-21742.823914203775,-21753.880704597916,-21719.55397715786,50509.45827113351,10890.577011725036,10873.411957101887
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Marks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.849998029897945,-0.3727143650660705,-0.35591675861278627,-0.35597826702231283,-0.372780727858677,-0.35622238619277335,-0.3562842533174777,-101056.1429182492,-21787.15775665731,-21752.939469095283,-21763.884437805154,-21729.669532049367,50530.0714591246,10895.578878328655,10878.469734547642
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'One Percenters OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.858072023664769,-0.3336630563363294,-0.32133669367388884,-0.3232097207904492,-0.3337275312242356,-0.32163452680669047,-0.32350831262634916,-102250.19806247146,-22016.45971259254,-21969.826391764083,-21993.186393740383,-21946.556454718168,51127.09903123573,11010.22985629627,10986.913195882042
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS']",4.924869795891962,-0.3770286603885218,-0.3623729183184172,-0.35795503476556156,-0.37709523175233084,-0.36268000113557464,-0.35826146713265317,-100926.3158870022,-21744.995229398814,-21740.023878355096,-21721.721910546657,-21716.75394130918,50465.1579435011,10874.497614699407,10872.011939177548
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances OTRS', 'Uncontested Possessions BTRS']",4.903542009020263,-0.3770289623101033,-0.36236182184365107,-0.3579426779484294,-0.37709553368850846,-0.36266890215963077,-0.3582491075271159,-100926.30681573115,-21745.06752437019,-21740.104555576614,-21721.794205518036,-21716.8346185307,50465.153407865575,10874.533762185096,10872.052277788307
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Tackles BTRS', 'Uncontested Possessions BTRS']",4.863850625315861,-0.3680420280537615,-0.354169942450018,-0.34881048281602234,-0.3681081649659228,-0.35447517629256287,-0.3491148516488818,-101197.20528115105,-21798.600004908512,-21799.92999546468,-21775.326686056356,-21776.660058418765,50600.602640575526,10901.300002454256,10901.96499773234
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",4.932143689239429,-0.22217229551652973,-0.21144173562602053,-0.22251013128712716,-0.22223138047159474,-0.2117147981157368,-0.22278599953293288,-105862.03980545186,-22787.1867895529,-22671.60719207376,-22763.913470700743,-22648.337255027844,52933.01990272593,11395.59339477645,11337.80359603688
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",4.951988036405232,-0.20713971118690466,-0.1970093810321032,-0.2095019981440127,-0.20719806940354424,-0.19727919042712916,-0.209774931010569,-106374.07864466506,-22893.56479476926,-22766.451462697045,-22870.291475917104,-22743.18152565113,53189.03932233253,11448.78239738463,11385.225731348522
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Marks BTRS', 'Uncontested Possessions BTRS']",4.864870470810132,-0.36657585909999324,-0.3478771794081874,-0.3525699225849561,-0.3666419251313735,-0.3481809948436452,-0.35287513976256757,-101241.56966143363,-21839.94248579091,-21775.252823421175,-21816.669166938755,-21751.98288637526,50622.78483071682,10921.971242895455,10889.626411710587
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.749922078174183,-0.37703218260389404,-0.36236510216217965,-0.3579500839489629,-0.3770987541379818,-0.3626721832175528,-0.3582565151988668,-100926.21006173186,-21745.04615260849,-21740.056201973224,-21721.772833756335,-21716.78626492731,50465.10503086593,10874.523076304245,10872.028100986612
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",4.964482732751917,-0.37669888729350887,-0.3617418860614763,-0.35696074525844623,-0.3767654427146978,-0.362048826642128,-0.35726695325692504,-100936.22514787783,-21749.10742203019,-21746.51790754677,-21725.834103178033,-21723.247970500855,50470.11257393892,10876.553711015094,10875.258953773386
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Winloss']",4.914815066683588,-0.37652864711813594,-0.36144328816478044,-0.35729095126108534,-0.3765951943091981,-0.361750161440598,-0.35759723377293495,-100941.34157701174,-21751.053933025312,-21744.360696822652,-21727.780614173156,-21721.090759776736,50472.67078850587,10877.526966512656,10874.180348411326
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.525251552789112,-1.7224572379317142,-1.7774844680152158,-1.7455203552260192,-1.7225888529782667,-1.7781105210903911,-1.746139901735153,-72726.19627710117,-15422.463517731238,-15498.442292089774,-15399.19019887908,-15475.172355043858,36365.09813855059,7713.231758865619,7751.221146044887
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",4.0654209625266535,-2.0310401363275994,-2.0397436171913768,-2.0714665795839644,-2.031186669570835,-2.040428784241347,-2.0721596782141316,-68283.93708808607,-14621.604006105288,-14503.814169242412,-14598.33068725313,-14480.544232196497,34143.96854404303,7312.802003052644,7253.907084621206
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.299296744829527,-1.852894574451248,-1.8914565491001119,-1.882311598876481,-1.8530324953878905,-1.8921082918137602,-1.88296201331829,-70789.97089709168,-15065.517654605406,-15067.359737944884,-15042.244335753248,-15044.089800898968,35396.98544854584,7534.758827302703,7535.679868972442
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.737176706929807,-0.3789707627208301,-0.36432411585447344,-0.3571674390713995,-0.3790374279740436,-0.364631638477229,-0.357473693711831,-100868.00628619394,-21732.292070911364,-21745.167531127732,-21709.018752059208,-21721.897594081816,50436.00314309697,10868.146035455682,10874.583765563866
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.512506181544736,-1.7471339230964067,-1.7981769393982194,-1.7542950634390153,-1.7472667311178278,-1.7988076566166122,-1.7549165900244694,-72352.87571533829,-15356.581748448325,-15470.151659366982,-15333.308429596167,-15446.881722321066,36178.437857669145,7680.2908742241625,7737.075829683491
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",4.052675591282277,-2.1206281198241683,-2.1282920623544928,-2.13248935497213,-2.1207789841277616,-2.128997188481475,-2.133196223832555,-67078.80522623683,-14366.738424668236,-14329.394691966058,-14343.465105816078,-14306.124754920142,33541.402613118415,7185.369212334118,7166.697345983029
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.286551373585151,-1.8983568840808909,-1.9365699564455379,-1.9057795373153121,-1.8984970028570127,-1.937231867852378,-1.9064352474670252,-70135.86932360669,-14928.100777282494,-14995.464573387026,-14904.827458430336,-14972.19463634111,35069.934661803345,7466.050388641247,7499.732286693513
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",4.652530216439438,-0.38693209993756894,-0.36793547278407646,-0.361210552872536,-0.3869991500753469,-0.3682438094171847,-0.36151771987081505,-100629.83066637632,-21708.828397908263,-21718.794250075996,-21685.555079056106,-21695.52431303008,50316.91533318816,10856.414198954131,10861.397125037998
