,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",2.7398910167037664,0.001,0.040852758068915196,0.04335309197335857,0.04001823386443648,0.040713636968214395,0.04270590723458756,0.039368059962549995,-159370.00171181594,-34205.22824371351,-34126.06229262947,-34153.59049972514,-34074.43243952233,79691.00085590797,17108.614121856754,17069.031146314734
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.750818920955063,0.001,0.04086338384553945,0.04339525027188251,0.04007777817227154,0.04070107376907184,0.04264014954476292,0.03931920337516226,-159368.46005926482,-34203.6194071616,-34124.612236623274,-34144.89055688918,-34065.89240450083,79691.23002963241,17108.8097035808,17069.306118311637
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.638255901226373,0.001,0.039211785492951234,0.04197759685362068,0.040105857952081214,0.03909565570175211,0.041437561677100665,0.03956415696898419,-159301.27852714874,-34194.4752354401,-34128.87158989528,-34149.92859773579,-34084.33171580345,79655.63926357437,17102.23761772005,17069.43579494764
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.7576641346358057,0.001,0.039211785492951234,0.04197759685362068,0.040105857952081214,0.03909565570175211,0.041437561677100665,0.03956415696898419,-159301.27852714874,-34194.4752354401,-34128.87158989528,-34149.92859773579,-34084.33171580345,79655.63926357437,17102.23761772005,17069.43579494764
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.636684296044568,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.621687430643424,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS']",2.620415654716183,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",2.61699731224669,0.001,0.03946127073766115,0.041852610431072135,0.03640789308696335,0.03934517110156688,0.041312504799973504,0.035864105216244835,-159312.02313583792,-34193.317321885326,-34094.78120125235,-34148.770684181014,-34050.24132716052,79661.01156791896,17101.658660942663,17052.390600626175
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.6279252164979865,0.001,0.03971608467201648,0.04211168796410014,0.03688611775695749,0.03960001583510209,0.04157172837445189,0.036342599764720984,-159323.00011697423,-34195.71766567354,-34099.182433235954,-34151.17102796923,-34054.64255914412,79666.50005848712,17102.85883283677,17054.591216617977
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5153621967692965,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.634770430178729,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.261847017095039,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3899663400904454,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5081729526489482,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.254657772974691,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.382777095970097,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5139587880219585,0.001,0.039211785492951234,0.04197759685362068,0.040105857952081214,0.03909565570175211,0.041437561677100665,0.03956415696898419,-159301.27852714874,-34194.4752354401,-34128.87158989528,-34149.92859773579,-34084.33171580345,79655.63926357437,17102.23761772005,17069.43579494764
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.260443608347701,0.001,0.039211785492951234,0.04197759685362068,0.040105857952081214,0.03909565570175211,0.041437561677100665,0.03956415696898419,-159301.27852714874,-34194.4752354401,-34128.87158989528,-34149.92859773579,-34084.33171580345,79655.63926357437,17102.23761772005,17069.43579494764
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3885629313431074,0.001,0.039211785492951234,0.04197759685362068,0.040105857952081214,0.03909565570175211,0.041437561677100665,0.03956415696898419,-159301.27852714874,-34194.4752354401,-34128.87158989528,-34149.92859773579,-34084.33171580345,79655.63926357437,17102.23761772005,17069.43579494764
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.5123871828401536,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.4973903174390095,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.2629457605694756,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS']",2.4961185415117684,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",2.4927001990422752,0.001,0.03946127073766115,0.041852610431072135,0.03640789308696335,0.03934517110156688,0.041312504799973504,0.035864105216244835,-159312.02313583792,-34193.317321885326,-34094.78120125235,-34148.770684181014,-34050.24132716052,79661.01156791896,17101.658660942663,17052.390600626175
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.503628103293572,0.001,0.03971608467201648,0.04211168796410014,0.03688611775695749,0.03960001583510209,0.04157172837445189,0.036342599764720984,-159323.00011697423,-34195.71766567354,-34099.182433235954,-34151.17102796923,-34054.64255914412,79666.50005848712,17102.85883283677,17054.591216617977
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.391065083564882,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.5104733169743145,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.258872003165896,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3869913261613025,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.243875137764752,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Inside 50s BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3719944607601584,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS']",2.1375499038906245,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS']",2.242603361837511,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Stoppage Clearances BTRS', 'Uncontested Possessions BTRS']",2.3707226848329173,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS']",2.239185019368018,0.001,0.03946127073766115,0.041852610431072135,0.03640789308696335,0.03934517110156688,0.041312504799973504,0.035864105216244835,-159312.02313583792,-34193.317321885326,-34094.78120125235,-34148.770684181014,-34050.24132716052,79661.01156791896,17101.658660942663,17052.390600626175
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers BTRS', 'Uncontested Possessions BTRS']",2.367304342363424,0.001,0.03946127073766115,0.041852610431072135,0.03640789308696335,0.03934517110156688,0.041312504799973504,0.035864105216244835,-159312.02313583792,-34193.317321885326,-34094.78120125235,-34148.770684181014,-34050.24132716052,79661.01156791896,17101.658660942663,17052.390600626175
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS']",2.2501129236193145,0.001,0.03971608467201648,0.04211168796410014,0.03688611775695749,0.03960001583510209,0.04157172837445189,0.036342599764720984,-159323.00011697423,-34195.71766567354,-34099.182433235954,-34151.17102796923,-34054.64255914412,79666.50005848712,17102.85883283677,17054.591216617977
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.3782322466147208,0.001,0.03971608467201648,0.04211168796410014,0.03688611775695749,0.03960001583510209,0.04157172837445189,0.036342599764720984,-159323.00011697423,-34195.71766567354,-34099.182433235954,-34151.17102796923,-34054.64255914412,79666.50005848712,17102.85883283677,17054.591216617977
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.265669226886031,0.001,0.02773291395312194,0.02854682133467079,0.02748040037322963,0.027662407021406432,0.0282183317566731,0.02715117911404652,-158813.91034498488,-34074.90436459319,-34017.0176221131,-34044.539939456976,-33986.657706051876,79409.95517249244,17040.452182296594,17011.50881105655
