max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
4.0,16.0,0.1,200.0,32.0,10000.0,0.14,0.1121,0.1152,0.138,0.1402,0.14,105163140503368.16,105722362479208.78,105457915240748.2,6.95
4.0,16.0,0.01,500.0,32.0,10000.0,0.1285,0.1118,0.1125,0.1389,0.1402,0.1402,103197626408782.69,103073748690773.48,102725033514545.3,9.1
4.0,16.0,1.0,500.0,32.0,10000.0,0.1294,0.1063,0.1068,0.1388,0.1406,0.1407,108399034185977.39,108188418383284.62,107990008262961.31,6.53
4.0,16.0,0.1,500.0,16.0,10000.0,0.1432,0.1093,0.1122,0.1377,0.1404,0.1403,105467127076836.31,106519976795791.6,106633008782093.73,6.86
4.0,16.0,0.1,500.0,32.0,1000.0,0.14,0.1121,0.1152,0.138,0.1402,0.14,105163140503368.16,105722362479208.78,105457915240748.2,6.91
4.0,16.0,0.001,500.0,32.0,100000.0,0.1079,0.1007,0.1023,0.1405,0.1411,0.141,107722828756253.66,107523101850339.61,106851827473297.95,15.82
4.0,16.0,0.01,500.0,16.0,100000.0,0.1284,0.1103,0.1111,0.1389,0.1403,0.1403,104136366275572.36,104197022125811.38,104111968408667.14,9.04
4.0,16.0,1.0,500.0,16.0,100000.0,0.1379,0.1047,0.1063,0.1381,0.1408,0.1407,108322585068474.36,108340281629533.67,108650513622358.86,6.51
4.0,16.0,0.1,500.0,8.0,100000.0,0.1431,0.1097,0.1115,0.1377,0.1404,0.1403,105270779498395.23,106240797203557.98,106466430904384.83,6.91
16.0,16.0,0.1,25.0,1.0,100.0,0.1337,0.1166,0.1175,0.1385,0.1398,0.1398,108103443397575.08,107904446978519.61,107440752907139.1,4.85
4.0,8.0,0.1,25.0,1.0,100.0,0.1275,0.1101,0.1117,0.139,0.1403,0.1403,107744071414018.61,107640515192521.45,106942504816514.9,4.19
4.0,16.0,0.01,25.0,1.0,100.0,0.1112,0.1023,0.1033,0.1403,0.141,0.141,111318786562299.92,111108738054025.31,110517755520929.56,4.71
4.0,16.0,1.0,25.0,1.0,100.0,0.1397,0.105,0.1049,0.138,0.1407,0.1408,108847513205950.1,108072325517131.83,109079589031906.2,5.12
4.0,16.0,0.1,50.0,1.0,100.0,0.1405,0.11,0.1098,0.1379,0.1403,0.1404,105832866253454.27,106539075147158.38,106929156034444.0,7.48
4.0,16.0,0.1,25.0,2.0,100.0,0.1361,0.112,0.1102,0.1383,0.1402,0.1404,106575661387184.7,106836696108004.98,107185702733517.44,4.66
64.0,16.0,0.1,25.0,1.0,100.0,0.1487,0.1186,0.1157,0.1373,0.1397,0.14,105487365379497.94,106585695269208.97,106322601747186.77,5.06
16.0,8.0,0.1,25.0,1.0,100.0,0.1291,0.1148,0.116,0.1388,0.14,0.14,108536672201362.75,108033662635829.92,107497673091608.84,4.34
16.0,16.0,0.01,25.0,1.0,100.0,0.116,0.1102,0.1094,0.1399,0.1403,0.1405,106493666789123.42,105766628869886.92,105938396476323.84,4.89
16.0,16.0,1.0,25.0,1.0,100.0,0.1327,0.113,0.1127,0.1386,0.1401,0.1402,118685684681241.45,118178522818215.17,117943927770564.64,4.82
16.0,16.0,0.1,50.0,1.0,100.0,0.1345,0.1166,0.1176,0.1384,0.1398,0.1398,108607419524621.5,108485925019315.83,107990891728983.3,6.49
16.0,16.0,0.1,25.0,2.0,100.0,0.1337,0.1166,0.1175,0.1385,0.1398,0.1398,108103443397575.08,107904446978519.61,107440752907139.1,4.82
16.0,16.0,0.1,25.0,1.0,1000.0,0.1337,0.1166,0.1175,0.1385,0.1398,0.1398,108103443397575.08,107904446978519.61,107440752907139.1,4.82
4.0,8.0,0.1,25.0,2.0,100.0,0.1276,0.1101,0.1116,0.139,0.1403,0.1403,107740247945830.58,107637583369603.27,106938050919060.33,4.16
4.0,16.0,0.01,25.0,2.0,100.0,0.111,0.1022,0.1032,0.1403,0.141,0.141,111258196122962.28,111059026116166.66,110473747082399.95,4.7
4.0,16.0,1.0,25.0,2.0,100.0,0.1363,0.104,0.1061,0.1383,0.1408,0.1407,110575272467579.88,109943542386289.89,110749100628246.56,4.65
4.0,16.0,0.1,50.0,2.0,100.0,0.1417,0.1097,0.1107,0.1378,0.1404,0.1404,105700014547545.62,106535032641955.98,106838514534781.36,6.41
4.0,16.0,0.1,25.0,4.0,100.0,0.1368,0.112,0.1109,0.1382,0.1402,0.1404,106434792542972.19,106776991017082.88,106975314348572.61,4.66
4.0,16.0,0.1,25.0,2.0,1000.0,0.1361,0.112,0.1102,0.1383,0.1402,0.1404,106575661387184.7,106836696108004.98,107185702733517.44,4.65
4.0,4.0,0.1,25.0,1.0,100.0,0.1184,0.1057,0.1076,0.1397,0.1407,0.1406,113675698334693.17,113235360698115.72,112545024341617.92,3.92
4.0,8.0,0.01,25.0,1.0,100.0,0.0978,0.0925,0.0912,0.1413,0.1417,0.1419,119673286263453.16,119655165825214.52,118838573027192.86,4.19
4.0,8.0,1.0,25.0,1.0,100.0,0.1404,0.1067,0.1139,0.1379,0.1406,0.1401,109038580380604.9,110252791626909.39,108443867871192.4,4.16
4.0,8.0,0.1,50.0,1.0,100.0,0.1337,0.1106,0.1159,0.1385,0.1403,0.14,107145956273883.88,107876683702234.14,106301543671229.16,5.48
4.0,8.0,0.1,25.0,1.0,1000.0,0.1275,0.1101,0.1117,0.139,0.1403,0.1403,107744071414018.61,107640515192521.45,106942504816514.9,4.16
4.0,16.0,0.01,50.0,1.0,100.0,0.1207,0.1084,0.1078,0.1395,0.1405,0.1406,108267047169576.1,107836017721483.56,108075511913749.08,6.45
4.0,16.0,1.0,50.0,1.0,100.0,0.1418,0.104,0.105,0.1378,0.1408,0.1408,108854417563914.4,108861421701489.56,109642059495362.28,6.38
4.0,16.0,0.1,100.0,1.0,100.0,0.1408,0.1097,0.1093,0.1379,0.1404,0.1405,105908547247760.16,106688082002520.31,107072385792203.73,6.83
4.0,16.0,0.1,50.0,1.0,1000.0,0.1405,0.11,0.1098,0.1379,0.1403,0.1404,105832866253454.27,106539075147158.38,106929156034444.0,6.37
13684.0,16.0,0.1,25.0,32.0,100000.0,0.2827,0.1174,0.1086,0.126,0.1398,0.1405,100477076752529.77,105431459207330.92,106952452059612.97,18.09
65535.0,8.0,0.1,25.0,32.0,100000.0,0.28,0.1151,0.1069,0.1262,0.1399,0.1407,100084630826375.62,105337623395457.1,107036300320591.05,22.59
65535.0,16.0,0.01,25.0,32.0,100000.0,0.281,0.1094,0.101,0.1262,0.1404,0.1411,102926072866864.3,109061936118051.23,110415923535352.75,19.87
65535.0,16.0,1.0,25.0,32.0,100000.0,0.1734,0.0688,0.0876,0.1353,0.1436,0.1422,131263249863391.36,133583914032064.45,130154667674045.19,22.0
65535.0,16.0,0.1,50.0,32.0,100000.0,0.2861,0.1176,0.1087,0.1257,0.1398,0.1405,100283747804043.55,105410870375526.6,107002577822377.8,50.43
65535.0,16.0,0.1,25.0,16.0,100000.0,0.3658,0.1101,0.1081,0.1185,0.1403,0.1406,98599976813455.67,107967892606594.38,109740771639888.72,23.01
65535.0,16.0,0.1,25.0,32.0,10000.0,0.286,0.1176,0.1087,0.1257,0.1398,0.1405,100293488355030.05,105417194051698.27,107016573068334.42,23.18
13684.0,16.0,0.1,50.0,32.0,100000.0,0.2827,0.1174,0.1086,0.126,0.1398,0.1405,100477076752529.77,105431459207330.92,106952452059612.97,35.33
65535.0,8.0,0.1,50.0,32.0,100000.0,0.2809,0.1151,0.1072,0.1262,0.1399,0.1406,99952206532145.0,105275756994962.34,106878925031375.27,48.3
65535.0,16.0,0.01,50.0,32.0,100000.0,0.2856,0.1125,0.104,0.1257,0.1402,0.1409,101831100455517.36,107776630081701.3,109067604110139.75,35.76
65535.0,16.0,1.0,50.0,32.0,100000.0,0.1734,0.0688,0.0876,0.1353,0.1436,0.1422,131263249863391.36,133583914032064.45,130154667674045.19,39.14
65535.0,16.0,0.1,100.0,32.0,100000.0,0.2861,0.1176,0.1087,0.1257,0.1398,0.1405,100283747804043.55,105410870375526.6,107002577822377.8,50.85
65535.0,16.0,0.1,50.0,16.0,100000.0,0.3663,0.1102,0.1083,0.1184,0.1403,0.1406,98622142848868.08,108017649604186.92,109766817142058.39,41.9
65535.0,16.0,0.1,50.0,32.0,10000.0,0.2861,0.1176,0.1087,0.1257,0.1398,0.1405,100283747804043.55,105410870375526.6,107002577822377.8,49.17
13684.0,16.0,0.1,25.0,32.0,10000.0,0.2827,0.1174,0.1086,0.126,0.1398,0.1405,100477076752529.77,105431459207330.92,106952452059612.97,18.26
65535.0,8.0,0.1,25.0,32.0,10000.0,0.28,0.1151,0.1069,0.1262,0.1399,0.1407,100084630826375.62,105337623395457.1,107036300320591.05,23.13
65535.0,16.0,0.01,25.0,32.0,10000.0,0.281,0.1094,0.101,0.1262,0.1404,0.1411,102926072866864.3,109061936118051.23,110415923535352.75,20.04
65535.0,16.0,1.0,25.0,32.0,10000.0,0.1734,0.0688,0.0876,0.1353,0.1436,0.1422,131263249863391.36,133583914032064.45,130154667674045.19,22.14
65535.0,16.0,0.1,25.0,16.0,10000.0,0.3658,0.1101,0.1081,0.1185,0.1403,0.1406,98599976813455.67,107967892606594.38,109740771639888.72,23.15
65535.0,16.0,0.1,25.0,32.0,1000.0,0.286,0.1176,0.1087,0.1257,0.1398,0.1405,100293488355030.05,105417194051698.27,107016573068334.42,23.29
4096.0,16.0,0.1,25.0,32.0,100000.0,0.2835,0.113,0.1085,0.1259,0.1401,0.1405,104032165429774.17,109606795076769.64,111212301569107.02,10.98
13684.0,8.0,0.1,25.0,32.0,100000.0,0.2768,0.1149,0.1069,0.1265,0.14,0.1407,100296756732282.0,105365930340095.6,107039991281115.67,19.36
13684.0,16.0,0.01,25.0,32.0,100000.0,0.2776,0.1093,0.1009,0.1264,0.1404,0.1411,103098529066560.05,109117531183119.14,110497441151136.56,16.27
13684.0,16.0,1.0,25.0,32.0,100000.0,0.1725,0.0691,0.0887,0.1353,0.1435,0.1421,132333183898196.1,134578509266902.48,131357142813660.27,17.26
13684.0,16.0,0.1,25.0,16.0,100000.0,0.3479,0.1117,0.1091,0.1201,0.1402,0.1405,98864234131971.23,107386883969229.05,109014156112079.72,18.61
65535.0,4.0,0.1,25.0,32.0,100000.0,0.2763,0.1135,0.1041,0.1266,0.1401,0.1409,100286086554099.95,105317856627045.92,107745674021404.45,22.59
65535.0,8.0,0.01,25.0,32.0,100000.0,0.2763,0.1047,0.0971,0.1266,0.1408,0.1414,101566926747252.0,107819504698308.28,109432220414443.77,19.56
65535.0,8.0,1.0,25.0,32.0,100000.0,0.1698,0.0673,0.0827,0.1356,0.1437,0.1426,132937391643461.02,135092074386919.89,132166387845464.98,21.51
65535.0,8.0,0.1,25.0,16.0,100000.0,0.3595,0.1065,0.1059,0.1191,0.1406,0.1407,98588660685249.48,108052909342055.5,109901811235105.62,22.55
13684.0,16.0,0.1,500.0,32.0,100000.0,0.2827,0.1174,0.1086,0.126,0.1398,0.1405,100477076752529.77,105431459207330.92,106952452059612.97,35.19
65535.0,8.0,0.1,500.0,32.0,100000.0,0.2809,0.1151,0.1072,0.1262,0.1399,0.1406,99952206532145.0,105275756994962.34,106878925031375.27,47.98
65535.0,16.0,0.01,500.0,32.0,100000.0,0.2903,0.1148,0.1071,0.1253,0.14,0.1407,100726821814655.67,106677386834534.67,107794547064163.72,42.9
65535.0,16.0,1.0,500.0,32.0,100000.0,0.1734,0.0688,0.0876,0.1353,0.1436,0.1422,131263249863391.36,133583914032064.45,130154667674045.19,39.01
65535.0,16.0,0.1,200.0,32.0,100000.0,0.2861,0.1176,0.1087,0.1257,0.1398,0.1405,100283747804043.55,105410870375526.6,107002577822377.8,49.14
65535.0,16.0,0.1,500.0,16.0,100000.0,0.3663,0.1102,0.1083,0.1184,0.1403,0.1406,98622142848868.08,108017649604186.92,109766817142058.39,42.23
65535.0,16.0,0.1,500.0,32.0,10000.0,0.2861,0.1176,0.1087,0.1257,0.1398,0.1405,100283747804043.55,105410870375526.6,107002577822377.8,48.86
13684.0,16.0,0.1,200.0,32.0,100000.0,0.2827,0.1174,0.1086,0.126,0.1398,0.1405,100477076752529.77,105431459207330.92,106952452059612.97,35.04
65535.0,8.0,0.1,200.0,32.0,100000.0,0.2809,0.1151,0.1072,0.1262,0.1399,0.1406,99952206532145.0,105275756994962.34,106878925031375.27,49.57
65535.0,16.0,0.01,200.0,32.0,100000.0,0.2903,0.1148,0.1071,0.1253,0.14,0.1407,100726821814655.67,106677386834534.67,107794547064163.72,41.72
65535.0,16.0,1.0,200.0,32.0,100000.0,0.1734,0.0688,0.0876,0.1353,0.1436,0.1422,131263249863391.36,133583914032064.45,130154667674045.19,39.06
65535.0,16.0,0.1,200.0,16.0,100000.0,0.3663,0.1102,0.1083,0.1184,0.1403,0.1406,98622142848868.08,108017649604186.92,109766817142058.39,41.99
65535.0,16.0,0.1,200.0,32.0,10000.0,0.2861,0.1176,0.1087,0.1257,0.1398,0.1405,100283747804043.55,105410870375526.6,107002577822377.8,49.04
13684.0,16.0,0.1,500.0,32.0,10000.0,0.2827,0.1174,0.1086,0.126,0.1398,0.1405,100477076752529.77,105431459207330.92,106952452059612.97,34.98
65535.0,8.0,0.1,500.0,32.0,10000.0,0.2809,0.1151,0.1072,0.1262,0.1399,0.1406,99952206532145.0,105275756994962.34,106878925031375.27,48.03
65535.0,16.0,0.01,500.0,32.0,10000.0,0.2903,0.1148,0.1071,0.1253,0.14,0.1407,100726821814655.67,106677386834534.67,107794547064163.72,42.73
65535.0,16.0,1.0,500.0,32.0,10000.0,0.1734,0.0688,0.0876,0.1353,0.1436,0.1422,131263249863391.36,133583914032064.45,130154667674045.19,39.05
65535.0,16.0,0.1,500.0,16.0,10000.0,0.3663,0.1102,0.1083,0.1184,0.1403,0.1406,98622142848868.08,108017649604186.92,109766817142058.39,42.1
65535.0,16.0,0.1,500.0,32.0,1000.0,0.2861,0.1176,0.1087,0.1257,0.1398,0.1405,100283747804043.55,105410870375526.6,107002577822377.8,49.04
4096.0,16.0,0.1,500.0,32.0,100000.0,0.2846,0.1132,0.109,0.1258,0.1401,0.1405,104008242698606.42,109642578487173.31,111207090831468.58,18.14
13684.0,8.0,0.1,500.0,32.0,100000.0,0.2778,0.1153,0.1075,0.1264,0.1399,0.1406,100138087460546.16,105279440613564.25,106853882649170.16,34.19
13684.0,16.0,0.01,500.0,32.0,100000.0,0.2867,0.1146,0.1069,0.1257,0.14,0.1407,100939164531171.52,106734862989079.58,107938495822733.05,31.89
13684.0,16.0,1.0,500.0,32.0,100000.0,0.1725,0.0691,0.0887,0.1353,0.1435,0.1421,132333183898196.1,134578509266902.48,131357142813660.27,31.02
13684.0,16.0,0.1,500.0,16.0,100000.0,0.3492,0.1118,0.1095,0.12,0.1402,0.1405,98918737107422.95,107507733049349.27,109084822887704.56,32.15
65535.0,4.0,0.1,500.0,32.0,100000.0,0.2792,0.1142,0.1048,0.1263,0.14,0.1408,99561660161513.31,104778713028377.73,107056806820555.42,47.44
65535.0,8.0,0.01,500.0,32.0,100000.0,0.2847,0.112,0.1035,0.1258,0.1402,0.1409,101564863652954.31,107323678301459.5,108923024265749.6,39.77
65535.0,8.0,1.0,500.0,32.0,100000.0,0.1698,0.0673,0.0827,0.1356,0.1437,0.1426,132937391643461.02,135092074386919.89,132166387845464.98,38.09
65535.0,8.0,0.1,500.0,16.0,100000.0,0.3622,0.1065,0.1076,0.1188,0.1406,0.1406,98380526671032.66,108113666102033.25,109686900711419.6,40.96
65535.0,16.0,0.001,500.0,32.0,100000.0,0.2794,0.1046,0.0975,0.1263,0.1408,0.1414,102733951627168.48,109234518143328.08,110589807094628.97,88.68
65535.0,16.0,0.01,500.0,16.0,100000.0,0.3497,0.1111,0.1087,0.12,0.1403,0.1405,96839025043144.86,104944684166478.53,106670495050348.48,44.95
256.0,2.0,0.1,500.0,1.0,100000.0,0.1709,0.1113,0.1112,0.1355,0.1402,0.1403,106897111211028.52,108991869342942.2,108310013873528.69,6.24
4096.0,2.0,0.1,500.0,1.0,100000.0,0.3514,0.1035,0.1067,0.1198,0.1409,0.1407,97661377262878.83,108307106139616.77,110042751324456.81,22.93
1024.0,4.0,0.1,500.0,1.0,100000.0,0.2354,0.1146,0.1092,0.1301,0.14,0.1405,104156969451912.2,107411341032849.14,109559316607869.28,9.61
1024.0,2.0,0.01,500.0,1.0,100000.0,0.2308,0.1068,0.1028,0.1305,0.1406,0.141,107716875728217.27,111258800614137.23,113205048550946.28,10.74
1024.0,2.0,1.0,500.0,1.0,100000.0,0.1389,0.0757,0.0878,0.1381,0.143,0.1422,123010233205298.17,123199938930801.4,122491852531908.61,9.13
1024.0,2.0,0.1,200.0,1.0,100000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979528863841.2,106906123557619.64,108152761289954.22,9.38
1024.0,2.0,0.1,500.0,2.0,100000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979214152003.22,106905403163807.72,108152048175011.22,9.36
1024.0,2.0,0.1,500.0,1.0,10000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979528863841.2,106906123557619.64,108152761289954.22,9.38
256.0,4.0,0.1,500.0,1.0,100000.0,0.1731,0.1145,0.1126,0.1353,0.14,0.1402,107336533479443.53,109334155183304.48,108653438703788.16,6.54
4096.0,4.0,0.1,500.0,1.0,100000.0,0.3562,0.1098,0.1116,0.1194,0.1404,0.1403,99110703434763.84,109606096545941.94,110908816298184.42,23.24
1024.0,8.0,0.1,500.0,1.0,100000.0,0.2388,0.1159,0.1127,0.1298,0.1399,0.1402,104257625061153.12,107766306362081.58,109036321564018.4,10.17
1024.0,4.0,0.01,500.0,1.0,100000.0,0.2337,0.1082,0.1055,0.1302,0.1405,0.1408,106641167671463.06,110398958241990.78,111873000661624.73,11.15
1024.0,4.0,1.0,500.0,1.0,100000.0,0.147,0.0758,0.0959,0.1374,0.143,0.1415,126116559407937.08,127510862443975.5,125431993058509.08,9.37
1024.0,4.0,0.1,200.0,1.0,100000.0,0.2354,0.1146,0.1092,0.1301,0.14,0.1405,104156969451912.2,107411341032849.14,109559316607869.28,9.63
1024.0,4.0,0.1,500.0,2.0,100000.0,0.2354,0.1146,0.1092,0.1301,0.14,0.1405,104152704205221.84,107402128915033.25,109549467378412.14,9.65
1024.0,4.0,0.1,500.0,1.0,10000.0,0.2354,0.1146,0.1092,0.1301,0.14,0.1405,104156969451912.2,107411341032849.14,109559316607869.28,9.61
64.0,2.0,0.1,500.0,1.0,100000.0,0.1404,0.1135,0.1122,0.1379,0.1401,0.1403,106865856238264.83,107856718869824.38,107470707514039.6,5.77
256.0,2.0,0.01,500.0,1.0,100000.0,0.1627,0.105,0.1055,0.1361,0.1407,0.1408,111098681547213.19,113133715010064.02,112306013071369.78,8.32
256.0,2.0,1.0,500.0,1.0,100000.0,0.1478,0.094,0.0893,0.1373,0.1416,0.142,129041392328730.8,131971987169184.95,132716276157971.22,6.04
256.0,2.0,0.1,200.0,1.0,100000.0,0.1709,0.1113,0.1112,0.1355,0.1402,0.1403,106897111211028.52,108991869342942.2,108310013873528.69,6.23
256.0,2.0,0.1,500.0,2.0,100000.0,0.1709,0.1113,0.1112,0.1355,0.1402,0.1403,106897111211028.52,108991869342942.2,108310013873528.69,6.25
256.0,2.0,0.1,500.0,1.0,10000.0,0.1709,0.1113,0.1112,0.1355,0.1402,0.1403,106897111211028.52,108991869342942.2,108310013873528.69,6.28
4096.0,2.0,0.1,500.0,2.0,100000.0,0.3472,0.1025,0.1049,0.1202,0.1409,0.1408,98000562742734.75,108474268059706.3,110095706574317.69,22.89
1024.0,2.0,0.01,500.0,2.0,100000.0,0.2308,0.1068,0.1028,0.1305,0.1406,0.141,107719991468297.5,111261234555966.3,113206608333641.16,10.84
1024.0,2.0,1.0,500.0,2.0,100000.0,0.1389,0.0757,0.0878,0.1381,0.143,0.1422,123010233205298.17,123199938930801.4,122491852531908.61,9.17
1024.0,2.0,0.1,200.0,2.0,100000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979214152003.22,106905403163807.72,108152048175011.22,9.39
1024.0,2.0,0.1,500.0,4.0,100000.0,0.2339,0.1107,0.1099,0.1302,0.1403,0.1404,102934353277307.52,106875728243979.38,108123764550217.0,9.41
1024.0,2.0,0.1,500.0,2.0,10000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979214152003.22,106905403163807.72,108152048175011.22,9.39
4096.0,2.0,0.1,200.0,1.0,100000.0,0.3514,0.1035,0.1067,0.1198,0.1409,0.1407,97661377262878.83,108307106139616.77,110042751324456.81,23.14
1024.0,2.0,0.01,200.0,1.0,100000.0,0.2308,0.1068,0.1028,0.1305,0.1406,0.141,107716875728217.27,111258800614137.23,113205048550946.28,10.83
1024.0,2.0,1.0,200.0,1.0,100000.0,0.1389,0.0757,0.0878,0.1381,0.143,0.1422,123010233205298.17,123199938930801.4,122491852531908.61,9.16
1024.0,2.0,0.1,100.0,1.0,100000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979528863841.2,106906123557619.64,108152761289954.22,9.39
1024.0,2.0,0.1,200.0,1.0,10000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979528863841.2,106906123557619.64,108152761289954.22,9.4
4096.0,2.0,0.1,500.0,1.0,10000.0,0.3514,0.1035,0.1067,0.1198,0.1409,0.1407,97661377262878.83,108307106139616.77,110042751324456.81,22.92
1024.0,2.0,0.01,500.0,1.0,10000.0,0.2308,0.1068,0.1028,0.1305,0.1406,0.141,107716875728217.27,111258800614137.23,113205048550946.28,10.74
1024.0,2.0,1.0,500.0,1.0,10000.0,0.1389,0.0757,0.0878,0.1381,0.143,0.1422,123010233205298.17,123199938930801.4,122491852531908.61,9.12
1024.0,2.0,0.1,500.0,1.0,1000.0,0.2338,0.1107,0.1098,0.1302,0.1403,0.1404,102979535392602.9,106905626668909.84,108152302222440.17,9.36
4096.0,2.0,0.01,500.0,1.0,100000.0,0.3444,0.1017,0.1032,0.1205,0.141,0.141,92487967176303.89,101630261129159.83,103097230627229.94,24.76
1024.0,2.0,0.001,500.0,1.0,100000.0,0.2061,0.0824,0.0802,0.1326,0.1425,0.1428,95257885372298.86,100455835495095.1,101436015499388.9,19.59
13684.0,2.0,0.1,25.0,1.0,100.0,0.3256,0.1131,0.1111,0.1222,0.1401,0.1403,87395752853963.97,98123748926982.77,99105013817710.88,10.27
65535.0,4.0,0.1,25.0,1.0,100.0,0.3925,0.1171,0.1112,0.116,0.1398,0.1403,81291025169535.89,96217973630325.05,97043459674709.1,10.77
65535.0,2.0,0.01,25.0,1.0,100.0,0.3699,0.0971,0.0959,0.1181,0.1414,0.1415,79776686459274.98,95341616216197.4,94955404955020.81,11.36
65535.0,2.0,1.0,25.0,1.0,100.0,0.1949,0.0728,0.0688,0.1335,0.1433,0.1436,95049412079449.08,100498499163934.06,99428760593261.28,11.21
65535.0,2.0,0.1,50.0,1.0,100.0,0.392,0.1149,0.1112,0.116,0.14,0.1403,81575090485501.98,96539187817143.58,97099666156291.7,16.77
65535.0,2.0,0.1,25.0,2.0,100.0,0.3526,0.1139,0.1096,0.1197,0.14,0.1405,86596186029920.88,98208175918499.0,99264975536865.66,11.24
65535.0,2.0,0.1,25.0,1.0,1000.0,0.4732,0.0932,0.0955,0.108,0.1417,0.1416,69192753330112.336,91986859290475.3,92547861841277.45,17.66
13684.0,4.0,0.1,25.0,1.0,100.0,0.3292,0.1166,0.1128,0.1219,0.1398,0.1402,85439543813620.38,96233682943576.52,97325279429935.95,9.82
65535.0,8.0,0.1,25.0,1.0,100.0,0.3958,0.1193,0.1134,0.1156,0.1396,0.1402,80730865610037.94,95829160049558.67,96366439462547.66,11.02
65535.0,4.0,0.01,25.0,1.0,100.0,0.3753,0.1027,0.1015,0.1176,0.1409,0.1411,83012914702166.33,98547588147755.11,98189250481773.27,11.63
65535.0,4.0,1.0,25.0,1.0,100.0,0.2014,0.0715,0.0749,0.133,0.1434,0.1432,98395163666428.25,104228520541369.42,102790110011459.36,11.3
65535.0,4.0,0.1,50.0,1.0,100.0,0.3947,0.1178,0.112,0.1158,0.1397,0.1403,80063431814195.56,95146043811492.69,95908709016105.8,17.03
65535.0,4.0,0.1,25.0,2.0,100.0,0.3558,0.1177,0.112,0.1194,0.1397,0.1403,83591449257020.75,95176932514385.88,96555521432057.83,11.32
65535.0,4.0,0.1,25.0,1.0,1000.0,0.4767,0.0996,0.0994,0.1076,0.1412,0.1413,71255952591656.78,93995748773291.25,94348246419630.61,17.73
13684.0,2.0,0.1,50.0,1.0,100.0,0.3275,0.1135,0.1121,0.122,0.1401,0.1403,85554290435383.86,96307635084949.64,97352111619723.45,14.65
65535.0,2.0,0.01,50.0,1.0,100.0,0.3758,0.1034,0.1021,0.1175,0.1409,0.1411,83315734136843.5,98771750321120.56,98463559889958.0,17.07
65535.0,2.0,1.0,50.0,1.0,100.0,0.1957,0.0728,0.0687,0.1334,0.1432,0.1436,94790750558239.5,100334039071852.02,99231528760421.88,18.03
65535.0,2.0,0.1,100.0,1.0,100.0,0.3934,0.1151,0.1122,0.1159,0.1399,0.1403,80436919429876.64,95493982827892.86,96036214500732.81,16.88
65535.0,2.0,0.1,50.0,2.0,100.0,0.3549,0.1151,0.1117,0.1195,0.1399,0.1403,84152435264958.11,95762085765531.25,96882031527331.2,19.73
65535.0,2.0,0.1,50.0,1.0,1000.0,0.4747,0.0945,0.0968,0.1078,0.1416,0.1415,69481397794633.54,92300806053270.81,92829481591356.75,32.33
13684.0,2.0,0.1,25.0,2.0,100.0,0.3258,0.1116,0.1097,0.1222,0.1402,0.1405,86897857929880.42,96966908406892.6,98305191399189.78,9.97
65535.0,2.0,0.01,25.0,2.0,100.0,0.3303,0.096,0.0926,0.1218,0.1415,0.1418,81016480230493.33,93394799837226.34,93429360904285.44,11.91
65535.0,2.0,1.0,25.0,2.0,100.0,0.1947,0.0793,0.0677,0.1335,0.1427,0.1437,94149760631276.03,100390429741787.58,99332810825791.9,11.59
65535.0,2.0,0.1,25.0,4.0,100.0,0.346,0.1092,0.105,0.1203,0.1404,0.1408,87471580363220.23,98424799412640.88,99939273067265.48,11.77
65535.0,2.0,0.1,25.0,2.0,1000.0,0.4455,0.1003,0.0995,0.1108,0.1411,0.1413,78882096095286.45,96333902208149.89,96390489132028.22,19.19
4096.0,2.0,0.1,25.0,1.0,100.0,0.2784,0.1121,0.1123,0.1264,0.1402,0.1402,93032449342505.86,100592257931576.6,101657237127534.6,7.4
13684.0,2.0,0.01,25.0,1.0,100.0,0.3032,0.0942,0.0946,0.1242,0.1416,0.1416,81270168478100.95,92733899988357.92,92899478263792.38,9.77
13684.0,2.0,1.0,25.0,1.0,100.0,0.183,0.0811,0.0777,0.1345,0.1426,0.143,96522073547459.94,100802068585224.33,100066003327391.88,10.06
13684.0,2.0,0.1,25.0,1.0,1000.0,0.382,0.1035,0.1018,0.117,0.1409,0.1411,79164598166059.88,94141799464796.69,95255552759903.12,15.4
13684.0,2.0,0.1,500.0,1.0,100.0,0.3285,0.1132,0.1126,0.1219,0.1401,0.1402,84820008808565.88,95639348748372.62,96684332761841.88,14.77
65535.0,4.0,0.1,500.0,1.0,100.0,0.395,0.1178,0.1121,0.1157,0.1397,0.1403,79896750388063.22,95025900844649.28,95760154252658.61,17.06
65535.0,2.0,0.01,500.0,1.0,100.0,0.3818,0.1099,0.1087,0.117,0.1404,0.1405,86798528986037.6,101975164645561.27,101892847074847.97,19.46
