max_bins,interactions,learning_rate,max_rounds,min_samples_leaf,max_leaves,Train r2,Val r2,Test r2,Train RMSE,Val RMSE,Test RMSE,Train MAPE,Val MAPE,Test MAPE,Time
1024.0,8.0,1.0,100.0,8.0,10000.0,0.5267,0.3138,0.2896,0.1731,0.2084,0.2122,133139819456735.03,171145534656551.7,171959209024750.88,15.0
1024.0,8.0,0.1,50.0,8.0,10000.0,0.6275,0.4289,0.4079,0.1536,0.1902,0.1937,129729674584840.5,172263354437585.34,173612421883515.6,14.8
1024.0,8.0,0.1,200.0,8.0,10000.0,0.6286,0.4297,0.4085,0.1534,0.19,0.1936,129176388101807.2,171826676941102.78,173229552315494.62,15.71
1024.0,8.0,0.1,100.0,4.0,10000.0,0.6289,0.4294,0.4085,0.1533,0.1901,0.1936,129081801268962.72,171855440349745.03,173248066808957.72,15.65
1024.0,8.0,0.1,100.0,16.0,10000.0,0.6319,0.4279,0.4059,0.1527,0.1903,0.1941,128226555902320.52,171713563164719.88,173020665857982.47,15.57
1024.0,8.0,0.1,100.0,8.0,1000.0,0.6285,0.4296,0.4084,0.1534,0.19,0.1936,129233974283350.33,171870437183560.4,173274620107666.16,15.62
1024.0,8.0,0.1,100.0,8.0,100000.0,0.6285,0.4297,0.4085,0.1534,0.19,0.1936,129192431456338.61,171834984765840.16,173240020860811.12,15.73
64.0,8.0,0.1,100.0,8.0,10000.0,0.4897,0.4495,0.4166,0.1798,0.1867,0.1923,150125023443711.53,158156205719682.75,163187338348966.56,9.63
256.0,4.0,0.1,100.0,8.0,10000.0,0.5247,0.4526,0.4191,0.1735,0.1862,0.1919,146477344355534.28,162147409211901.25,165759706810989.8,10.36
256.0,16.0,0.1,100.0,8.0,10000.0,0.5397,0.4574,0.4308,0.1707,0.1854,0.19,143701660045109.2,161241718738078.88,164625574591405.8,11.92
256.0,8.0,0.01,100.0,8.0,10000.0,0.5195,0.4408,0.4098,0.1744,0.1882,0.1934,149456187576008.4,166295420769354.9,169289484493318.66,13.36
256.0,8.0,1.0,100.0,8.0,10000.0,0.4747,0.4078,0.3732,0.1824,0.1936,0.1993,147297995831337.84,160335485412900.22,164210973842770.12,10.17
256.0,8.0,0.1,50.0,8.0,10000.0,0.5273,0.451,0.4197,0.173,0.1865,0.1918,145702415768073.16,162048010910028.88,165575542725762.3,10.01
256.0,8.0,0.1,200.0,8.0,10000.0,0.5286,0.4515,0.4201,0.1728,0.1864,0.1917,145162975981904.7,161633073249937.03,165180235649689.5,12.83
256.0,8.0,0.1,100.0,4.0,10000.0,0.5284,0.4515,0.4201,0.1728,0.1864,0.1917,145202763240726.62,161642576558605.16,165194570560719.62,10.75
256.0,8.0,0.1,100.0,16.0,10000.0,0.5284,0.4514,0.4201,0.1728,0.1864,0.1917,145236674103552.44,161670079116385.4,165221639679900.12,10.76
256.0,8.0,0.1,100.0,8.0,1000.0,0.5284,0.4514,0.4201,0.1728,0.1864,0.1917,145236674103552.44,161670079116385.4,165221639679900.12,10.78
256.0,8.0,0.1,100.0,8.0,100000.0,0.5284,0.4514,0.4201,0.1728,0.1864,0.1917,145236674103552.44,161670079116385.4,165221639679900.12,10.8
4096.0,16.0,0.1,100.0,8.0,10000.0,0.7413,0.4087,0.392,0.128,0.1935,0.1963,108704109642910.12,186418789252144.53,186447123275062.34,33.96
1024.0,16.0,0.01,100.0,8.0,10000.0,0.6187,0.4346,0.4103,0.1554,0.1892,0.1933,132415349469342.23,172534717013149.16,174546036825742.78,20.45
1024.0,16.0,1.0,100.0,8.0,10000.0,0.538,0.3261,0.302,0.171,0.2066,0.2103,130335228997034.58,168449693298427.34,168363237095260.4,15.81
1024.0,16.0,0.1,50.0,8.0,10000.0,0.6351,0.4371,0.414,0.152,0.1888,0.1927,127625785198366.56,170426461464455.12,172318264022139.06,15.64
1024.0,16.0,0.1,200.0,8.0,10000.0,0.6369,0.4372,0.4143,0.1516,0.1888,0.1927,126948361188712.83,170025305889473.3,171951479889603.8,17.13
1024.0,16.0,0.1,100.0,4.0,10000.0,0.6355,0.4325,0.413,0.1519,0.1896,0.1929,127215606715051.11,170868121922297.06,172364489150411.0,17.03
1024.0,16.0,0.1,100.0,16.0,10000.0,0.6388,0.4311,0.4105,0.1512,0.1898,0.1933,126280107981567.11,170677665018149.84,172106039031723.12,16.81
1024.0,16.0,0.1,100.0,8.0,1000.0,0.6367,0.4372,0.4143,0.1517,0.1888,0.1927,127000341425717.9,170058243713966.7,171972263659742.47,16.94
1024.0,16.0,0.1,100.0,8.0,100000.0,0.6368,0.4373,0.4142,0.1517,0.1888,0.1927,126992071705804.44,170047315903133.53,171979011690464.2,16.93
4096.0,4.0,0.1,100.0,8.0,10000.0,0.7335,0.4017,0.3876,0.1299,0.1946,0.197,111474362041138.52,188407386816134.2,187953489275011.9,31.89
1024.0,2.0,0.1,100.0,8.0,10000.0,0.5943,0.3873,0.3691,0.1603,0.197,0.2,142556703903569.06,183995680081526.06,185514390043301.9,16.12
1024.0,4.0,0.01,100.0,8.0,10000.0,0.5986,0.4055,0.3862,0.1594,0.194,0.1972,141311950937416.2,181555766590879.12,182689777349269.22,18.23
1024.0,4.0,1.0,100.0,8.0,10000.0,0.49,0.273,0.2487,0.1797,0.2146,0.2182,141761614307311.7,177918756953626.6,178571558592563.8,14.6
1024.0,4.0,0.1,50.0,8.0,10000.0,0.6238,0.4275,0.405,0.1543,0.1904,0.1942,131704120024675.45,173658489139889.44,174853435986653.3,14.51
1024.0,4.0,0.1,200.0,8.0,10000.0,0.6261,0.4307,0.4082,0.1539,0.1899,0.1937,130136824238225.72,172114488038010.25,173484639066326.7,15.31
1024.0,4.0,0.1,100.0,4.0,10000.0,0.6259,0.4298,0.4076,0.1539,0.19,0.1938,130374996577573.7,172443587540125.3,173773575153784.84,15.12
1024.0,4.0,0.1,100.0,16.0,10000.0,0.629,0.4284,0.405,0.1533,0.1903,0.1942,129473268465850.86,172259109341608.8,173490127116945.66,15.05
1024.0,4.0,0.1,100.0,8.0,1000.0,0.6256,0.4301,0.4077,0.154,0.19,0.1938,130433783874016.69,172386913759347.03,173719915364754.34,15.06
1024.0,4.0,0.1,100.0,8.0,100000.0,0.6256,0.4301,0.4077,0.154,0.19,0.1938,130445594800345.66,172399982758592.84,173734614317457.38,15.1
4096.0,8.0,0.1,200.0,8.0,10000.0,0.7374,0.4053,0.3877,0.129,0.194,0.197,110130033358983.67,187508636645244.66,187691390250985.97,32.69
1024.0,8.0,0.01,200.0,8.0,10000.0,0.6144,0.4276,0.4059,0.1563,0.1904,0.1941,133139896978220.5,173740318760273.78,175206386784619.22,20.19
1024.0,8.0,1.0,200.0,8.0,10000.0,0.5267,0.3138,0.2896,0.1731,0.2084,0.2122,133139819456735.03,171145534656551.7,171959209024750.88,15.03
1024.0,8.0,0.1,500.0,8.0,10000.0,0.6286,0.4297,0.4085,0.1534,0.19,0.1936,129176388101807.2,171826676941102.78,173229552315494.62,15.68
1024.0,8.0,0.1,200.0,4.0,10000.0,0.6291,0.4295,0.4085,0.1533,0.1901,0.1936,129003690873779.33,171805093281574.47,173198892243214.2,15.75
1024.0,8.0,0.1,200.0,16.0,10000.0,0.6321,0.4279,0.406,0.1526,0.1903,0.194,128172767779336.89,171676125102798.62,172988157377103.94,17.55
1024.0,8.0,0.1,200.0,8.0,1000.0,0.6286,0.4297,0.4085,0.1534,0.19,0.1936,129201409418357.2,171846302166003.4,173252477270453.2,15.64
1024.0,8.0,0.1,200.0,8.0,100000.0,0.6286,0.4297,0.4085,0.1534,0.19,0.1936,129176388101807.2,171826676941102.78,173229552315494.62,15.62
4096.0,8.0,0.1,100.0,8.0,100000.0,0.7373,0.4053,0.3877,0.129,0.1941,0.197,110174149276946.92,187532517893797.56,187705707547680.84,32.57
1024.0,8.0,0.01,100.0,8.0,100000.0,0.6111,0.4229,0.402,0.1569,0.1912,0.1947,135246699765846.34,175857204514966.7,177036852059845.44,19.03
1024.0,8.0,1.0,100.0,8.0,100000.0,0.5267,0.3138,0.2896,0.1731,0.2084,0.2122,133139819456735.03,171145534656551.7,171959209024750.88,15.01
1024.0,8.0,0.1,50.0,8.0,100000.0,0.6275,0.4289,0.4079,0.1536,0.1902,0.1937,129729674584840.5,172263354437585.34,173612421883515.6,14.87
1024.0,8.0,0.1,100.0,4.0,100000.0,0.6289,0.4294,0.4085,0.1533,0.1901,0.1936,129081801268962.72,171855440349745.03,173248066808957.72,15.69
1024.0,8.0,0.1,100.0,16.0,100000.0,0.6319,0.4279,0.4059,0.1527,0.1903,0.1941,128226555902320.52,171713563164719.88,173020665857982.47,15.61
4096.0,8.0,0.1,100.0,8.0,1000.0,0.7132,0.4166,0.396,0.1348,0.1922,0.1957,115006986822400.03,184628605996018.12,185306399696022.75,26.14
1024.0,8.0,0.01,100.0,8.0,1000.0,0.6111,0.4229,0.4019,0.1569,0.1912,0.1947,135253273949918.62,175865583481120.62,177045019265159.38,19.05
1024.0,8.0,1.0,100.0,8.0,1000.0,0.5267,0.3138,0.2896,0.1731,0.2084,0.2122,133139876435924.17,171145821136931.75,171959435283364.2,15.01
1024.0,8.0,0.1,50.0,8.0,1000.0,0.6275,0.4289,0.4079,0.1536,0.1902,0.1937,129732885834237.56,172264270176464.88,173615536352782.2,14.82
1024.0,8.0,0.1,100.0,4.0,1000.0,0.6288,0.4294,0.4085,0.1533,0.1901,0.1936,129115787360720.69,171877736155372.53,173265176365773.66,15.61
1024.0,8.0,0.1,100.0,16.0,1000.0,0.632,0.4279,0.4059,0.1527,0.1903,0.1941,128185167312105.75,171666487167894.3,172994267863375.06,17.22
1024.0,8.0,0.1,100.0,8.0,100.0,0.5664,0.4498,0.4195,0.1657,0.1867,0.1918,140360351627064.25,165205613978489.53,168228203939144.5,11.84
4096.0,8.0,0.1,100.0,4.0,10000.0,0.7682,0.3928,0.3758,0.1212,0.1961,0.1989,103160817862067.77,191466219440922.62,192024959314528.6,35.71
1024.0,8.0,0.01,100.0,4.0,10000.0,0.6114,0.4226,0.4018,0.1569,0.1912,0.1947,135187434843621.97,175921219165827.6,177083712305748.8,19.03
1024.0,8.0,1.0,100.0,4.0,10000.0,0.5262,0.3141,0.2897,0.1732,0.2084,0.2122,133160729167421.72,171122694104435.03,171909554404073.16,15.0
1024.0,8.0,0.1,50.0,4.0,10000.0,0.6278,0.4286,0.4078,0.1535,0.1902,0.1937,129644259700477.11,172308434673528.06,173637494493153.0,14.87
1024.0,8.0,0.1,100.0,2.0,10000.0,0.629,0.4294,0.4084,0.1533,0.1901,0.1936,129081881357210.88,171862893784445.94,173247963266563.12,15.65
4096.0,8.0,0.1,50.0,8.0,10000.0,0.7361,0.4046,0.3869,0.1293,0.1942,0.1971,110782296368899.64,187914986157362.7,187967511665292.6,31.15
1024.0,8.0,0.01,50.0,8.0,10000.0,0.6035,0.4103,0.391,0.1585,0.1932,0.1965,140043456533025.33,180725197387600.25,181702831016974.5,15.26
1024.0,8.0,1.0,50.0,8.0,10000.0,0.5267,0.3138,0.2896,0.1731,0.2084,0.2122,133139819456735.03,171145534656551.7,171959209024750.88,14.88
1024.0,8.0,0.1,25.0,8.0,10000.0,0.6255,0.4266,0.4061,0.154,0.1905,0.194,131028529331563.88,173433460371024.78,174573631079007.16,10.37
1024.0,8.0,0.1,50.0,16.0,10000.0,0.631,0.4271,0.4053,0.1529,0.1905,0.1942,128741157233568.97,172117901117166.2,173380715775510.1,14.76
4096.0,8.0,0.1,100.0,16.0,10000.0,0.6734,0.4269,0.4045,0.1438,0.1905,0.1943,123005617341764.08,179731505322993.0,180742303859099.84,26.82
1024.0,8.0,0.01,100.0,16.0,10000.0,0.6101,0.4228,0.4015,0.1571,0.1912,0.1948,135370970049264.6,175624730228478.2,176725309232361.9,20.48
1024.0,8.0,1.0,100.0,16.0,10000.0,0.5268,0.3142,0.2904,0.1731,0.2084,0.2121,132935568336322.36,170941187251671.03,171641524077718.88,14.97
1024.0,8.0,0.1,100.0,32.0,10000.0,0.6173,0.4339,0.41,0.1557,0.1893,0.1934,131124218993806.62,170264248354824.6,171929478490121.22,14.97
256.0,16.0,0.1,500.0,32.0,100.0,0.5341,0.459,0.4328,0.1718,0.1851,0.1896,144876623393797.4,160983123122965.66,164150403465838.72,11.32
4096.0,16.0,0.1,500.0,32.0,100.0,0.5969,0.4547,0.4291,0.1598,0.1858,0.1902,134779320092251.47,165757966968459.88,168317939026374.34,19.29
1024.0,8.0,0.1,500.0,32.0,100.0,0.565,0.4498,0.4191,0.166,0.1867,0.1919,140419159185821.44,165002207525782.88,167839906437455.25,12.05
1024.0,16.0,0.01,500.0,32.0,100.0,0.5765,0.4494,0.4205,0.1638,0.1867,0.1917,138402286382082.0,165028691815837.66,168106021054121.8,18.04
1024.0,16.0,1.0,500.0,32.0,100.0,0.5132,0.3858,0.3528,0.1756,0.1972,0.2025,140360725766069.53,164922130443145.9,167073545168051.53,12.04
1024.0,16.0,0.1,200.0,32.0,100.0,0.5782,0.4578,0.433,0.1634,0.1853,0.1896,137845586163814.06,163649219027999.62,166387141696235.03,13.23
1024.0,16.0,0.1,500.0,16.0,100.0,0.581,0.4565,0.4321,0.1629,0.1855,0.1897,137377696156867.92,163929938189534.3,166458356930588.7,13.13
1024.0,16.0,0.1,500.0,32.0,1000.0,0.627,0.4437,0.4198,0.1537,0.1877,0.1918,128512436597480.38,167878434980458.47,170088541627474.25,16.29
64.0,16.0,0.1,500.0,32.0,100.0,0.4973,0.4539,0.4214,0.1784,0.1859,0.1915,148916479725574.5,157587810256858.0,162638742634326.56,10.79
256.0,8.0,0.1,500.0,32.0,100.0,0.523,0.4554,0.4211,0.1738,0.1857,0.1916,146136494042626.1,160695898540404.97,164631515713460.84,10.39
256.0,16.0,0.01,500.0,32.0,100.0,0.5327,0.4546,0.4261,0.172,0.1858,0.1907,145788389615858.16,162457037231901.78,165854507693148.25,17.35
256.0,16.0,1.0,500.0,32.0,100.0,0.487,0.4152,0.378,0.1802,0.1924,0.1986,145486147388283.12,160212580650244.8,164497909988817.1,10.5
256.0,16.0,0.1,200.0,32.0,100.0,0.5341,0.459,0.4328,0.1718,0.1851,0.1896,144876623393797.4,160983123122965.66,164150403465838.72,11.34
256.0,16.0,0.1,500.0,16.0,100.0,0.5339,0.459,0.4329,0.1718,0.1851,0.1896,144929976920639.72,160984123491691.12,164115158573735.0,11.36
256.0,16.0,0.1,500.0,32.0,1000.0,0.5398,0.4573,0.4308,0.1707,0.1854,0.19,143677696306712.0,161270889103091.56,164663742269549.78,12.78
64.0,16.0,0.1,500.0,16.0,100.0,0.4975,0.454,0.4216,0.1784,0.1859,0.1915,148858329148737.38,157530211267343.34,162572254926293.8,11.41
256.0,8.0,0.1,500.0,16.0,100.0,0.5229,0.4555,0.4212,0.1738,0.1857,0.1915,146168829501180.56,160682751255613.12,164587000155135.44,10.36
256.0,16.0,0.01,500.0,16.0,100.0,0.5327,0.4546,0.4261,0.172,0.1858,0.1907,145790396405554.7,162450280167518.88,165824821708608.03,17.33
256.0,16.0,1.0,500.0,16.0,100.0,0.4868,0.4157,0.3782,0.1803,0.1923,0.1985,145488576204103.78,160139176787387.66,164423809853670.6,10.43
256.0,16.0,0.1,200.0,16.0,100.0,0.5339,0.459,0.4329,0.1718,0.1851,0.1896,144929976920639.72,160984123491691.12,164115158573735.0,11.39
256.0,16.0,0.1,500.0,8.0,100.0,0.5339,0.459,0.4329,0.1718,0.1851,0.1896,144929976920639.72,160984123491691.12,164115158573735.0,11.4
256.0,16.0,0.1,500.0,16.0,1000.0,0.5397,0.4574,0.4308,0.1707,0.1854,0.19,143701660045109.2,161241718738078.88,164625574591405.8,11.82
256.0,16.0,0.1,25.0,1.0,100.0,0.5292,0.4584,0.4309,0.1727,0.1852,0.1899,146598709593529.06,162010275800668.78,165215281247313.72,7.87
4096.0,16.0,0.1,25.0,1.0,100.0,0.6356,0.4526,0.4211,0.1519,0.1862,0.1916,129186062996822.45,168487669252376.4,171996169434556.97,12.01
1024.0,8.0,0.1,25.0,1.0,100.0,0.5622,0.4455,0.4164,0.1665,0.1874,0.1923,142943150954097.4,167742847210178.25,170275458424969.25,8.49
1024.0,16.0,0.01,25.0,1.0,100.0,0.5448,0.4294,0.4047,0.1698,0.1901,0.1943,151202279252498.22,175263051472538.0,177391406631327.5,9.29
1024.0,16.0,1.0,25.0,1.0,100.0,0.5117,0.38,0.3498,0.1759,0.1981,0.203,140396474036144.84,165130456334327.34,167186451569183.62,8.89
1024.0,16.0,0.1,50.0,1.0,100.0,0.5755,0.457,0.4293,0.164,0.1854,0.1902,138171179612279.27,163566589705148.28,166657457270195.66,11.85
1024.0,16.0,0.1,25.0,2.0,100.0,0.5765,0.4547,0.4274,0.1638,0.1858,0.1905,138487128203141.14,164447475368797.6,167412995321359.94,8.91
1024.0,16.0,0.1,25.0,1.0,1000.0,0.6308,0.4311,0.4112,0.1529,0.1898,0.1932,129091718612207.97,172084756459870.94,173419120560468.03,10.75
64.0,16.0,0.1,25.0,1.0,100.0,0.4928,0.4528,0.4202,0.1792,0.1861,0.1917,150243758778520.0,158519294201260.3,163432067469099.28,7.44
256.0,8.0,0.1,25.0,1.0,100.0,0.518,0.4519,0.4184,0.1747,0.1863,0.192,148892751509507.2,163256590470029.56,166753299638951.47,7.49
256.0,16.0,0.01,25.0,1.0,100.0,0.4894,0.4392,0.4114,0.1798,0.1884,0.1932,160709192115347.84,172695147723615.34,174807333125840.78,8.03
256.0,16.0,1.0,25.0,1.0,100.0,0.4881,0.4156,0.378,0.18,0.1924,0.1986,145151260251985.75,159893779545178.44,164302041943151.47,7.85
256.0,16.0,0.1,50.0,1.0,100.0,0.5325,0.4591,0.4327,0.1721,0.1851,0.1896,145332832552141.03,161171407585407.62,164322528323505.56,10.35
256.0,16.0,0.1,25.0,2.0,100.0,0.5292,0.4584,0.4309,0.1727,0.1852,0.1899,146598709593529.06,162010275800668.78,165215281247313.72,7.87
256.0,16.0,0.1,25.0,1.0,1000.0,0.5343,0.4567,0.4286,0.1717,0.1855,0.1903,145553534371348.3,162361704649470.66,165712400786977.25,8.11
4096.0,16.0,0.1,50.0,1.0,100.0,0.6379,0.4538,0.4226,0.1514,0.186,0.1913,128259710321281.95,167723449315131.34,171366184394670.97,16.82
1024.0,8.0,0.1,50.0,1.0,100.0,0.565,0.4484,0.4189,0.166,0.1869,0.1919,141200220299865.7,166011835558025.88,168851860654161.9,12.58
1024.0,16.0,0.01,50.0,1.0,100.0,0.5693,0.4385,0.4121,0.1652,0.1886,0.193,142458212116922.75,169655048951076.72,172231056178585.3,12.21
1024.0,16.0,1.0,50.0,1.0,100.0,0.5117,0.38,0.3498,0.1759,0.1981,0.203,140396474036144.84,165130456334327.34,167186451569183.62,11.91
1024.0,16.0,0.1,100.0,1.0,100.0,0.5767,0.457,0.4295,0.1637,0.1854,0.1902,137756615766942.95,163363135749915.4,166453669236654.12,12.86
1024.0,16.0,0.1,50.0,2.0,100.0,0.5791,0.4557,0.4286,0.1633,0.1857,0.1903,137513190930453.62,163715254196146.8,166790154347142.4,11.82
1024.0,16.0,0.1,50.0,1.0,1000.0,0.6338,0.4325,0.4128,0.1523,0.1896,0.1929,127885928567432.34,171235483987097.28,172666955182170.0,15.49
4096.0,16.0,0.1,25.0,2.0,100.0,0.6343,0.4521,0.4214,0.1522,0.1863,0.1915,129353242214822.17,168524784143859.3,171861869416630.03,11.9
1024.0,8.0,0.1,25.0,2.0,100.0,0.5657,0.4446,0.4154,0.1658,0.1875,0.1925,142167595711329.47,167717178348345.28,170266000581494.5,8.43
1024.0,16.0,0.01,25.0,2.0,100.0,0.5448,0.4294,0.4047,0.1698,0.1901,0.1943,151200334578570.12,175263715362796.62,177391853200937.4,9.25
1024.0,16.0,1.0,25.0,2.0,100.0,0.5117,0.38,0.3498,0.1759,0.1981,0.203,140396474036144.84,165130456334327.34,167186451569183.62,8.81
1024.0,16.0,0.1,25.0,4.0,100.0,0.5765,0.4548,0.4274,0.1638,0.1858,0.1905,138498326019741.28,164458280140210.6,167427221184058.97,8.85
1024.0,16.0,0.1,25.0,2.0,1000.0,0.6308,0.4311,0.4113,0.1529,0.1898,0.1932,129085947645904.03,172070385219761.75,173397609274779.1,10.71
13684.0,16.0,0.1,25.0,1.0,100.0,0.6744,0.4454,0.4184,0.1436,0.1874,0.192,122160743953005.88,171291061660143.34,174697635690291.84,15.14
4096.0,8.0,0.1,25.0,1.0,100.0,0.6286,0.4423,0.4124,0.1534,0.1879,0.193,131339773770262.77,171058920856884.12,174049187411386.16,11.58
4096.0,16.0,0.01,25.0,1.0,100.0,0.6145,0.4242,0.3954,0.1562,0.1909,0.1958,138833997618539.98,178784567601612.16,181678822658492.8,13.11
4096.0,16.0,1.0,25.0,1.0,100.0,0.5619,0.3743,0.3383,0.1666,0.199,0.2048,134933744993078.25,169440610073023.25,171660796898456.16,12.2
4096.0,16.0,0.1,25.0,1.0,1000.0,0.7444,0.4115,0.3926,0.1272,0.193,0.1962,108245623906344.88,186905451069247.84,187597428479566.03,16.37
64.0,16.0,0.1,50.0,1.0,100.0,0.4958,0.4537,0.4213,0.1787,0.186,0.1915,149326067834491.88,157857893096023.7,162848787399744.56,9.54
256.0,8.0,0.1,50.0,1.0,100.0,0.5209,0.4543,0.4204,0.1742,0.1859,0.1917,147171767213311.97,161568548307281.8,165337678563924.2,9.53
256.0,16.0,0.01,50.0,1.0,100.0,0.5201,0.4452,0.4146,0.1743,0.1874,0.1926,150110859409577.2,166281653811922.34,169321283209697.34,10.47
256.0,16.0,1.0,50.0,1.0,100.0,0.4886,0.4155,0.3781,0.18,0.1924,0.1986,145075353876068.7,159909236237660.88,164277104151864.8,12.13
256.0,16.0,0.1,100.0,1.0,100.0,0.5338,0.459,0.4329,0.1718,0.1851,0.1896,144935452941772.6,160989347022081.2,164121717436007.25,11.28
256.0,16.0,0.1,50.0,2.0,100.0,0.5325,0.4591,0.4327,0.1721,0.1851,0.1896,145332832552141.03,161171407585407.62,164322528323505.56,10.2
256.0,16.0,0.1,50.0,1.0,1000.0,0.5379,0.4574,0.4305,0.1711,0.1854,0.19,144274909806180.78,161539637391002.1,164891962585518.56,10.73
13684.0,16.0,0.1,500.0,32.0,100.0,0.6117,0.4512,0.4243,0.1568,0.1864,0.191,132252556180438.25,167184317213914.75,169840338002500.88,29.75
65535.0,8.0,0.1,500.0,32.0,100.0,0.6095,0.4491,0.4217,0.1573,0.1868,0.1915,132949462108732.84,167973100663357.06,170404851250658.6,33.87
65535.0,16.0,0.01,500.0,32.0,100.0,0.6186,0.4449,0.4136,0.1554,0.1875,0.1928,131509475371012.25,169171347563018.44,172015780032142.25,47.36
65535.0,16.0,1.0,500.0,32.0,100.0,0.549,0.3466,0.3129,0.169,0.2034,0.2087,133215301530307.44,170967487406565.62,171890940131534.44,31.64
65535.0,16.0,0.1,200.0,32.0,100.0,0.6145,0.4519,0.4238,0.1562,0.1863,0.1911,131598895245905.56,167135397405344.12,169834103090848.25,34.93
65535.0,16.0,0.1,500.0,16.0,100.0,0.6385,0.4458,0.4197,0.1513,0.1873,0.1918,127717833034739.08,169618268112292.12,171952591097778.22,33.44
65535.0,16.0,0.1,500.0,32.0,1000.0,0.6801,0.4376,0.4113,0.1423,0.1887,0.1932,120518335466631.89,175191640287730.5,177258799877725.25,50.59
13684.0,16.0,0.1,200.0,32.0,100.0,0.6117,0.4512,0.4243,0.1568,0.1864,0.191,132252556180438.25,167184317213914.75,169840338002500.88,29.68
65535.0,8.0,0.1,200.0,32.0,100.0,0.6095,0.4491,0.4217,0.1573,0.1868,0.1915,132949462108732.84,167973100663357.06,170404851250658.6,33.83
65535.0,16.0,0.01,200.0,32.0,100.0,0.6184,0.4448,0.4135,0.1555,0.1875,0.1928,131590605285850.86,169243589204321.34,172070211171070.28,47.57
65535.0,16.0,1.0,200.0,32.0,100.0,0.549,0.3466,0.3129,0.169,0.2034,0.2087,133215301530307.44,170967487406565.62,171890940131534.44,31.61
65535.0,16.0,0.1,100.0,32.0,100.0,0.6145,0.4519,0.4238,0.1562,0.1863,0.1911,131598895245905.56,167135397405344.12,169834103090848.25,36.4
65535.0,16.0,0.1,200.0,16.0,100.0,0.6385,0.4458,0.4197,0.1513,0.1873,0.1918,127717833034739.08,169618268112292.12,171952591097778.22,31.77
65535.0,16.0,0.1,200.0,32.0,1000.0,0.6801,0.4376,0.4113,0.1423,0.1887,0.1932,120518335466631.89,175191640287730.5,177258799877725.25,50.69
13684.0,8.0,0.1,500.0,32.0,100.0,0.6072,0.4484,0.4224,0.1577,0.1869,0.1913,133370001755637.34,167834397717595.88,170298618631506.84,28.54
13684.0,16.0,0.01,500.0,32.0,100.0,0.6165,0.4449,0.4139,0.1558,0.1875,0.1927,131892073624869.61,169027459664852.78,171966676053285.94,40.07
13684.0,16.0,1.0,500.0,32.0,100.0,0.5472,0.3509,0.3167,0.1693,0.2027,0.2081,133407631652316.22,169520974526914.6,171057738422474.06,26.9
13684.0,16.0,0.1,500.0,16.0,100.0,0.6342,0.4461,0.422,0.1522,0.1873,0.1914,128383485415421.77,169244340814531.66,171426969675270.34,27.5
13684.0,16.0,0.1,500.0,32.0,1000.0,0.6614,0.4422,0.4163,0.1464,0.1879,0.1923,124483221868329.11,174355207764810.16,176539153776581.72,42.58
65535.0,4.0,0.1,500.0,32.0,100.0,0.6024,0.4431,0.415,0.1587,0.1878,0.1926,135137342738941.48,170175325937286.4,171953467591404.12,33.45
65535.0,8.0,0.01,500.0,32.0,100.0,0.6163,0.4431,0.4134,0.1559,0.1878,0.1928,131997280068315.72,169547067498177.94,172334122432472.53,45.38
65535.0,8.0,1.0,500.0,32.0,100.0,0.5406,0.3419,0.3113,0.1706,0.2041,0.2089,134159796453003.64,170922922515393.72,171479273692106.03,31.04
65535.0,8.0,0.1,500.0,16.0,100.0,0.633,0.4453,0.4185,0.1525,0.1874,0.192,129149467987218.0,169989580632463.22,172126610758747.72,30.88
65535.0,8.0,0.1,500.0,32.0,1000.0,0.673,0.4278,0.4056,0.1439,0.1904,0.1941,122150411816813.16,177248405309272.84,178288813827701.3,49.41
13684.0,16.0,0.1,25.0,32.0,100.0,0.6082,0.4501,0.4229,0.1575,0.1866,0.1913,133540350715831.33,168097342054236.75,170564310526584.97,16.95
65535.0,8.0,0.1,25.0,32.0,100.0,0.6064,0.4464,0.4191,0.1579,0.1872,0.1919,134509575478328.7,169426207605833.2,171555494252880.56,20.19
65535.0,16.0,0.01,25.0,32.0,100.0,0.5925,0.4208,0.3925,0.1606,0.1915,0.1962,142915005943241.84,179004948033505.12,181080731801370.9,24.74
65535.0,16.0,1.0,25.0,32.0,100.0,0.549,0.3467,0.3129,0.169,0.2034,0.2087,133197432322087.69,170943787970914.97,171865013862370.84,19.08
65535.0,16.0,0.1,50.0,32.0,100.0,0.613,0.4518,0.4236,0.1565,0.1863,0.1912,132131555472102.25,167436829420995.94,170089265158352.94,32.88
65535.0,16.0,0.1,25.0,16.0,100.0,0.6347,0.4449,0.4183,0.1521,0.1875,0.192,129074076565010.66,170446944359202.6,172679279909978.6,18.34
65535.0,16.0,0.1,25.0,32.0,1000.0,0.6758,0.4358,0.4086,0.1433,0.189,0.1936,122316268008188.34,176542082607944.78,178253922732821.47,26.31
13684.0,16.0,0.1,50.0,32.0,100.0,0.6105,0.4511,0.4241,0.1571,0.1864,0.1911,132695069010231.7,167432047356481.22,170052180787356.38,27.88
65535.0,8.0,0.1,50.0,32.0,100.0,0.6085,0.4485,0.4212,0.1575,0.1869,0.1915,133396162362894.05,168337062144006.2,170704615160607.72,32.12
65535.0,16.0,0.01,50.0,32.0,100.0,0.6108,0.4345,0.4052,0.157,0.1892,0.1942,135478060586572.47,173289516045999.06,175570788110148.22,36.0
