,combo,score,alpha,Train r2,Val r2,Test r2,Train r2_adj,Val r2_adj,Test r2_adj,Train AIC,Val AIC,Test AIC,Val BIC,Test BIC,Train llh,Val llh,Test llh
0,['Metres Gained BTRS'],0.1301127341369848,0.001,0.015730451284074354,0.017413824728206406,0.017156236545818992,0.01570665999189591,0.017303098316749033,0.017045356157342706,-158310.29488969097,-33977.76254580923,-33927.393195248675,-33961.58033324112,-33911.213237218064,79156.14744484548,16989.881272904615,16964.696597624337
0,['Metres Gained OTRS'],0.11971673368586067,0.001,0.013767755200343568,0.016178581297739858,0.015903310024950268,0.013743916466815276,0.016067715688239836,0.015792288286460288,-158227.87664252878,-33966.61122381011,-33916.09804087112,-33950.429011242006,-33899.91808284051,79114.93832126439,16984.305611905056,16959.04902043556
0,['Score Involvements BTRS'],0.13746045834465379,0.001,0.01721835184403364,0.021174915368740832,0.016968256798481796,0.017194596516674987,0.02106461278990024,0.01685735520290399,-158372.88494500378,-34011.802812758426,-33925.697636766636,-33995.62060019032,-33909.517678736025,79187.44247250189,17006.901406379213,16963.848818383318
0,['Score Involvements OTRS'],0.11225335530027417,0.001,0.012299178203118877,0.01773053685767434,0.01289409383800666,0.012275303971850726,0.017619846136112116,0.012782732612131031,-158166.31483139674,-33980.62396405345,-33889.02854381261,-33964.44175148534,-33872.848585782,79084.15741569837,16991.311982026724,16945.514271906304
0,['Turnovers OTRS'],0.10034408047816636,0.001,-0.017024671042701556,-0.017566332880947888,-0.01682265627117263,-0.01704925407601099,-0.01768100116276905,-0.0169373700184956,-156955.87264693133,-33667.27068285622,-33626.0570718879,-33651.088470288116,-33609.87711385729,78478.93632346566,16834.63534142811,16814.02853594395
0,['Behind Assists BTRS'],0.13443750507819385,0.0001,0.016602828700299166,0.020370884211806217,0.01498259634736554,0.016579058494809895,0.02026049102769656,0.014871470737747639,-158346.98085163685,-34004.514839469724,-33907.80695394347,-33988.33262690162,-33891.62699591286,79174.49042581843,17003.257419734862,16954.903476971736
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.651769281355852,0.0001,0.03523224460887364,0.034130968013114105,0.03105235193377376,0.03497566364348825,0.03293234895266106,0.029848554313632647,-159118.2673677903,-34110.07295483796,-34033.64135893476,-34022.97967942933,-33946.561610751094,79570.13368389515,17066.03647741898,17027.82067946738
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.5514252008776857,0.0001,0.03467991883736554,0.033089864564014415,0.030993986012369024,0.034423190980379714,0.03188995352049051,0.02979011587978886,-159094.58826434685,-34100.51072935074,-34033.10731906635,-34013.41745394211,-33946.02757088269,79558.29413217343,17061.25536467537,17027.553659533176
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3379290397656503,0.0001,0.03461848187961403,0.033299908617844376,0.03064636200023607,0.034385083707833,0.03220944038165474,0.029551665627565615,-159093.95519950156,-34104.43909216479,-34031.92727503123,-34024.43692304021,-33951.93750586287,79556.97759975078,17062.219546082393,17025.963637515615
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.4453546567778233,0.0001,0.03467991883736554,0.033089864564014415,0.030993986012369024,0.034423190980379714,0.03188995352049051,0.02979011587978886,-159094.58826434685,-34100.51072935074,-34033.10731906635,-34013.41745394211,-33946.02757088269,79558.29413217343,17061.25536467537,17027.553659533176
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.5488378602731045,0.0001,0.03517463142636568,0.03422911467960332,0.03174710376134271,0.03487136660392176,0.032812389165140954,0.030325132720775305,-159111.79676383655,-34106.9749343474,-34036.00071082057,-34005.699446370665,-33934.7410046063,79568.89838191828,17066.4874671737,17031.000355410284
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.3410681627827654,0.0001,0.034491628244397776,0.033135381614931125,0.031341330853406846,0.03425819940349162,0.03204472778708567,0.030247419312868673,-159088.51903715497,-34102.92857464861,-34038.28594890921,-34022.926405524035,-33958.29617974085,79554.25951857748,17061.464287324306,17029.142974454604
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.4484937797949384,0.0001,0.03455534696325735,0.033300985314555276,0.0316427023426582,0.03427523729603199,0.031992129602468555,0.03033012044139438,-159087.2495381278,-34100.44897813191,-34037.044790024665,-34006.26459643923,-33942.875062825704,79555.6247690639,17062.224489065957,17030.522395012333
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.335341699161069,0.0001,0.03517114967977497,0.034106849088253344,0.03210304746233528,0.034914552466131066,0.03290820009682405,0.030900555201445856,-159115.64746216347,-34109.85131308623,-34043.26057925539,-34022.758037677595,-33956.180831071724,79568.82373108173,17065.925656543113,17032.630289627694
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.442767316173242,0.0001,0.03516025028180281,0.03420485860663003,0.03181701937402037,0.03488031611844167,0.032897226687785386,0.03050467375473731,-159113.1800857525,-34108.75200963165,-34038.640930132424,-34014.567627938966,-33944.47120293346,79568.59004287625,17066.376004815826,17031.320465066212
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.234997618682903,0.0001,0.0340729024883053,0.0336083605103189,0.03041965417329584,0.033886087461226344,0.032736460982190185,0.02954389005828917,-159074.58010908426,-34111.27167271657,-34033.85397947854,-34045.451716160096,-33968.04416834079,79545.29005454213,17063.635836358284,17024.92698973927
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.342423235695076,0.0001,0.03455534696325735,0.033300985314555276,0.0316427023426582,0.03427523729603199,0.031992129602468555,0.03033012044139438,-159087.2495381278,-34100.44897813191,-34037.044790024665,-34006.26459643923,-33942.875062825704,79555.6247690639,17062.224489065957,17030.522395012333
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.123842713480394,0.0001,0.0340729024883053,0.0336083605103189,0.03041965417329584,0.033886087461226344,0.032736460982190185,0.02954389005828917,-159074.58010908426,-34111.27167271657,-34033.85397947854,-34045.451716160096,-33968.04416834079,79545.29005454213,17063.635836358284,17024.92698973927
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.01158935818012,0.0001,0.034491628244397776,0.033135381614931125,0.031341330853406846,0.03425819940349162,0.03204472778708567,0.030247419312868673,-159088.51903715497,-34102.92857464861,-34038.28594890921,-34022.926405524035,-33958.29617974085,79554.25951857748,17061.464287324306,17029.142974454604
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.8921333945392402,0.0001,0.0278188800185033,0.024742442388036467,0.02588517830003323,0.027654362483392148,0.023972617974044264,0.025115387856152083,-158809.56863119104,-34032.21229669744,-33994.48665326557,-33973.48344642502,-33935.76682114313,79411.78431559552,17023.10614834872,17004.243326632786
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.6520352687602873,0.0001,0.025678520600015076,0.024178106782981046,0.022887896027038224,0.02551364086217378,0.023407836907866186,0.022115736992514567,-158718.58172376105,-34027.0776590813,-33967.2484830824,-33968.34880880888,-33908.52865095996,79366.29086188052,17020.53882954065,16990.6242415412
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7724166608533796,0.0001,0.027622160544743535,0.024866482030284742,0.026067099193820664,0.027457609719741982,0.024096755527602376,0.025297452512217267,-158801.19771008717,-34033.341276295294,-33996.142578457104,-33974.612426022875,-33937.42274633466,79407.59885504359,17023.670638147647,17005.071289228552
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.5274535439227566,0.0001,0.025678520600015076,0.024178106782981046,0.022887896027038224,0.02551364086217378,0.023407836907866186,0.022115736992514567,-158718.58172376105,-34027.0776590813,-33967.2484830824,-33968.34880880888,-33908.52865095996,79366.29086188052,17020.53882954065,16990.6242415412
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.3973408097857718,0.0001,0.025492611534221554,0.024608371309488675,0.023725585561016227,0.025327700335883274,0.023838441065822336,0.02295408850738412,-158710.6881463113,-34030.99217479811,-33974.852667705905,-33972.263324525695,-33916.13283558346,79362.34407315565,17022.496087399057,16994.426333852953
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Contested Possessions BTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.2634901068315616,0.0001,0.025263806465007033,0.024077605172129868,0.023548765606577038,0.025122424238995023,0.0234173803024752,0.022887437306954084,-158702.9752994824,-34028.163551322235,-33975.247029226906,-33976.52580733387,-33923.61717611977,79357.4876497412,17020.081775661118,16993.623514613453
0,"['Behind Assists BTRS', 'Behind Assists OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Score Involvements BTRS']",1.1296122545016165,0.0001,0.02509780482445878,0.024238287448574924,0.0233469957456911,0.024979969086409648,0.02368825266134178,0.022795837165412114,-158697.9299048792,-34031.625074612355,-33975.41518476354,-33987.07843690804,-33930.875310671705,79353.9649524396,17020.812537306178,16992.70759238177
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.2281739546284487,0.0001,0.03447155213127462,0.03347320837498424,0.030601025866489828,0.03423811843661062,0.03238293562639438,0.02950627829547514,-159087.65876455963,-34106.030430110695,-34031.51262680912,-34026.02826098612,-33951.52285764076,79553.82938227982,17063.015215055348,17025.75631340456
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1170190494259398,0.0001,0.03447155213127462,0.03347320837498424,0.030601025866489828,0.03423811843661062,0.03238293562639438,0.02950627829547514,-159087.65876455963,-34106.030430110695,-34031.51262680912,-34026.02826098612,-33951.52285764076,79553.82938227982,17063.015215055348,17025.75631340456
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0047656941256657,0.0001,0.03446448274269698,0.033546062764140405,0.030672469701052085,0.03425439595848612,0.03256500192101819,0.029687380747496328,-159089.35584159187,-34108.699506163866,-34034.166067133025,-34035.78844332334,-33961.26627697997,79553.67792079593,17063.349753081933,17026.083033566512
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.885309730484786,0.0001,0.02871163600670279,0.02733988085555983,0.025266382863461834,0.028570753876838606,0.026681862960096225,0.024606217867094493,-158849.5790001753,-34057.883602499795,-33990.85641500211,-34006.24585851143,-33939.226561894975,79430.78950008765,17034.941801249897,17001.428207501056
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS']",1.645211604705833,0.0001,0.028654387096433642,0.027895349079260945,0.026221215058143565,0.028466524101964374,0.027018295148126814,0.02534165874341676,-158843.14049740697,-34058.953970046074,-33995.54565188521,-33993.1340134896,-33929.73584074746,79429.57024870349,17037.476985023037,17005.772825942604
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Handballs BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.7655929967989252,0.0001,0.028654387096433642,0.027895349079260945,0.026221215058143565,0.028466524101964374,0.027018295148126814,0.02534165874341676,-158843.14049740697,-34058.953970046074,-33995.54565188521,-33993.1340134896,-33929.73584074746,79429.57024870349,17037.476985023037,17005.772825942604
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.231313077645564,0.0001,0.03391461893193881,0.033771722545871685,0.03034481236438369,0.03372777329204557,0.03289997040651982,0.029468980649233534,-159067.80099594206,-34112.772227914524,-34033.1696402462,-34046.95227135805,-33967.35982910845,79541.90049797103,17064.386113957262,17024.5848201231
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.2255866140238676,0.0001,0.03469224729954501,0.03443098673007061,0.031161872473295604,0.03445886696186773,0.033341794385716605,0.03006775826942587,-159097.11665770863,-34114.83045064236,-34036.64354309429,-34034.82828151778,-33956.65377392593,79558.55832885431,17067.41522532118,17028.321771547144
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.1252425335457015,0.0001,0.03391461893193881,0.033771722545871685,0.03034481236438369,0.03372777329204557,0.03289997040651982,0.029468980649233534,-159067.80099594206,-34112.772227914524,-34033.1696402462,-34046.95227135805,-33967.35982910845,79541.90049797103,17064.386113957262,17024.5848201231
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.2326681505578745,0.0001,0.034308270783804606,0.033285961391923524,0.03115789162720195,0.0340747976129675,0.03219547742282258,0.030063772927740873,-159080.66273242913,-34104.311033126265,-34036.607113779675,-34024.30886400169,-33956.61734461132,79550.33136621457,17062.155516563133,17028.303556889838
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals BTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.0129891782454274,0.0001,0.03400548913181811,0.03370096665925937,0.03072338818011966,0.0338186610666662,0.03282915068240966,0.029847898409931184,-159071.69273230148,-34112.12227151148,-34036.63180763745,-34046.302314955006,-33970.821996499704,79543.84636615074,17064.06113575574,17026.315903818726
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.120158172443055,0.0001,0.03391461893193881,0.033771722545871685,0.03034481236438369,0.03372777329204557,0.03289997040651982,0.029468980649233534,-159067.80099594206,-34112.772227914524,-34033.1696402462,-34046.95227135805,-33967.35982910845,79541.90049797103,17064.386113957262,17024.5848201231
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Ineffective Disposals OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",2.007904817142781,0.0001,0.03433369590032587,0.03338801542888059,0.03137130918162423,0.03412358065875987,0.032406794149708595,0.030386930430792547,-159083.75203159353,-34107.248103875856,-34040.560340683485,-34034.33704103533,-33967.66055053043,79550.87601579676,17062.624051937928,17029.280170341743
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.1144317088213587,0.0001,0.03450838846198345,0.03458022441946984,0.030756754839015632,0.03429831123103211,0.03360021336823771,0.0297717515410878,-159091.23723548558,-34118.20242518866,-34034.9370186434,-34045.291362348136,-33962.03722849035,79554.61861774279,17068.10121259433,17026.4685093217
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS']",2.0140876283431925,0.0001,0.03391461893193881,0.033771722545871685,0.03034481236438369,0.03372777329204557,0.03289997040651982,0.029468980649233534,-159067.80099594206,-34112.772227914524,-34033.1696402462,-34046.95227135805,-33967.35982910845,79541.90049797103,17064.386113957262,17024.5848201231
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Score Involvements OTRS', 'Uncontested Possessions BTRS', 'Uncontested Possessions OTRS']",2.1215132453553656,0.0001,0.034308270783804606,0.033285961391923524,0.03115789162720195,0.0340747976129675,0.03219547742282258,0.030063772927740873,-159080.66273242913,-34104.311033126265,-34036.607113779675,-34024.30886400169,-33956.61734461132,79550.33136621457,17062.155516563133,17028.303556889838
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Turnovers OTRS', 'Uncontested Possessions BTRS']",2.0021783535210846,0.0001,0.03500242532590914,0.03425642122808081,0.03169404545921983,0.03476911997929277,0.03316703196832693,0.030600532241217837,-159110.41299524988,-34113.22590106684,-34041.514885247496,-34033.223731942264,-33961.52511607914,79565.20649762494,17066.61295053342,17030.757442623748
0,"['Behind Assists BTRS', 'Contested Possessions BTRS', 'Contested Possessions OTRS', 'Disposals BTRS', 'Disposals OTRS', 'Effective Disposals BTRS', 'Effective Disposals OTRS', 'Hitouts OTRS', 'Kicks BTRS', 'Kicks OTRS', 'Metres Gained BTRS', 'Metres Gained OTRS', 'Score Involvements BTRS', 'Uncontested Possessions BTRS']",1.9018342730429183,0.0001,0.034088458146039,0.034263342935090035,0.031203410144484134,0.03390164612750035,0.033392034346331756,0.03032835394951472,-159075.24640099323,-34117.28951763435,-34041.023669430295,-34051.46956107788,-33975.21385829255,79545.62320049662,17066.644758817176,17028.511834715147
